set j job /0*199/;
set i machine /0*9/;
parameter c(i,j)/
9. 190 38
9. 191 12
9. 192 41
9. 193 45
9. 194 17
9. 195 44
9. 196 29
9. 197 16
9. 198 14
9. 199 19
/;
parameter a(i,j)/
0. 0 22
0. 1 12
0. 2 14
0. 3 15
0. 4 21
0. 5 20
0. 6 8
0. 7 21
0. 8 7
0. 9 7
0. 10 6
0. 11 5
0. 12 5
0. 13 5
0. 14 24
0. 15 14
0. 16 24
0. 17 11
0. 18 10
0. 19 10
0. 20 12
0. 21 10
0. 22 9
0. 23 19
0. 24 13
0. 25 20
0. 26 9
0. 27 9
0. 28 20
0. 29 25
0. 30 8
0. 31 25
0. 32 13
0. 33 25
0. 34 14
0. 35 9
0. 36 24
0. 37 18
0. 38 22
0. 39 20
0. 40 8
0. 41 12
0. 42 10
0. 43 12
0. 44 18
0. 45 12
0. 46 20
0. 47 21
0. 48 22
0. 49 14
0. 50 13
0. 51 18
0. 52 18
0. 53 13
0. 54 19
0. 55 12
0. 56 21
0. 57 19
0. 58 7
0. 59 6
0. 60 23
0. 61 18
0. 62 7
0. 63 12
0. 64 23
0. 65 15
0. 66 19
0. 67 18
0. 68 15
0. 69 23
0. 70 16
0. 71 23
0. 72 12
0. 73 22
0. 74 7
0. 75 7
0. 76 10
0. 77 6
0. 78 23
0. 79 13
0. 80 8
0. 81 9
0. 82 14
0. 83 24
0. 84 22
0. 85 9
0. 86 17
0. 87 5
0. 88 18
0. 89 17
0. 90 11
0. 91 14
0. 92 17
0. 93 14
0. 94 14
0. 95 17
0. 96 9
0. 97 11
0. 98 22
0. 99 21
0. 100 19
0. 101 24
0. 102 21
0. 103 10
0. 104 24
0. 105 22
0. 106 25
0. 107 24
0. 108 24
0. 109 9
0. 110 25
0. 111 17
0. 112 10
0. 113 14
0. 114 11
0. 115 24
0. 116 9
0. 117 8
0. 118 11
0. 119 9
0. 120 5
0. 121 19
0. 122 23
0. 123 8
0. 124 10
0. 125 7
0. 126 8
0. 127 5
0. 128 5
0. 129 18
0. 130 5
0. 131 10
0. 132 24
0. 133 12
0. 134 23
0. 135 23
0. 136 21
0. 137 12
0. 138 20
0. 139 19
0. 140 17
0. 141 9
0. 142 13
0. 143 23
0. 144 23
0. 145 20
0. 146 9
0. 147 23
0. 148 10
0. 149 7
0. 150 7
0. 151 13
0. 152 16
0. 153 22
0. 154 13
0. 155 14
0. 156 16
0. 157 17
0. 158 9
0. 159 5
0. 160 14
0. 161 15
0. 162 19
0. 163 24
0. 164 19
0. 165 6
0. 166 5
0. 167 21
0. 168 12
0. 169 7
0. 170 15
0. 171 24
0. 172 14
0. 173 15
0. 174 15
0. 175 17
0. 176 18
0. 177 12
0. 178 23
0. 179 14
0. 180 14
0. 181 24
0. 182 8
0. 183 6
0. 184 15
0. 185 18
0. 186 17
0. 187 24
0. 188 6
0. 189 25
0. 190 9
0. 191 5
0. 192 12
0. 193 14
0. 194 17
0. 195 10
0. 196 17
0. 197 7
0. 198 10
0. 199 24
1. 0 20
1. 1 16
1. 2 20
1. 3 15
1. 4 19
1. 5 23
1. 6 12
1. 7 5
1. 8 17
1. 9 11
1. 10 8
1. 11 21
1. 12 14
1. 13 23
1. 14 13
1. 15 19
1. 16 20
1. 17 12
1. 18 19
1. 19 21
1. 20 18
1. 21 19
1. 22 20
1. 23 10
1. 24 5
1. 25 23
1. 26 23
1. 27 7
1. 28 9
1. 29 23
1. 30 15
1. 31 8
1. 32 16
1. 33 23
1. 34 11
1. 35 23
1. 36 17
1. 37 12
1. 38 25
1. 39 15
1. 40 12
1. 41 11
1. 42 12
1. 43 18
1. 44 25
1. 45 11
1. 46 18
1. 47 18
1. 48 20
1. 49 6
1. 50 7
1. 51 19
1. 52 6
1. 53 11
1. 54 9
1. 55 6
1. 56 15
1. 57 23
1. 58 25
1. 59 25
1. 60 12
1. 61 20
1. 62 14
1. 63 15
1. 64 5
1. 65 25
1. 66 13
1. 67 23
1. 68 18
1. 69 7
1. 70 8
1. 71 10
1. 72 9
1. 73 21
1. 74 8
1. 75 25
1. 76 22
1. 77 23
1. 78 15
1. 79 12
1. 80 14
1. 81 16
1. 82 21
1. 83 19
1. 84 12
1. 85 17
1. 86 21
1. 87 19
1. 88 11
1. 89 10
1. 90 20
1. 91 17
1. 92 24
1. 93 16
1. 94 19
1. 95 21
1. 96 25
1. 97 14
1. 98 16
1. 99 22
1. 100 10
1. 101 16
1. 102 16
1. 103 16
1. 104 6
1. 105 25
1. 106 15
1. 107 15
1. 108 23
1. 109 15
1. 110 15
1. 111 8
1. 112 17
1. 113 9
1. 114 23
1. 115 13
1. 116 16
1. 117 18
1. 118 18
1. 119 11
1. 120 17
1. 121 15
1. 122 11
1. 123 10
1. 124 21
1. 125 10
1. 126 17
1. 127 21
1. 128 23
1. 129 18
1. 130 16
1. 131 17
1. 132 7
1. 133 12
1. 134 18
1. 135 17
1. 136 11
1. 137 20
1. 138 20
1. 139 8
1. 140 7
1. 141 7
1. 142 25
1. 143 13
1. 144 12
1. 145 9
1. 146 24
1. 147 21
1. 148 21
1. 149 19
1. 150 18
1. 151 8
1. 152 7
1. 153 24
1. 154 9
1. 155 22
1. 156 5
1. 157 25
1. 158 15
1. 159 12
1. 160 20
1. 161 17
1. 162 19
1. 163 12
1. 164 22
1. 165 11
1. 166 21
1. 167 17
1. 168 5
1. 169 18
1. 170 15
1. 171 15
1. 172 19
1. 173 7
1. 174 7
1. 175 11
1. 176 16
1. 177 17
1. 178 22
1. 179 14
1. 180 11
1. 181 8
1. 182 17
1. 183 12
1. 184 10
1. 185 14
1. 186 9
1. 187 16
1. 188 21
1. 189 7
1. 190 14
1. 191 10
1. 192 8
1. 193 6
1. 194 14
1. 195 24
1. 196 10
1. 197 16
1. 198 9
1. 199 17
2. 0 22
2. 1 5
2. 2 22
2. 3 15
2. 4 20
2. 5 24
2. 6 24
2. 7 9
2. 8 17
2. 9 22
2. 10 21
2. 11 11
2. 12 13
2. 13 21
2. 14 5
2. 15 6
2. 16 23
2. 17 20
2. 18 15
2. 19 5
2. 20 10
2. 21 12
2. 22 13
2. 23 10
2. 24 13
2. 25 15
2. 26 20
2. 27 15
2. 28 10
2. 29 11
2. 30 23
2. 31 22
2. 32 25
2. 33 23
2. 34 7
2. 35 18
2. 36 16
2. 37 11
2. 38 11
2. 39 11
2. 40 15
2. 41 12
2. 42 11
2. 43 21
2. 44 16
2. 45 13
2. 46 15
2. 47 12
2. 48 16
2. 49 9
2. 50 19
2. 51 17
2. 52 21
2. 53 14
2. 54 8
2. 55 6
2. 56 9
2. 57 8
2. 58 22
2. 59 20
2. 60 20
2. 61 8
2. 62 20
2. 63 10
2. 64 10
2. 65 6
2. 66 25
2. 67 22
2. 68 15
2. 69 9
2. 70 24
2. 71 21
2. 72 22
2. 73 8
2. 74 13
2. 75 23
2. 76 10
2. 77 9
2. 78 9
2. 79 11
2. 80 13
2. 81 5
2. 82 17
2. 83 21
2. 84 22
2. 85 15
2. 86 11
2. 87 11
2. 88 25
2. 89 24
2. 90 11
2. 91 21
2. 92 22
2. 93 21
2. 94 14
2. 95 5
2. 96 8
2. 97 25
2. 98 15
2. 99 13
2. 100 5
2. 101 21
2. 102 12
2. 103 22
2. 104 23
2. 105 7
2. 106 11
2. 107 22
2. 108 6
2. 109 15
2. 110 13
2. 111 24
2. 112 7
2. 113 24
2. 114 14
2. 115 21
2. 116 22
2. 117 20
2. 118 13
2. 119 20
2. 120 20
2. 121 15
2. 122 6
2. 123 10
2. 124 19
2. 125 8
2. 126 18
2. 127 7
2. 128 18
2. 129 22
2. 130 7
2. 131 10
2. 132 20
2. 133 12
2. 134 25
2. 135 16
2. 136 11
2. 137 19
2. 138 17
2. 139 18
2. 140 22
2. 141 22
2. 142 25
2. 143 10
2. 144 6
2. 145 15
2. 146 20
2. 147 8
2. 148 13
2. 149 19
2. 150 20
2. 151 23
2. 152 6
2. 153 8
2. 154 13
2. 155 9
2. 156 16
2. 157 14
2. 158 18
2. 159 15
2. 160 11
2. 161 16
2. 162 14
2. 163 21
2. 164 9
2. 165 18
2. 166 6
2. 167 6
2. 168 17
2. 169 6
2. 170 8
2. 171 16
2. 172 9
2. 173 25
2. 174 21
2. 175 9
2. 176 7
2. 177 6
2. 178 15
2. 179 5
2. 180 11
2. 181 5
2. 182 14
2. 183 12
2. 184 7
2. 185 5
2. 186 24
2. 187 11
2. 188 20
2. 189 6
2. 190 20
2. 191 7
2. 192 13
2. 193 20
2. 194 19
2. 195 18
2. 196 9
2. 197 12
2. 198 19
2. 199 15
3. 0 19
3. 1 8
3. 2 13
3. 3 11
3. 4 7
3. 5 25
3. 6 15
3. 7 22
3. 8 20
3. 9 16
3. 10 23
3. 11 22
3. 12 10
3. 13 19
3. 14 16
3. 15 20
3. 16 19
3. 17 23
3. 18 16
3. 19 14
3. 20 20
3. 21 16
3. 22 5
3. 23 24
3. 24 19
3. 25 21
3. 26 8
3. 27 9
3. 28 18
3. 29 16
3. 30 22
3. 31 21
3. 32 8
3. 33 20
3. 34 22
3. 35 10
3. 36 18
3. 37 25
3. 38 18
3. 39 24
3. 40 7
3. 41 20
3. 42 15
3. 43 18
3. 44 8
3. 45 21
3. 46 24
3. 47 16
3. 48 7
3. 49 11
3. 50 18
3. 51 8
3. 52 6
3. 53 20
3. 54 14
3. 55 22
3. 56 17
3. 57 20
3. 58 19
3. 59 8
3. 60 12
3. 61 15
3. 62 8
3. 63 5
3. 64 7
3. 65 6
3. 66 16
3. 67 6
3. 68 20
3. 69 15
3. 70 17
3. 71 13
3. 72 22
3. 73 25
3. 74 10
3. 75 22
3. 76 5
3. 77 21
3. 78 9
3. 79 10
3. 80 13
3. 81 13
3. 82 21
3. 83 13
3. 84 12
3. 85 20
3. 86 21
3. 87 18
3. 88 5
3. 89 13
3. 90 13
3. 91 19
3. 92 14
3. 93 19
3. 94 12
3. 95 7
3. 96 13
3. 97 11
3. 98 20
3. 99 24
3. 100 19
3. 101 6
3. 102 16
3. 103 6
3. 104 9
3. 105 15
3. 106 15
3. 107 14
3. 108 24
3. 109 8
3. 110 5
3. 111 11
3. 112 6
3. 113 10
3. 114 5
3. 115 18
3. 116 11
3. 117 21
3. 118 18
3. 119 10
3. 120 18
3. 121 10
3. 122 18
3. 123 16
3. 124 5
3. 125 21
3. 126 24
3. 127 6
3. 128 11
3. 129 9
3. 130 8
3. 131 16
3. 132 19
3. 133 19
3. 134 16
3. 135 22
3. 136 7
3. 137 6
3. 138 22
3. 139 22
3. 140 25
3. 141 20
3. 142 19
3. 143 9
3. 144 10
3. 145 14
3. 146 19
3. 147 19
3. 148 20
3. 149 11
3. 150 16
3. 151 13
3. 152 16
3. 153 16
3. 154 11
3. 155 20
3. 156 9
3. 157 19
3. 158 6
3. 159 21
3. 160 21
3. 161 13
3. 162 21
3. 163 5
3. 164 7
3. 165 13
3. 166 14
3. 167 13
3. 168 6
3. 169 12
3. 170 8
3. 171 23
3. 172 15
3. 173 16
3. 174 14
3. 175 11
3. 176 20
3. 177 14
3. 178 13
3. 179 5
3. 180 16
3. 181 5
3. 182 20
3. 183 23
3. 184 17
3. 185 9
3. 186 15
3. 187 25
3. 188 13
3. 189 16
3. 190 5
3. 191 8
3. 192 13
3. 193 5
3. 194 24
3. 195 24
3. 196 13
3. 197 15
3. 198 5
3. 199 16
4. 0 6
4. 1 19
4. 2 22
4. 3 24
4. 4 21
4. 5 23
4. 6 13
4. 7 25
4. 8 22
4. 9 11
4. 10 9
4. 11 13
4. 12 21
4. 13 24
4. 14 13
4. 15 14
4. 16 5
4. 17 25
4. 18 18
4. 19 11
4. 20 5
4. 21 19
4. 22 21
4. 23 5
4. 24 10
4. 25 7
4. 26 11
4. 27 12
4. 28 8
4. 29 15
4. 30 22
4. 31 5
4. 32 21
4. 33 25
4. 34 16
4. 35 20
4. 36 12
4. 37 6
4. 38 13
4. 39 16
4. 40 14
4. 41 22
4. 42 16
4. 43 7
4. 44 16
4. 45 6
4. 46 16
4. 47 21
4. 48 23
4. 49 7
4. 50 19
4. 51 11
4. 52 15
4. 53 20
4. 54 7
4. 55 9
4. 56 6
4. 57 11
4. 58 5
4. 59 23
4. 60 5
4. 61 8
4. 62 12
4. 63 14
4. 64 14
4. 65 6
4. 66 9
4. 67 19
4. 68 19
4. 69 24
4. 70 11
4. 71 11
4. 72 7
4. 73 18
4. 74 5
4. 75 25
4. 76 25
4. 77 21
4. 78 5
4. 79 16
4. 80 19
4. 81 21
4. 82 19
4. 83 24
4. 84 13
4. 85 13
4. 86 20
4. 87 15
4. 88 9
4. 89 6
4. 90 12
4. 91 14
4. 92 18
4. 93 14
4. 94 21
4. 95 16
4. 96 25
4. 97 12
4. 98 10
4. 99 13
4. 100 14
4. 101 10
4. 102 17
4. 103 17
4. 104 25
4. 105 24
4. 106 19
4. 107 9
4. 108 12
4. 109 20
4. 110 15
4. 111 13
4. 112 16
4. 113 21
4. 114 9
4. 115 19
4. 116 15
4. 117 20
4. 118 8
4. 119 18
4. 120 16
4. 121 15
4. 122 6
4. 123 17
4. 124 25
4. 125 16
4. 126 10
4. 127 23
4. 128 19
4. 129 6
4. 130 11
4. 131 9
4. 132 13
4. 133 8
4. 134 22
4. 135 18
4. 136 20
4. 137 20
4. 138 5
4. 139 16
4. 140 7
4. 141 19
4. 142 16
4. 143 25
4. 144 9
4. 145 20
4. 146 6
4. 147 15
4. 148 16
4. 149 24
4. 150 21
4. 151 13
4. 152 17
4. 153 13
4. 154 9
4. 155 9
4. 156 22
4. 157 23
4. 158 20
4. 159 7
4. 160 20
4. 161 5
4. 162 12
4. 163 20
4. 164 11
4. 165 6
4. 166 9
4. 167 17
4. 168 19
4. 169 20
4. 170 19
4. 171 7
4. 172 19
4. 173 18
4. 174 15
4. 175 22
4. 176 6
4. 177 21
4. 178 16
4. 179 22
4. 180 12
4. 181 14
4. 182 21
4. 183 14
4. 184 15
4. 185 13
4. 186 9
4. 187 20
4. 188 11
4. 189 6
4. 190 5
4. 191 21
4. 192 18
4. 193 25
4. 194 23
4. 195 8
4. 196 6
4. 197 14
4. 198 24
4. 199 19
5. 0 20
5. 1 12
5. 2 21
5. 3 17
5. 4 18
5. 5 21
5. 6 16
5. 7 15
5. 8 24
5. 9 24
5. 10 7
5. 11 16
5. 12 24
5. 13 24
5. 14 10
5. 15 14
5. 16 22
5. 17 21
5. 18 23
5. 19 5
5. 20 14
5. 21 23
5. 22 20
5. 23 13
5. 24 19
5. 25 7
5. 26 16
5. 27 7
5. 28 21
5. 29 6
5. 30 24
5. 31 6
5. 32 11
5. 33 21
5. 34 21
5. 35 6
5. 36 18
5. 37 18
5. 38 22
5. 39 15
5. 40 13
5. 41 24
5. 42 19
5. 43 5
5. 44 11
5. 45 11
5. 46 6
5. 47 6
5. 48 5
5. 49 14
5. 50 9
5. 51 14
5. 52 16
5. 53 14
5. 54 12
5. 55 14
5. 56 19
5. 57 17
5. 58 13
5. 59 18
5. 60 14
5. 61 25
5. 62 5
5. 63 22
5. 64 17
5. 65 21
5. 66 13
5. 67 8
5. 68 14
5. 69 22
5. 70 10
5. 71 12
5. 72 16
5. 73 8
5. 74 14
5. 75 6
5. 76 19
5. 77 17
5. 78 25
5. 79 22
5. 80 23
5. 81 9
5. 82 19
5. 83 21
5. 84 22
5. 85 5
5. 86 10
5. 87 15
5. 88 25
5. 89 8
5. 90 22
5. 91 11
5. 92 12
5. 93 12
5. 94 24
5. 95 7
5. 96 9
5. 97 25
5. 98 21
5. 99 24
5. 100 23
5. 101 9
5. 102 15
5. 103 15
5. 104 6
5. 105 20
5. 106 6
5. 107 25
5. 108 10
5. 109 8
5. 110 16
5. 111 13
5. 112 23
5. 113 15
5. 114 8
5. 115 13
5. 116 20
5. 117 7
5. 118 17
5. 119 23
5. 120 18
5. 121 11
5. 122 18
5. 123 9
5. 124 21
5. 125 16
5. 126 7
5. 127 24
5. 128 14
5. 129 19
5. 130 13
5. 131 23
5. 132 24
5. 133 25
5. 134 8
5. 135 11
5. 136 11
5. 137 15
5. 138 12
5. 139 16
5. 140 13
5. 141 16
5. 142 9
5. 143 11
5. 144 7
5. 145 14
5. 146 18
5. 147 25
5. 148 20
5. 149 14
5. 150 12
5. 151 6
5. 152 9
5. 153 9
5. 154 22
5. 155 21
5. 156 6
5. 157 11
5. 158 24
5. 159 11
5. 160 8
5. 161 23
5. 162 25
5. 163 25
5. 164 17
5. 165 13
5. 166 21
5. 167 10
5. 168 7
5. 169 7
5. 170 19
5. 171 24
5. 172 15
5. 173 14
5. 174 11
5. 175 25
5. 176 9
5. 177 24
5. 178 19
5. 179 21
5. 180 13
5. 181 24
5. 182 13
5. 183 14
5. 184 23
5. 185 22
5. 186 25
5. 187 5
5. 188 19
5. 189 15
5. 190 17
5. 191 10
5. 192 22
5. 193 12
5. 194 20
5. 195 20
5. 196 25
5. 197 5
5. 198 16
5. 199 18
6. 0 24
6. 1 20
6. 2 17
6. 3 23
6. 4 7
6. 5 24
6. 6 23
6. 7 25
6. 8 15
6. 9 16
6. 10 7
6. 11 15
6. 12 13
6. 13 19
6. 14 14
6. 15 11
6. 16 14
6. 17 22
6. 18 19
6. 19 11
6. 20 10
6. 21 7
6. 22 7
6. 23 20
6. 24 14
6. 25 15
6. 26 8
6. 27 5
6. 28 12
6. 29 17
6. 30 17
6. 31 23
6. 32 24
6. 33 14
6. 34 5
6. 35 17
6. 36 23
6. 37 7
6. 38 23
6. 39 20
6. 40 20
6. 41 17
6. 42 5
6. 43 10
6. 44 15
6. 45 7
6. 46 6
6. 47 25
6. 48 11
6. 49 16
6. 50 9
6. 51 18
6. 52 14
6. 53 15
6. 54 14
6. 55 18
6. 56 20
6. 57 15
6. 58 6
6. 59 10
6. 60 25
6. 61 7
6. 62 24
6. 63 8
6. 64 19
6. 65 5
6. 66 11
6. 67 19
6. 68 15
6. 69 13
6. 70 9
6. 71 18
6. 72 14
6. 73 7
6. 74 5
6. 75 20
6. 76 17
6. 77 22
6. 78 18
6. 79 20
6. 80 13
6. 81 6
6. 82 25
6. 83 11
6. 84 5
6. 85 9
6. 86 9
6. 87 24
6. 88 23
6. 89 11
6. 90 17
6. 91 11
6. 92 11
6. 93 21
6. 94 12
6. 95 21
6. 96 16
6. 97 21
6. 98 5
6. 99 10
6. 100 21
6. 101 15
6. 102 13
6. 103 6
6. 104 17
6. 105 23
6. 106 22
6. 107 5
6. 108 18
6. 109 18
6. 110 12
6. 111 23
6. 112 10
6. 113 9
6. 114 21
6. 115 9
6. 116 21
6. 117 24
6. 118 5
6. 119 14
6. 120 21
6. 121 14
6. 122 11
6. 123 15
6. 124 22
6. 125 5
6. 126 15
6. 127 5
6. 128 11
6. 129 25
6. 130 10
6. 131 22
6. 132 17
6. 133 8
6. 134 5
6. 135 13
6. 136 23
6. 137 11
6. 138 20
6. 139 18
6. 140 18
6. 141 16
6. 142 12
6. 143 17
6. 144 7
6. 145 15
6. 146 21
6. 147 17
6. 148 19
6. 149 18
6. 150 12
6. 151 5
6. 152 22
6. 153 11
6. 154 6
6. 155 18
6. 156 8
6. 157 14
6. 158 23
6. 159 6
6. 160 13
6. 161 15
6. 162 9
6. 163 16
6. 164 24
6. 165 15
6. 166 13
6. 167 25
6. 168 15
6. 169 18
6. 170 9
6. 171 19
6. 172 20
6. 173 21
6. 174 16
6. 175 6
6. 176 18
6. 177 8
6. 178 14
6. 179 11
6. 180 22
6. 181 15
6. 182 13
6. 183 15
6. 184 5
6. 185 23
6. 186 6
6. 187 5
6. 188 25
6. 189 24
6. 190 23
6. 191 6
6. 192 25
6. 193 23
6. 194 18
6. 195 23
6. 196 24
6. 197 22
6. 198 19
6. 199 6
7. 0 9
7. 1 20
7. 2 9
7. 3 18
7. 4 10
7. 5 22
7. 6 19
7. 7 14
7. 8 9
7. 9 8
7. 10 19
7. 11 17
7. 12 11
7. 13 24
7. 14 10
7. 15 17
7. 16 25
7. 17 25
7. 18 24
7. 19 12
7. 20 6
7. 21 16
7. 22 17
7. 23 9
7. 24 17
7. 25 15
7. 26 16
7. 27 22
7. 28 21
7. 29 17
7. 30 25
7. 31 24
7. 32 16
7. 33 10
7. 34 23
7. 35 15
7. 36 13
7. 37 13
7. 38 12
7. 39 24
7. 40 20
7. 41 9
7. 42 18
7. 43 6
7. 44 12
7. 45 16
7. 46 24
7. 47 6
7. 48 25
7. 49 6
7. 50 13
7. 51 23
7. 52 10
7. 53 17
7. 54 8
7. 55 17
7. 56 16
7. 57 12
7. 58 10
7. 59 21
7. 60 19
7. 61 16
7. 62 5
7. 63 21
7. 64 14
7. 65 16
7. 66 22
7. 67 18
7. 68 20
7. 69 12
7. 70 6
7. 71 15
7. 72 21
7. 73 18
7. 74 22
7. 75 6
7. 76 11
7. 77 8
7. 78 8
7. 79 18
7. 80 20
7. 81 12
7. 82 22
7. 83 9
7. 84 17
7. 85 16
7. 86 13
7. 87 9
7. 88 16
7. 89 9
7. 90 14
7. 91 20
7. 92 6
7. 93 18
7. 94 18
7. 95 22
7. 96 15
7. 97 18
7. 98 25
7. 99 6
7. 100 18
7. 101 22
7. 102 6
7. 103 11
7. 104 15
7. 105 18
7. 106 8
7. 107 7
7. 108 16
7. 109 21
7. 110 16
7. 111 25
7. 112 19
7. 113 21
7. 114 21
7. 115 17
7. 116 7
7. 117 8
7. 118 5
7. 119 10
7. 120 8
7. 121 17
7. 122 10
7. 123 5
7. 124 12
7. 125 25
7. 126 11
7. 127 9
7. 128 24
7. 129 11
7. 130 16
7. 131 6
7. 132 22
7. 133 7
7. 134 16
7. 135 12
7. 136 15
7. 137 5
7. 138 22
7. 139 13
7. 140 17
7. 141 21
7. 142 19
7. 143 21
7. 144 22
7. 145 24
7. 146 9
7. 147 16
7. 148 24
7. 149 13
7. 150 17
7. 151 18
7. 152 10
7. 153 19
7. 154 25
7. 155 15
7. 156 8
7. 157 5
7. 158 14
7. 159 7
7. 160 15
7. 161 7
7. 162 8
7. 163 16
7. 164 25
7. 165 23
7. 166 13
7. 167 18
7. 168 9
7. 169 11
7. 170 12
7. 171 15
7. 172 7
7. 173 16
7. 174 21
7. 175 18
7. 176 20
7. 177 9
7. 178 11
7. 179 9
7. 180 12
7. 181 14
7. 182 17
7. 183 13
7. 184 17
7. 185 12
7. 186 13
7. 187 16
7. 188 6
7. 189 11
7. 190 12
7. 191 18
7. 192 17
7. 193 9
7. 194 20
7. 195 22
7. 196 23
7. 197 22
7. 198 17
7. 199 8
8. 0 15
8. 1 21
8. 2 19
8. 3 15
8. 4 20
8. 5 23
8. 6 6
8. 7 7
8. 8 17
8. 9 19
8. 10 21
8. 11 7
8. 12 20
8. 13 17
8. 14 8
8. 15 14
8. 16 10
8. 17 9
8. 18 16
8. 19 24
8. 20 24
8. 21 18
8. 22 6
8. 23 22
8. 24 9
8. 25 17
8. 26 17
8. 27 19
8. 28 13
8. 29 25
8. 30 18
8. 31 22
8. 32 22
8. 33 15
8. 34 7
8. 35 23
8. 36 10
8. 37 17
8. 38 15
8. 39 22
8. 40 9
8. 41 8
8. 42 15
8. 43 10
8. 44 15
8. 45 16
8. 46 14
8. 47 20
8. 48 6
8. 49 19
8. 50 23
8. 51 23
8. 52 14
8. 53 7
8. 54 16
8. 55 19
8. 56 24
8. 57 22
8. 58 11
8. 59 12
8. 60 16
8. 61 15
8. 62 9
8. 63 16
8. 64 11
8. 65 6
8. 66 7
8. 67 19
8. 68 17
8. 69 24
8. 70 25
8. 71 9
8. 72 23
8. 73 7
8. 74 21
8. 75 9
8. 76 8
8. 77 7
8. 78 13
8. 79 8
8. 80 14
8. 81 22
8. 82 8
8. 83 9
8. 84 18
8. 85 25
8. 86 15
8. 87 11
8. 88 23
8. 89 13
8. 90 24
8. 91 17
8. 92 14
8. 93 23
8. 94 16
8. 95 9
8. 96 18
8. 97 5
8. 98 20
8. 99 12
8. 100 19
8. 101 9
8. 102 8
8. 103 23
8. 104 17
8. 105 22
8. 106 12
8. 107 22
8. 108 12
8. 109 11
8. 110 21
8. 111 17
8. 112 12
8. 113 13
8. 114 14
8. 115 5
8. 116 15
8. 117 18
8. 118 18
8. 119 18
8. 120 21
8. 121 11
8. 122 20
8. 123 16
8. 124 9
8. 125 20
8. 126 24
8. 127 18
8. 128 6
8. 129 14
8. 130 8
8. 131 22
8. 132 19
8. 133 6
8. 134 18
8. 135 8
8. 136 23
8. 137 10
8. 138 7
8. 139 18
8. 140 22
8. 141 12
8. 142 9
8. 143 22
8. 144 13
8. 145 24
8. 146 10
8. 147 5
8. 148 8
8. 149 23
8. 150 11
8. 151 17
8. 152 6
8. 153 14
8. 154 12
8. 155 25
8. 156 7
8. 157 25
8. 158 12
8. 159 19
8. 160 16
8. 161 8
8. 162 6
8. 163 15
8. 164 18
8. 165 9
8. 166 20
8. 167 16
8. 168 24
8. 169 5
8. 170 14
8. 171 14
8. 172 12
8. 173 22
8. 174 9
8. 175 19
8. 176 20
8. 177 18
8. 178 12
8. 179 13
8. 180 23
8. 181 15
8. 182 24
8. 183 7
8. 184 18
8. 185 10
8. 186 22
8. 187 23
8. 188 17
8. 189 18
8. 190 21
8. 191 7
8. 192 14
8. 193 23
8. 194 14
8. 195 10
8. 196 24
8. 197 19
8. 198 19
8. 199 15
9. 0 15
9. 1 16
9. 2 25
9. 3 19
9. 4 23
9. 5 12
9. 6 5
9. 7 24
9. 8 6
9. 9 14
9. 10 23
9. 11 20
9. 12 23
9. 13 20
9. 14 17
9. 15 6
9. 16 6
9. 17 6
9. 18 16
9. 19 24
9. 20 25
9. 21 6
9. 22 23
9. 23 18
9. 24 24
9. 25 22
9. 26 16
9. 27 14
9. 28 22
9. 29 21
9. 30 18
9. 31 11
9. 32 23
9. 33 24
9. 34 21
9. 35 8
9. 36 13
9. 37 23
9. 38 22
9. 39 11
9. 40 22
9. 41 6
9. 42 10
9. 43 5
9. 44 17
9. 45 23
9. 46 11
9. 47 12
9. 48 14
9. 49 22
9. 50 7
9. 51 9
9. 52 24
9. 53 22
9. 54 9
9. 55 6
9. 56 16
9. 57 5
9. 58 5
9. 59 23
9. 60 22
9. 61 24
9. 62 13
9. 63 11
9. 64 25
9. 65 5
9. 66 9
9. 67 8
9. 68 25
9. 69 16
9. 70 18
9. 71 15
9. 72 24
9. 73 23
9. 74 13
9. 75 24
9. 76 16
9. 77 15
9. 78 24
9. 79 20
9. 80 15
9. 81 9
9. 82 17
9. 83 9
9. 84 5
9. 85 16
9. 86 10
9. 87 5
9. 88 17
9. 89 9
9. 90 24
9. 91 21
9. 92 13
9. 93 21
9. 94 21
9. 95 22
9. 96 12
9. 97 12
9. 98 24
9. 99 15
9. 100 23
9. 101 20
9. 102 11
9. 103 8
9. 104 25
9. 105 24
9. 106 14
9. 107 13
9. 108 10
9. 109 12
9. 110 6
9. 111 6
9. 112 16
9. 113 17
9. 114 13
9. 115 25
9. 116 6
9. 117 11
9. 118 10
9. 119 8
9. 120 24
9. 121 23
9. 122 16
9. 123 25
9. 124 11
9. 125 9
9. 126 13
9. 127 8
9. 128 8
9. 129 8
9. 130 6
9. 131 12
9. 132 11
9. 133 24
9. 134 15
9. 135 5
9. 136 5
9. 137 5
9. 138 23
9. 139 24
9. 140 15
9. 141 15
9. 142 12
9. 143 6
9. 144 16
9. 145 8
9. 146 10
9. 147 25
9. 148 21
9. 149 10
9. 150 12
9. 151 8
9. 152 25
9. 153 8
9. 154 17
9. 155 19
9. 156 8
9. 157 14
9. 158 19
9. 159 16
9. 160 5
9. 161 15
9. 162 24
9. 163 15
9. 164 18
9. 165 25
9. 166 20
9. 167 17
9. 168 23
9. 169 21
9. 170 17
9. 171 15
9. 172 5
9. 173 8
9. 174 5
9. 175 14
9. 176 25
9. 177 20
9. 178 8
9. 179 7
9. 180 9
9. 181 21
9. 182 14
