set j job /0*1599/;
set i machine /0*39/;
parameter c(i,j)/
10. 704 107
10. 705 991
10. 706 73
10. 707 80
10. 708 59
10. 709 89
10. 710 163
10. 711 48
10. 712 241
10. 713 115
10. 714 61
10. 715 330
10. 716 247
10. 717 123
10. 718 495
10. 719 328
10. 720 330
10. 721 134
10. 722 158
10. 723 81
10. 724 104
10. 725 996
10. 726 46
10. 727 65
10. 728 91
10. 729 33
10. 730 53
10. 731 243
10. 732 33
10. 733 199
10. 734 164
10. 735 198
10. 736 62
10. 737 328
10. 738 116
10. 739 103
10. 740 199
10. 741 49
10. 742 497
10. 743 93
10. 744 66
10. 745 137
10. 746 53
10. 747 135
10. 748 994
10. 749 55
10. 750 328
10. 751 54
10. 752 107
10. 753 75
10. 754 121
10. 755 78
10. 756 76
10. 757 492
10. 758 248
10. 759 98
10. 760 30
10. 761 192
10. 762 199
10. 763 65
10. 764 162
10. 765 45
10. 766 53
10. 767 23
10. 768 240
10. 769 495
10. 770 17
10. 771 249
10. 772 55
10. 773 41
10. 774 93
10. 775 327
10. 776 498
10. 777 245
10. 778 72
10. 779 68
10. 780 19
10. 781 26
10. 782 990
10. 783 157
10. 784 492
10. 785 134
10. 786 247
10. 787 134
10. 788 132
10. 789 87
10. 790 240
10. 791 997
10. 792 194
10. 793 73
10. 794 499
10. 795 87
10. 796 92
10. 797 998
10. 798 198
10. 799 58
10. 800 494
10. 801 43
10. 802 194
10. 803 87
10. 804 51
10. 805 247
10. 806 192
10. 807 73
10. 808 79
10. 809 991
10. 810 57
10. 811 496
10. 812 59
10. 813 159
10. 814 993
10. 815 133
10. 816 118
10. 817 100
10. 818 158
10. 819 133
10. 820 17
10. 821 82
10. 822 247
10. 823 243
10. 824 62
10. 825 20
10. 826 79
10. 827 42
10. 828 158
10. 829 20
10. 830 191
10. 831 194
10. 832 79
10. 833 23
10. 834 64
10. 835 122
10. 836 57
10. 837 164
10. 838 52
10. 839 192
10. 840 54
10. 841 91
10. 842 500
10. 843 241
10. 844 102
10. 845 138
10. 846 328
10. 847 106
10. 848 49
10. 849 99
10. 850 122
10. 851 498
10. 852 67
10. 853 61
10. 854 69
10. 855 81
10. 856 243
10. 857 65
10. 858 66
10. 859 115
10. 860 332
10. 861 990
10. 862 18
10. 863 243
10. 864 50
10. 865 65
10. 866 249
10. 867 499
10. 868 157
10. 869 326
10. 870 159
10. 871 78
10. 872 121
10. 873 190
10. 874 29
10. 875 38
10. 876 28
10. 877 38
10. 878 39
10. 879 140
10. 880 68
10. 881 93
10. 882 498
10. 883 190
10. 884 99
10. 885 330
10. 886 16
10. 887 71
10. 888 82
10. 889 196
10. 890 45
10. 891 40
10. 892 56
10. 893 156
10. 894 241
10. 895 117
10. 896 48
10. 897 324
10. 898 998
10. 899 74
10. 900 57
10. 901 332
10. 902 118
10. 903 196
10. 904 324
10. 905 141
10. 906 990
10. 907 58
10. 908 41
10. 909 195
10. 910 993
10. 911 491
10. 912 497
10. 913 199
10. 914 38
10. 915 40
10. 916 15
10. 917 995
10. 918 195
10. 919 244
10. 920 22
10. 921 56
10. 922 160
10. 923 162
10. 924 249
10. 925 994
10. 926 156
10. 927 992
10. 928 199
10. 929 996
10. 930 19
10. 931 43
10. 932 122
10. 933 43
10. 934 156
10. 935 326
10. 936 76
10. 937 55
10. 938 96
10. 939 17
10. 940 55
10. 941 990
10. 942 61
10. 943 58
10. 944 117
10. 945 134
10. 946 999
10. 947 24
10. 948 81
10. 949 37
10. 950 497
10. 951 246
10. 952 62
10. 953 55
10. 954 993
10. 955 58
10. 956 134
10. 957 96
10. 958 249
10. 959 327
10. 960 75
10. 961 86
10. 962 21
10. 963 246
10. 964 98
10. 965 491
10. 966 247
10. 967 248
10. 968 494
10. 969 36
10. 970 164
10. 971 45
10. 972 91
10. 973 42
10. 974 46
10. 975 86
10. 976 63
10. 977 494
10. 978 329
10. 979 51
10. 980 33
10. 981 495
10. 982 124
10. 983 39
10. 984 995
10. 985 68
10. 986 34
10. 987 43
10. 988 156
10. 989 240
10. 990 54
10. 991 193
10. 992 241
10. 993 994
10. 994 32
10. 995 44
10. 996 104
10. 997 66
10. 998 244
10. 999 49
10. 1000 157
10. 1001 997
10. 1002 193
10. 1003 63
10. 1004 80
10. 1005 139
10. 1006 198
10. 1007 195
10. 1008 990
10. 1009 245
10. 1010 122
10. 1011 28
10. 1012 159
10. 1013 45
10. 1014 104
10. 1015 191
10. 1016 496
10. 1017 88
10. 1018 164
10. 1019 92
10. 1020 98
10. 1021 996
10. 1022 38
10. 1023 496
10. 1024 326
10. 1025 39
10. 1026 105
10. 1027 86
10. 1028 323
10. 1029 994
10. 1030 104
10. 1031 331
10. 1032 121
10. 1033 991
10. 1034 491
10. 1035 191
10. 1036 81
10. 1037 331
10. 1038 996
10. 1039 117
10. 1040 192
10. 1041 156
10. 1042 192
10. 1043 995
10. 1044 323
10. 1045 89
10. 1046 164
10. 1047 324
10. 1048 999
10. 1049 198
10. 1050 57
10. 1051 191
10. 1052 996
10. 1053 99
10. 1054 240
10. 1055 191
10. 1056 33
10. 1057 67
10. 1058 70
10. 1059 28
10. 1060 14
10. 1061 499
10. 1062 494
10. 1063 495
10. 1064 494
10. 1065 87
10. 1066 109
10. 1067 165
10. 1068 54
10. 1069 995
10. 1070 56
10. 1071 495
10. 1072 82
10. 1073 45
10. 1074 50
10. 1075 990
10. 1076 19
10. 1077 997
10. 1078 996
10. 1079 325
10. 1080 24
10. 1081 324
10. 1082 332
10. 1083 157
10. 1084 331
10. 1085 244
10. 1086 58
10. 1087 12
10. 1088 195
10. 1089 86
10. 1090 24
10. 1091 490
10. 1092 109
10. 1093 55
10. 1094 41
10. 1095 249
10. 1096 328
10. 1097 20
10. 1098 323
10. 1099 995
10. 1100 62
10. 1101 72
10. 1102 498
10. 1103 329
10. 1104 78
10. 1105 102
10. 1106 496
10. 1107 47
10. 1108 90
10. 1109 328
10. 1110 195
10. 1111 325
10. 1112 84
10. 1113 165
10. 1114 45
10. 1115 132
10. 1116 47
10. 1117 490
10. 1118 15
10. 1119 246
10. 1120 47
10. 1121 160
10. 1122 31
10. 1123 12
10. 1124 332
10. 1125 135
10. 1126 45
10. 1127 76
10. 1128 494
10. 1129 492
10. 1130 76
10. 1131 241
10. 1132 122
10. 1133 119
10. 1134 67
10. 1135 496
10. 1136 133
10. 1137 493
10. 1138 247
10. 1139 58
10. 1140 123
10. 1141 49
10. 1142 327
10. 1143 326
10. 1144 245
10. 1145 61
10. 1146 74
10. 1147 327
10. 1148 242
10. 1149 53
10. 1150 101
10. 1151 117
10. 1152 331
10. 1153 106
10. 1154 499
10. 1155 327
10. 1156 116
10. 1157 248
10. 1158 59
10. 1159 110
10. 1160 17
10. 1161 80
10. 1162 118
10. 1163 74
10. 1164 82
10. 1165 110
10. 1166 249
10. 1167 240
10. 1168 122
10. 1169 992
10. 1170 247
10. 1171 329
10. 1172 87
10. 1173 165
10. 1174 116
10. 1175 96
10. 1176 137
10. 1177 71
10. 1178 61
10. 1179 69
10. 1180 328
10. 1181 64
10. 1182 998
10. 1183 240
10. 1184 102
10. 1185 240
10. 1186 490
10. 1187 24
10. 1188 97
10. 1189 990
10. 1190 134
10. 1191 324
10. 1192 37
10. 1193 997
10. 1194 328
10. 1195 75
10. 1196 496
10. 1197 110
10. 1198 326
10. 1199 246
10. 1200 61
10. 1201 497
10. 1202 329
10. 1203 38
10. 1204 325
10. 1205 491
10. 1206 18
10. 1207 68
10. 1208 328
10. 1209 99
10. 1210 998
10. 1211 990
10. 1212 35
10. 1213 995
10. 1214 25
10. 1215 199
10. 1216 92
10. 1217 198
10. 1218 331
10. 1219 192
10. 1220 990
10. 1221 196
10. 1222 73
10. 1223 491
10. 1224 61
10. 1225 324
10. 1226 991
10. 1227 999
10. 1228 243
10. 1229 20
10. 1230 993
10. 1231 991
10. 1232 106
10. 1233 245
10. 1234 55
10. 1235 139
10. 1236 998
10. 1237 39
10. 1238 240
10. 1239 242
10. 1240 999
10. 1241 330
10. 1242 246
10. 1243 97
10. 1244 51
10. 1245 124
10. 1246 84
10. 1247 73
10. 1248 134
10. 1249 137
10. 1250 39
10. 1251 59
10. 1252 81
10. 1253 245
10. 1254 992
10. 1255 496
10. 1256 83
10. 1257 21
10. 1258 122
10. 1259 48
10. 1260 40
10. 1261 30
10. 1262 992
10. 1263 107
10. 1264 61
10. 1265 63
10. 1266 33
10. 1267 17
10. 1268 331
10. 1269 332
10. 1270 995
10. 1271 998
10. 1272 47
10. 1273 999
10. 1274 191
10. 1275 27
10. 1276 497
10. 1277 110
10. 1278 133
10. 1279 196
10. 1280 87
10. 1281 63
10. 1282 199
10. 1283 54
10. 1284 27
10. 1285 46
10. 1286 327
10. 1287 996
10. 1288 193
10. 1289 67
10. 1290 55
10. 1291 995
10. 1292 241
10. 1293 248
10. 1294 69
10. 1295 993
10. 1296 123
10. 1297 80
10. 1298 192
10. 1299 92
10. 1300 140
10. 1301 243
10. 1302 52
10. 1303 497
10. 1304 992
10. 1305 124
10. 1306 20
10. 1307 72
10. 1308 491
10. 1309 163
10. 1310 46
10. 1311 81
10. 1312 495
10. 1313 491
10. 1314 55
10. 1315 249
10. 1316 67
10. 1317 92
10. 1318 88
10. 1319 490
10. 1320 54
10. 1321 133
10. 1322 493
10. 1323 24
10. 1324 492
10. 1325 156
10. 1326 323
10. 1327 31
10. 1328 85
10. 1329 44
10. 1330 61
10. 1331 67
10. 1332 70
10. 1333 997
10. 1334 493
10. 1335 90
10. 1336 192
10. 1337 137
10. 1338 41
10. 1339 41
10. 1340 34
10. 1341 43
10. 1342 39
10. 1343 499
10. 1344 242
10. 1345 195
10. 1346 134
10. 1347 992
10. 1348 240
10. 1349 68
10. 1350 54
10. 1351 118
10. 1352 87
10. 1353 496
10. 1354 98
10. 1355 331
10. 1356 117
10. 1357 89
10. 1358 65
10. 1359 56
10. 1360 492
10. 1361 57
10. 1362 42
10. 1363 33
10. 1364 106
10. 1365 329
10. 1366 162
10. 1367 31
10. 1368 990
10. 1369 105
10. 1370 76
10. 1371 120
10. 1372 60
10. 1373 163
10. 1374 54
10. 1375 161
10. 1376 22
10. 1377 90
10. 1378 139
10. 1379 195
10. 1380 244
10. 1381 243
10. 1382 324
10. 1383 70
10. 1384 73
10. 1385 491
10. 1386 166
10. 1387 133
10. 1388 495
10. 1389 53
10. 1390 139
10. 1391 194
10. 1392 71
10. 1393 138
10. 1394 498
10. 1395 50
10. 1396 37
10. 1397 33
10. 1398 997
10. 1399 95
10. 1400 62
10. 1401 499
10. 1402 38
10. 1403 33
10. 1404 162
10. 1405 197
10. 1406 59
10. 1407 161
10. 1408 139
10. 1409 38
10. 1410 56
10. 1411 118
10. 1412 45
10. 1413 52
10. 1414 998
10. 1415 137
10. 1416 133
10. 1417 98
10. 1418 122
10. 1419 120
10. 1420 47
10. 1421 194
10. 1422 141
10. 1423 87
10. 1424 328
10. 1425 37
10. 1426 992
10. 1427 163
10. 1428 996
10. 1429 325
10. 1430 249
10. 1431 132
10. 1432 98
10. 1433 490
10. 1434 14
10. 1435 115
10. 1436 329
10. 1437 124
10. 1438 61
10. 1439 490
10. 1440 138
10. 1441 34
10. 1442 191
10. 1443 990
10. 1444 74
10. 1445 69
10. 1446 67
10. 1447 99
10. 1448 61
10. 1449 136
10. 1450 43
10. 1451 117
10. 1452 498
10. 1453 75
10. 1454 53
10. 1455 53
10. 1456 494
10. 1457 135
10. 1458 331
10. 1459 47
10. 1460 35
10. 1461 46
10. 1462 119
10. 1463 138
10. 1464 495
10. 1465 245
10. 1466 135
10. 1467 995
10. 1468 80
10. 1469 90
10. 1470 70
10. 1471 32
10. 1472 326
10. 1473 994
10. 1474 324
10. 1475 104
10. 1476 66
10. 1477 15
10. 1478 195
10. 1479 491
10. 1480 66
10. 1481 329
10. 1482 163
10. 1483 77
10. 1484 28
10. 1485 79
10. 1486 243
10. 1487 499
10. 1488 159
10. 1489 118
10. 1490 33
10. 1491 190
10. 1492 96
10. 1493 996
10. 1494 49
10. 1495 71
10. 1496 159
10. 1497 996
10. 1498 78
10. 1499 197
10. 1500 20
10. 1501 55
10. 1502 82
10. 1503 496
10. 1504 494
10. 1505 244
10. 1506 330
10. 1507 992
10. 1508 157
10. 1509 245
10. 1510 332
10. 1511 245
10. 1512 326
10. 1513 995
10. 1514 18
10. 1515 161
10. 1516 135
10. 1517 23
10. 1518 992
10. 1519 330
10. 1520 328
10. 1521 42
10. 1522 157
10. 1523 141
10. 1524 42
10. 1525 27
10. 1526 191
10. 1527 123
10. 1528 61
10. 1529 195
10. 1530 36
10. 1531 160
10. 1532 82
10. 1533 498
10. 1534 165
10. 1535 198
10. 1536 164
10. 1537 135
10. 1538 998
10. 1539 108
10. 1540 83
10. 1541 992
10. 1542 245
10. 1543 119
10. 1544 245
10. 1545 30
10. 1546 190
10. 1547 135
10. 1548 94
10. 1549 53
10. 1550 82
10. 1551 61
10. 1552 161
10. 1553 990
10. 1554 994
10. 1555 37
10. 1556 46
10. 1557 245
10. 1558 495
10. 1559 159
10. 1560 991
10. 1561 999
10. 1562 162
10. 1563 165
10. 1564 84
10. 1565 490
10. 1566 55
10. 1567 137
10. 1568 134
10. 1569 26
10. 1570 156
10. 1571 157
10. 1572 56
10. 1573 159
10. 1574 64
10. 1575 160
10. 1576 141
10. 1577 157
10. 1578 499
10. 1579 119
10. 1580 137
10. 1581 245
10. 1582 999
10. 1583 101
10. 1584 498
10. 1585 137
10. 1586 990
10. 1587 163
10. 1588 993
10. 1589 160
10. 1590 246
10. 1591 494
10. 1592 93
10. 1593 103
10. 1594 190
10. 1595 38
10. 1596 157
10. 1597 243
10. 1598 115
10. 1599 140
11. 0 327
11. 1 44
11. 2 490
11. 3 999
11. 4 85
11. 5 994
11. 6 160
11. 7 64
11. 8 35
11. 9 45
11. 10 493
11. 11 89
11. 12 63
11. 13 991
11. 14 33
11. 15 43
11. 16 998
11. 17 14
11. 18 134
11. 19 494
11. 20 160
11. 21 137
11. 22 84
11. 23 134
11. 24 498
11. 25 997
11. 26 44
11. 27 194
11. 28 58
11. 29 98
11. 30 245
11. 31 124
11. 32 36
11. 33 993
11. 34 77
11. 35 996
11. 36 195
11. 37 191
11. 38 245
11. 39 116
11. 40 24
11. 41 496
11. 42 50
11. 43 990
11. 44 161
11. 45 164
11. 46 57
11. 47 37
11. 48 330
11. 49 249
11. 50 141
11. 51 330
11. 52 134
11. 53 246
11. 54 498
11. 55 97
11. 56 60
11. 57 240
11. 58 999
11. 59 96
11. 60 999
11. 61 54
11. 62 98
11. 63 19
11. 64 164
11. 65 29
11. 66 89
11. 67 324
11. 68 96
11. 69 84
11. 70 496
11. 71 33
11. 72 118
11. 73 998
11. 74 56
11. 75 990
11. 76 991
11. 77 109
11. 78 158
11. 79 999
11. 80 999
11. 81 72
11. 82 27
11. 83 332
11. 84 995
11. 85 242
11. 86 137
11. 87 68
11. 88 323
11. 89 64
11. 90 53
11. 91 95
11. 92 44
11. 93 331
11. 94 495
11. 95 199
11. 96 24
11. 97 65
11. 98 122
11. 99 71
11. 100 140
11. 101 92
11. 102 47
11. 103 326
11. 104 30
11. 105 48
11. 106 141
11. 107 329
11. 108 109
11. 109 331
11. 110 493
11. 111 999
11. 112 118
11. 113 249
11. 114 29
11. 115 97
11. 116 138
11. 117 66
11. 118 118
11. 119 241
11. 120 159
11. 121 68
11. 122 495
11. 123 102
11. 124 120
11. 125 26
11. 126 190
11. 127 117
11. 128 492
11. 129 191
11. 130 70
11. 131 83
11. 132 138
11. 133 48
11. 134 998
11. 135 996
11. 136 30
11. 137 110
11. 138 243
11. 139 195
11. 140 190
11. 141 75
11. 142 122
11. 143 80
11. 144 994
11. 145 78
11. 146 327
11. 147 247
11. 148 158
11. 149 159
11. 150 32
11. 151 28
11. 152 30
11. 153 991
11. 154 43
11. 155 64
11. 156 117
11. 157 38
11. 158 81
11. 159 199
11. 160 992
11. 161 240
11. 162 119
11. 163 140
11. 164 115
11. 165 133
11. 166 134
11. 167 495
11. 168 60
11. 169 19
11. 170 106
11. 171 196
11. 172 328
11. 173 324
11. 174 29
11. 175 993
11. 176 190
11. 177 247
11. 178 52
11. 179 325
11. 180 496
11. 181 37
11. 182 198
11. 183 140
11. 184 88
11. 185 241
11. 186 50
11. 187 54
11. 188 21
11. 189 199
11. 190 158
11. 191 30
11. 192 245
11. 193 56
11. 194 248
11. 195 73
11. 196 494
11. 197 158
11. 198 93
11. 199 241
11. 200 992
11. 201 133
11. 202 109
11. 203 156
11. 204 162
11. 205 95
11. 206 61
11. 207 242
11. 208 48
11. 209 246
11. 210 245
11. 211 91
11. 212 493
11. 213 193
11. 214 248
11. 215 20
11. 216 36
11. 217 77
11. 218 60
11. 219 249
11. 220 327
11. 221 85
11. 222 34
11. 223 101
11. 224 69
11. 225 54
11. 226 240
11. 227 494
11. 228 13
11. 229 240
11. 230 496
11. 231 59
11. 232 35
11. 233 493
11. 234 135
11. 235 49
11. 236 73
11. 237 197
11. 238 495
11. 239 45
11. 240 999
11. 241 190
11. 242 197
11. 243 70
11. 244 105
11. 245 52
11. 246 243
11. 247 93
11. 248 119
11. 249 323
11. 250 193
11. 251 249
11. 252 194
11. 253 122
11. 254 157
11. 255 50
11. 256 50
11. 257 27
11. 258 102
11. 259 69
11. 260 141
11. 261 198
11. 262 197
11. 263 62
11. 264 69
11. 265 44
11. 266 117
11. 267 994
11. 268 998
11. 269 99
11. 270 195
11. 271 249
11. 272 491
11. 273 994
11. 274 59
11. 275 324
11. 276 37
11. 277 45
11. 278 52
11. 279 72
11. 280 72
11. 281 120
11. 282 331
11. 283 55
11. 284 93
11. 285 116
11. 286 999
11. 287 244
11. 288 165
11. 289 133
11. 290 192
11. 291 81
11. 292 332
11. 293 119
11. 294 51
11. 295 56
11. 296 105
11. 297 23
11. 298 67
11. 299 62
11. 300 329
11. 301 241
11. 302 116
11. 303 158
11. 304 76
11. 305 199
11. 306 998
11. 307 61
11. 308 992
11. 309 76
11. 310 327
11. 311 34
11. 312 493
11. 313 39
11. 314 34
11. 315 493
11. 316 64
11. 317 49
11. 318 30
11. 319 30
11. 320 56
11. 321 137
11. 322 104
11. 323 330
11. 324 141
11. 325 162
11. 326 47
11. 327 118
11. 328 54
11. 329 78
11. 330 495
11. 331 35
11. 332 493
11. 333 39
11. 334 56
11. 335 327
11. 336 79
11. 337 243
11. 338 97
11. 339 240
11. 340 192
11. 341 164
11. 342 63
11. 343 10
11. 344 22
11. 345 241
11. 346 23
11. 347 66
11. 348 493
11. 349 141
11. 350 490
11. 351 60
11. 352 77
11. 353 115
11. 354 244
11. 355 35
11. 356 65
11. 357 139
11. 358 89
11. 359 58
11. 360 324
11. 361 42
11. 362 65
11. 363 116
11. 364 495
11. 365 58
11. 366 495
11. 367 62
11. 368 105
11. 369 325
11. 370 994
11. 371 28
11. 372 74
11. 373 90
11. 374 70
11. 375 50
11. 376 72
11. 377 124
11. 378 67
11. 379 244
11. 380 326
11. 381 36
11. 382 83
11. 383 995
11. 384 498
11. 385 998
11. 386 195
11. 387 163
11. 388 995
11. 389 96
11. 390 118
11. 391 91
11. 392 493
11. 393 499
11. 394 163
11. 395 49
11. 396 240
11. 397 59
11. 398 159
11. 399 133
11. 400 329
11. 401 140
11. 402 84
11. 403 998
11. 404 326
11. 405 71
11. 406 191
11. 407 96
11. 408 246
11. 409 28
11. 410 98
11. 411 90
11. 412 250
11. 413 124
11. 414 190
11. 415 492
11. 416 36
11. 417 490
11. 418 70
11. 419 64
11. 420 48
11. 421 116
11. 422 109
11. 423 244
11. 424 496
11. 425 110
11. 426 20
11. 427 192
11. 428 49
11. 429 122
11. 430 87
11. 431 53
11. 432 35
11. 433 31
11. 434 66
11. 435 24
11. 436 84
11. 437 66
11. 438 66
11. 439 85
11. 440 326
11. 441 121
11. 442 36
11. 443 44
11. 444 56
11. 445 323
11. 446 332
11. 447 62
11. 448 39
11. 449 136
11. 450 998
11. 451 33
11. 452 995
11. 453 86
11. 454 40
11. 455 326
11. 456 115
11. 457 496
11. 458 329
11. 459 78
11. 460 162
11. 461 163
11. 462 85
11. 463 119
11. 464 163
11. 465 493
11. 466 83
11. 467 122
11. 468 494
11. 469 196
11. 470 28
11. 471 134
11. 472 245
11. 473 493
11. 474 34
11. 475 993
11. 476 69
11. 477 90
11. 478 37
11. 479 80
11. 480 95
11. 481 135
11. 482 495
11. 483 495
11. 484 997
11. 485 991
11. 486 120
11. 487 31
11. 488 58
11. 489 139
11. 490 39
11. 491 110
11. 492 162
11. 493 193
11. 494 495
11. 495 141
11. 496 29
11. 497 241
11. 498 139
11. 499 132
11. 500 491
11. 501 994
11. 502 27
11. 503 69
11. 504 50
11. 505 496
11. 506 65
11. 507 59
11. 508 119
11. 509 491
11. 510 330
11. 511 49
11. 512 19
11. 513 240
11. 514 83
11. 515 998
11. 516 141
11. 517 120
11. 518 139
11. 519 249
11. 520 35
11. 521 45
11. 522 117
11. 523 492
11. 524 199
11. 525 493
11. 526 46
11. 527 51
11. 528 998
11. 529 117
11. 530 159
11. 531 31
11. 532 69
11. 533 19
11. 534 74
11. 535 198
11. 536 102
11. 537 61
11. 538 118
11. 539 115
11. 540 15
11. 541 48
11. 542 37
11. 543 124
11. 544 249
11. 545 68
11. 546 329
11. 547 990
11. 548 83
11. 549 157
11. 550 80
11. 551 243
11. 552 193
11. 553 333
11. 554 41
11. 555 162
11. 556 244
11. 557 999
11. 558 164
11. 559 52
11. 560 32
11. 561 160
11. 562 102
11. 563 496
11. 564 244
11. 565 40
11. 566 993
11. 567 196
11. 568 85
11. 569 61
11. 570 190
11. 571 490
11. 572 158
11. 573 194
11. 574 159
11. 575 996
11. 576 195
11. 577 326
11. 578 240
11. 579 497
11. 580 329
11. 581 991
11. 582 43
11. 583 990
11. 584 996
11. 585 247
11. 586 195
11. 587 28
11. 588 63
11. 589 492
11. 590 160
11. 591 40
11. 592 33
11. 593 240
11. 594 34
11. 595 138
11. 596 77
11. 597 329
11. 598 33
11. 599 490
11. 600 74
11. 601 107
11. 602 329
11. 603 108
11. 604 105
11. 605 998
11. 606 193
11. 607 7
11. 608 158
11. 609 997
11. 610 156
11. 611 324
11. 612 331
11. 613 993
11. 614 38
11. 615 992
11. 616 193
11. 617 158
11. 618 164
11. 619 328
11. 620 73
11. 621 490
11. 622 196
11. 623 61
11. 624 994
11. 625 490
11. 626 193
11. 627 105
11. 628 246
11. 629 331
11. 630 33
11. 631 25
11. 632 58
11. 633 118
11. 634 999
11. 635 11
11. 636 103
11. 637 328
11. 638 244
11. 639 999
11. 640 997
11. 641 13
11. 642 990
11. 643 94
11. 644 495
11. 645 993
11. 646 141
11. 647 107
11. 648 22
11. 649 105
11. 650 120
11. 651 23
11. 652 123
11. 653 88
11. 654 74
11. 655 323
11. 656 85
11. 657 73
11. 658 58
11. 659 331
11. 660 67
11. 661 88
11. 662 49
11. 663 99
11. 664 241
11. 665 134
11. 666 88
11. 667 74
11. 668 992
11. 669 160
11. 670 102
11. 671 326
11. 672 132
11. 673 81
11. 674 160
11. 675 82
11. 676 995
11. 677 326
11. 678 328
11. 679 110
11. 680 995
11. 681 115
11. 682 21
11. 683 490
11. 684 998
11. 685 85
11. 686 43
11. 687 331
11. 688 106
11. 689 196
11. 690 998
11. 691 141
11. 692 247
11. 693 490
11. 694 248
11. 695 52
11. 696 247
11. 697 38
11. 698 36
11. 699 241
11. 700 24
11. 701 250
11. 702 107
11. 703 97
11. 704 996
11. 705 332
11. 706 29
11. 707 17
11. 708 244
11. 709 116
11. 710 52
11. 711 39
11. 712 198
11. 713 84
11. 714 990
11. 715 30
11. 716 156
11. 717 21
11. 718 491
11. 719 496
11. 720 997
11. 721 331
11. 722 22
11. 723 164
11. 724 137
11. 725 31
11. 726 50
11. 727 81
11. 728 995
11. 729 493
11. 730 139
11. 731 140
11. 732 38
11. 733 44
11. 734 105
11. 735 134
11. 736 37
11. 737 72
11. 738 59
11. 739 241
11. 740 80
11. 741 159
11. 742 62
11. 743 82
11. 744 38
11. 745 499
11. 746 994
11. 747 94
11. 748 132
11. 749 492
11. 750 50
11. 751 332
11. 752 80
11. 753 994
11. 754 498
11. 755 165
11. 756 156
11. 757 30
11. 758 41
11. 759 243
11. 760 243
11. 761 497
11. 762 491
11. 763 499
11. 764 82
11. 765 991
11. 766 45
11. 767 195
11. 768 193
11. 769 79
11. 770 993
11. 771 121
11. 772 160
11. 773 325
11. 774 132
11. 775 490
11. 776 492
11. 777 73
11. 778 26
11. 779 89
11. 780 324
11. 781 248
11. 782 497
11. 783 325
11. 784 72
11. 785 198
11. 786 250
11. 787 997
11. 788 97
11. 789 78
11. 790 17
11. 791 496
11. 792 158
11. 793 121
11. 794 141
11. 795 194
11. 796 70
11. 797 242
11. 798 104
11. 799 18
11. 800 328
11. 801 159
11. 802 10
11. 803 35
11. 804 195
11. 805 35
11. 806 162
11. 807 50
11. 808 498
11. 809 56
11. 810 25
11. 811 60
11. 812 197
11. 813 163
11. 814 490
11. 815 59
11. 816 81
11. 817 325
11. 818 44
11. 819 499
11. 820 24
11. 821 104
11. 822 134
11. 823 80
11. 824 30
11. 825 105
11. 826 998
11. 827 138
11. 828 68
11. 829 30
11. 830 61
11. 831 491
11. 832 47
11. 833 23
11. 834 122
11. 835 61
11. 836 105
11. 837 495
11. 838 29
11. 839 199
11. 840 493
11. 841 82
11. 842 996
11. 843 35
11. 844 64
11. 845 31
11. 846 11
11. 847 39
11. 848 117
11. 849 135
11. 850 136
11. 851 138
11. 852 45
11. 853 119
11. 854 73
11. 855 50
11. 856 996
11. 857 240
11. 858 192
11. 859 30
11. 860 990
11. 861 48
11. 862 91
11. 863 40
11. 864 31
11. 865 21
11. 866 68
11. 867 122
11. 868 86
11. 869 490
11. 870 244
11. 871 75
11. 872 496
11. 873 492
11. 874 327
11. 875 996
11. 876 23
11. 877 332
11. 878 75
11. 879 66
11. 880 68
11. 881 75
11. 882 108
11. 883 330
11. 884 997
11. 885 328
11. 886 44
11. 887 192
11. 888 198
11. 889 133
11. 890 62
11. 891 157
11. 892 332
11. 893 110
11. 894 992
11. 895 117
11. 896 97
11. 897 56
11. 898 163
11. 899 23
11. 900 92
11. 901 11
11. 902 75
11. 903 74
11. 904 240
11. 905 89
11. 906 196
11. 907 164
11. 908 53
11. 909 993
11. 910 490
11. 911 91
11. 912 490
11. 913 999
11. 914 141
11. 915 67
11. 916 70
11. 917 990
11. 918 490
11. 919 108
11. 920 77
11. 921 192
11. 922 69
11. 923 61
11. 924 162
11. 925 162
11. 926 33
11. 927 156
11. 928 136
11. 929 116
11. 930 134
11. 931 22
11. 932 35
11. 933 160
11. 934 242
11. 935 64
11. 936 241
11. 937 108
11. 938 248
11. 939 115
11. 940 104
11. 941 244
11. 942 192
11. 943 490
11. 944 990
11. 945 136
11. 946 118
11. 947 165
11. 948 70
11. 949 990
11. 950 66
11. 951 68
11. 952 124
11. 953 493
11. 954 138
11. 955 31
11. 956 495
11. 957 194
11. 958 324
11. 959 245
11. 960 106
11. 961 44
11. 962 66
11. 963 82
11. 964 140
11. 965 61
11. 966 326
11. 967 329
11. 968 241
11. 969 60
11. 970 49
11. 971 19
11. 972 496
11. 973 997
11. 974 996
11. 975 39
11. 976 248
11. 977 132
11. 978 991
11. 979 18
11. 980 992
11. 981 31
11. 982 81
11. 983 240
11. 984 57
11. 985 116
11. 986 248
11. 987 325
11. 988 197
11. 989 990
11. 990 97
11. 991 46
11. 992 243
11. 993 246
11. 994 36
11. 995 324
11. 996 91
11. 997 493
11. 998 123
11. 999 66
11. 1000 25
11. 1001 54
11. 1002 79
11. 1003 94
11. 1004 115
11. 1005 190
11. 1006 21
11. 1007 39
11. 1008 22
11. 1009 164
11. 1010 497
