iteration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
45,-15,-20,-13,-15,-14,-16,-15,-13,-18,-16,-15,-11,-16,-17,-22,-13,-13,-21,-17,-19,-16,-14,-20,-17,-20,-21,-15,-18,-16,-15,-16,-15,-15,-20,-15,-17,-21,-15,-17,-15,-22,-18,-15,-15,-22,-16,-20,-16,-13,-16,-17,-16,-17,-15,-17,-14,-21,-14,-17,-15,-19,-17,-16,-19,-14,-14,-17,-15,-25,-15,-18,-15,-19,-15,-21,-16,-17,-18,-23,-16,-17,-16,-20,-21,-17,-17,-16,-17,-17,-17,-14,-14,-21,-21,-16,-15,-19,-19,-15,-15
46,-15,-20,-13,-15,-14,-16,-14,-13,-18,-16,-15,-12,-16,-17,-22,-13,-13,-21,-16,-19,-16,-15,-20,-17,-20,-21,-16,-18,-16,-15,-16,-15,-15,-20,-15,-17,-21,-15,-17,-15,-22,-18,-15,-15,-22,-16,-21,-16,-13,-16,-17,-16,-17,-15,-17,-14,-21,-14,-17,-14,-19,-17,-16,-19,-13,-14,-17,-15,-25,-15,-18,-15,-19,-15,-21,-16,-17,-18,-23,-16,-17,-16,-20,-21,-17,-17,-16,-17,-17,-17,-14,-14,-21,-21,-16,-15,-19,-19,-15,-15
47,-15,-20,-13,-15,-14,-16,-14,-13,-18,-16,-15,-12,-16,-17,-22,-13,-13,-21,-16,-19,-16,-15,-20,-17,-20,-21,-16,-18,-16,-15,-16,-15,-15,-20,-15,-17,-21,-15,-17,-15,-22,-18,-15,-15,-22,-16,-21,-16,-13,-16,-17,-16,-17,-15,-19,-14,-21,-14,-17,-14,-19,-17,-16,-19,-13,-14,-17,-15,-25,-15,-18,-15,-19,-15,-21,-16,-15,-18,-23,-16,-17,-16,-20,-21,-17,-17,-16,-17,-17,-17,-14,-14,-21,-21,-16,-15,-19,-19,-15,-15
48,-15,-20,-13,-15,-14,-16,-14,-13,-18,-16,-15,-12,-16,-17,-21,-13,-13,-21,-17,-19,-16,-15,-20,-17,-20,-21,-16,-19,-16,-15,-16,-15,-15,-20,-14,-18,-21,-15,-17,-15,-22,-18,-15,-15,-22,-16,-21,-16,-13,-16,-16,-16,-17,-15,-18,-14,-21,-14,-17,-14,-19,-17,-16,-19,-14,-14,-17,-15,-26,-15,-18,-14,-19,-15,-22,-16,-15,-18,-23,-16,-17,-16,-20,-21,-17,-17,-16,-17,-17,-17,-14,-14,-20,-21,-15,-15,-19,-19,-15,-15
49,-15,-20,-12,-15,-14,-16,-14,-13,-18,-16,-15,-12,-16,-17,-21,-13,-13,-21,-17,-19,-16,-15,-20,-17,-20,-20,-15,-19,-16,-15,-16,-15,-15,-20,-14,-17,-21,-15,-17,-15,-22,-18,-16,-15,-22,-16,-21,-16,-13,-16,-16,-16,-17,-15,-18,-14,-20,-14,-17,-14,-19,-17,-16,-19,-13,-15,-17,-15,-25,-15,-18,-15,-19,-15,-21,-16,-16,-18,-23,-16,-17,-16,-20,-22,-17,-17,-16,-17,-17,-17,-14,-14,-20,-21,-15,-15,-20,-19,-15,-15
50,-15,-20,-13,-15,-14,-16,-14,-13,-18,-16,-15,-12,-16,-17,-21,-13,-13,-21,-17,-19,-16,-15,-20,-17,-20,-21,-16,-19,-16,-15,-16,-15,-15,-20,-14,-17,-21,-15,-17,-15,-22,-18,-16,-15,-22,-16,-21,-16,-13,-16,-16,-16,-17,-15,-17,-14,-20,-14,-17,-14,-19,-17,-16,-20,-13,-15,-17,-15,-25,-15,-18,-14,-19,-15,-22,-16,-16,-18,-23,-16,-17,-16,-19,-22,-17,-16,-16,-17,-17,-17,-14,-14,-20,-21,-15,-15,-19,-19,-15,-15
51,-15,-20,-13,-15,-14,-16,-14,-13,-18,-16,-15,-12,-16,-17,-21,-13,-13,-21,-17,-19,-16,-15,-20,-17,-20,-21,-16,-19,-16,-16,-16,-15,-15,-20,-14,-17,-21,-15,-16,-15,-22,-18,-16,-15,-22,-16,-21,-16,-13,-16,-16,-16,-17,-15,-17,-14,-20,-14,-17,-14,-19,-17,-16,-19,-13,-15,-17,-15,-25,-15,-18,-14,-19,-15,-21,-16,-16,-18,-24,-16,-17,-16,-19,-22,-17,-16,-16,-17,-17,-17,-14,-14,-20,-21,-15,-15,-19,-19,-15,-15
52,-15,-20,-13,-15,-14,-16,-14,-13,-18,-16,-15,-12,-16,-17,-21,-13,-13,-21,-16,-19,-16,-15,-20,-17,-20,-21,-16,-19,-15,-16,-16,-16,-15,-20,-14,-17,-21,-14,-16,-15,-22,-18,-16,-15,-22,-16,-20,-16,-13,-16,-16,-16,-17,-15,-17,-14,-20,-14,-18,-14,-19,-17,-16,-19,-13,-15,-17,-15,-25,-15,-18,-14,-19,-15,-21,-15,-16,-18,-24,-16,-17,-16,-19,-22,-17,-17,-16,-17,-17,-17,-14,-14,-20,-21,-15,-15,-19,-19,-15,-15
53,-15,-20,-13,-15,-14,-16,-14,-13,-18,-16,-15,-12,-16,-17,-21,-13,-13,-21,-16,-18,-16,-14,-20,-17,-20,-21,-16,-19,-15,-16,-16,-16,-15,-20,-14,-17,-21,-14,-17,-15,-22,-18,-15,-15,-22,-16,-20,-16,-13,-16,-16,-16,-17,-15,-17,-14,-20,-14,-18,-14,-19,-17,-16,-19,-14,-15,-17,-15,-25,-15,-18,-14,-19,-15,-21,-16,-16,-18,-24,-16,-17,-17,-19,-22,-17,-17,-16,-17,-17,-17,-14,-14,-20,-21,-15,-15,-19,-19,-15,-15
54,-15,-20,-13,-15,-14,-16,-14,-13,-18,-16,-15,-12,-16,-17,-21,-13,-13,-21,-16,-16,-16,-14,-20,-17,-20,-21,-16,-19,-15,-16,-16,-16,-15,-20,-14,-17,-21,-14,-19,-15,-22,-18,-15,-15,-22,-16,-20,-16,-13,-16,-16,-16,-17,-15,-17,-14,-20,-14,-18,-14,-19,-17,-16,-19,-14,-15,-17,-15,-25,-15,-18,-14,-19,-15,-21,-18,-16,-18,-24,-16,-17,-17,-19,-22,-17,-17,-16,-17,-17,-17,-14,-14,-20,-21,-15,-15,-19,-19,-15,-15
55,-15,-20,-13,-15,-14,-16,-14,-13,-18,-16,-15,-12,-16,-17,-21,-13,-13,-21,-16,-19,-16,-14,-20,-17,-20,-21,-16,-19,-15,-16,-16,-16,-15,-20,-14,-17,-21,-14,-19,-15,-22,-18,-12,-15,-22,-16,-23,-16,-13,-16,-16,-16,-17,-15,-17,-14,-20,-14,-18,-14,-19,-17,-16,-19,-14,-15,-17,-15,-25,-15,-18,-14,-19,-15,-24,-18,-16,-18,-24,-16,-17,-17,-19,-22,-17,-14,-16,-17,-17,-17,-14,-14,-20,-21,-15,-15,-19,-19,-15,-15
56,-15,-20,-13,-15,-14,-16,-14,-13,-18,-16,-15,-12,-16,-17,-21,-13,-13,-21,-16,-19,-16,-14,-20,-17,-20,-21,-16,-19,-15,-16,-16,-16,-15,-20,-14,-17,-21,-14,-15,-15,-22,-18,-12,-15,-22,-16,-23,-16,-13,-16,-16,-16,-17,-15,-17,-14,-20,-14,-18,-14,-19,-17,-16,-19,-14,-15,-17,-15,-25,-15,-18,-14,-19,-15,-24,-18,-16,-18,-24,-16,-17,-17,-19,-22,-17,-14,-16,-17,-17,-17,-14,-14,-24,-21,-19,-15,-19,-19,-15,-15
57,-15,-20,-13,-15,-14,-16,-15,-13,-18,-16,-15,-13,-16,-17,-21,-13,-14,-21,-16,-19,-16,-14,-20,-17,-20,-21,-16,-19,-15,-17,-16,-16,-15,-20,-14,-17,-21,-15,-16,-15,-22,-18,-13,-15,-22,-16,-21,-16,-13,-16,-17,-16,-17,-15,-17,-14,-20,-14,-18,-15,-19,-17,-16,-19,-14,-15,-17,-14,-25,-15,-18,-15,-19,-15,-23,-17,-16,-18,-23,-16,-16,-17,-19,-22,-17,-15,-16,-17,-17,-17,-14,-14,-22,-21,-18,-15,-19,-19,-15,-15
58,-15,-20,-13,-15,-14,-16,-15,-13,-18,-16,-15,-11,-16,-17,-21,-13,-14,-21,-16,-19,-16,-14,-20,-17,-20,-21,-16,-19,-15,-17,-16,-14,-15,-20,-14,-17,-21,-13,-16,-15,-22,-18,-13,-15,-22,-16,-21,-16,-13,-16,-17,-16,-19,-15,-17,-14,-20,-14,-18,-15,-19,-17,-16,-19,-14,-15,-17,-16,-25,-15,-18,-15,-19,-15,-23,-17,-16,-18,-23,-16,-16,-17,-19,-22,-17,-17,-16,-17,-17,-17,-14,-14,-20,-21,-16,-15,-19,-21,-15,-15
59,-15,-20,-13,-15,-14,-16,-14,-13,-18,-16,-15,-12,-15,-17,-21,-13,-14,-21,-17,-19,-16,-15,-20,-17,-20,-21,-15,-19,-15,-17,-16,-15,-15,-20,-14,-17,-21,-14,-17,-15,-22,-18,-13,-15,-22,-16,-21,-16,-13,-16,-17,-16,-17,-15,-18,-14,-21,-15,-17,-15,-19,-17,-16,-19,-14,-15,-17,-15,-25,-15,-18,-15,-19,-15,-22,-17,-16,-18,-23,-16,-16,-16,-19,-22,-17,-16,-16,-17,-17,-17,-14,-14,-20,-21,-17,-15,-19,-20,-15,-15
60,-15,-20,-13,-15,-14,-16,-14,-13,-18,-16,-15,-12,-15,-17,-21,-13,-14,-21,-16,-19,-16,-15,-20,-17,-20,-21,-15,-19,-16,-17,-16,-15,-15,-20,-14,-17,-21,-15,-16,-15,-22,-18,-13,-15,-22,-16,-21,-16,-14,-16,-17,-16,-17,-15,-18,-14,-21,-15,-17,-15,-19,-17,-16,-19,-14,-15,-17,-14,-25,-15,-18,-15,-19,-15,-22,-17,-16,-18,-23,-16,-16,-16,-19,-22,-17,-17,-16,-17,-17,-17,-14,-14,-20,-21,-16,-15,-19,-20,-15,-15
61,-15,-20,-13,-15,-14,-16,-14,-13,-18,-16,-15,-11,-15,-17,-21,-13,-14,-21,-16,-19,-16,-15,-20,-17,-20,-21,-16,-19,-16,-17,-16,-15,-15,-20,-14,-17,-21,-15,-17,-15,-22,-18,-13,-15,-22,-16,-21,-16,-13,-16,-17,-16,-17,-15,-18,-14,-21,-15,-17,-15,-19,-17,-16,-19,-13,-14,-17,-14,-25,-15,-18,-15,-19,-15,-22,-17,-17,-18,-23,-16,-16,-16,-19,-22,-17,-17,-16,-17,-16,-17,-14,-14,-20,-20,-16,-15,-19,-20,-15,-15
62,-15,-20,-13,-15,-14,-16,-14,-13,-18,-16,-15,-11,-15,-17,-21,-13,-14,-21,-16,-19,-16,-15,-20,-17,-20,-21,-15,-19,-16,-17,-16,-15,-15,-20,-15,-17,-21,-14,-17,-15,-22,-18,-13,-15,-22,-16,-21,-16,-14,-16,-17,-16,-17,-15,-18,-14,-21,-15,-17,-15,-19,-17,-16,-19,-14,-14,-17,-14,-25,-15,-18,-15,-19,-15,-22,-16,-17,-18,-23,-16,-16,-16,-19,-22,-17,-17,-16,-17,-16,-17,-14,-14,-20,-21,-16,-15,-19,-20,-15,-15
63,-15,-20,-13,-15,-14,-16,-14,-13,-18,-16,-16,-11,-15,-17,-21,-13,-13,-21,-16,-19,-16,-15,-19,-17,-20,-20,-15,-19,-16,-17,-16,-15,-16,-20,-14,-17,-21,-15,-17,-15,-22,-18,-13,-15,-22,-16,-21,-16,-14,-16,-17,-16,-17,-15,-18,-14,-21,-15,-17,-15,-19,-17,-16,-19,-14,-15,-17,-14,-25,-15,-18,-15,-19,-15,-21,-16,-17,-18,-23,-16,-16,-16,-20,-22,-17,-17,-16,-17,-17,-17,-14,-14,-20,-21,-16,-15,-19,-20,-15,-15
64,-15,-20,-13,-15,-14,-16,-14,-13,-18,-16,-15,-11,-15,-17,-21,-13,-13,-21,-17,-19,-16,-15,-19,-17,-20,-20,-16,-19,-16,-17,-17,-15,-16,-20,-14,-16,-21,-15,-17,-15,-23,-18,-14,-15,-22,-16,-21,-16,-14,-16,-17,-16,-18,-15,-18,-14,-21,-15,-17,-14,-19,-17,-16,-19,-14,-14,-17,-14,-25,-15,-18,-15,-19,-15,-21,-16,-17,-18,-23,-16,-16,-16,-20,-22,-17,-17,-16,-17,-16,-17,-14,-14,-20,-20,-16,-15,-19,-20,-15,-15
65,-15,-20,-13,-15,-14,-16,-14,-13,-18,-16,-15,-11,-16,-17,-21,-13,-13,-21,-16,-19,-16,-15,-19,-17,-20,-20,-16,-19,-16,-17,-17,-15,-15,-20,-14,-16,-21,-15,-17,-15,-22,-18,-14,-15,-22,-16,-21,-16,-14,-16,-16,-16,-17,-15,-18,-15,-21,-15,-17,-14,-19,-17,-16,-19,-14,-14,-17,-15,-25,-15,-18,-15,-19,-15,-21,-17,-17,-18,-23,-16,-16,-16,-20,-22,-17,-17,-16,-17,-16,-17,-14,-15,-20,-20,-16,-15,-19,-20,-15,-15
66,-15,-20,-13,-15,-14,-16,-14,-13,-18,-16,-16,-12,-16,-17,-21,-13,-13,-21,-16,-19,-16,-15,-19,-17,-20,-20,-15,-19,-16,-17,-16,-15,-15,-20,-15,-16,-21,-15,-18,-15,-22,-18,-14,-15,-22,-16,-21,-16,-13,-16,-16,-16,-17,-15,-18,-15,-20,-15,-17,-14,-19,-17,-16,-19,-14,-15,-17,-15,-25,-15,-18,-15,-19,-15,-21,-17,-16,-18,-23,-16,-16,-16,-20,-22,-17,-17,-16,-17,-17,-17,-14,-15,-20,-20,-16,-15,-19,-20,-15,-15
67,-15,-20,-13,-15,-14,-16,-14,-13,-18,-16,-16,-12,-16,-17,-21,-13,-13,-21,-16,-19,-16,-15,-19,-17,-20,-20,-16,-19,-16,-17,-16,-15,-15,-20,-15,-16,-21,-15,-18,-15,-22,-18,-14,-15,-22,-16,-22,-16,-13,-16,-17,-16,-17,-15,-17,-15,-20,-15,-17,-14,-19,-17,-16,-19,-14,-15,-17,-14,-25,-15,-18,-15,-19,-15,-22,-16,-16,-18,-23,-16,-16,-16,-19,-22,-17,-16,-16,-17,-17,-17,-14,-14,-20,-20,-16,-15,-20,-20,-15,-15
68,-15,-20,-13,-15,-15,-16,-15,-13,-18,-16,-15,-11,-16,-17,-21,-13,-13,-21,-16,-19,-16,-15,-19,-17,-20,-20,-16,-19,-16,-17,-16,-15,-15,-20,-15,-16,-21,-14,-17,-15,-22,-18,-14,-15,-22,-16,-22,-16,-13,-16,-17,-16,-17,-15,-17,-15,-21,-15,-17,-15,-19,-17,-16,-19,-14,-15,-17,-14,-25,-15,-18,-15,-19,-15,-22,-16,-17,-18,-23,-16,-16,-16,-19,-22,-17,-16,-16,-17,-17,-17,-14,-14,-20,-21,-16,-15,-19,-20,-15,-15
69,-15,-20,-13,-15,-15,-16,-15,-13,-18,-16,-15,-11,-16,-17,-21,-13,-13,-21,-16,-19,-16,-15,-19,-17,-20,-22,-16,-19,-16,-17,-16,-15,-15,-20,-15,-16,-21,-14,-17,-15,-22,-18,-16,-15,-22,-16,-20,-16,-13,-16,-17,-16,-17,-15,-19,-15,-21,-15,-17,-15,-19,-17,-16,-19,-14,-13,-17,-14,-25,-15,-18,-15,-19,-17,-22,-16,-17,-18,-23,-16,-16,-16,-19,-22,-17,-18,-16,-17,-17,-17,-14,-14,-20,-21,-16,-15,-19,-20,-15,-15
70,-15,-20,-13,-15,-15,-16,-15,-13,-18,-16,-15,-11,-16,-17,-21,-13,-13,-21,-18,-19,-16,-13,-19,-17,-20,-22,-16,-19,-16,-17,-16,-15,-15,-20,-15,-16,-21,-14,-19,-15,-22,-18,-14,-15,-22,-16,-20,-16,-13,-16,-17,-16,-17,-15,-19,-15,-21,-15,-17,-15,-19,-17,-16,-19,-14,-13,-17,-14,-25,-15,-18,-15,-19,-17,-22,-16,-17,-18,-23,-16,-16,-16,-19,-22,-17,-18,-16,-17,-17,-17,-14,-14,-20,-23,-16,-15,-19,-20,-15,-15
71,-15,-20,-13,-15,-15,-16,-15,-13,-18,-16,-15,-11,-16,-17,-21,-13,-13,-21,-18,-19,-16,-13,-19,-17,-20,-22,-16,-19,-16,-17,-16,-15,-15,-20,-15,-19,-21,-17,-19,-15,-22,-18,-14,-15,-22,-16,-20,-16,-13,-16,-17,-16,-17,-15,-16,-15,-21,-15,-17,-15,-19,-17,-16,-19,-14,-16,-17,-14,-25,-15,-18,-15,-19,-14,-22,-16,-17,-18,-23,-16,-16,-16,-19,-22,-17,-18,-16,-17,-17,-17,-14,-14,-20,-23,-16,-15,-19,-20,-15,-15
72,-15,-20,-12,-15,-14,-16,-15,-13,-18,-16,-16,-11,-16,-18,-21,-13,-13,-21,-17,-19,-16,-14,-19,-17,-20,-21,-16,-19,-16,-17,-16,-15,-15,-20,-14,-18,-21,-16,-18,-15,-22,-18,-15,-15,-22,-16,-21,-16,-14,-16,-17,-16,-17,-15,-17,-15,-20,-15,-17,-15,-19,-17,-16,-19,-14,-15,-17,-14,-25,-15,-17,-15,-19,-14,-22,-16,-17,-18,-23,-16,-17,-16,-20,-22,-17,-18,-16,-17,-18,-17,-14,-14,-20,-22,-16,-15,-19,-20,-15,-15
73,-15,-20,-13,-15,-14,-16,-15,-13,-18,-16,-16,-11,-16,-18,-21,-13,-13,-21,-17,-19,-16,-15,-19,-17,-20,-21,-16,-19,-16,-17,-17,-15,-15,-20,-14,-18,-21,-15,-18,-15,-22,-18,-15,-15,-22,-16,-21,-16,-14,-16,-17,-16,-17,-15,-17,-15,-21,-15,-17,-15,-19,-17,-16,-19,-14,-15,-17,-14,-25,-15,-17,-15,-19,-14,-22,-16,-17,-18,-23,-16,-17,-16,-20,-22,-17,-17,-16,-17,-17,-17,-14,-14,-20,-21,-16,-15,-19,-20,-15,-15
74,-15,-20,-12,-15,-14,-16,-15,-13,-18,-16,-16,-11,-16,-18,-21,-13,-13,-21,-17,-19,-16,-15,-19,-17,-20,-21,-16,-19,-16,-17,-16,-15,-15,-20,-14,-17,-21,-15,-17,-15,-22,-18,-15,-15,-22,-16,-22,-16,-14,-16,-17,-16,-17,-15,-18,-15,-21,-15,-17,-15,-19,-17,-16,-19,-14,-14,-17,-14,-25,-15,-17,-15,-19,-14,-21,-16,-18,-18,-23,-16,-17,-16,-20,-22,-17,-17,-16,-17,-17,-17,-14,-15,-20,-21,-16,-15,-19,-20,-15,-15
75,-15,-20,-12,-15,-14,-16,-15,-13,-18,-16,-16,-12,-16,-18,-21,-13,-13,-21,-17,-19,-16,-15,-19,-17,-20,-21,-15,-19,-16,-17,-17,-15,-16,-20,-14,-17,-21,-15,-17,-15,-22,-18,-15,-15,-22,-16,-21,-16,-14,-16,-16,-16,-18,-15,-18,-15,-21,-15,-17,-15,-19,-17,-16,-19,-14,-15,-17,-14,-25,-15,-17,-15,-19,-15,-21,-16,-17,-18,-23,-16,-17,-16,-20,-22,-17,-17,-16,-17,-17,-17,-14,-15,-20,-21,-16,-15,-19,-20,-15,-15
76,-15,-20,-13,-15,-14,-16,-15,-13,-18,-16,-16,-12,-16,-18,-21,-13,-13,-21,-17,-19,-16,-15,-19,-17,-20,-21,-16,-19,-16,-17,-16,-16,-15,-20,-15,-17,-21,-14,-18,-15,-22,-18,-15,-15,-22,-16,-21,-16,-13,-16,-16,-16,-18,-15,-17,-15,-20,-15,-18,-15,-19,-17,-16,-19,-14,-15,-17,-14,-25,-15,-17,-15,-19,-15,-21,-17,-17,-18,-23,-16,-17,-16,-20,-22,-17,-17,-16,-17,-17,-17,-14,-15,-20,-21,-16,-15,-19,-20,-15,-15
77,-15,-20,-13,-15,-14,-16,-15,-13,-18,-16,-16,-12,-16,-18,-21,-13,-13,-21,-17,-19,-16,-15,-19,-17,-20,-21,-16,-19,-16,-17,-16,-16,-15,-20,-15,-15,-21,-14,-18,-15,-22,-18,-15,-15,-22,-16,-23,-16,-13,-16,-16,-16,-18,-15,-17,-15,-20,-15,-18,-15,-19,-17,-16,-19,-14,-15,-17,-14,-25,-15,-19,-15,-19,-15,-23,-17,-17,-18,-23,-16,-17,-18,-20,-22,-17,-15,-16,-17,-17,-17,-14,-15,-20,-21,-18,-15,-19,-18,-15,-15
78,-15,-20,-13,-15,-15,-16,-15,-13,-18,-16,-16,-11,-16,-18,-21,-13,-14,-21,-16,-19,-16,-15,-20,-17,-20,-21,-16,-19,-16,-17,-17,-16,-14,-20,-15,-16,-21,-15,-17,-16,-22,-18,-15,-15,-22,-16,-22,-16,-14,-16,-16,-16,-18,-15,-17,-15,-20,-15,-18,-15,-19,-17,-16,-19,-14,-15,-17,-14,-25,-15,-18,-15,-19,-15,-23,-17,-17,-18,-23,-16,-17,-17,-20,-22,-17,-16,-16,-17,-17,-17,-14,-14,-20,-21,-18,-15,-19,-18,-15,-15
79,-15,-20,-13,-15,-15,-16,-15,-13,-18,-16,-16,-11,-16,-18,-21,-13,-12,-21,-16,-19,-16,-15,-18,-17,-20,-21,-16,-19,-16,-17,-15,-16,-14,-20,-17,-16,-21,-17,-17,-16,-22,-18,-13,-15,-22,-16,-20,-16,-14,-16,-16,-16,-18,-15,-19,-15,-20,-15,-20,-15,-19,-17,-16,-19,-16,-13,-17,-14,-25,-15,-18,-15,-19,-15,-23,-17,-17,-18,-23,-16,-17,-17,-20,-22,-17,-18,-16,-17,-17,-17,-14,-14,-20,-21,-18,-15,-19,-18,-15,-15
80,-15,-20,-13,-15,-15,-16,-15,-13,-18,-16,-16,-11,-16,-18,-24,-13,-12,-21,-16,-19,-16,-15,-18,-17,-20,-21,-16,-19,-16,-17,-15,-16,-17,-20,-14,-16,-21,-17,-17,-16,-22,-18,-16,-15,-22,-16,-20,-16,-14,-16,-16,-16,-18,-15,-19,-15,-20,-15,-17,-15,-19,-17,-16,-19,-13,-13,-17,-14,-25,-15,-18,-15,-19,-15,-20,-17,-17,-18,-23,-16,-17,-17,-20,-22,-17,-18,-16,-17,-17,-17,-14,-14,-20,-21,-15,-15,-19,-18,-15,-15
81,-15,-20,-14,-15,-14,-16,-14,-13,-18,-15,-16,-11,-17,-18,-24,-13,-13,-21,-16,-18,-16,-15,-19,-17,-20,-20,-16,-19,-16,-17,-16,-16,-16,-20,-14,-16,-21,-16,-18,-16,-22,-18,-15,-15,-22,-16,-20,-16,-13,-16,-17,-16,-17,-15,-18,-15,-20,-15,-17,-15,-19,-17,-16,-19,-14,-13,-17,-14,-25,-15,-18,-14,-19,-15,-21,-17,-17,-18,-23,-16,-17,-17,-20,-22,-17,-17,-16,-17,-17,-17,-14,-14,-20,-21,-16,-15,-19,-18,-15,-15
82,-15,-20,-13,-15,-14,-16,-14,-13,-18,-16,-15,-12,-17,-18,-23,-13,-13,-21,-17,-19,-16,-14,-19,-17,-20,-21,-16,-19,-15,-17,-16,-16,-16,-19,-14,-16,-21,-16,-17,-16,-22,-18,-14,-15,-22,-16,-21,-16,-14,-16,-17,-16,-18,-15,-17,-15,-21,-15,-17,-15,-19,-17,-16,-19,-14,-13,-17,-14,-26,-15,-18,-15,-19,-15,-21,-16,-17,-18,-23,-16,-17,-17,-20,-22,-17,-17,-16,-17,-17,-17,-14,-14,-20,-21,-16,-15,-18,-18,-15,-15
83,-15,-20,-13,-15,-14,-16,-14,-13,-18,-16,-16,-13,-17,-18,-22,-13,-13,-21,-16,-19,-16,-15,-19,-17,-20,-20,-15,-19,-16,-17,-17,-16,-15,-19,-14,-16,-21,-16,-18,-16,-22,-18,-14,-15,-22,-16,-20,-16,-14,-16,-16,-16,-18,-15,-18,-15,-21,-15,-17,-15,-19,-17,-16,-19,-13,-13,-17,-14,-26,-15,-18,-15,-19,-15,-21,-16,-17,-18,-23,-16,-17,-17,-20,-22,-17,-17,-16,-17,-17,-17,-14,-14,-20,-21,-16,-15,-19,-18,-15,-15
84,-15,-20,-13,-15,-14,-16,-14,-13,-18,-16,-16,-13,-17,-18,-22,-13,-13,-21,-16,-19,-16,-14,-19,-17,-20,-20,-15,-19,-16,-17,-17,-16,-16,-19,-15,-17,-21,-15,-18,-16,-22,-18,-14,-15,-22,-16,-21,-16,-14,-16,-17,-16,-18,-15,-17,-15,-20,-15,-17,-15,-19,-17,-16,-19,-13,-13,-17,-14,-25,-15,-18,-15,-19,-15,-21,-17,-17,-18,-23,-16,-17,-17,-20,-22,-17,-17,-16,-17,-17,-17,-14,-14,-20,-21,-16,-15,-19,-18,-15,-15
85,-15,-20,-13,-15,-14,-16,-14,-13,-18,-16,-16,-11,-17,-18,-22,-13,-13,-21,-16,-19,-16,-16,-19,-17,-20,-20,-15,-19,-16,-17,-17,-16,-14,-19,-13,-15,-21,-15,-18,-16,-22,-18,-16,-15,-22,-16,-21,-16,-14,-16,-17,-16,-18,-15,-17,-15,-22,-15,-17,-15,-19,-17,-16,-19,-13,-13,-17,-14,-25,-15,-18,-15,-19,-15,-21,-15,-17,-18,-23,-16,-17,-17,-20,-22,-17,-15,-16,-17,-17,-17,-14,-16,-20,-21,-16,-15,-19,-18,-15,-15
86,-15,-20,-13,-15,-14,-16,-14,-13,-18,-16,-16,-11,-17,-18,-22,-13,-13,-21,-16,-19,-16,-14,-19,-17,-20,-21,-15,-19,-16,-17,-17,-16,-14,-20,-14,-16,-21,-15,-17,-16,-22,-18,-15,-15,-22,-16,-21,-16,-14,-16,-17,-16,-18,-15,-17,-15,-21,-15,-17,-15,-19,-17,-16,-19,-13,-13,-17,-14,-26,-15,-18,-15,-19,-15,-21,-15,-17,-18,-23,-16,-17,-17,-20,-22,-17,-16,-16,-17,-16,-17,-14,-15,-20,-21,-16,-15,-19,-18,-15,-15
87,-15,-20,-13,-15,-14,-16,-14,-13,-18,-16,-16,-13,-17,-18,-20,-13,-13,-21,-16,-19,-16,-14,-19,-17,-20,-19,-15,-19,-16,-17,-17,-16,-14,-20,-16,-18,-21,-15,-17,-16,-22,-18,-15,-15,-22,-16,-21,-16,-14,-16,-17,-16,-18,-15,-17,-15,-21,-15,-17,-15,-19,-17,-16,-19,-13,-13,-17,-14,-26,-15,-18,-15,-19,-15,-21,-15,-17,-18,-23,-16,-17,-17,-20,-22,-17,-16,-16,-17,-16,-17,-14,-15,-20,-21,-16,-15,-19,-18,-15,-15
88,-15,-20,-13,-15,-16,-16,-14,-13,-18,-16,-16,-13,-17,-18,-20,-13,-13,-21,-16,-19,-16,-16,-19,-17,-20,-19,-15,-19,-16,-17,-17,-16,-14,-20,-14,-18,-21,-15,-15,-16,-22,-18,-15,-15,-22,-16,-21,-16,-14,-16,-17,-16,-18,-15,-17,-15,-21,-15,-17,-15,-19,-17,-16,-19,-13,-13,-17,-14,-26,-15,-18,-15,-19,-15,-21,-15,-17,-18,-23,-16,-17,-17,-20,-22,-17,-16,-16,-17,-16,-17,-14,-15,-20,-21,-16,-15,-19,-18,-15,-15
89,-15,-20,-13,-15,-16,-16,-14,-13,-18,-16,-16,-13,-17,-18,-20,-13,-13,-21,-16,-19,-16,-16,-19,-17,-20,-19,-18,-19,-16,-17,-17,-16,-14,-20,-17,-15,-21,-15,-15,-16,-22,-18,-15,-15,-22,-16,-18,-16,-14,-16,-17,-16,-18,-15,-20,-15,-21,-15,-17,-15,-19,-17,-16,-19,-13,-13,-17,-14,-26,-15,-18,-15,-19,-15,-21,-15,-17,-18,-23,-16,-17,-17,-20,-22,-17,-16,-16,-17,-16,-17,-14,-15,-20,-21,-16,-15,-19,-18,-15,-15
