set j job /0*199/;
set i machine /0*9/;
parameter c(i,j)/
9. 189 58
9. 190 121
9. 191 158
9. 192 491
9. 193 248
9. 194 997
9. 195 16
9. 196 82
9. 197 323
9. 198 92
9. 199 994
/;
parameter a(i,j)/
0. 0 11
0. 1 7
0. 2 1
0. 3 9
0. 4 7
0. 5 27
0. 6 8
0. 7 15
0. 8 3
0. 9 1
0. 10 7
0. 11 5
0. 12 14
0. 13 9
0. 14 17
0. 15 2
0. 16 12
0. 17 4
0. 18 16
0. 19 5
0. 20 8
0. 21 2
0. 22 13
0. 23 8
0. 24 5
0. 25 19
0. 26 1
0. 27 3
0. 28 3
0. 29 4
0. 30 6
0. 31 1
0. 32 5
0. 33 4
0. 34 45
0. 35 11
0. 36 2
0. 37 4
0. 38 1
0. 39 10
0. 40 15
0. 41 2
0. 42 13
0. 43 11
0. 44 10
0. 45 9
0. 46 1
0. 47 1
0. 48 13
0. 49 3
0. 50 7
0. 51 5
0. 52 14
0. 53 4
0. 54 2
0. 55 27
0. 56 26
0. 57 1
0. 58 23
0. 59 5
0. 60 1
0. 61 6
0. 62 50
0. 63 8
0. 64 1
0. 65 14
0. 66 2
0. 67 6
0. 68 10
0. 69 13
0. 70 14
0. 71 14
0. 72 24
0. 73 2
0. 74 9
0. 75 3
0. 76 1
0. 77 8
0. 78 3
0. 79 7
0. 80 5
0. 81 1
0. 82 11
0. 83 3
0. 84 6
0. 85 18
0. 86 16
0. 87 7
0. 88 36
0. 89 14
0. 90 23
0. 91 6
0. 92 16
0. 93 32
0. 94 3
0. 95 17
0. 96 5
0. 97 18
0. 98 4
0. 99 14
0. 100 4
0. 101 1
0. 102 18
0. 103 6
0. 104 5
0. 105 3
0. 106 25
0. 107 9
0. 108 4
0. 109 1
0. 110 4
0. 111 2
0. 112 31
0. 113 13
0. 114 10
0. 115 3
0. 116 3
0. 117 18
0. 118 25
0. 119 7
0. 120 30
0. 121 1
0. 122 5
0. 123 5
0. 124 36
0. 125 20
0. 126 24
0. 127 8
0. 128 4
0. 129 4
0. 130 4
0. 131 15
0. 132 2
0. 133 8
0. 134 5
0. 135 1
0. 136 3
0. 137 6
0. 138 7
0. 139 4
0. 140 3
0. 141 5
0. 142 1
0. 143 9
0. 144 3
0. 145 17
0. 146 12
0. 147 2
0. 148 5
0. 149 48
0. 150 8
0. 151 7
0. 152 13
0. 153 18
0. 154 9
0. 155 6
0. 156 9
0. 157 16
0. 158 27
0. 159 8
0. 160 4
0. 161 12
0. 162 19
0. 163 13
0. 164 7
0. 165 5
0. 166 6
0. 167 3
0. 168 1
0. 169 3
0. 170 1
0. 171 3
0. 172 47
0. 173 9
0. 174 2
0. 175 14
0. 176 5
0. 177 9
0. 178 1
0. 179 22
0. 180 3
0. 181 15
0. 182 11
0. 183 2
0. 184 8
0. 185 5
0. 186 13
0. 187 1
0. 188 47
0. 189 1
0. 190 1
0. 191 17
0. 192 4
0. 193 33
0. 194 10
0. 195 1
0. 196 1
0. 197 3
0. 198 31
0. 199 13
1. 0 26
1. 1 29
1. 2 2
1. 3 4
1. 4 3
1. 5 5
1. 6 6
1. 7 13
1. 8 38
1. 9 34
1. 10 16
1. 11 6
1. 12 26
1. 13 3
1. 14 2
1. 15 5
1. 16 2
1. 17 26
1. 18 19
1. 19 18
1. 20 1
1. 21 16
1. 22 17
1. 23 7
1. 24 12
1. 25 1
1. 26 3
1. 27 7
1. 28 1
1. 29 10
1. 30 20
1. 31 8
1. 32 3
1. 33 9
1. 34 6
1. 35 17
1. 36 23
1. 37 1
1. 38 8
1. 39 18
1. 40 2
1. 41 11
1. 42 1
1. 43 1
1. 44 19
1. 45 3
1. 46 1
1. 47 3
1. 48 16
1. 49 3
1. 50 1
1. 51 8
1. 52 2
1. 53 10
1. 54 28
1. 55 42
1. 56 2
1. 57 4
1. 58 3
1. 59 15
1. 60 3
1. 61 11
1. 62 59
1. 63 21
1. 64 27
1. 65 17
1. 66 6
1. 67 1
1. 68 10
1. 69 13
1. 70 36
1. 71 7
1. 72 5
1. 73 47
1. 74 13
1. 75 2
1. 76 20
1. 77 2
1. 78 1
1. 79 91
1. 80 54
1. 81 18
1. 82 5
1. 83 2
1. 84 26
1. 85 35
1. 86 30
1. 87 19
1. 88 40
1. 89 1
1. 90 1
1. 91 28
1. 92 9
1. 93 3
1. 94 2
1. 95 1
1. 96 4
1. 97 33
1. 98 10
1. 99 12
1. 100 5
1. 101 2
1. 102 4
1. 103 5
1. 104 9
1. 105 35
1. 106 20
1. 107 4
1. 108 4
1. 109 4
1. 110 22
1. 111 2
1. 112 18
1. 113 24
1. 114 11
1. 115 16
1. 116 8
1. 117 28
1. 118 4
1. 119 18
1. 120 16
1. 121 1
1. 122 1
1. 123 3
1. 124 10
1. 125 13
1. 126 1
1. 127 10
1. 128 1
1. 129 1
1. 130 5
1. 131 5
1. 132 5
1. 133 14
1. 134 33
1. 135 4
1. 136 2
1. 137 4
1. 138 4
1. 139 5
1. 140 17
1. 141 6
1. 142 4
1. 143 3
1. 144 15
1. 145 5
1. 146 18
1. 147 21
1. 148 10
1. 149 4
1. 150 7
1. 151 19
1. 152 12
1. 153 32
1. 154 15
1. 155 37
1. 156 5
1. 157 7
1. 158 4
1. 159 4
1. 160 8
1. 161 21
1. 162 1
1. 163 1
1. 164 9
1. 165 10
1. 166 5
1. 167 4
1. 168 19
1. 169 6
1. 170 28
1. 171 5
1. 172 12
1. 173 2
1. 174 26
1. 175 1
1. 176 13
1. 177 14
1. 178 12
1. 179 23
1. 180 2
1. 181 8
1. 182 18
1. 183 1
1. 184 2
1. 185 27
1. 186 5
1. 187 18
1. 188 2
1. 189 4
1. 190 8
1. 191 1
1. 192 3
1. 193 16
1. 194 22
1. 195 35
1. 196 3
1. 197 10
1. 198 17
1. 199 10
2. 0 39
2. 1 5
2. 2 6
2. 3 5
2. 4 7
2. 5 9
2. 6 4
2. 7 16
2. 8 1
2. 9 4
2. 10 31
2. 11 9
2. 12 11
2. 13 16
2. 14 10
2. 15 12
2. 16 3
2. 17 26
2. 18 1
2. 19 8
2. 20 16
2. 21 16
2. 22 4
2. 23 23
2. 24 4
2. 25 22
2. 26 2
2. 27 4
2. 28 35
2. 29 3
2. 30 9
2. 31 10
2. 32 3
2. 33 26
2. 34 8
2. 35 19
2. 36 3
2. 37 16
2. 38 27
2. 39 8
2. 40 10
2. 41 1
2. 42 5
2. 43 19
2. 44 1
2. 45 26
2. 46 1
2. 47 4
2. 48 4
2. 49 8
2. 50 2
2. 51 1
2. 52 11
2. 53 3
2. 54 1
2. 55 3
2. 56 3
2. 57 47
2. 58 27
2. 59 11
2. 60 32
2. 61 10
2. 62 23
2. 63 24
2. 64 11
2. 65 9
2. 66 22
2. 67 4
2. 68 7
2. 69 4
2. 70 4
2. 71 10
2. 72 9
2. 73 8
2. 74 6
2. 75 16
2. 76 11
2. 77 6
2. 78 5
2. 79 9
2. 80 2
2. 81 2
2. 82 8
2. 83 6
2. 84 5
2. 85 8
2. 86 2
2. 87 6
2. 88 40
2. 89 9
2. 90 5
2. 91 11
2. 92 15
2. 93 12
2. 94 21
2. 95 4
2. 96 22
2. 97 6
2. 98 1
2. 99 6
2. 100 1
2. 101 7
2. 102 11
2. 103 13
2. 104 9
2. 105 1
2. 106 18
2. 107 12
2. 108 4
2. 109 9
2. 110 11
2. 111 5
2. 112 2
2. 113 10
2. 114 5
2. 115 2
2. 116 2
2. 117 6
2. 118 1
2. 119 3
2. 120 28
2. 121 15
2. 122 6
2. 123 3
2. 124 5
2. 125 1
2. 126 10
2. 127 11
2. 128 23
2. 129 5
2. 130 7
2. 131 3
2. 132 7
2. 133 3
2. 134 6
2. 135 9
2. 136 17
2. 137 15
2. 138 44
2. 139 1
2. 140 2
2. 141 3
2. 142 35
2. 143 15
2. 144 23
2. 145 14
2. 146 11
2. 147 11
2. 148 7
2. 149 2
2. 150 25
2. 151 6
2. 152 27
2. 153 7
2. 154 2
2. 155 5
2. 156 3
2. 157 16
2. 158 2
2. 159 3
2. 160 2
2. 161 23
2. 162 12
2. 163 14
2. 164 6
2. 165 3
2. 166 22
2. 167 1
2. 168 15
2. 169 3
2. 170 5
2. 171 6
2. 172 20
2. 173 1
2. 174 4
2. 175 35
2. 176 11
2. 177 19
2. 178 4
2. 179 12
2. 180 7
2. 181 12
2. 182 1
2. 183 2
2. 184 3
2. 185 2
2. 186 5
2. 187 5
2. 188 3
2. 189 67
2. 190 5
2. 191 4
2. 192 6
2. 193 3
2. 194 1
2. 195 5
2. 196 3
2. 197 26
2. 198 2
2. 199 6
3. 0 6
3. 1 21
3. 2 4
3. 3 16
3. 4 10
3. 5 3
3. 6 8
3. 7 6
3. 8 31
3. 9 37
3. 10 1
3. 11 1
3. 12 8
3. 13 18
3. 14 9
3. 15 9
3. 16 7
3. 17 2
3. 18 43
3. 19 12
3. 20 14
3. 21 3
3. 22 2
3. 23 6
3. 24 2
3. 25 3
3. 26 20
3. 27 7
3. 28 6
3. 29 4
3. 30 5
3. 31 23
3. 32 3
3. 33 14
3. 34 2
3. 35 2
3. 36 21
3. 37 14
3. 38 8
3. 39 16
3. 40 20
3. 41 22
3. 42 20
3. 43 38
3. 44 9
3. 45 28
3. 46 10
3. 47 2
3. 48 23
3. 49 3
3. 50 13
3. 51 28
3. 52 6
3. 53 20
3. 54 7
3. 55 4
3. 56 32
3. 57 8
3. 58 6
3. 59 17
3. 60 3
3. 61 1
3. 62 9
3. 63 1
3. 64 1
3. 65 11
3. 66 1
3. 67 10
3. 68 11
3. 69 4
3. 70 2
3. 71 17
3. 72 17
3. 73 53
3. 74 5
3. 75 10
3. 76 32
3. 77 1
3. 78 2
3. 79 6
3. 80 1
3. 81 2
3. 82 4
3. 83 30
3. 84 7
3. 85 18
3. 86 33
3. 87 20
3. 88 2
3. 89 5
3. 90 20
3. 91 3
3. 92 3
3. 93 11
3. 94 18
3. 95 8
3. 96 1
3. 97 35
3. 98 4
3. 99 14
3. 100 5
3. 101 3
3. 102 1
3. 103 8
3. 104 13
3. 105 6
3. 106 3
3. 107 7
3. 108 6
3. 109 1
3. 110 3
3. 111 3
3. 112 20
3. 113 1
3. 114 5
3. 115 13
3. 116 10
3. 117 18
3. 118 5
3. 119 2
3. 120 3
3. 121 13
3. 122 5
3. 123 16
3. 124 5
3. 125 3
3. 126 1
3. 127 4
3. 128 3
3. 129 22
3. 130 33
3. 131 1
3. 132 16
3. 133 8
3. 134 1
3. 135 2
3. 136 29
3. 137 45
3. 138 1
3. 139 2
3. 140 2
3. 141 4
3. 142 12
3. 143 8
3. 144 22
3. 145 1
3. 146 8
3. 147 6
3. 148 20
3. 149 3
3. 150 5
3. 151 7
3. 152 5
3. 153 3
3. 154 1
3. 155 12
3. 156 1
3. 157 7
3. 158 1
3. 159 4
3. 160 7
3. 161 3
3. 162 2
3. 163 5
3. 164 4
3. 165 29
3. 166 9
3. 167 29
3. 168 3
3. 169 2
3. 170 5
3. 171 8
3. 172 21
3. 173 22
3. 174 5
3. 175 7
3. 176 32
3. 177 12
3. 178 4
3. 179 6
3. 180 12
3. 181 2
3. 182 7
3. 183 4
3. 184 1
3. 185 3
3. 186 17
3. 187 6
3. 188 2
3. 189 1
3. 190 15
3. 191 29
3. 192 8
3. 193 6
3. 194 13
3. 195 11
3. 196 9
3. 197 22
3. 198 3
3. 199 9
4. 0 18
4. 1 2
4. 2 12
4. 3 9
4. 4 9
4. 5 14
4. 6 2
4. 7 7
4. 8 6
4. 9 6
4. 10 2
4. 11 5
4. 12 1
4. 13 4
4. 14 3
4. 15 4
4. 16 2
4. 17 15
4. 18 12
4. 19 8
4. 20 41
4. 21 28
4. 22 19
4. 23 10
4. 24 7
4. 25 13
4. 26 14
4. 27 1
4. 28 16
4. 29 6
4. 30 9
4. 31 13
4. 32 5
4. 33 15
4. 34 6
4. 35 9
4. 36 20
4. 37 4
4. 38 10
4. 39 1
4. 40 1
4. 41 2
4. 42 6
4. 43 27
4. 44 6
4. 45 1
4. 46 2
4. 47 3
4. 48 52
4. 49 8
4. 50 8
4. 51 17
4. 52 4
4. 53 2
4. 54 1
4. 55 24
4. 56 13
4. 57 1
4. 58 1
4. 59 22
4. 60 8
4. 61 5
4. 62 49
4. 63 5
4. 64 30
4. 65 10
4. 66 29
4. 67 18
4. 68 11
4. 69 20
4. 70 7
4. 71 31
4. 72 75
4. 73 15
4. 74 8
4. 75 1
4. 76 7
4. 77 12
4. 78 7
4. 79 3
4. 80 8
4. 81 23
4. 82 2
4. 83 4
4. 84 3
4. 85 2
4. 86 25
4. 87 13
4. 88 2
4. 89 21
4. 90 6
4. 91 14
4. 92 21
4. 93 3
4. 94 17
4. 95 9
4. 96 2
4. 97 29
4. 98 7
4. 99 40
4. 100 4
4. 101 3
4. 102 6
4. 103 1
4. 104 31
4. 105 9
4. 106 13
4. 107 28
4. 108 9
4. 109 20
4. 110 13
4. 111 6
4. 112 25
4. 113 57
4. 114 4
4. 115 3
4. 116 7
4. 117 2
4. 118 1
4. 119 53
4. 120 3
4. 121 8
4. 122 10
4. 123 4
4. 124 3
4. 125 1
4. 126 5
4. 127 13
4. 128 16
4. 129 11
4. 130 5
4. 131 16
4. 132 13
4. 133 54
4. 134 19
4. 135 7
4. 136 36
4. 137 13
4. 138 3
4. 139 18
4. 140 5
4. 141 2
4. 142 1
4. 143 3
4. 144 21
4. 145 9
4. 146 13
4. 147 16
4. 148 1
4. 149 1
4. 150 1
4. 151 40
4. 152 13
4. 153 32
4. 154 4
4. 155 8
4. 156 9
4. 157 12
4. 158 21
4. 159 3
4. 160 6
4. 161 5
4. 162 10
4. 163 3
4. 164 2
4. 165 6
4. 166 4
4. 167 7
4. 168 9
4. 169 29
4. 170 2
4. 171 3
4. 172 29
4. 173 13
4. 174 11
4. 175 4
4. 176 7
4. 177 2
4. 178 1
4. 179 12
4. 180 5
4. 181 11
4. 182 3
4. 183 1
4. 184 17
4. 185 15
4. 186 2
4. 187 6
4. 188 3
4. 189 15
4. 190 8
4. 191 20
4. 192 17
4. 193 5
4. 194 6
4. 195 5
4. 196 3
4. 197 8
4. 198 2
4. 199 10
5. 0 12
5. 1 15
5. 2 10
5. 3 21
5. 4 30
5. 5 7
5. 6 13
5. 7 4
5. 8 5
5. 9 14
5. 10 15
5. 11 9
5. 12 6
5. 13 1
5. 14 54
5. 15 15
5. 16 3
5. 17 4
5. 18 11
5. 19 5
5. 20 37
5. 21 6
5. 22 6
5. 23 6
5. 24 4
5. 25 12
5. 26 21
5. 27 10
5. 28 3
5. 29 23
5. 30 17
5. 31 7
5. 32 14
5. 33 5
5. 34 11
5. 35 10
5. 36 5
5. 37 28
5. 38 4
5. 39 4
5. 40 7
5. 41 4
5. 42 7
5. 43 6
5. 44 10
5. 45 4
5. 46 12
5. 47 24
5. 48 37
5. 49 8
5. 50 4
5. 51 17
5. 52 1
5. 53 11
5. 54 9
5. 55 46
5. 56 8
5. 57 41
5. 58 20
5. 59 6
5. 60 12
5. 61 19
5. 62 7
5. 63 81
5. 64 8
5. 65 8
5. 66 3
5. 67 8
5. 68 10
5. 69 5
5. 70 6
5. 71 5
5. 72 4
5. 73 4
5. 74 9
5. 75 4
5. 76 12
5. 77 1
5. 78 8
5. 79 6
5. 80 13
5. 81 2
5. 82 10
5. 83 5
5. 84 1
5. 85 27
5. 86 1
5. 87 18
5. 88 12
5. 89 10
5. 90 4
5. 91 9
5. 92 9
5. 93 6
5. 94 6
5. 95 2
5. 96 4
5. 97 19
5. 98 2
5. 99 19
5. 100 9
5. 101 14
5. 102 1
5. 103 27
5. 104 10
5. 105 35
5. 106 7
5. 107 9
5. 108 22
5. 109 14
5. 110 13
5. 111 6
5. 112 5
5. 113 9
5. 114 19
5. 115 29
5. 116 3
5. 117 10
5. 118 12
5. 119 5
5. 120 5
5. 121 12
5. 122 2
5. 123 29
5. 124 5
5. 125 4
5. 126 15
5. 127 3
5. 128 17
5. 129 8
5. 130 6
5. 131 1
5. 132 10
5. 133 10
5. 134 1
5. 135 6
5. 136 16
5. 137 3
5. 138 8
5. 139 11
5. 140 25
5. 141 4
5. 142 6
5. 143 3
5. 144 5
5. 145 21
5. 146 5
5. 147 8
5. 148 26
5. 149 11
5. 150 5
5. 151 2
5. 152 11
5. 153 20
5. 154 1
5. 155 9
5. 156 1
5. 157 22
5. 158 11
5. 159 9
5. 160 2
5. 161 7
5. 162 12
5. 163 13
5. 164 6
5. 165 5
5. 166 4
5. 167 11
5. 168 9
5. 169 9
5. 170 25
5. 171 4
5. 172 21
5. 173 9
5. 174 10
5. 175 6
5. 176 9
5. 177 15
5. 178 6
5. 179 5
5. 180 3
5. 181 13
5. 182 35
5. 183 2
5. 184 23
5. 185 10
5. 186 19
5. 187 15
5. 188 18
5. 189 3
5. 190 1
5. 191 19
5. 192 24
5. 193 5
5. 194 12
5. 195 12
5. 196 3
5. 197 29
5. 198 8
5. 199 7
6. 0 2
6. 1 5
6. 2 21
6. 3 4
6. 4 4
6. 5 22
6. 6 5
6. 7 10
6. 8 3
6. 9 14
6. 10 2
6. 11 21
6. 12 9
6. 13 2
6. 14 2
6. 15 2
6. 16 1
6. 17 1
6. 18 2
6. 19 35
6. 20 8
6. 21 2
6. 22 1
6. 23 17
6. 24 2
6. 25 5
6. 26 1
6. 27 37
6. 28 11
6. 29 1
6. 30 7
6. 31 31
6. 32 2
6. 33 8
6. 34 8
6. 35 13
6. 36 3
6. 37 5
6. 38 10
6. 39 13
6. 40 2
6. 41 26
6. 42 14
6. 43 10
6. 44 15
6. 45 27
6. 46 9
6. 47 8
6. 48 8
6. 49 1
6. 50 9
6. 51 17
6. 52 5
6. 53 1
6. 54 6
6. 55 7
6. 56 2
6. 57 7
6. 58 7
6. 59 15
6. 60 16
6. 61 1
6. 62 13
6. 63 6
6. 64 10
6. 65 15
6. 66 45
6. 67 17
6. 68 1
6. 69 22
6. 70 3
6. 71 18
6. 72 7
6. 73 2
6. 74 3
6. 75 6
6. 76 1
6. 77 18
6. 78 24
6. 79 9
6. 80 1
6. 81 28
6. 82 11
6. 83 2
6. 84 63
6. 85 2
6. 86 1
6. 87 37
6. 88 1
6. 89 7
6. 90 5
6. 91 6
6. 92 2
6. 93 1
6. 94 21
6. 95 4
6. 96 1
6. 97 4
6. 98 3
6. 99 1
6. 100 10
6. 101 19
6. 102 38
6. 103 3
6. 104 18
6. 105 17
6. 106 8
6. 107 3
6. 108 3
6. 109 3
6. 110 11
6. 111 17
6. 112 14
6. 113 1
6. 114 22
6. 115 46
6. 116 7
6. 117 3
6. 118 15
6. 119 12
6. 120 37
6. 121 10
6. 122 3
6. 123 8
6. 124 9
6. 125 17
6. 126 7
6. 127 3
6. 128 5
6. 129 4
6. 130 2
6. 131 25
6. 132 3
6. 133 6
6. 134 12
6. 135 4
6. 136 3
6. 137 3
6. 138 11
6. 139 3
6. 140 6
6. 141 3
6. 142 4
6. 143 1
6. 144 6
6. 145 2
6. 146 12
6. 147 8
6. 148 5
6. 149 12
6. 150 3
6. 151 2
6. 152 16
6. 153 26
6. 154 6
6. 155 19
6. 156 8
6. 157 12
6. 158 26
6. 159 1
6. 160 1
6. 161 4
6. 162 14
6. 163 4
6. 164 13
6. 165 8
6. 166 39
6. 167 12
6. 168 2
6. 169 4
6. 170 6
6. 171 12
6. 172 4
6. 173 11
6. 174 4
6. 175 2
6. 176 1
6. 177 20
6. 178 5
6. 179 3
6. 180 9
6. 181 23
6. 182 2
6. 183 1
6. 184 11
6. 185 2
6. 186 5
6. 187 4
6. 188 19
6. 189 20
6. 190 12
6. 191 20
6. 192 13
6. 193 21
6. 194 15
6. 195 3
6. 196 2
6. 197 12
6. 198 8
6. 199 4
7. 0 7
7. 1 7
7. 2 13
7. 3 3
7. 4 15
7. 5 24
7. 6 1
7. 7 4
7. 8 3
7. 9 5
7. 10 4
7. 11 8
7. 12 7
7. 13 12
7. 14 2
7. 15 6
7. 16 3
7. 17 15
7. 18 4
7. 19 1
7. 20 14
7. 21 2
7. 22 1
7. 23 17
7. 24 14
7. 25 57
7. 26 39
7. 27 18
7. 28 2
7. 29 2
7. 30 21
7. 31 1
7. 32 11
7. 33 1
7. 34 3
7. 35 9
7. 36 5
7. 37 2
7. 38 13
7. 39 15
7. 40 25
7. 41 12
7. 42 9
7. 43 4
7. 44 1
7. 45 10
7. 46 10
7. 47 4
7. 48 9
7. 49 16
7. 50 6
7. 51 4
7. 52 26
7. 53 32
7. 54 3
7. 55 4
7. 56 16
7. 57 7
7. 58 1
7. 59 6
7. 60 20
7. 61 14
7. 62 8
7. 63 2
7. 64 6
7. 65 1
7. 66 9
7. 67 9
7. 68 1
7. 69 4
7. 70 11
7. 71 1
7. 72 7
7. 73 5
7. 74 8
7. 75 8
7. 76 5
7. 77 33
7. 78 2
7. 79 24
7. 80 3
7. 81 1
7. 82 20
7. 83 12
7. 84 8
7. 85 9
7. 86 9
7. 87 35
7. 88 40
7. 89 15
7. 90 13
7. 91 11
7. 92 12
7. 93 3
7. 94 27
7. 95 1
7. 96 1
7. 97 2
7. 98 8
7. 99 5
7. 100 1
7. 101 15
7. 102 43
7. 103 23
7. 104 17
7. 105 11
7. 106 2
7. 107 4
7. 108 4
7. 109 12
7. 110 2
7. 111 17
7. 112 1
7. 113 49
7. 114 14
7. 115 19
7. 116 2
7. 117 21
7. 118 1
7. 119 8
7. 120 21
7. 121 1
7. 122 6
7. 123 2
7. 124 9
7. 125 14
7. 126 6
7. 127 3
7. 128 2
7. 129 6
7. 130 7
7. 131 3
7. 132 5
7. 133 20
7. 134 19
7. 135 2
7. 136 2
7. 137 12
7. 138 7
7. 139 27
7. 140 21
7. 141 6
7. 142 22
7. 143 11
7. 144 9
7. 145 17
7. 146 1
7. 147 11
7. 148 12
7. 149 5
7. 150 24
7. 151 1
7. 152 7
7. 153 1
7. 154 16
7. 155 28
7. 156 25
7. 157 5
7. 158 6
7. 159 9
7. 160 21
7. 161 1
7. 162 1
7. 163 11
7. 164 37
7. 165 7
7. 166 3
7. 167 14
7. 168 3
7. 169 1
7. 170 8
7. 171 39
7. 172 15
7. 173 7
7. 174 13
7. 175 4
7. 176 8
7. 177 5
7. 178 20
7. 179 2
7. 180 12
7. 181 5
7. 182 1
7. 183 8
7. 184 3
7. 185 6
7. 186 3
7. 187 1
7. 188 7
7. 189 15
7. 190 1
7. 191 26
7. 192 15
7. 193 15
7. 194 10
7. 195 3
7. 196 12
7. 197 2
7. 198 3
7. 199 1
8. 0 3
8. 1 1
8. 2 3
8. 3 2
8. 4 28
8. 5 27
8. 6 18
8. 7 17
8. 8 3
8. 9 2
8. 10 29
8. 11 12
8. 12 58
8. 13 13
8. 14 6
8. 15 6
8. 16 28
8. 17 5
8. 18 1
8. 19 20
8. 20 8
8. 21 4
8. 22 8
8. 23 7
8. 24 15
8. 25 20
8. 26 9
8. 27 23
8. 28 9
8. 29 3
8. 30 12
8. 31 8
8. 32 11
8. 33 26
8. 34 6
8. 35 4
8. 36 21
8. 37 6
8. 38 5
8. 39 5
8. 40 4
8. 41 6
8. 42 2
8. 43 10
8. 44 29
8. 45 2
8. 46 1
8. 47 3
8. 48 45
8. 49 11
8. 50 10
8. 51 17
8. 52 13
8. 53 35
8. 54 1
8. 55 8
8. 56 5
8. 57 6
8. 58 2
8. 59 10
8. 60 2
8. 61 11
8. 62 7
8. 63 13
8. 64 10
8. 65 4
8. 66 22
8. 67 9
8. 68 7
8. 69 5
8. 70 7
8. 71 5
8. 72 28
8. 73 2
8. 74 5
8. 75 9
8. 76 4
8. 77 20
8. 78 9
8. 79 10
8. 80 2
8. 81 1
8. 82 3
8. 83 9
8. 84 2
8. 85 9
8. 86 11
8. 87 9
8. 88 4
8. 89 3
8. 90 13
8. 91 11
8. 92 5
8. 93 1
8. 94 5
8. 95 6
8. 96 9
8. 97 8
8. 98 5
8. 99 3
8. 100 1
8. 101 18
8. 102 2
8. 103 8
8. 104 13
8. 105 16
8. 106 2
8. 107 6
8. 108 2
8. 109 28
8. 110 24
8. 111 8
8. 112 7
8. 113 11
8. 114 1
8. 115 1
8. 116 6
8. 117 7
8. 118 4
8. 119 5
8. 120 1
8. 121 14
8. 122 5
8. 123 6
8. 124 13
8. 125 21
8. 126 2
8. 127 13
8. 128 5
8. 129 22
8. 130 7
8. 131 10
8. 132 6
8. 133 9
8. 134 6
8. 135 8
8. 136 10
8. 137 15
8. 138 4
8. 139 1
8. 140 4
8. 141 1
8. 142 12
8. 143 1
8. 144 13
8. 145 8
8. 146 4
8. 147 3
8. 148 8
8. 149 17
8. 150 27
8. 151 13
8. 152 2
8. 153 1
8. 154 3
8. 155 7
8. 156 1
8. 157 1
8. 158 7
8. 159 13
8. 160 6
8. 161 1
8. 162 21
8. 163 7
8. 164 13
8. 165 1
8. 166 1
8. 167 6
8. 168 2
8. 169 43
8. 170 3
8. 171 19
8. 172 12
8. 173 9
8. 174 9
8. 175 7
8. 176 22
8. 177 4
8. 178 23
8. 179 5
8. 180 19
8. 181 5
8. 182 7
8. 183 15
8. 184 23
8. 185 39
8. 186 4
8. 187 10
8. 188 8
8. 189 4
8. 190 31
8. 191 17
8. 192 7
8. 193 11
8. 194 1
8. 195 12
8. 196 10
8. 197 6
8. 198 1
8. 199 4
9. 0 2
9. 1 2
9. 2 11
9. 3 1
9. 4 19
9. 5 8
9. 6 2
9. 7 4
9. 8 7
9. 9 4
9. 10 30
9. 11 29
9. 12 4
9. 13 11
9. 14 12
9. 15 15
9. 16 20
9. 17 1
9. 18 13
9. 19 18
9. 20 32
9. 21 1
9. 22 2
9. 23 9
9. 24 14
9. 25 13
9. 26 9
9. 27 2
9. 28 3
9. 29 8
9. 30 1
9. 31 10
9. 32 30
9. 33 9
9. 34 24
9. 35 3
9. 36 14
9. 37 13
9. 38 29
9. 39 1
9. 40 6
9. 41 8
9. 42 5
9. 43 8
9. 44 1
9. 45 17
9. 46 5
9. 47 2
9. 48 1
9. 49 7
9. 50 4
9. 51 4
9. 52 8
9. 53 5
9. 54 8
9. 55 13
9. 56 22
9. 57 3
9. 58 16
9. 59 2
9. 60 1
9. 61 20
9. 62 27
9. 63 19
9. 64 4
9. 65 4
9. 66 6
9. 67 2
9. 68 14
9. 69 9
9. 70 5
9. 71 13
9. 72 2
9. 73 14
9. 74 1
9. 75 25
9. 76 1
9. 77 13
9. 78 2
9. 79 8
9. 80 1
9. 81 2
9. 82 39
9. 83 4
9. 84 16
9. 85 2
9. 86 7
9. 87 3
9. 88 38
9. 89 10
9. 90 1
9. 91 1
9. 92 2
9. 93 10
9. 94 3
9. 95 14
9. 96 7
9. 97 1
9. 98 9
9. 99 14
9. 100 11
9. 101 2
9. 102 21
9. 103 3
9. 104 6
9. 105 5
9. 106 19
9. 107 2
9. 108 5
9. 109 23
9. 110 14
9. 111 14
9. 112 11
9. 113 8
9. 114 8
9. 115 6
9. 116 16
9. 117 12
9. 118 6
9. 119 2
9. 120 9
9. 121 3
9. 122 11
9. 123 7
9. 124 12
9. 125 12
9. 126 10
9. 127 3
9. 128 1
9. 129 5
9. 130 9
9. 131 2
9. 132 15
9. 133 5
9. 134 14
9. 135 16
9. 136 6
9. 137 5
9. 138 7
9. 139 4
9. 140 9
9. 141 10
9. 142 11
9. 143 19
9. 144 4
9. 145 41
9. 146 12
9. 147 5
9. 148 1
9. 149 4
9. 150 11
9. 151 20
9. 152 10
9. 153 57
9. 154 19
9. 155 2
9. 156 12
9. 157 11
9. 158 8
9. 159 5
9. 160 1
9. 161 2
9. 162 12
9. 163 15
9. 164 14
9. 165 11
9. 166 3
9. 167 20
9. 168 37
9. 169 10
9. 170 11
9. 171 16
9. 172 15
9. 173 15
9. 174 5
9. 175 39
9. 176 15
9. 177 6
9. 178 2
9. 179 1
9. 180 5
9. 181 12
