iteration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
45,-104,-104,-104,-104,-103,-108,-109,-104,-104,-104,-109,-104,-106,-107,-102,-104,-103,-105,-106,-110,-104,-104,-106,-108,-102,-104,-102,-106,-103,-106,-108,-108,-105,-107,-103,-102,-107,-104,-105,-109,-103,-102,-104,-109,-106,-102,-103,-102,-102,-106,-108,-110,-105,-104,-102,-107,-107,-104,-103,-106,-105,-108,-108,-105,-105,-109,-103,-107,-104,-103,-105,-103,-106,-102,-109,-102,-105,-103,-106,-102,-101,-102,-103,-104,-107,-106,-104,-106,-104,-103,-102,-103,-102,-108,-104,-107,-104,-105,-104,-103
46,-104,-104,-104,-103,-102,-108,-108,-104,-104,-104,-109,-104,-106,-108,-102,-104,-103,-104,-106,-110,-104,-104,-106,-107,-102,-104,-102,-106,-104,-106,-108,-109,-105,-107,-103,-102,-107,-105,-106,-108,-102,-103,-104,-108,-106,-102,-103,-102,-102,-106,-108,-110,-105,-103,-102,-107,-107,-104,-103,-106,-105,-108,-108,-104,-106,-109,-103,-107,-104,-103,-105,-103,-106,-102,-109,-102,-105,-103,-106,-103,-100,-103,-103,-104,-107,-106,-104,-106,-104,-103,-102,-103,-102,-108,-105,-107,-104,-105,-104,-103
47,-104,-105,-104,-103,-102,-108,-109,-104,-104,-104,-109,-104,-105,-109,-103,-104,-103,-104,-105,-110,-104,-104,-106,-107,-102,-104,-102,-106,-104,-105,-108,-109,-105,-107,-103,-102,-107,-104,-106,-108,-102,-103,-104,-108,-105,-103,-103,-103,-102,-106,-108,-109,-105,-104,-103,-107,-107,-104,-104,-107,-105,-108,-108,-104,-105,-109,-103,-107,-104,-103,-105,-103,-106,-102,-109,-102,-106,-103,-106,-103,-101,-102,-103,-104,-107,-106,-104,-105,-104,-103,-102,-103,-102,-108,-104,-107,-105,-105,-104,-103
48,-105,-105,-104,-104,-103,-108,-108,-104,-104,-104,-109,-104,-106,-109,-103,-104,-103,-105,-105,-110,-104,-104,-106,-107,-102,-104,-102,-106,-104,-106,-108,-109,-105,-107,-103,-102,-106,-104,-106,-108,-102,-103,-104,-108,-105,-103,-103,-103,-102,-106,-107,-108,-105,-104,-103,-107,-107,-104,-105,-107,-105,-108,-107,-104,-106,-109,-103,-107,-104,-103,-105,-102,-106,-102,-109,-102,-105,-103,-106,-103,-101,-102,-103,-104,-107,-106,-104,-106,-104,-103,-102,-103,-102,-108,-104,-107,-105,-105,-104,-103
49,-103,-105,-104,-104,-103,-108,-108,-104,-104,-104,-109,-104,-106,-109,-103,-104,-103,-105,-107,-110,-104,-104,-106,-107,-104,-104,-102,-106,-106,-106,-108,-109,-105,-107,-103,-102,-106,-106,-106,-108,-102,-103,-104,-108,-107,-103,-103,-103,-102,-106,-109,-108,-105,-102,-103,-107,-107,-104,-105,-107,-105,-108,-109,-104,-106,-109,-105,-107,-104,-105,-105,-102,-106,-102,-109,-102,-105,-103,-106,-103,-101,-102,-103,-104,-107,-106,-104,-106,-104,-103,-102,-103,-102,-108,-104,-107,-105,-105,-104,-103
50,-105,-105,-104,-104,-103,-108,-108,-104,-104,-104,-109,-104,-106,-109,-105,-104,-103,-105,-105,-110,-104,-104,-106,-107,-104,-104,-102,-106,-104,-106,-108,-109,-105,-107,-103,-102,-106,-104,-106,-110,-102,-103,-104,-108,-105,-103,-103,-103,-104,-106,-107,-110,-105,-102,-103,-107,-107,-104,-105,-109,-105,-108,-107,-102,-106,-109,-103,-107,-104,-105,-105,-102,-106,-102,-109,-102,-105,-103,-106,-103,-101,-104,-103,-104,-107,-106,-104,-106,-104,-103,-102,-103,-102,-106,-106,-105,-105,-105,-104,-103
51,-105,-105,-104,-104,-103,-109,-108,-104,-104,-104,-109,-104,-106,-109,-104,-104,-103,-106,-104,-110,-103,-104,-106,-107,-104,-104,-102,-106,-104,-106,-108,-109,-105,-107,-103,-102,-106,-105,-106,-109,-102,-103,-103,-108,-105,-103,-103,-103,-103,-106,-107,-109,-105,-103,-103,-107,-107,-105,-105,-108,-105,-108,-107,-103,-105,-109,-103,-107,-104,-104,-105,-103,-107,-102,-109,-103,-105,-103,-106,-103,-101,-103,-104,-104,-107,-106,-104,-105,-104,-103,-102,-103,-103,-107,-105,-106,-104,-105,-104,-103
52,-104,-105,-104,-104,-103,-109,-108,-104,-103,-104,-109,-104,-105,-109,-104,-104,-103,-105,-104,-110,-103,-104,-106,-107,-104,-104,-103,-106,-105,-106,-108,-109,-105,-107,-103,-102,-106,-105,-106,-109,-102,-103,-104,-109,-105,-103,-103,-103,-103,-106,-107,-109,-105,-104,-103,-107,-107,-105,-105,-108,-105,-108,-107,-104,-105,-109,-103,-107,-104,-103,-104,-102,-107,-102,-109,-102,-105,-103,-106,-103,-101,-102,-104,-105,-107,-106,-105,-105,-104,-103,-102,-103,-102,-107,-106,-106,-105,-105,-104,-103
53,-104,-105,-104,-104,-104,-109,-108,-104,-103,-104,-109,-104,-106,-108,-104,-104,-103,-104,-105,-110,-104,-104,-106,-107,-104,-104,-102,-107,-105,-106,-108,-108,-105,-107,-103,-102,-106,-105,-106,-108,-102,-103,-103,-108,-106,-102,-103,-103,-103,-106,-107,-108,-105,-104,-103,-107,-107,-105,-105,-108,-105,-108,-107,-104,-105,-109,-103,-107,-104,-104,-104,-103,-107,-102,-109,-102,-105,-103,-106,-103,-102,-102,-104,-105,-107,-106,-105,-105,-104,-103,-103,-103,-102,-108,-105,-106,-105,-105,-104,-103
54,-105,-105,-104,-104,-103,-109,-108,-104,-103,-104,-109,-104,-106,-108,-104,-104,-103,-104,-105,-110,-104,-104,-106,-107,-104,-104,-102,-107,-105,-106,-108,-108,-105,-107,-103,-102,-106,-105,-106,-109,-102,-103,-103,-108,-106,-102,-102,-104,-103,-106,-107,-108,-105,-104,-103,-107,-107,-105,-105,-108,-105,-109,-107,-103,-105,-109,-103,-107,-104,-104,-104,-103,-107,-103,-109,-102,-105,-103,-105,-103,-101,-103,-103,-105,-107,-106,-105,-104,-104,-103,-103,-103,-102,-108,-105,-106,-105,-105,-104,-103
55,-103,-105,-104,-104,-103,-109,-108,-104,-103,-106,-109,-104,-106,-108,-104,-104,-103,-104,-105,-108,-104,-104,-106,-107,-104,-104,-102,-107,-105,-106,-108,-108,-105,-107,-103,-102,-106,-105,-106,-109,-102,-101,-103,-108,-106,-102,-102,-104,-105,-106,-107,-108,-105,-104,-103,-107,-107,-105,-105,-108,-105,-107,-107,-103,-105,-109,-103,-107,-104,-104,-104,-103,-107,-103,-109,-104,-105,-103,-105,-103,-101,-103,-105,-105,-107,-106,-105,-104,-104,-103,-103,-103,-102,-108,-105,-108,-105,-105,-106,-103
56,-104,-105,-103,-103,-104,-109,-108,-104,-103,-106,-109,-104,-106,-108,-105,-104,-103,-104,-104,-108,-104,-104,-106,-107,-104,-104,-102,-107,-105,-106,-108,-108,-105,-107,-103,-102,-106,-105,-106,-109,-102,-102,-103,-108,-106,-102,-102,-104,-104,-106,-107,-108,-105,-104,-103,-107,-107,-105,-105,-108,-105,-108,-107,-103,-105,-109,-103,-107,-104,-103,-104,-102,-107,-103,-109,-103,-105,-103,-105,-103,-101,-103,-104,-105,-107,-106,-105,-105,-105,-103,-103,-103,-102,-108,-105,-108,-105,-105,-105,-103
57,-104,-105,-103,-103,-104,-109,-108,-104,-103,-106,-109,-105,-106,-108,-104,-104,-103,-104,-105,-108,-104,-104,-106,-107,-104,-104,-102,-107,-105,-106,-108,-108,-105,-107,-103,-102,-106,-105,-106,-108,-102,-102,-104,-108,-106,-102,-102,-104,-103,-106,-108,-109,-105,-104,-103,-107,-106,-105,-105,-108,-105,-108,-107,-104,-105,-109,-103,-107,-104,-104,-104,-102,-107,-103,-108,-102,-105,-103,-105,-103,-102,-103,-105,-105,-107,-106,-105,-105,-105,-103,-103,-103,-102,-108,-104,-107,-105,-105,-104,-103
58,-104,-105,-103,-103,-104,-109,-108,-104,-103,-106,-110,-105,-105,-108,-104,-104,-103,-104,-105,-108,-104,-104,-106,-108,-104,-104,-102,-107,-105,-106,-108,-108,-105,-107,-103,-102,-106,-104,-107,-109,-102,-102,-103,-108,-106,-102,-103,-104,-103,-106,-107,-109,-105,-104,-103,-107,-107,-105,-105,-108,-105,-108,-107,-103,-105,-109,-103,-107,-104,-104,-104,-102,-107,-103,-108,-102,-105,-103,-105,-103,-100,-104,-104,-105,-107,-106,-105,-104,-105,-103,-103,-103,-102,-108,-104,-106,-105,-105,-104,-103
59,-104,-105,-103,-104,-104,-109,-108,-104,-103,-106,-110,-105,-105,-108,-105,-104,-103,-105,-104,-108,-104,-104,-106,-108,-104,-104,-102,-107,-105,-106,-108,-108,-105,-107,-103,-102,-106,-104,-106,-108,-101,-102,-103,-108,-106,-103,-103,-104,-103,-106,-108,-109,-105,-105,-103,-107,-107,-105,-105,-108,-105,-108,-107,-103,-105,-109,-103,-107,-104,-104,-104,-102,-106,-103,-108,-103,-105,-103,-106,-103,-100,-103,-104,-105,-107,-106,-105,-105,-104,-103,-103,-103,-102,-108,-104,-107,-105,-105,-104,-103
60,-104,-105,-103,-103,-103,-109,-108,-104,-103,-106,-110,-105,-106,-108,-104,-104,-103,-104,-105,-108,-104,-104,-106,-107,-104,-104,-103,-107,-105,-105,-108,-108,-105,-107,-103,-102,-106,-104,-107,-109,-102,-102,-103,-108,-106,-103,-103,-104,-102,-106,-108,-109,-105,-105,-104,-107,-107,-105,-105,-108,-105,-108,-107,-104,-105,-109,-103,-107,-104,-104,-104,-102,-107,-103,-108,-102,-105,-103,-105,-103,-101,-103,-104,-105,-107,-106,-105,-105,-105,-103,-103,-103,-102,-108,-105,-106,-105,-105,-104,-103
61,-105,-105,-103,-104,-103,-109,-108,-104,-103,-106,-110,-105,-106,-108,-104,-104,-103,-104,-104,-108,-104,-104,-106,-107,-104,-104,-103,-107,-104,-106,-108,-108,-105,-107,-103,-102,-106,-104,-106,-109,-102,-103,-103,-108,-106,-103,-103,-104,-102,-106,-107,-109,-105,-104,-104,-107,-107,-105,-105,-108,-105,-109,-107,-103,-106,-109,-103,-107,-104,-104,-104,-103,-107,-104,-109,-102,-105,-103,-105,-103,-100,-103,-104,-105,-107,-106,-105,-106,-105,-103,-103,-103,-102,-108,-104,-106,-105,-105,-104,-103
62,-104,-105,-103,-104,-103,-110,-109,-104,-103,-105,-110,-105,-106,-108,-104,-104,-103,-105,-104,-108,-104,-105,-106,-107,-104,-104,-103,-107,-104,-106,-108,-108,-105,-107,-103,-102,-106,-105,-107,-109,-103,-103,-104,-108,-106,-104,-103,-104,-102,-106,-108,-109,-105,-104,-104,-107,-106,-105,-105,-108,-105,-109,-107,-104,-105,-109,-103,-107,-104,-104,-104,-103,-107,-104,-108,-103,-105,-103,-106,-103,-101,-103,-104,-105,-107,-106,-105,-105,-105,-103,-103,-103,-102,-107,-105,-106,-105,-105,-104,-103
63,-106,-105,-103,-104,-103,-110,-109,-104,-103,-105,-110,-105,-106,-108,-104,-104,-103,-103,-104,-108,-104,-103,-106,-107,-104,-104,-103,-107,-106,-106,-108,-108,-105,-107,-103,-102,-106,-105,-107,-109,-103,-103,-104,-108,-106,-104,-103,-104,-104,-106,-108,-109,-105,-104,-104,-107,-108,-105,-105,-106,-105,-109,-107,-104,-105,-109,-103,-107,-104,-104,-104,-103,-107,-104,-110,-101,-105,-103,-106,-103,-101,-105,-106,-105,-107,-106,-105,-103,-105,-103,-103,-103,-102,-109,-103,-106,-105,-105,-106,-103
64,-103,-105,-103,-104,-103,-110,-109,-104,-103,-105,-110,-105,-106,-108,-101,-104,-103,-106,-107,-108,-104,-103,-106,-107,-104,-104,-100,-107,-106,-106,-108,-108,-105,-107,-103,-102,-106,-105,-107,-109,-103,-103,-104,-108,-106,-104,-103,-104,-101,-106,-108,-109,-105,-104,-104,-107,-105,-105,-105,-109,-105,-109,-107,-104,-105,-109,-103,-107,-104,-101,-104,-103,-107,-104,-110,-104,-105,-103,-106,-103,-101,-102,-106,-105,-107,-103,-105,-103,-105,-103,-103,-106,-102,-109,-106,-106,-105,-105,-106,-103
65,-103,-105,-103,-104,-104,-110,-109,-104,-103,-105,-110,-105,-105,-108,-102,-104,-103,-105,-106,-108,-104,-103,-106,-107,-104,-104,-101,-107,-106,-106,-108,-108,-105,-107,-103,-102,-106,-105,-107,-109,-102,-103,-104,-108,-106,-104,-103,-104,-102,-106,-108,-110,-105,-103,-104,-107,-106,-105,-105,-109,-105,-109,-107,-104,-106,-109,-103,-107,-104,-102,-104,-103,-107,-104,-110,-102,-105,-103,-105,-103,-100,-102,-105,-105,-107,-103,-105,-104,-105,-103,-103,-105,-102,-108,-105,-106,-105,-105,-104,-103
66,-104,-105,-103,-105,-104,-109,-109,-105,-103,-105,-110,-105,-105,-108,-103,-104,-103,-104,-106,-108,-104,-104,-106,-107,-104,-104,-102,-107,-105,-106,-108,-108,-105,-107,-103,-102,-106,-105,-107,-109,-102,-103,-104,-108,-107,-103,-103,-104,-102,-106,-108,-110,-105,-104,-104,-107,-106,-105,-105,-109,-105,-109,-107,-104,-105,-109,-103,-107,-103,-103,-104,-102,-107,-104,-109,-102,-105,-103,-105,-103,-100,-102,-104,-105,-107,-103,-105,-105,-105,-103,-103,-104,-102,-107,-104,-106,-105,-105,-104,-103
67,-104,-105,-103,-104,-103,-109,-109,-105,-103,-105,-110,-105,-106,-108,-103,-104,-103,-105,-105,-108,-104,-104,-106,-107,-104,-104,-103,-107,-104,-106,-108,-108,-105,-107,-104,-102,-106,-104,-106,-109,-102,-103,-104,-108,-107,-102,-103,-104,-102,-106,-107,-110,-105,-105,-104,-107,-106,-105,-105,-108,-105,-109,-107,-104,-106,-109,-103,-107,-103,-103,-104,-102,-106,-104,-109,-103,-105,-103,-105,-103,-101,-103,-104,-105,-107,-104,-105,-105,-105,-103,-103,-104,-102,-108,-104,-107,-105,-105,-103,-103
68,-104,-105,-103,-104,-103,-109,-109,-105,-103,-105,-110,-105,-104,-108,-105,-104,-103,-105,-103,-108,-104,-104,-106,-107,-104,-104,-103,-107,-104,-104,-108,-108,-105,-107,-102,-102,-106,-104,-106,-107,-102,-103,-104,-110,-107,-104,-103,-104,-102,-106,-109,-110,-105,-103,-104,-107,-106,-105,-105,-108,-105,-109,-107,-104,-106,-109,-103,-107,-103,-103,-104,-102,-106,-104,-109,-103,-105,-103,-107,-103,-99,-103,-104,-105,-107,-106,-105,-105,-105,-103,-103,-104,-100,-108,-106,-107,-105,-105,-103,-103
69,-105,-105,-103,-103,-103,-109,-109,-105,-103,-105,-110,-105,-105,-108,-104,-104,-103,-104,-104,-108,-104,-104,-106,-107,-104,-104,-103,-108,-105,-105,-108,-108,-105,-107,-103,-103,-106,-105,-106,-108,-101,-103,-104,-108,-107,-104,-104,-104,-103,-106,-108,-109,-105,-104,-104,-107,-106,-105,-104,-108,-105,-109,-106,-104,-106,-109,-103,-107,-104,-103,-104,-103,-106,-104,-109,-103,-105,-103,-106,-103,-100,-103,-104,-104,-107,-106,-105,-105,-105,-103,-103,-104,-101,-108,-105,-106,-105,-105,-104,-103
70,-103,-105,-103,-103,-103,-109,-107,-105,-103,-105,-110,-105,-105,-108,-106,-104,-103,-104,-106,-108,-104,-104,-108,-107,-104,-104,-103,-108,-105,-105,-108,-108,-105,-107,-103,-103,-106,-105,-106,-108,-103,-103,-104,-108,-107,-104,-104,-104,-105,-106,-108,-109,-105,-102,-104,-107,-108,-105,-104,-106,-105,-109,-108,-104,-106,-109,-103,-107,-104,-103,-104,-103,-106,-104,-109,-103,-107,-103,-106,-103,-100,-103,-104,-104,-107,-106,-105,-105,-105,-103,-103,-104,-103,-108,-105,-106,-105,-105,-102,-103
71,-103,-105,-103,-103,-104,-109,-108,-105,-103,-105,-110,-105,-105,-109,-105,-104,-103,-104,-106,-108,-104,-104,-107,-107,-103,-104,-103,-108,-105,-105,-108,-108,-105,-107,-103,-103,-106,-105,-105,-109,-102,-103,-104,-108,-107,-104,-104,-104,-104,-106,-108,-109,-105,-103,-104,-107,-108,-105,-104,-107,-105,-109,-108,-104,-106,-109,-103,-107,-104,-103,-104,-103,-106,-104,-109,-103,-106,-103,-106,-103,-101,-103,-105,-104,-106,-106,-105,-105,-105,-103,-103,-104,-102,-108,-105,-107,-105,-105,-103,-103
72,-104,-105,-103,-104,-103,-109,-108,-106,-103,-105,-110,-105,-104,-109,-105,-104,-103,-104,-106,-108,-104,-104,-107,-107,-103,-104,-103,-108,-105,-105,-108,-107,-105,-107,-103,-103,-106,-105,-106,-108,-102,-103,-104,-108,-106,-104,-104,-104,-103,-106,-108,-109,-105,-103,-104,-107,-108,-105,-105,-107,-105,-109,-108,-104,-106,-109,-103,-107,-104,-103,-104,-103,-106,-104,-109,-102,-106,-103,-106,-103,-101,-104,-104,-104,-106,-106,-105,-104,-105,-103,-103,-104,-102,-108,-105,-106,-105,-105,-103,-103
73,-104,-105,-103,-105,-102,-109,-108,-106,-103,-105,-110,-105,-105,-109,-104,-104,-103,-104,-105,-108,-104,-104,-108,-108,-103,-104,-103,-108,-104,-105,-108,-108,-105,-107,-103,-103,-106,-105,-106,-109,-102,-103,-104,-108,-107,-103,-104,-104,-103,-106,-108,-108,-105,-104,-104,-107,-107,-105,-105,-107,-105,-109,-108,-104,-105,-109,-103,-107,-104,-103,-105,-103,-106,-104,-109,-102,-106,-103,-106,-103,-102,-104,-104,-104,-107,-106,-105,-104,-105,-103,-103,-104,-102,-108,-104,-107,-105,-105,-103,-103
74,-104,-105,-103,-104,-102,-109,-108,-106,-103,-106,-110,-105,-105,-108,-104,-104,-103,-104,-106,-108,-104,-104,-107,-107,-103,-104,-103,-108,-105,-105,-108,-108,-105,-107,-102,-103,-106,-105,-107,-109,-102,-103,-104,-108,-107,-103,-104,-104,-103,-106,-109,-109,-105,-103,-104,-107,-107,-105,-105,-107,-105,-109,-108,-103,-106,-109,-103,-107,-104,-103,-105,-103,-106,-104,-109,-103,-105,-103,-106,-103,-100,-103,-104,-104,-107,-106,-105,-105,-104,-103,-103,-104,-102,-108,-104,-107,-105,-105,-103,-103
75,-104,-105,-103,-103,-103,-109,-108,-106,-103,-105,-110,-105,-105,-108,-104,-104,-103,-105,-105,-108,-104,-104,-107,-107,-103,-104,-103,-108,-105,-105,-108,-108,-105,-107,-103,-103,-106,-105,-106,-109,-102,-103,-104,-108,-107,-104,-103,-104,-103,-106,-108,-109,-106,-103,-104,-107,-107,-105,-105,-107,-105,-109,-108,-104,-106,-109,-103,-107,-105,-103,-104,-103,-106,-104,-109,-103,-105,-103,-105,-103,-100,-103,-104,-104,-107,-106,-105,-105,-104,-103,-103,-104,-102,-108,-104,-107,-105,-105,-103,-103
76,-104,-105,-103,-103,-103,-109,-108,-106,-103,-105,-110,-105,-105,-108,-104,-104,-103,-105,-105,-108,-104,-104,-107,-107,-103,-104,-103,-108,-105,-105,-108,-108,-105,-107,-103,-103,-106,-105,-106,-109,-102,-103,-104,-108,-107,-104,-103,-104,-103,-106,-108,-109,-106,-105,-104,-107,-107,-105,-105,-107,-105,-109,-108,-102,-106,-109,-103,-107,-103,-103,-104,-103,-106,-104,-109,-101,-105,-103,-105,-103,-100,-103,-104,-104,-107,-106,-105,-105,-104,-103,-103,-104,-102,-108,-104,-107,-105,-105,-103,-103
77,-103,-105,-103,-104,-103,-109,-108,-106,-103,-105,-110,-105,-106,-108,-104,-104,-103,-104,-105,-108,-104,-105,-107,-107,-103,-105,-103,-108,-104,-105,-108,-108,-105,-107,-103,-103,-106,-105,-107,-109,-102,-103,-104,-108,-106,-103,-103,-104,-103,-106,-108,-108,-106,-104,-104,-107,-107,-105,-105,-107,-105,-109,-107,-103,-106,-109,-103,-107,-104,-103,-105,-102,-106,-104,-109,-102,-105,-103,-105,-103,-101,-103,-104,-104,-107,-106,-105,-105,-104,-103,-103,-104,-102,-108,-104,-107,-105,-105,-104,-103
78,-105,-105,-103,-104,-103,-109,-108,-106,-103,-105,-110,-105,-104,-108,-104,-104,-103,-104,-105,-108,-104,-105,-105,-109,-103,-105,-103,-108,-104,-105,-108,-108,-105,-107,-103,-103,-106,-103,-107,-109,-102,-103,-104,-108,-106,-103,-103,-104,-103,-106,-108,-108,-106,-104,-104,-107,-107,-105,-105,-109,-105,-109,-109,-105,-106,-109,-103,-107,-104,-101,-105,-102,-106,-104,-109,-102,-105,-103,-105,-103,-101,-103,-104,-104,-107,-106,-105,-105,-104,-103,-103,-102,-102,-108,-104,-107,-105,-105,-102,-103
79,-104,-105,-103,-104,-104,-109,-108,-106,-103,-105,-110,-105,-104,-107,-104,-104,-103,-104,-105,-108,-104,-104,-105,-108,-103,-105,-103,-108,-105,-105,-108,-108,-105,-107,-104,-103,-106,-104,-106,-108,-102,-103,-104,-108,-107,-104,-103,-104,-103,-106,-108,-108,-106,-104,-104,-107,-107,-105,-105,-108,-105,-109,-108,-104,-106,-109,-103,-107,-105,-102,-105,-102,-107,-104,-109,-103,-105,-103,-106,-104,-100,-103,-104,-104,-107,-106,-105,-105,-104,-103,-103,-103,-102,-108,-104,-107,-105,-105,-103,-103
80,-104,-105,-103,-103,-104,-109,-108,-106,-103,-105,-110,-105,-105,-107,-104,-104,-103,-104,-105,-108,-103,-104,-106,-108,-103,-105,-103,-108,-105,-105,-108,-108,-105,-107,-103,-103,-106,-104,-106,-109,-102,-104,-104,-108,-107,-103,-103,-104,-103,-106,-108,-108,-106,-104,-104,-107,-107,-105,-105,-109,-105,-109,-107,-104,-106,-109,-103,-107,-104,-103,-105,-102,-107,-104,-109,-102,-105,-103,-105,-104,-100,-103,-104,-104,-107,-106,-105,-105,-105,-104,-103,-103,-102,-108,-104,-107,-105,-105,-103,-103
81,-104,-105,-103,-105,-104,-109,-108,-106,-103,-105,-110,-105,-105,-107,-104,-104,-103,-104,-105,-108,-103,-104,-106,-108,-103,-105,-103,-108,-105,-105,-108,-108,-107,-107,-103,-103,-106,-104,-106,-109,-102,-104,-104,-108,-107,-105,-103,-104,-103,-106,-108,-108,-106,-104,-104,-107,-107,-105,-105,-109,-105,-109,-107,-104,-106,-109,-103,-107,-104,-103,-105,-102,-107,-104,-109,-104,-105,-103,-107,-104,-100,-101,-104,-104,-107,-106,-105,-105,-105,-104,-103,-103,-102,-108,-104,-107,-105,-105,-101,-103
82,-104,-105,-103,-105,-104,-112,-108,-106,-103,-105,-110,-105,-105,-107,-107,-104,-103,-104,-105,-108,-103,-104,-106,-108,-103,-105,-103,-108,-105,-105,-108,-108,-107,-107,-103,-103,-106,-104,-106,-109,-102,-104,-104,-111,-104,-105,-103,-104,-103,-106,-108,-108,-106,-104,-104,-107,-107,-105,-105,-109,-105,-109,-107,-104,-106,-109,-103,-107,-104,-103,-102,-105,-107,-104,-109,-104,-108,-103,-107,-104,-100,-101,-104,-104,-107,-106,-105,-105,-105,-104,-103,-103,-102,-108,-104,-107,-105,-105,-101,-103
83,-104,-105,-103,-105,-104,-112,-108,-106,-103,-105,-110,-105,-105,-110,-104,-104,-103,-104,-105,-108,-106,-104,-106,-105,-103,-105,-103,-108,-108,-108,-108,-108,-107,-107,-103,-103,-106,-107,-103,-112,-102,-104,-104,-108,-104,-102,-103,-104,-100,-106,-108,-108,-106,-104,-104,-107,-107,-105,-105,-109,-105,-109,-110,-104,-106,-109,-103,-107,-104,-103,-102,-105,-107,-104,-109,-104,-108,-103,-107,-104,-100,-101,-104,-104,-107,-106,-105,-105,-105,-107,-103,-103,-102,-108,-104,-107,-105,-105,-104,-103
84,-103,-105,-103,-105,-104,-111,-109,-106,-103,-105,-110,-105,-105,-109,-104,-104,-103,-104,-106,-108,-105,-104,-106,-106,-103,-105,-102,-108,-106,-107,-108,-108,-106,-107,-104,-103,-106,-105,-104,-111,-102,-104,-104,-108,-105,-103,-103,-104,-101,-106,-109,-109,-106,-104,-104,-107,-107,-105,-105,-108,-105,-109,-109,-104,-106,-109,-103,-107,-105,-103,-103,-104,-107,-104,-109,-104,-108,-103,-106,-104,-101,-101,-105,-104,-107,-106,-105,-105,-106,-106,-103,-103,-102,-107,-104,-107,-105,-105,-103,-103
85,-104,-105,-103,-105,-103,-110,-108,-106,-103,-105,-110,-105,-105,-108,-104,-104,-102,-105,-106,-108,-104,-104,-106,-107,-103,-105,-102,-108,-105,-107,-108,-108,-106,-107,-104,-103,-106,-105,-105,-110,-102,-103,-104,-109,-106,-103,-103,-104,-102,-106,-108,-109,-106,-104,-104,-107,-107,-105,-105,-109,-105,-109,-109,-103,-106,-109,-103,-107,-104,-103,-103,-103,-107,-104,-109,-103,-108,-103,-107,-104,-101,-101,-105,-104,-107,-106,-105,-104,-105,-106,-102,-103,-102,-107,-105,-107,-105,-105,-104,-103
86,-104,-105,-103,-104,-103,-109,-109,-106,-103,-105,-110,-105,-106,-109,-103,-104,-102,-105,-105,-108,-104,-105,-106,-107,-103,-105,-102,-108,-105,-107,-108,-108,-106,-107,-104,-103,-106,-105,-106,-109,-102,-104,-104,-108,-106,-103,-103,-104,-103,-106,-109,-108,-106,-104,-104,-107,-107,-105,-105,-109,-105,-109,-109,-103,-105,-109,-103,-107,-104,-103,-104,-103,-106,-104,-109,-103,-107,-103,-106,-104,-101,-102,-104,-104,-107,-106,-105,-105,-105,-106,-103,-103,-103,-107,-105,-106,-105,-105,-104,-103
87,-104,-105,-103,-104,-103,-109,-108,-106,-103,-105,-110,-105,-105,-109,-103,-104,-102,-105,-105,-108,-104,-104,-106,-107,-103,-105,-102,-108,-105,-107,-108,-108,-106,-107,-103,-103,-106,-105,-107,-108,-102,-103,-104,-108,-106,-104,-103,-104,-103,-106,-109,-108,-106,-105,-104,-107,-107,-105,-105,-109,-105,-109,-109,-104,-105,-109,-103,-107,-104,-103,-104,-103,-107,-104,-109,-103,-107,-103,-107,-104,-101,-103,-104,-104,-106,-106,-105,-105,-105,-106,-103,-104,-102,-107,-104,-107,-105,-105,-104,-103
88,-104,-105,-103,-104,-102,-109,-108,-106,-103,-105,-110,-105,-106,-108,-104,-104,-102,-104,-105,-108,-104,-104,-106,-107,-103,-105,-102,-108,-106,-107,-108,-108,-106,-107,-104,-103,-106,-105,-106,-109,-102,-102,-104,-108,-106,-104,-104,-104,-103,-106,-108,-109,-106,-104,-104,-107,-107,-105,-105,-108,-105,-109,-109,-104,-106,-109,-103,-107,-103,-103,-104,-103,-107,-104,-109,-102,-107,-104,-106,-104,-101,-103,-104,-104,-106,-106,-105,-105,-105,-106,-103,-104,-103,-107,-105,-106,-106,-105,-104,-103
89,-104,-105,-103,-104,-103,-109,-108,-106,-103,-105,-110,-105,-105,-108,-104,-104,-102,-105,-105,-109,-104,-104,-106,-107,-103,-105,-102,-108,-105,-107,-108,-108,-106,-107,-104,-103,-106,-104,-106,-109,-102,-103,-104,-108,-106,-104,-104,-104,-103,-106,-108,-109,-106,-104,-104,-107,-107,-105,-105,-108,-105,-109,-109,-104,-106,-109,-103,-107,-104,-103,-104,-103,-107,-104,-109,-103,-107,-103,-107,-104,-101,-103,-104,-104,-106,-106,-105,-104,-105,-105,-103,-104,-103,-107,-104,-107,-106,-105,-103,-103
