set j job /0*99/;
set i machine /0*19/;
parameter c(i,j)/
19. 90 97
19. 91 24
19. 92 30
19. 93 21
19. 94 65
19. 95 32
19. 96 54
19. 97 91
19. 98 54
19. 99 92
/;
parameter a(i,j)/
0. 0 17
0. 1 24
0. 2 14
0. 3 76
0. 4 34
0. 5 32
0. 6 33
0. 7 55
0. 8 30
0. 9 95
0. 10 81
0. 11 38
0. 12 61
0. 13 11
0. 14 85
0. 15 7
0. 16 18
0. 17 13
0. 18 89
0. 19 4
0. 20 38
0. 21 34
0. 22 4
0. 23 8
0. 24 4
0. 25 84
0. 26 83
0. 27 36
0. 28 61
0. 29 81
0. 30 20
0. 31 2
0. 32 88
0. 33 93
0. 34 96
0. 35 44
0. 36 54
0. 37 20
0. 38 61
0. 39 39
0. 40 4
0. 41 94
0. 42 98
0. 43 49
0. 44 93
0. 45 99
0. 46 25
0. 47 79
0. 48 22
0. 49 6
0. 50 100
0. 51 26
0. 52 81
0. 53 29
0. 54 95
0. 55 79
0. 56 80
0. 57 82
0. 58 78
0. 59 42
0. 60 44
0. 61 52
0. 62 91
0. 63 73
0. 64 62
0. 65 71
0. 66 49
0. 67 74
0. 68 78
0. 69 94
0. 70 59
0. 71 40
0. 72 2
0. 73 70
0. 74 76
0. 75 17
0. 76 26
0. 77 14
0. 78 97
0. 79 51
0. 80 36
0. 81 63
0. 82 13
0. 83 87
0. 84 96
0. 85 30
0. 86 17
0. 87 13
0. 88 90
0. 89 38
0. 90 88
0. 91 96
0. 92 15
0. 93 39
0. 94 48
0. 95 97
0. 96 96
0. 97 8
0. 98 20
0. 99 32
1. 0 20
1. 1 23
1. 2 72
1. 3 51
1. 4 58
1. 5 5
1. 6 82
1. 7 10
1. 8 87
1. 9 43
1. 10 7
1. 11 4
1. 12 50
1. 13 69
1. 14 92
1. 15 27
1. 16 100
1. 17 17
1. 18 10
1. 19 55
1. 20 49
1. 21 21
1. 22 46
1. 23 88
1. 24 55
1. 25 92
1. 26 38
1. 27 55
1. 28 8
1. 29 29
1. 30 87
1. 31 32
1. 32 99
1. 33 99
1. 34 31
1. 35 65
1. 36 69
1. 37 52
1. 38 16
1. 39 41
1. 40 11
1. 41 94
1. 42 42
1. 43 16
1. 44 10
1. 45 83
1. 46 32
1. 47 34
1. 48 19
1. 49 91
1. 50 95
1. 51 44
1. 52 30
1. 53 70
1. 54 20
1. 55 54
1. 56 56
1. 57 80
1. 58 93
1. 59 22
1. 60 73
1. 61 26
1. 62 64
1. 63 36
1. 64 47
1. 65 34
1. 66 51
1. 67 70
1. 68 86
1. 69 36
1. 70 12
1. 71 69
1. 72 44
1. 73 98
1. 74 77
1. 75 62
1. 76 22
1. 77 37
1. 78 65
1. 79 42
1. 80 88
1. 81 76
1. 82 80
1. 83 17
1. 84 68
1. 85 94
1. 86 12
1. 87 77
1. 88 17
1. 89 95
1. 90 28
1. 91 72
1. 92 28
1. 93 67
1. 94 100
1. 95 50
1. 96 4
1. 97 62
1. 98 31
1. 99 50
2. 0 24
2. 1 54
2. 2 41
2. 3 1
2. 4 41
2. 5 8
2. 6 69
2. 7 15
2. 8 50
2. 9 31
2. 10 55
2. 11 32
2. 12 52
2. 13 18
2. 14 57
2. 15 8
2. 16 56
2. 17 78
2. 18 59
2. 19 88
2. 20 48
2. 21 50
2. 22 45
2. 23 76
2. 24 68
2. 25 90
2. 26 76
2. 27 29
2. 28 19
2. 29 41
2. 30 55
2. 31 90
2. 32 55
2. 33 74
2. 34 4
2. 35 92
2. 36 67
2. 37 99
2. 38 61
2. 39 44
2. 40 21
2. 41 41
2. 42 3
2. 43 32
2. 44 65
2. 45 85
2. 46 1
2. 47 47
2. 48 44
2. 49 76
2. 50 31
2. 51 64
2. 52 68
2. 53 82
2. 54 26
2. 55 1
2. 56 48
2. 57 4
2. 58 10
2. 59 75
2. 60 52
2. 61 49
2. 62 90
2. 63 66
2. 64 11
2. 65 37
2. 66 42
2. 67 40
2. 68 95
2. 69 67
2. 70 80
2. 71 13
2. 72 19
2. 73 11
2. 74 43
2. 75 17
2. 76 90
2. 77 66
2. 78 73
2. 79 62
2. 80 46
2. 81 14
2. 82 33
2. 83 29
2. 84 5
2. 85 47
2. 86 41
2. 87 12
2. 88 81
2. 89 92
2. 90 53
2. 91 35
2. 92 70
2. 93 86
2. 94 90
2. 95 57
2. 96 83
2. 97 56
2. 98 25
2. 99 95
3. 0 8
3. 1 30
3. 2 36
3. 3 86
3. 4 87
3. 5 61
3. 6 42
3. 7 8
3. 8 2
3. 9 71
3. 10 16
3. 11 77
3. 12 32
3. 13 90
3. 14 5
3. 15 53
3. 16 98
3. 17 24
3. 18 43
3. 19 69
3. 20 40
3. 21 8
3. 22 91
3. 23 5
3. 24 51
3. 25 75
3. 26 91
3. 27 33
3. 28 22
3. 29 14
3. 30 61
3. 31 50
3. 32 99
3. 33 28
3. 34 25
3. 35 23
3. 36 28
3. 37 81
3. 38 4
3. 39 74
3. 40 81
3. 41 36
3. 42 60
3. 43 13
3. 44 33
3. 45 76
3. 46 21
3. 47 55
3. 48 94
3. 49 16
3. 50 69
3. 51 30
3. 52 59
3. 53 77
3. 54 43
3. 55 27
3. 56 83
3. 57 60
3. 58 14
3. 59 66
3. 60 37
3. 61 69
3. 62 90
3. 63 46
3. 64 69
3. 65 25
3. 66 26
3. 67 79
3. 68 4
3. 69 31
3. 70 66
3. 71 31
3. 72 19
3. 73 13
3. 74 19
3. 75 89
3. 76 37
3. 77 13
3. 78 89
3. 79 99
3. 80 48
3. 81 44
3. 82 42
3. 83 51
3. 84 29
3. 85 98
3. 86 64
3. 87 90
3. 88 60
3. 89 6
3. 90 64
3. 91 21
3. 92 99
3. 93 48
3. 94 89
3. 95 72
3. 96 30
3. 97 3
3. 98 4
3. 99 9
4. 0 37
4. 1 45
4. 2 99
4. 3 39
4. 4 19
4. 5 81
4. 6 90
4. 7 20
4. 8 95
4. 9 15
4. 10 52
4. 11 96
4. 12 27
4. 13 54
4. 14 68
4. 15 83
4. 16 3
4. 17 38
4. 18 42
4. 19 29
4. 20 90
4. 21 2
4. 22 33
4. 23 62
4. 24 36
4. 25 51
4. 26 66
4. 27 62
4. 28 3
4. 29 68
4. 30 7
4. 31 61
4. 32 9
4. 33 29
4. 34 10
4. 35 10
4. 36 89
4. 37 39
4. 38 56
4. 39 18
4. 40 14
4. 41 68
4. 42 86
4. 43 6
4. 44 7
4. 45 13
4. 46 38
4. 47 74
4. 48 90
4. 49 41
4. 50 2
4. 51 26
4. 52 87
4. 53 57
4. 54 93
4. 55 49
4. 56 36
4. 57 50
4. 58 67
4. 59 99
4. 60 16
4. 61 48
4. 62 68
4. 63 84
4. 64 60
4. 65 60
4. 66 38
4. 67 98
4. 68 50
4. 69 6
4. 70 82
4. 71 90
4. 72 63
4. 73 30
4. 74 4
4. 75 33
4. 76 71
4. 77 9
4. 78 26
4. 79 71
4. 80 61
4. 81 19
4. 82 99
4. 83 12
4. 84 76
4. 85 3
4. 86 4
4. 87 40
4. 88 47
4. 89 88
4. 90 69
4. 91 10
4. 92 11
4. 93 94
4. 94 4
4. 95 21
4. 96 90
4. 97 88
4. 98 59
4. 99 7
5. 0 32
5. 1 25
5. 2 19
5. 3 44
5. 4 69
5. 5 31
5. 6 50
5. 7 29
5. 8 14
5. 9 53
5. 10 92
5. 11 15
5. 12 45
5. 13 58
5. 14 27
5. 15 63
5. 16 91
5. 17 94
5. 18 8
5. 19 88
5. 20 75
5. 21 83
5. 22 86
5. 23 72
5. 24 34
5. 25 75
5. 26 18
5. 27 14
5. 28 57
5. 29 33
5. 30 82
5. 31 87
5. 32 71
5. 33 62
5. 34 4
5. 35 81
5. 36 17
5. 37 72
5. 38 6
5. 39 93
5. 40 39
5. 41 77
5. 42 81
5. 43 46
5. 44 32
5. 45 14
5. 46 11
5. 47 1
5. 48 74
5. 49 4
5. 50 33
5. 51 45
5. 52 87
5. 53 20
5. 54 65
5. 55 6
5. 56 45
5. 57 86
5. 58 94
5. 59 99
5. 60 82
5. 61 88
5. 62 49
5. 63 33
5. 64 18
5. 65 2
5. 66 54
5. 67 1
5. 68 56
5. 69 26
5. 70 85
5. 71 72
5. 72 59
5. 73 35
5. 74 19
5. 75 100
5. 76 69
5. 77 16
5. 78 12
5. 79 98
5. 80 79
5. 81 31
5. 82 92
5. 83 59
5. 84 9
5. 85 59
5. 86 88
5. 87 83
5. 88 11
5. 89 42
5. 90 4
5. 91 11
5. 92 41
5. 93 18
5. 94 39
5. 95 90
5. 96 28
5. 97 53
5. 98 76
5. 99 100
6. 0 89
6. 1 39
6. 2 37
6. 3 57
6. 4 96
6. 5 3
6. 6 20
6. 7 10
6. 8 65
6. 9 65
6. 10 25
6. 11 70
6. 12 67
6. 13 95
6. 14 79
6. 15 73
6. 16 26
6. 17 32
6. 18 71
6. 19 19
6. 20 9
6. 21 79
6. 22 1
6. 23 82
6. 24 71
6. 25 60
6. 26 64
6. 27 48
6. 28 69
6. 29 45
6. 30 55
6. 31 72
6. 32 81
6. 33 29
6. 34 45
6. 35 89
6. 36 82
6. 37 81
6. 38 81
6. 39 5
6. 40 86
6. 41 33
6. 42 80
6. 43 80
6. 44 10
6. 45 35
6. 46 76
6. 47 30
6. 48 81
6. 49 41
6. 50 64
6. 51 75
6. 52 24
6. 53 58
6. 54 26
6. 55 39
6. 56 71
6. 57 23
6. 58 70
6. 59 45
6. 60 16
6. 61 31
6. 62 67
6. 63 6
6. 64 57
6. 65 83
6. 66 26
6. 67 55
6. 68 57
6. 69 87
6. 70 82
6. 71 13
6. 72 60
6. 73 66
6. 74 39
6. 75 40
6. 76 89
6. 77 16
6. 78 47
6. 79 68
6. 80 80
6. 81 61
6. 82 53
6. 83 64
6. 84 53
6. 85 58
6. 86 2
6. 87 9
6. 88 96
6. 89 86
6. 90 38
6. 91 64
6. 92 55
6. 93 83
6. 94 67
6. 95 89
6. 96 100
6. 97 63
6. 98 32
6. 99 86
7. 0 72
7. 1 63
7. 2 90
7. 3 56
7. 4 71
7. 5 80
7. 6 2
7. 7 7
7. 8 94
7. 9 21
7. 10 42
7. 11 23
7. 12 84
7. 13 41
7. 14 55
7. 15 40
7. 16 100
7. 17 82
7. 18 37
7. 19 13
7. 20 61
7. 21 3
7. 22 85
7. 23 36
7. 24 81
7. 25 99
7. 26 97
7. 27 4
7. 28 53
7. 29 2
7. 30 51
7. 31 65
7. 32 86
7. 33 73
7. 34 55
7. 35 57
7. 36 65
7. 37 62
7. 38 100
7. 39 85
7. 40 23
7. 41 58
7. 42 95
7. 43 27
7. 44 17
7. 45 97
7. 46 26
7. 47 8
7. 48 80
7. 49 55
7. 50 22
7. 51 70
7. 52 41
7. 53 97
7. 54 58
7. 55 40
7. 56 97
7. 57 95
7. 58 82
7. 59 34
7. 60 17
7. 61 4
7. 62 2
7. 63 17
7. 64 69
7. 65 2
7. 66 11
7. 67 31
7. 68 46
7. 69 73
7. 70 1
7. 71 27
7. 72 87
7. 73 54
7. 74 23
7. 75 8
7. 76 60
7. 77 20
7. 78 52
7. 79 19
7. 80 17
7. 81 24
7. 82 35
7. 83 96
7. 84 71
7. 85 64
7. 86 43
7. 87 100
7. 88 19
7. 89 11
7. 90 34
7. 91 54
7. 92 56
7. 93 46
7. 94 41
7. 95 17
7. 96 99
7. 97 58
7. 98 78
7. 99 93
8. 0 79
8. 1 45
8. 2 6
8. 3 30
8. 4 3
8. 5 61
8. 6 29
8. 7 92
8. 8 55
8. 9 74
8. 10 57
8. 11 70
8. 12 43
8. 13 56
8. 14 36
8. 15 4
8. 16 44
8. 17 73
8. 18 58
8. 19 88
8. 20 67
8. 21 7
8. 22 47
8. 23 40
8. 24 88
8. 25 77
8. 26 57
8. 27 86
8. 28 63
8. 29 70
8. 30 57
8. 31 54
8. 32 87
8. 33 81
8. 34 51
8. 35 39
8. 36 98
8. 37 50
8. 38 99
8. 39 4
8. 40 2
8. 41 93
8. 42 97
8. 43 5
8. 44 1
8. 45 42
8. 46 72
8. 47 2
8. 48 13
8. 49 63
8. 50 56
8. 51 22
8. 52 76
8. 53 69
8. 54 100
8. 55 63
8. 56 96
8. 57 16
8. 58 74
8. 59 91
8. 60 59
8. 61 90
8. 62 37
8. 63 23
8. 64 52
8. 65 59
8. 66 4
8. 67 46
8. 68 11
8. 69 15
8. 70 6
8. 71 61
8. 72 62
8. 73 82
8. 74 63
8. 75 15
8. 76 43
8. 77 95
8. 78 71
8. 79 99
8. 80 91
8. 81 46
8. 82 23
8. 83 68
8. 84 85
8. 85 99
8. 86 55
8. 87 91
8. 88 19
8. 89 56
8. 90 51
8. 91 47
8. 92 94
8. 93 90
8. 94 90
8. 95 4
8. 96 16
8. 97 24
8. 98 72
8. 99 90
9. 0 87
9. 1 74
9. 2 4
9. 3 81
9. 4 53
9. 5 20
9. 6 80
9. 7 39
9. 8 30
9. 9 47
9. 10 48
9. 11 96
9. 12 49
9. 13 5
9. 14 82
9. 15 38
9. 16 48
9. 17 26
9. 18 62
9. 19 88
9. 20 55
9. 21 60
9. 22 80
9. 23 16
9. 24 82
9. 25 65
9. 26 72
9. 27 98
9. 28 82
9. 29 97
9. 30 92
9. 31 57
9. 32 82
9. 33 62
9. 34 33
9. 35 78
9. 36 55
9. 37 56
9. 38 9
9. 39 61
9. 40 32
9. 41 55
9. 42 1
9. 43 93
9. 44 18
9. 45 96
9. 46 88
9. 47 92
9. 48 23
9. 49 97
9. 50 51
9. 51 17
9. 52 64
9. 53 66
9. 54 88
9. 55 6
9. 56 50
9. 57 31
9. 58 23
9. 59 5
9. 60 9
9. 61 70
9. 62 38
9. 63 79
9. 64 61
9. 65 41
9. 66 17
9. 67 61
9. 68 6
9. 69 14
9. 70 43
9. 71 14
9. 72 30
9. 73 96
9. 74 14
9. 75 89
9. 76 89
9. 77 46
9. 78 32
9. 79 34
9. 80 80
9. 81 85
9. 82 39
9. 83 37
9. 84 62
9. 85 80
9. 86 37
9. 87 72
9. 88 32
9. 89 29
9. 90 70
9. 91 20
9. 92 18
9. 93 4
9. 94 17
9. 95 36
9. 96 98
9. 97 91
9. 98 66
9. 99 38
10. 0 3
10. 1 86
10. 2 11
10. 3 75
10. 4 13
10. 5 71
10. 6 53
10. 7 77
10. 8 13
10. 9 55
10. 10 38
10. 11 19
10. 12 100
10. 13 81
10. 14 28
10. 15 3
10. 16 28
10. 17 82
10. 18 22
10. 19 16
10. 20 72
10. 21 17
10. 22 21
10. 23 35
10. 24 89
10. 25 36
10. 26 71
10. 27 55
10. 28 78
10. 29 17
10. 30 73
10. 31 12
10. 32 3
10. 33 37
10. 34 77
10. 35 71
10. 36 80
10. 37 100
10. 38 70
10. 39 48
10. 40 97
10. 41 94
10. 42 65
10. 43 45
10. 44 70
10. 45 99
10. 46 3
10. 47 68
10. 48 98
10. 49 24
10. 50 74
10. 51 88
10. 52 23
10. 53 79
10. 54 69
10. 55 40
10. 56 60
10. 57 73
10. 58 76
10. 59 7
10. 60 94
10. 61 44
10. 62 14
10. 63 86
10. 64 23
10. 65 7
10. 66 37
10. 67 74
10. 68 38
10. 69 27
10. 70 1
10. 71 89
10. 72 11
10. 73 4
10. 74 7
10. 75 61
10. 76 88
10. 77 77
10. 78 32
10. 79 81
10. 80 68
10. 81 29
10. 82 57
10. 83 82
10. 84 49
10. 85 19
10. 86 94
10. 87 20
10. 88 30
10. 89 92
10. 90 44
10. 91 15
10. 92 48
10. 93 18
10. 94 51
10. 95 56
10. 96 38
10. 97 3
10. 98 23
10. 99 2
11. 0 6
11. 1 17
11. 2 67
11. 3 85
11. 4 82
11. 5 2
11. 6 92
11. 7 58
11. 8 62
11. 9 71
11. 10 70
11. 11 88
11. 12 92
11. 13 93
11. 14 69
11. 15 43
11. 16 21
11. 17 63
11. 18 58
11. 19 58
11. 20 56
11. 21 46
11. 22 18
11. 23 43
11. 24 52
11. 25 9
11. 26 31
11. 27 17
11. 28 83
11. 29 7
11. 30 2
11. 31 24
11. 32 9
11. 33 58
11. 34 72
11. 35 18
11. 36 99
11. 37 74
11. 38 82
11. 39 78
11. 40 8
11. 41 63
11. 42 56
11. 43 33
11. 44 87
11. 45 82
11. 46 45
11. 47 60
11. 48 21
11. 49 58
11. 50 8
11. 51 35
11. 52 56
11. 53 57
11. 54 78
11. 55 7
11. 56 27
11. 57 9
11. 58 85
11. 59 62
11. 60 52
11. 61 72
11. 62 73
11. 63 50
11. 64 85
11. 65 57
11. 66 5
11. 67 65
11. 68 7
11. 69 78
11. 70 73
11. 71 7
11. 72 52
11. 73 54
11. 74 12
11. 75 55
11. 76 26
11. 77 35
11. 78 52
11. 79 68
11. 80 40
11. 81 75
11. 82 75
11. 83 28
11. 84 6
11. 85 19
11. 86 39
11. 87 67
11. 88 6
11. 89 29
11. 90 26
11. 91 77
11. 92 100
11. 93 23
11. 94 72
11. 95 43
11. 96 78
11. 97 47
11. 98 41
11. 99 2
12. 0 14
12. 1 46
12. 2 96
12. 3 81
12. 4 30
12. 5 68
12. 6 46
12. 7 92
12. 8 42
12. 9 65
12. 10 91
12. 11 52
12. 12 78
12. 13 6
12. 14 75
12. 15 9
12. 16 42
12. 17 99
12. 18 47
12. 19 31
12. 20 26
12. 21 4
12. 22 56
12. 23 50
12. 24 39
12. 25 57
12. 26 68
12. 27 7
12. 28 45
12. 29 79
12. 30 36
12. 31 1
12. 32 84
12. 33 78
12. 34 17
12. 35 79
12. 36 87
12. 37 51
12. 38 48
12. 39 77
12. 40 29
12. 41 52
12. 42 100
12. 43 41
12. 44 45
12. 45 65
12. 46 7
12. 47 49
12. 48 58
12. 49 34
12. 50 87
12. 51 53
12. 52 39
12. 53 92
12. 54 56
12. 55 61
12. 56 43
12. 57 43
12. 58 64
12. 59 97
12. 60 48
12. 61 28
12. 62 33
12. 63 30
12. 64 42
12. 65 50
12. 66 35
12. 67 31
12. 68 76
12. 69 70
12. 70 94
12. 71 40
12. 72 39
12. 73 53
12. 74 49
12. 75 14
12. 76 59
12. 77 86
12. 78 57
12. 79 16
12. 80 10
12. 81 36
12. 82 73
12. 83 34
12. 84 2
12. 85 71
12. 86 95
12. 87 90
12. 88 42
12. 89 21
12. 90 98
12. 91 14
12. 92 62
12. 93 92
12. 94 59
12. 95 57
12. 96 73
12. 97 8
12. 98 84
12. 99 10
13. 0 62
13. 1 15
13. 2 45
13. 3 10
13. 4 82
13. 5 93
13. 6 43
13. 7 93
13. 8 50
13. 9 27
13. 10 93
13. 11 74
13. 12 12
13. 13 85
13. 14 59
13. 15 22
13. 16 85
13. 17 41
13. 18 26
13. 19 13
13. 20 29
13. 21 4
13. 22 44
13. 23 4
13. 24 69
13. 25 87
13. 26 25
13. 27 42
13. 28 20
13. 29 69
13. 30 34
13. 31 38
13. 32 17
13. 33 96
13. 34 46
13. 35 11
13. 36 31
13. 37 71
13. 38 22
13. 39 50
13. 40 54
13. 41 68
13. 42 69
13. 43 83
13. 44 36
13. 45 36
13. 46 29
13. 47 14
13. 48 64
13. 49 24
13. 50 85
13. 51 3
13. 52 53
13. 53 76
13. 54 6
13. 55 63
13. 56 63
13. 57 54
13. 58 26
13. 59 47
13. 60 86
13. 61 24
13. 62 85
13. 63 84
13. 64 23
13. 65 48
13. 66 25
13. 67 64
13. 68 15
13. 69 57
13. 70 60
13. 71 2
13. 72 20
13. 73 9
13. 74 21
13. 75 3
13. 76 16
13. 77 15
13. 78 3
13. 79 50
13. 80 26
13. 81 64
13. 82 94
13. 83 29
13. 84 26
13. 85 94
13. 86 27
13. 87 31
13. 88 46
13. 89 56
13. 90 42
13. 91 27
13. 92 34
13. 93 33
13. 94 77
13. 95 64
13. 96 73
13. 97 25
13. 98 96
13. 99 86
14. 0 24
14. 1 94
14. 2 64
14. 3 14
14. 4 3
14. 5 74
14. 6 73
14. 7 87
14. 8 44
14. 9 20
14. 10 36
14. 11 20
14. 12 69
14. 13 28
14. 14 57
14. 15 59
14. 16 15
14. 17 84
14. 18 82
14. 19 97
14. 20 27
14. 21 77
14. 22 36
14. 23 35
14. 24 85
14. 25 31
14. 26 80
14. 27 39
14. 28 67
14. 29 4
14. 30 57
14. 31 94
14. 32 8
14. 33 95
14. 34 79
14. 35 98
14. 36 69
14. 37 7
14. 38 29
14. 39 88
14. 40 70
14. 41 19
14. 42 17
14. 43 59
14. 44 98
14. 45 3
14. 46 66
14. 47 54
14. 48 51
14. 49 49
14. 50 81
14. 51 95
14. 52 29
14. 53 21
14. 54 59
14. 55 22
14. 56 21
14. 57 23
14. 58 100
14. 59 19
14. 60 15
14. 61 84
14. 62 89
14. 63 99
14. 64 74
14. 65 47
14. 66 79
14. 67 12
14. 68 94
14. 69 76
14. 70 81
14. 71 54
14. 72 6
14. 73 54
14. 74 68
14. 75 49
14. 76 27
14. 77 99
14. 78 94
14. 79 77
14. 80 21
14. 81 58
14. 82 67
14. 83 7
14. 84 80
14. 85 17
14. 86 41
14. 87 34
14. 88 81
14. 89 86
14. 90 78
14. 91 59
14. 92 38
14. 93 85
14. 94 59
14. 95 10
14. 96 91
14. 97 6
14. 98 78
14. 99 61
15. 0 63
15. 1 68
15. 2 5
15. 3 31
15. 4 23
15. 5 39
15. 6 47
15. 7 21
15. 8 82
15. 9 48
15. 10 100
15. 11 83
15. 12 73
15. 13 57
15. 14 21
15. 15 62
15. 16 20
15. 17 15
15. 18 1
15. 19 17
15. 20 67
15. 21 70
15. 22 88
15. 23 63
15. 24 65
15. 25 51
15. 26 17
15. 27 32
15. 28 86
15. 29 4
15. 30 20
15. 31 97
15. 32 69
15. 33 95
15. 34 59
15. 35 60
15. 36 48
15. 37 58
15. 38 46
15. 39 51
15. 40 96
15. 41 3
15. 42 27
15. 43 28
15. 44 14
15. 45 60
15. 46 54
15. 47 36
15. 48 99
15. 49 86
15. 50 41
15. 51 10
15. 52 36
15. 53 95
15. 54 39
15. 55 81
15. 56 33
15. 57 45
15. 58 1
15. 59 68
15. 60 46
15. 61 41
15. 62 87
15. 63 20
15. 64 15
15. 65 89
15. 66 87
15. 67 82
15. 68 73
15. 69 69
15. 70 91
15. 71 62
15. 72 13
15. 73 39
15. 74 2
15. 75 62
15. 76 10
15. 77 55
15. 78 13
15. 79 50
15. 80 73
15. 81 23
15. 82 46
15. 83 51
15. 84 9
15. 85 55
15. 86 75
15. 87 8
15. 88 92
15. 89 54
15. 90 27
15. 91 18
15. 92 15
15. 93 90
15. 94 92
15. 95 74
15. 96 16
15. 97 4
15. 98 17
15. 99 32
16. 0 44
16. 1 1
16. 2 44
16. 3 23
16. 4 84
16. 5 54
16. 6 38
16. 7 32
16. 8 86
16. 9 1
16. 10 82
16. 11 75
16. 12 11
16. 13 41
16. 14 87
16. 15 75
16. 16 62
16. 17 15
16. 18 73
16. 19 89
16. 20 98
16. 21 86
16. 22 2
16. 23 77
16. 24 1
16. 25 98
16. 26 84
16. 27 54
16. 28 92
16. 29 16
16. 30 63
16. 31 44
16. 32 69
16. 33 53
16. 34 98
16. 35 53
16. 36 73
16. 37 67
16. 38 30
16. 39 84
16. 40 28
16. 41 30
16. 42 75
16. 43 26
16. 44 89
16. 45 78
16. 46 18
16. 47 12
16. 48 33
16. 49 10
16. 50 46
16. 51 14
16. 52 18
16. 53 72
16. 54 12
16. 55 38
16. 56 67
16. 57 80
16. 58 47
16. 59 98
16. 60 75
16. 61 24
16. 62 21
16. 63 46
16. 64 16
16. 65 100
16. 66 83
16. 67 14
16. 68 50
16. 69 19
16. 70 59
16. 71 60
16. 72 81
16. 73 45
16. 74 43
16. 75 66
16. 76 94
16. 77 92
16. 78 78
16. 79 93
16. 80 19
16. 81 50
16. 82 41
16. 83 21
16. 84 29
16. 85 62
16. 86 32
16. 87 93
16. 88 37
16. 89 27
16. 90 98
16. 91 94
16. 92 6
16. 93 47
16. 94 71
16. 95 67
16. 96 12
16. 97 85
16. 98 63
16. 99 18
17. 0 96
17. 1 73
17. 2 89
17. 3 96
17. 4 47
17. 5 21
17. 6 71
17. 7 6
17. 8 20
17. 9 65
17. 10 92
17. 11 41
17. 12 76
17. 13 15
17. 14 38
17. 15 93
17. 16 15
17. 17 31
17. 18 17
17. 19 27
17. 20 96
17. 21 100
17. 22 89
17. 23 73
17. 24 35
17. 25 26
17. 26 81
17. 27 29
17. 28 41
17. 29 24
17. 30 36
17. 31 22
17. 32 2
17. 33 12
17. 34 71
17. 35 30
17. 36 90
17. 37 4
17. 38 79
17. 39 2
17. 40 74
17. 41 99
17. 42 67
17. 43 78
17. 44 19
17. 45 57
17. 46 52
17. 47 61
17. 48 71
17. 49 75
17. 50 10
17. 51 25
17. 52 86
17. 53 30
17. 54 7
17. 55 18
17. 56 23
17. 57 27
17. 58 100
17. 59 53
17. 60 49
17. 61 7
17. 62 35
17. 63 30
17. 64 66
17. 65 45
17. 66 37
17. 67 93
17. 68 33
17. 69 14
17. 70 19
17. 71 58
17. 72 69
17. 73 18
17. 74 95
17. 75 24
17. 76 24
17. 77 1
17. 78 33
17. 79 4
17. 80 2
17. 81 10
17. 82 36
17. 83 66
17. 84 8
17. 85 22
17. 86 73
17. 87 54
17. 88 38
17. 89 33
17. 90 63
17. 91 56
17. 92 40
17. 93 92
17. 94 26
17. 95 95
17. 96 98
17. 97 100
17. 98 7
17. 99 14
18. 0 57
18. 1 40
18. 2 80
18. 3 24
18. 4 29
18. 5 70
18. 6 53
18. 7 95
18. 8 25
18. 9 43
18. 10 66
18. 11 46
18. 12 20
18. 13 78
18. 14 5
18. 15 30
18. 16 26
18. 17 54
18. 18 41
18. 19 56
18. 20 58
18. 21 53
18. 22 88
18. 23 53
18. 24 79
18. 25 13
18. 26 11
18. 27 13
18. 28 16
18. 29 27
18. 30 81
18. 31 19
18. 32 4
18. 33 46
18. 34 84
18. 35 98
18. 36 88
18. 37 22
18. 38 2
18. 39 2
18. 40 15
18. 41 50
18. 42 68
18. 43 58
18. 44 50
18. 45 38
18. 46 13
18. 47 89
18. 48 59
18. 49 74
18. 50 2
18. 51 45
18. 52 71
18. 53 16
18. 54 78
18. 55 55
18. 56 89
18. 57 73
18. 58 26
18. 59 31
18. 60 47
18. 61 97
18. 62 48
18. 63 31
18. 64 75
18. 65 65
18. 66 88
18. 67 24
18. 68 86
18. 69 64
18. 70 87
18. 71 56
18. 72 47
18. 73 63
18. 74 93
18. 75 60
18. 76 23
18. 77 74
18. 78 37
18. 79 15
18. 80 88
18. 81 1
18. 82 78
18. 83 88
18. 84 75
18. 85 73
18. 86 21
18. 87 69
18. 88 53
18. 89 48
18. 90 39
18. 91 40
18. 92 29
18. 93 6
18. 94 77
18. 95 70
18. 96 28
18. 97 4
18. 98 83
18. 99 94
19. 0 78
19. 1 10
19. 2 38
19. 3 63
19. 4 33
19. 5 92
19. 6 28
19. 7 17
19. 8 82
19. 9 91
19. 10 42
19. 11 77
19. 12 53
19. 13 28
19. 14 29
19. 15 100
19. 16 75
19. 17 96
19. 18 90
19. 19 1
19. 20 12
19. 21 85
19. 22 56
19. 23 79
19. 24 7
19. 25 69
19. 26 26
19. 27 52
19. 28 85
19. 29 42
19. 30 95
19. 31 45
19. 32 22
19. 33 92
19. 34 69
19. 35 26
19. 36 47
19. 37 23
19. 38 93
19. 39 41
19. 40 76
19. 41 16
19. 42 76
19. 43 39
19. 44 53
19. 45 19
19. 46 47
19. 47 42
19. 48 88
19. 49 82
19. 50 40
19. 51 52
19. 52 68
19. 53 4
19. 54 16
19. 55 34
19. 56 38
19. 57 25
19. 58 33
19. 59 91
19. 60 24
19. 61 27
19. 62 82
19. 63 63
19. 64 91
19. 65 66
19. 66 79
19. 67 46
19. 68 17
19. 69 9
19. 70 46
19. 71 91
19. 72 66
19. 73 98
19. 74 69
19. 75 63
19. 76 46
19. 77 11
19. 78 59
19. 79 24
19. 80 39
19. 81 46
19. 82 12
