set j job /0*899/;
set i machine /0*29/;
parameter c(i,j)/
7. 545 26
7. 546 29
7. 547 28
7. 548 23
7. 549 30
7. 550 36
7. 551 19
7. 552 40
7. 553 39
7. 554 33
7. 555 50
7. 556 22
7. 557 33
7. 558 44
7. 559 30
7. 560 16
7. 561 28
7. 562 37
7. 563 46
7. 564 43
7. 565 28
7. 566 22
7. 567 30
7. 568 40
7. 569 24
7. 570 26
7. 571 36
7. 572 43
7. 573 48
7. 574 39
7. 575 43
7. 576 37
7. 577 35
7. 578 12
7. 579 49
7. 580 30
7. 581 29
7. 582 30
7. 583 20
7. 584 20
7. 585 11
7. 586 23
7. 587 14
7. 588 12
7. 589 12
7. 590 41
7. 591 44
7. 592 34
7. 593 37
7. 594 24
7. 595 34
7. 596 26
7. 597 27
7. 598 27
7. 599 15
7. 600 34
7. 601 39
7. 602 12
7. 603 10
7. 604 22
7. 605 30
7. 606 37
7. 607 37
7. 608 16
7. 609 26
7. 610 37
7. 611 16
7. 612 43
7. 613 14
7. 614 33
7. 615 40
7. 616 36
7. 617 29
7. 618 31
7. 619 27
7. 620 40
7. 621 48
7. 622 12
7. 623 26
7. 624 39
7. 625 38
7. 626 10
7. 627 31
7. 628 35
7. 629 36
7. 630 10
7. 631 42
7. 632 16
7. 633 39
7. 634 50
7. 635 18
7. 636 39
7. 637 27
7. 638 40
7. 639 30
7. 640 18
7. 641 10
7. 642 20
7. 643 30
7. 644 27
7. 645 36
7. 646 35
7. 647 29
7. 648 49
7. 649 26
7. 650 24
7. 651 15
7. 652 48
7. 653 39
7. 654 50
7. 655 48
7. 656 17
7. 657 28
7. 658 34
7. 659 10
7. 660 48
7. 661 29
7. 662 24
7. 663 36
7. 664 19
7. 665 24
7. 666 27
7. 667 21
7. 668 43
7. 669 27
7. 670 40
7. 671 29
7. 672 20
7. 673 12
7. 674 41
7. 675 23
7. 676 12
7. 677 34
7. 678 29
7. 679 12
7. 680 41
7. 681 29
7. 682 13
7. 683 18
7. 684 38
7. 685 23
7. 686 47
7. 687 48
7. 688 19
7. 689 15
7. 690 17
7. 691 23
7. 692 22
7. 693 36
7. 694 42
7. 695 38
7. 696 17
7. 697 50
7. 698 37
7. 699 18
7. 700 10
7. 701 32
7. 702 32
7. 703 30
7. 704 24
7. 705 27
7. 706 23
7. 707 39
7. 708 48
7. 709 44
7. 710 50
7. 711 46
7. 712 18
7. 713 37
7. 714 12
7. 715 30
7. 716 38
7. 717 48
7. 718 18
7. 719 42
7. 720 35
7. 721 23
7. 722 45
7. 723 27
7. 724 21
7. 725 16
7. 726 41
7. 727 40
7. 728 48
7. 729 17
7. 730 13
7. 731 36
7. 732 20
7. 733 16
7. 734 13
7. 735 24
7. 736 11
7. 737 21
7. 738 10
7. 739 36
7. 740 48
7. 741 33
7. 742 15
7. 743 17
7. 744 10
7. 745 20
7. 746 36
7. 747 35
7. 748 16
7. 749 12
7. 750 23
7. 751 37
7. 752 41
7. 753 46
7. 754 40
7. 755 17
7. 756 10
7. 757 25
7. 758 39
7. 759 26
7. 760 50
7. 761 48
7. 762 13
7. 763 17
7. 764 10
7. 765 46
7. 766 23
7. 767 34
7. 768 29
7. 769 17
7. 770 10
7. 771 42
7. 772 27
7. 773 22
7. 774 47
7. 775 49
7. 776 29
7. 777 44
7. 778 22
7. 779 10
7. 780 44
7. 781 31
7. 782 44
7. 783 32
7. 784 31
7. 785 49
7. 786 12
7. 787 20
7. 788 15
7. 789 47
7. 790 18
7. 791 14
7. 792 27
7. 793 28
7. 794 16
7. 795 15
7. 796 25
7. 797 40
7. 798 23
7. 799 37
7. 800 23
7. 801 49
7. 802 35
7. 803 40
7. 804 24
7. 805 42
7. 806 25
7. 807 12
7. 808 26
7. 809 22
7. 810 32
7. 811 48
7. 812 15
7. 813 28
7. 814 21
7. 815 18
7. 816 27
7. 817 12
7. 818 15
7. 819 12
7. 820 46
7. 821 41
7. 822 43
7. 823 15
7. 824 43
7. 825 22
7. 826 44
7. 827 37
7. 828 48
7. 829 50
7. 830 19
7. 831 38
7. 832 46
7. 833 39
7. 834 13
7. 835 44
7. 836 20
7. 837 18
7. 838 38
7. 839 16
7. 840 18
7. 841 46
7. 842 49
7. 843 29
7. 844 48
7. 845 22
7. 846 22
7. 847 20
7. 848 29
7. 849 50
7. 850 19
7. 851 46
7. 852 13
7. 853 18
7. 854 19
7. 855 31
7. 856 26
7. 857 25
7. 858 40
7. 859 41
7. 860 48
7. 861 19
7. 862 17
7. 863 40
7. 864 48
7. 865 48
7. 866 43
7. 867 21
7. 868 18
7. 869 47
7. 870 10
7. 871 37
7. 872 44
7. 873 15
7. 874 16
7. 875 29
7. 876 38
7. 877 43
7. 878 35
7. 879 15
7. 880 21
7. 881 43
7. 882 44
7. 883 43
7. 884 13
7. 885 42
7. 886 16
7. 887 16
7. 888 45
7. 889 45
7. 890 32
7. 891 18
7. 892 13
7. 893 27
7. 894 28
7. 895 35
7. 896 47
7. 897 24
7. 898 20
7. 899 12
8. 0 45
8. 1 39
8. 2 35
8. 3 48
8. 4 45
8. 5 45
8. 6 46
8. 7 35
8. 8 28
8. 9 13
8. 10 10
8. 11 11
8. 12 10
8. 13 50
8. 14 24
8. 15 40
8. 16 42
8. 17 27
8. 18 26
8. 19 38
8. 20 33
8. 21 20
8. 22 50
8. 23 34
8. 24 40
8. 25 40
8. 26 23
8. 27 49
8. 28 40
8. 29 14
8. 30 46
8. 31 48
8. 32 26
8. 33 36
8. 34 43
8. 35 10
8. 36 23
8. 37 20
8. 38 45
8. 39 29
8. 40 43
8. 41 29
8. 42 23
8. 43 11
8. 44 27
8. 45 20
8. 46 24
8. 47 25
8. 48 39
8. 49 24
8. 50 42
8. 51 36
8. 52 24
8. 53 25
8. 54 44
8. 55 23
8. 56 40
8. 57 40
8. 58 16
8. 59 18
8. 60 47
8. 61 31
8. 62 21
8. 63 33
8. 64 35
8. 65 13
8. 66 10
8. 67 42
8. 68 46
8. 69 40
8. 70 48
8. 71 21
8. 72 48
8. 73 38
8. 74 27
8. 75 50
8. 76 41
8. 77 36
8. 78 27
8. 79 19
8. 80 47
8. 81 13
8. 82 20
8. 83 23
8. 84 36
8. 85 23
8. 86 50
8. 87 36
8. 88 31
8. 89 22
8. 90 26
8. 91 36
8. 92 31
8. 93 24
8. 94 11
8. 95 25
8. 96 43
8. 97 37
8. 98 35
8. 99 10
8. 100 42
8. 101 15
8. 102 50
8. 103 19
8. 104 31
8. 105 40
8. 106 22
8. 107 32
8. 108 47
8. 109 31
8. 110 17
8. 111 36
8. 112 50
8. 113 27
8. 114 40
8. 115 44
8. 116 28
8. 117 32
8. 118 23
8. 119 33
8. 120 15
8. 121 32
8. 122 31
8. 123 23
8. 124 18
8. 125 33
8. 126 46
8. 127 33
8. 128 47
8. 129 27
8. 130 16
8. 131 17
8. 132 41
8. 133 31
8. 134 50
8. 135 19
8. 136 46
8. 137 48
8. 138 49
8. 139 18
8. 140 22
8. 141 33
8. 142 26
8. 143 41
8. 144 14
8. 145 33
8. 146 23
8. 147 15
8. 148 23
8. 149 43
8. 150 44
8. 151 49
8. 152 13
8. 153 50
8. 154 14
8. 155 16
8. 156 15
8. 157 32
8. 158 31
8. 159 19
8. 160 24
8. 161 37
8. 162 17
8. 163 37
8. 164 18
8. 165 22
8. 166 47
8. 167 12
8. 168 45
8. 169 47
8. 170 29
8. 171 20
8. 172 45
8. 173 40
8. 174 43
8. 175 33
8. 176 50
8. 177 48
8. 178 14
8. 179 49
8. 180 25
8. 181 17
8. 182 34
8. 183 29
8. 184 32
8. 185 25
8. 186 40
8. 187 43
8. 188 14
8. 189 46
8. 190 42
8. 191 18
8. 192 16
8. 193 10
8. 194 24
8. 195 34
8. 196 49
8. 197 19
8. 198 46
8. 199 20
8. 200 45
8. 201 36
8. 202 10
8. 203 42
8. 204 17
8. 205 25
8. 206 21
8. 207 41
8. 208 49
8. 209 23
8. 210 18
8. 211 45
8. 212 23
8. 213 11
8. 214 38
8. 215 34
8. 216 17
8. 217 45
8. 218 14
8. 219 44
8. 220 27
8. 221 33
8. 222 33
8. 223 17
8. 224 46
8. 225 24
8. 226 23
8. 227 49
8. 228 30
8. 229 21
8. 230 10
8. 231 18
8. 232 44
8. 233 24
8. 234 42
8. 235 40
8. 236 23
8. 237 11
8. 238 39
8. 239 10
8. 240 46
8. 241 43
8. 242 46
8. 243 19
8. 244 25
8. 245 10
8. 246 21
8. 247 33
8. 248 20
8. 249 43
8. 250 49
8. 251 31
8. 252 49
8. 253 44
8. 254 42
8. 255 36
8. 256 39
8. 257 50
8. 258 46
8. 259 30
8. 260 46
8. 261 44
8. 262 31
8. 263 14
8. 264 23
8. 265 35
8. 266 11
8. 267 43
8. 268 10
8. 269 38
8. 270 13
8. 271 36
8. 272 17
8. 273 43
8. 274 27
8. 275 19
8. 276 24
8. 277 17
8. 278 35
8. 279 31
8. 280 33
8. 281 50
8. 282 14
8. 283 11
8. 284 17
8. 285 22
8. 286 27
8. 287 46
8. 288 24
8. 289 26
8. 290 45
8. 291 44
8. 292 37
8. 293 32
8. 294 36
8. 295 50
8. 296 28
8. 297 23
8. 298 15
8. 299 34
8. 300 27
8. 301 32
8. 302 25
8. 303 46
8. 304 44
8. 305 11
8. 306 16
8. 307 46
8. 308 35
8. 309 43
8. 310 50
8. 311 25
8. 312 31
8. 313 26
8. 314 25
8. 315 22
8. 316 14
8. 317 43
8. 318 32
8. 319 11
8. 320 11
8. 321 31
8. 322 14
8. 323 24
8. 324 10
8. 325 25
8. 326 39
8. 327 35
8. 328 44
8. 329 37
8. 330 29
8. 331 27
8. 332 25
8. 333 16
8. 334 40
8. 335 42
8. 336 25
8. 337 30
8. 338 31
8. 339 49
8. 340 14
8. 341 32
8. 342 41
8. 343 44
8. 344 12
8. 345 28
8. 346 40
8. 347 13
8. 348 22
8. 349 35
8. 350 22
8. 351 10
8. 352 34
8. 353 31
8. 354 33
8. 355 22
8. 356 36
8. 357 35
8. 358 16
8. 359 37
8. 360 40
8. 361 17
8. 362 29
8. 363 28
8. 364 18
8. 365 26
8. 366 23
8. 367 16
8. 368 49
8. 369 31
8. 370 50
8. 371 15
8. 372 22
8. 373 22
8. 374 24
8. 375 29
8. 376 36
8. 377 40
8. 378 16
8. 379 50
8. 380 45
8. 381 18
8. 382 45
8. 383 32
8. 384 29
8. 385 45
8. 386 21
8. 387 37
8. 388 43
8. 389 44
8. 390 25
8. 391 33
8. 392 47
8. 393 36
8. 394 38
8. 395 38
8. 396 44
8. 397 27
8. 398 22
8. 399 35
8. 400 18
8. 401 41
8. 402 12
8. 403 42
8. 404 22
8. 405 24
8. 406 19
8. 407 33
8. 408 25
8. 409 21
8. 410 38
8. 411 24
8. 412 32
8. 413 26
8. 414 29
8. 415 17
8. 416 33
8. 417 25
8. 418 21
8. 419 22
8. 420 26
8. 421 50
8. 422 48
8. 423 32
8. 424 39
8. 425 18
8. 426 39
8. 427 46
8. 428 40
8. 429 39
8. 430 50
8. 431 37
8. 432 26
8. 433 17
8. 434 25
8. 435 17
8. 436 37
8. 437 20
8. 438 48
8. 439 23
8. 440 45
8. 441 25
8. 442 29
8. 443 27
8. 444 34
8. 445 25
8. 446 28
8. 447 23
8. 448 27
8. 449 17
8. 450 38
8. 451 45
8. 452 41
8. 453 20
8. 454 24
8. 455 39
8. 456 12
8. 457 23
8. 458 17
8. 459 38
8. 460 50
8. 461 13
8. 462 39
8. 463 32
8. 464 23
8. 465 13
8. 466 34
8. 467 26
8. 468 35
8. 469 46
8. 470 14
8. 471 39
8. 472 22
8. 473 34
8. 474 37
8. 475 18
8. 476 43
8. 477 32
8. 478 16
8. 479 14
8. 480 14
8. 481 38
8. 482 41
8. 483 43
8. 484 45
8. 485 16
8. 486 22
8. 487 47
8. 488 27
8. 489 41
8. 490 42
8. 491 30
8. 492 16
8. 493 36
8. 494 46
8. 495 24
8. 496 23
8. 497 10
8. 498 27
8. 499 21
8. 500 47
8. 501 27
8. 502 26
8. 503 32
8. 504 28
8. 505 45
8. 506 31
8. 507 29
8. 508 34
8. 509 38
8. 510 12
8. 511 32
8. 512 21
8. 513 36
8. 514 38
8. 515 27
8. 516 21
8. 517 33
8. 518 30
8. 519 45
8. 520 43
8. 521 33
8. 522 23
8. 523 32
8. 524 26
8. 525 42
8. 526 50
8. 527 50
8. 528 24
8. 529 46
8. 530 37
8. 531 32
8. 532 43
8. 533 25
8. 534 32
8. 535 24
8. 536 35
8. 537 27
8. 538 23
8. 539 48
8. 540 46
8. 541 47
8. 542 34
8. 543 27
8. 544 15
8. 545 15
8. 546 43
8. 547 43
8. 548 11
8. 549 36
8. 550 38
8. 551 11
8. 552 44
8. 553 15
8. 554 35
8. 555 46
8. 556 30
8. 557 21
8. 558 31
8. 559 16
8. 560 45
8. 561 48
8. 562 17
8. 563 36
8. 564 19
8. 565 33
8. 566 24
8. 567 34
8. 568 37
8. 569 42
8. 570 28
8. 571 50
8. 572 18
8. 573 33
8. 574 26
8. 575 24
8. 576 28
8. 577 29
8. 578 32
8. 579 45
8. 580 43
8. 581 45
8. 582 38
8. 583 41
8. 584 37
8. 585 16
8. 586 32
8. 587 24
8. 588 38
8. 589 16
8. 590 14
8. 591 24
8. 592 48
8. 593 36
8. 594 44
8. 595 48
8. 596 33
8. 597 14
8. 598 37
8. 599 30
8. 600 13
8. 601 44
8. 602 23
8. 603 47
8. 604 35
8. 605 25
8. 606 11
8. 607 41
8. 608 32
8. 609 25
8. 610 21
8. 611 21
8. 612 44
8. 613 49
8. 614 26
8. 615 18
8. 616 10
8. 617 36
8. 618 14
8. 619 36
8. 620 45
8. 621 41
8. 622 25
8. 623 48
8. 624 16
8. 625 45
8. 626 36
8. 627 30
8. 628 44
8. 629 27
8. 630 26
8. 631 13
8. 632 43
8. 633 39
8. 634 28
8. 635 43
8. 636 41
8. 637 24
8. 638 19
8. 639 48
8. 640 23
8. 641 44
8. 642 32
8. 643 35
8. 644 45
8. 645 12
8. 646 41
8. 647 21
8. 648 17
8. 649 47
8. 650 23
8. 651 19
8. 652 26
8. 653 43
8. 654 11
8. 655 11
8. 656 39
8. 657 41
8. 658 36
8. 659 22
8. 660 34
8. 661 22
8. 662 31
8. 663 17
8. 664 28
8. 665 47
8. 666 25
8. 667 31
8. 668 44
8. 669 43
8. 670 39
8. 671 44
8. 672 20
8. 673 16
8. 674 47
8. 675 17
8. 676 19
8. 677 34
8. 678 43
8. 679 39
8. 680 49
8. 681 34
8. 682 19
8. 683 25
8. 684 23
8. 685 20
8. 686 47
8. 687 35
8. 688 24
8. 689 42
8. 690 48
8. 691 13
8. 692 48
8. 693 41
8. 694 15
8. 695 29
8. 696 15
8. 697 18
8. 698 38
8. 699 41
8. 700 34
8. 701 27
8. 702 22
8. 703 27
8. 704 22
8. 705 49
8. 706 11
8. 707 16
8. 708 45
8. 709 19
8. 710 35
8. 711 14
8. 712 43
8. 713 36
8. 714 10
8. 715 19
8. 716 15
8. 717 26
8. 718 42
8. 719 28
8. 720 25
8. 721 39
8. 722 36
8. 723 25
8. 724 33
8. 725 18
8. 726 22
8. 727 28
8. 728 32
8. 729 39
8. 730 15
8. 731 12
8. 732 25
8. 733 15
8. 734 44
8. 735 22
8. 736 14
8. 737 15
8. 738 32
8. 739 30
8. 740 18
8. 741 11
8. 742 22
8. 743 44
8. 744 38
8. 745 23
8. 746 46
8. 747 37
8. 748 49
8. 749 44
8. 750 35
8. 751 15
8. 752 35
8. 753 35
8. 754 11
8. 755 33
8. 756 40
8. 757 23
8. 758 17
8. 759 24
8. 760 47
8. 761 44
8. 762 25
8. 763 39
8. 764 11
8. 765 17
8. 766 23
8. 767 50
8. 768 42
8. 769 50
8. 770 20
8. 771 50
8. 772 21
8. 773 23
8. 774 13
8. 775 13
8. 776 16
8. 777 18
8. 778 13
8. 779 29
8. 780 29
8. 781 31
8. 782 24
8. 783 11
8. 784 31
8. 785 47
8. 786 26
8. 787 44
8. 788 19
8. 789 14
8. 790 12
8. 791 23
8. 792 13
8. 793 22
8. 794 20
8. 795 47
8. 796 12
8. 797 17
8. 798 38
8. 799 41
8. 800 11
8. 801 11
8. 802 49
8. 803 18
8. 804 37
8. 805 43
8. 806 19
8. 807 45
8. 808 20
8. 809 16
8. 810 50
8. 811 15
8. 812 45
8. 813 37
8. 814 11
8. 815 24
8. 816 12
8. 817 22
8. 818 12
8. 819 19
8. 820 28
8. 821 46
8. 822 17
8. 823 19
8. 824 26
8. 825 16
8. 826 36
8. 827 32
8. 828 27
8. 829 10
8. 830 12
8. 831 42
8. 832 15
8. 833 15
8. 834 33
8. 835 32
8. 836 32
8. 837 26
8. 838 12
8. 839 50
8. 840 37
8. 841 25
8. 842 49
8. 843 11
8. 844 50
8. 845 44
8. 846 39
8. 847 16
8. 848 43
8. 849 42
8. 850 28
8. 851 29
8. 852 22
8. 853 20
8. 854 48
8. 855 44
8. 856 44
8. 857 40
8. 858 28
8. 859 26
8. 860 40
8. 861 44
8. 862 30
8. 863 48
8. 864 47
8. 865 30
8. 866 50
8. 867 19
8. 868 35
8. 869 26
8. 870 49
8. 871 13
8. 872 35
8. 873 25
8. 874 29
8. 875 24
8. 876 15
8. 877 46
8. 878 34
8. 879 19
8. 880 45
8. 881 41
8. 882 10
8. 883 20
8. 884 21
8. 885 17
8. 886 39
8. 887 37
8. 888 46
8. 889 40
8. 890 37
8. 891 11
8. 892 13
8. 893 20
8. 894 19
8. 895 50
8. 896 41
8. 897 35
8. 898 19
8. 899 23
9. 0 16
9. 1 27
9. 2 25
9. 3 34
9. 4 47
9. 5 49
9. 6 12
9. 7 12
9. 8 20
9. 9 49
9. 10 45
9. 11 20
9. 12 46
9. 13 44
9. 14 23
9. 15 49
9. 16 28
9. 17 46
9. 18 11
9. 19 12
9. 20 35
9. 21 14
9. 22 25
9. 23 45
9. 24 19
9. 25 10
9. 26 29
9. 27 29
9. 28 36
9. 29 20
9. 30 25
9. 31 35
9. 32 50
9. 33 24
9. 34 44
9. 35 41
9. 36 44
9. 37 22
9. 38 21
9. 39 48
9. 40 43
9. 41 34
9. 42 43
9. 43 37
9. 44 15
9. 45 49
9. 46 49
9. 47 45
9. 48 27
9. 49 49
9. 50 26
9. 51 16
9. 52 35
9. 53 16
9. 54 37
9. 55 13
9. 56 25
9. 57 22
9. 58 33
9. 59 40
9. 60 13
9. 61 33
9. 62 32
9. 63 41
9. 64 31
9. 65 26
9. 66 47
9. 67 38
9. 68 25
9. 69 43
9. 70 42
9. 71 35
9. 72 46
9. 73 31
9. 74 41
9. 75 40
9. 76 25
9. 77 28
9. 78 35
9. 79 11
9. 80 26
9. 81 20
9. 82 29
9. 83 50
9. 84 16
9. 85 28
9. 86 39
9. 87 38
9. 88 24
9. 89 33
9. 90 46
9. 91 10
9. 92 15
9. 93 50
9. 94 49
9. 95 21
9. 96 40
9. 97 15
9. 98 20
9. 99 18
9. 100 48
9. 101 21
9. 102 23
9. 103 30
9. 104 11
9. 105 47
9. 106 16
9. 107 32
9. 108 11
9. 109 45
9. 110 50
9. 111 23
9. 112 14
9. 113 50
9. 114 45
9. 115 21
9. 116 47
9. 117 49
9. 118 41
9. 119 31
9. 120 33
9. 121 33
9. 122 44
9. 123 19
9. 124 29
9. 125 19
9. 126 44
9. 127 26
9. 128 16
9. 129 24
9. 130 32
9. 131 12
9. 132 34
9. 133 40
9. 134 35
9. 135 43
9. 136 27
9. 137 16
9. 138 28
9. 139 50
9. 140 49
9. 141 13
9. 142 44
9. 143 27
9. 144 45
9. 145 35
9. 146 24
9. 147 37
9. 148 19
9. 149 45
9. 150 15
9. 151 18
9. 152 49
9. 153 25
9. 154 49
9. 155 18
9. 156 21
9. 157 25
9. 158 32
9. 159 19
9. 160 44
9. 161 20
9. 162 32
9. 163 39
9. 164 47
9. 165 35
9. 166 31
9. 167 34
9. 168 43
9. 169 10
9. 170 15
9. 171 42
9. 172 38
9. 173 24
9. 174 13
9. 175 43
9. 176 31
9. 177 10
9. 178 39
9. 179 32
9. 180 50
9. 181 39
9. 182 17
9. 183 17
9. 184 12
9. 185 25
9. 186 41
9. 187 33
9. 188 23
9. 189 42
9. 190 27
9. 191 36
9. 192 28
9. 193 21
9. 194 14
9. 195 30
9. 196 13
9. 197 33
9. 198 48
9. 199 39
9. 200 30
9. 201 30
9. 202 45
9. 203 29
9. 204 20
9. 205 18
9. 206 33
9. 207 44
9. 208 32
9. 209 20
9. 210 43
9. 211 15
9. 212 34
9. 213 26
9. 214 23
9. 215 40
9. 216 46
9. 217 22
9. 218 47
9. 219 40
9. 220 48
9. 221 15
9. 222 47
9. 223 26
9. 224 19
9. 225 19
9. 226 13
9. 227 31
9. 228 43
9. 229 35
9. 230 43
9. 231 45
9. 232 21
9. 233 50
9. 234 19
9. 235 23
9. 236 21
9. 237 27
9. 238 23
9. 239 33
9. 240 46
9. 241 42
9. 242 33
9. 243 29
9. 244 14
9. 245 11
9. 246 12
9. 247 48
9. 248 15
9. 249 16
9. 250 13
9. 251 49
9. 252 11
9. 253 27
9. 254 32
9. 255 10
9. 256 48
9. 257 17
9. 258 29
9. 259 41
9. 260 25
9. 261 13
9. 262 17
9. 263 29
9. 264 36
9. 265 16
9. 266 10
9. 267 32
9. 268 48
9. 269 18
9. 270 24
9. 271 50
9. 272 15
9. 273 25
9. 274 49
9. 275 27
9. 276 12
9. 277 14
9. 278 48
9. 279 37
9. 280 49
9. 281 20
9. 282 11
9. 283 21
9. 284 11
9. 285 48
9. 286 46
9. 287 42
9. 288 46
9. 289 32
9. 290 20
9. 291 49
9. 292 35
9. 293 34
9. 294 14
9. 295 45
9. 296 31
9. 297 50
9. 298 48
9. 299 12
9. 300 48
9. 301 50
9. 302 41
9. 303 44
9. 304 26
9. 305 13
9. 306 10
9. 307 36
9. 308 34
9. 309 27
9. 310 34
9. 311 36
9. 312 16
9. 313 20
9. 314 32
9. 315 32
9. 316 50
9. 317 22
9. 318 32
9. 319 48
9. 320 10
9. 321 11
9. 322 31
9. 323 38
9. 324 49
9. 325 14
9. 326 41
9. 327 15
9. 328 29
9. 329 41
9. 330 46
9. 331 36
9. 332 34
9. 333 33
9. 334 40
9. 335 36
9. 336 24
9. 337 21
9. 338 46
9. 339 34
9. 340 25
9. 341 13
9. 342 38
9. 343 23
9. 344 10
9. 345 14
9. 346 31
9. 347 29
9. 348 29
9. 349 29
9. 350 19
9. 351 25
9. 352 40
9. 353 39
9. 354 26
9. 355 22
9. 356 25
9. 357 46
9. 358 24
9. 359 19
9. 360 34
9. 361 14
9. 362 40
9. 363 45
9. 364 42
9. 365 10
9. 366 29
9. 367 42
9. 368 20
9. 369 36
9. 370 38
9. 371 32
9. 372 37
9. 373 30
9. 374 49
9. 375 14
9. 376 27
9. 377 12
9. 378 45
9. 379 30
9. 380 34
9. 381 37
9. 382 39
9. 383 47
9. 384 15
9. 385 46
9. 386 13
9. 387 10
9. 388 26
9. 389 29
9. 390 15
9. 391 44
9. 392 32
9. 393 49
9. 394 29
9. 395 16
9. 396 48
9. 397 39
9. 398 21
9. 399 30
9. 400 47
9. 401 17
9. 402 39
9. 403 36
9. 404 22
9. 405 25
9. 406 18
9. 407 13
9. 408 45
9. 409 39
9. 410 35
9. 411 49
9. 412 14
9. 413 28
9. 414 42
9. 415 15
9. 416 41
9. 417 20
9. 418 45
9. 419 44
9. 420 14
9. 421 42
9. 422 28
9. 423 31
9. 424 33
9. 425 31
9. 426 14
9. 427 38
9. 428 10
9. 429 26
9. 430 29
9. 431 38
9. 432 38
9. 433 18
9. 434 19
9. 435 41
9. 436 36
9. 437 41
9. 438 23
9. 439 18
9. 440 23
9. 441 49
9. 442 43
9. 443 50
9. 444 20
9. 445 37
9. 446 24
9. 447 27
9. 448 42
9. 449 40
9. 450 12
9. 451 32
9. 452 16
9. 453 10
9. 454 39
9. 455 36
9. 456 29
9. 457 24
9. 458 41
9. 459 31
9. 460 32
9. 461 13
9. 462 30
9. 463 20
9. 464 31
9. 465 24
9. 466 33
9. 467 35
9. 468 35
9. 469 12
9. 470 18
9. 471 20
9. 472 24
9. 473 50
9. 474 33
9. 475 28
9. 476 45
9. 477 31
9. 478 24
9. 479 10
9. 480 48
9. 481 36
9. 482 12
9. 483 43
9. 484 43
9. 485 36
9. 486 24
9. 487 25
9. 488 33
9. 489 23
9. 490 33
9. 491 28
9. 492 39
9. 493 15
9. 494 44
9. 495 41
9. 496 47
9. 497 32
9. 498 17
9. 499 41
9. 500 40
9. 501 45
9. 502 45
9. 503 41
9. 504 15
9. 505 23
9. 506 13
9. 507 15
9. 508 24
9. 509 31
9. 510 41
9. 511 48
9. 512 28
9. 513 33
9. 514 22
9. 515 13
9. 516 43
9. 517 30
9. 518 47
9. 519 38
9. 520 43
9. 521 34
9. 522 40
9. 523 15
9. 524 15
9. 525 15
9. 526 50
9. 527 37
9. 528 46
9. 529 11
9. 530 32
9. 531 33
9. 532 13
9. 533 17
9. 534 24
9. 535 17
9. 536 23
9. 537 42
9. 538 35
9. 539 32
9. 540 36
9. 541 27
9. 542 38
9. 543 10
9. 544 17
9. 545 26
9. 546 22
9. 547 33
9. 548 31
9. 549 39
9. 550 49
9. 551 25
9. 552 36
9. 553 37
9. 554 33
9. 555 11
9. 556 12
9. 557 14
9. 558 34
9. 559 18
9. 560 13
9. 561 26
9. 562 19
9. 563 16
9. 564 20
9. 565 22
9. 566 41
9. 567 37
9. 568 18
9. 569 31
9. 570 28
9. 571 14
9. 572 21
9. 573 26
9. 574 20
9. 575 47
9. 576 31
9. 577 25
9. 578 36
9. 579 25
9. 580 44
9. 581 41
9. 582 16
9. 583 11
9. 584 16
9. 585 23
9. 586 26
9. 587 27
9. 588 21
9. 589 22
9. 590 21
9. 591 28
9. 592 38
9. 593 30
9. 594 42
9. 595 31
9. 596 29
9. 597 44
9. 598 22
9. 599 20
9. 600 34
9. 601 50
9. 602 50
9. 603 49
9. 604 23
9. 605 44
9. 606 35
9. 607 13
9. 608 28
9. 609 11
9. 610 50
9. 611 24
9. 612 20
9. 613 25
9. 614 19
9. 615 14
9. 616 46
9. 617 37
9. 618 35
9. 619 24
9. 620 17
9. 621 22
9. 622 42
9. 623 20
9. 624 29
9. 625 32
9. 626 48
9. 627 27
9. 628 29
9. 629 37
9. 630 18
9. 631 40
9. 632 45
9. 633 49
9. 634 36
9. 635 13
9. 636 27
9. 637 30
9. 638 14
9. 639 43
9. 640 30
9. 641 18
9. 642 50
9. 643 19
9. 644 42
9. 645 36
9. 646 47
9. 647 42
9. 648 12
9. 649 15
9. 650 39
9. 651 41
9. 652 37
9. 653 10
9. 654 47
9. 655 22
9. 656 38
9. 657 10
9. 658 25
9. 659 30
9. 660 33
9. 661 13
9. 662 40
9. 663 41
9. 664 10
9. 665 29
9. 666 48
9. 667 22
9. 668 42
9. 669 28
9. 670 49
9. 671 18
9. 672 40
9. 673 11
9. 674 28
9. 675 29
9. 676 11
9. 677 48
9. 678 12
9. 679 17
9. 680 26
9. 681 28
9. 682 18
9. 683 23
9. 684 19
9. 685 36
9. 686 30
9. 687 15
9. 688 19
9. 689 39
9. 690 48
9. 691 15
9. 692 36
9. 693 32
9. 694 23
9. 695 43
9. 696 29
9. 697 50
9. 698 26
9. 699 19
9. 700 18
9. 701 11
9. 702 35
9. 703 15
9. 704 43
9. 705 10
9. 706 17
9. 707 27
9. 708 16
9. 709 48
9. 710 32
9. 711 13
9. 712 16
9. 713 37
9. 714 38
9. 715 34
9. 716 48
9. 717 40
9. 718 29
9. 719 50
9. 720 31
9. 721 42
9. 722 28
9. 723 32
9. 724 15
9. 725 49
9. 726 24
9. 727 15
9. 728 25
9. 729 15
9. 730 38
9. 731 21
9. 732 49
9. 733 48
9. 734 30
9. 735 24
9. 736 49
9. 737 47
9. 738 13
9. 739 18
