set j job /0*199/;
set i machine /0*19/;
parameter c(i,j)/
9. 190 26
9. 191 12
9. 192 50
9. 193 10
9. 194 25
9. 195 32
9. 196 38
9. 197 32
9. 198 31
9. 199 37
10. 0 19
10. 1 35
10. 2 33
10. 3 20
10. 4 37
10. 5 10
10. 6 17
10. 7 45
10. 8 29
10. 9 42
10. 10 42
10. 11 32
10. 12 31
10. 13 31
10. 14 45
10. 15 23
10. 16 32
10. 17 41
10. 18 44
10. 19 37
10. 20 49
10. 21 18
10. 22 44
10. 23 17
10. 24 12
10. 25 18
10. 26 11
10. 27 37
10. 28 48
10. 29 44
10. 30 22
10. 31 38
10. 32 44
10. 33 25
10. 34 31
10. 35 23
10. 36 39
10. 37 15
10. 38 16
10. 39 30
10. 40 43
10. 41 32
10. 42 16
10. 43 12
10. 44 28
10. 45 47
10. 46 45
10. 47 50
10. 48 19
10. 49 10
10. 50 37
10. 51 34
10. 52 18
10. 53 20
10. 54 46
10. 55 27
10. 56 21
10. 57 13
10. 58 24
10. 59 32
10. 60 13
10. 61 23
10. 62 33
10. 63 49
10. 64 49
10. 65 10
10. 66 44
10. 67 46
10. 68 50
10. 69 18
10. 70 12
10. 71 32
10. 72 38
10. 73 41
10. 74 33
10. 75 23
10. 76 38
10. 77 35
10. 78 10
10. 79 41
10. 80 39
10. 81 32
10. 82 26
10. 83 29
10. 84 15
10. 85 29
10. 86 24
10. 87 25
10. 88 30
10. 89 23
10. 90 39
10. 91 50
10. 92 26
10. 93 20
10. 94 35
10. 95 47
10. 96 11
10. 97 22
10. 98 47
10. 99 29
10. 100 38
10. 101 27
10. 102 31
10. 103 14
10. 104 40
10. 105 10
10. 106 16
10. 107 25
10. 108 11
10. 109 29
10. 110 12
10. 111 13
10. 112 38
10. 113 31
10. 114 34
10. 115 35
10. 116 10
10. 117 15
10. 118 41
10. 119 34
10. 120 20
10. 121 27
10. 122 49
10. 123 23
10. 124 22
10. 125 16
10. 126 35
10. 127 10
10. 128 11
10. 129 40
10. 130 30
10. 131 16
10. 132 15
10. 133 19
10. 134 12
10. 135 18
10. 136 20
10. 137 32
10. 138 24
10. 139 39
10. 140 27
10. 141 35
10. 142 34
10. 143 24
10. 144 28
10. 145 41
10. 146 16
10. 147 41
10. 148 17
10. 149 42
10. 150 33
10. 151 35
10. 152 33
10. 153 30
10. 154 16
10. 155 20
10. 156 21
10. 157 38
10. 158 34
10. 159 36
10. 160 33
10. 161 31
10. 162 38
10. 163 26
10. 164 38
10. 165 20
10. 166 11
10. 167 45
10. 168 14
10. 169 27
10. 170 10
10. 171 25
10. 172 48
10. 173 25
10. 174 12
10. 175 10
10. 176 45
10. 177 45
10. 178 25
10. 179 16
10. 180 12
10. 181 18
10. 182 12
10. 183 10
10. 184 15
10. 185 27
10. 186 43
10. 187 12
10. 188 47
10. 189 45
10. 190 27
10. 191 17
10. 192 43
10. 193 33
10. 194 47
10. 195 17
10. 196 43
10. 197 24
10. 198 35
10. 199 14
11. 0 41
11. 1 25
11. 2 18
11. 3 42
11. 4 36
11. 5 21
11. 6 40
11. 7 24
11. 8 28
11. 9 14
11. 10 45
11. 11 30
11. 12 16
11. 13 24
11. 14 23
11. 15 17
11. 16 18
11. 17 43
11. 18 41
11. 19 26
11. 20 44
11. 21 41
11. 22 43
11. 23 10
11. 24 33
11. 25 33
11. 26 49
11. 27 48
11. 28 15
11. 29 36
11. 30 46
11. 31 46
11. 32 20
11. 33 44
11. 34 29
11. 35 46
11. 36 43
11. 37 14
11. 38 40
11. 39 41
11. 40 20
11. 41 31
11. 42 32
11. 43 49
11. 44 15
11. 45 26
11. 46 24
11. 47 34
11. 48 34
11. 49 49
11. 50 15
11. 51 27
11. 52 46
11. 53 42
11. 54 21
11. 55 26
11. 56 17
11. 57 45
11. 58 48
11. 59 33
11. 60 20
11. 61 25
11. 62 38
11. 63 15
11. 64 19
11. 65 50
11. 66 36
11. 67 13
11. 68 40
11. 69 43
11. 70 12
11. 71 31
11. 72 49
11. 73 42
11. 74 40
11. 75 17
11. 76 37
11. 77 41
11. 78 48
11. 79 38
11. 80 42
11. 81 47
11. 82 28
11. 83 42
11. 84 45
11. 85 31
11. 86 18
11. 87 36
11. 88 35
11. 89 32
11. 90 22
11. 91 28
11. 92 49
11. 93 14
11. 94 41
11. 95 40
11. 96 48
11. 97 39
11. 98 46
11. 99 18
11. 100 44
11. 101 34
11. 102 31
11. 103 47
11. 104 45
11. 105 25
11. 106 12
11. 107 20
11. 108 33
11. 109 14
11. 110 40
11. 111 44
11. 112 42
11. 113 25
11. 114 32
11. 115 33
11. 116 41
11. 117 42
11. 118 46
11. 119 10
11. 120 29
11. 121 26
11. 122 46
11. 123 27
11. 124 15
11. 125 33
11. 126 38
11. 127 33
11. 128 19
11. 129 36
11. 130 39
11. 131 35
11. 132 34
11. 133 46
11. 134 40
11. 135 15
11. 136 41
11. 137 28
11. 138 30
11. 139 41
11. 140 41
11. 141 20
11. 142 19
11. 143 26
11. 144 21
11. 145 46
11. 146 36
11. 147 25
11. 148 35
11. 149 34
11. 150 24
11. 151 39
11. 152 45
11. 153 50
11. 154 44
11. 155 43
11. 156 37
11. 157 39
11. 158 46
11. 159 30
11. 160 30
11. 161 13
11. 162 50
11. 163 14
11. 164 36
11. 165 24
11. 166 19
11. 167 27
11. 168 16
11. 169 47
11. 170 25
11. 171 41
11. 172 20
11. 173 20
11. 174 40
11. 175 38
11. 176 27
11. 177 34
11. 178 19
11. 179 18
11. 180 33
11. 181 18
11. 182 31
11. 183 48
11. 184 33
11. 185 31
11. 186 36
11. 187 25
11. 188 36
11. 189 39
11. 190 34
11. 191 21
11. 192 43
11. 193 13
11. 194 48
11. 195 49
11. 196 35
11. 197 42
11. 198 24
11. 199 48
12. 0 12
12. 1 23
12. 2 25
12. 3 41
12. 4 13
12. 5 27
12. 6 29
12. 7 50
12. 8 13
12. 9 26
12. 10 19
12. 11 33
12. 12 44
12. 13 12
12. 14 18
12. 15 45
12. 16 47
12. 17 49
12. 18 15
12. 19 24
12. 20 18
12. 21 49
12. 22 48
12. 23 39
12. 24 40
12. 25 26
12. 26 13
12. 27 47
12. 28 24
12. 29 22
12. 30 21
12. 31 44
12. 32 15
12. 33 10
12. 34 30
12. 35 40
12. 36 29
12. 37 19
12. 38 28
12. 39 33
12. 40 36
12. 41 48
12. 42 44
12. 43 29
12. 44 43
12. 45 45
12. 46 49
12. 47 33
12. 48 44
12. 49 50
12. 50 31
12. 51 30
12. 52 32
12. 53 13
12. 54 44
12. 55 33
12. 56 31
12. 57 32
12. 58 24
12. 59 17
12. 60 39
12. 61 17
12. 62 12
12. 63 18
12. 64 34
12. 65 12
12. 66 14
12. 67 15
12. 68 37
12. 69 27
12. 70 32
12. 71 37
12. 72 16
12. 73 32
12. 74 35
12. 75 23
12. 76 45
12. 77 31
12. 78 21
12. 79 17
12. 80 45
12. 81 10
12. 82 23
12. 83 49
12. 84 10
12. 85 47
12. 86 13
12. 87 31
12. 88 48
12. 89 39
12. 90 49
12. 91 26
12. 92 37
12. 93 48
12. 94 33
12. 95 15
12. 96 22
12. 97 17
12. 98 46
12. 99 46
12. 100 12
12. 101 48
12. 102 28
12. 103 28
12. 104 17
12. 105 21
12. 106 31
12. 107 11
12. 108 31
12. 109 15
12. 110 28
12. 111 41
12. 112 15
12. 113 16
12. 114 26
12. 115 26
12. 116 10
12. 117 29
12. 118 24
12. 119 20
12. 120 26
12. 121 43
12. 122 31
12. 123 41
12. 124 20
12. 125 22
12. 126 30
12. 127 38
12. 128 35
12. 129 44
12. 130 46
12. 131 25
12. 132 14
12. 133 48
12. 134 39
12. 135 14
12. 136 47
12. 137 49
12. 138 41
12. 139 10
12. 140 27
12. 141 12
12. 142 34
12. 143 24
12. 144 24
12. 145 19
12. 146 50
12. 147 49
12. 148 12
12. 149 12
12. 150 12
12. 151 28
12. 152 47
12. 153 29
12. 154 47
12. 155 46
12. 156 37
12. 157 19
12. 158 27
12. 159 46
12. 160 35
12. 161 21
12. 162 30
12. 163 29
12. 164 25
12. 165 42
12. 166 41
12. 167 42
12. 168 15
12. 169 11
12. 170 49
12. 171 13
12. 172 19
12. 173 44
12. 174 40
12. 175 48
12. 176 44
12. 177 43
12. 178 36
12. 179 19
12. 180 41
12. 181 15
12. 182 33
12. 183 38
12. 184 11
12. 185 13
12. 186 28
12. 187 43
12. 188 16
12. 189 45
12. 190 41
12. 191 37
12. 192 46
12. 193 25
12. 194 29
12. 195 29
12. 196 31
12. 197 14
12. 198 44
12. 199 33
13. 0 21
13. 1 41
13. 2 11
13. 3 33
13. 4 41
13. 5 20
13. 6 37
13. 7 30
13. 8 29
13. 9 16
13. 10 20
13. 11 19
13. 12 44
13. 13 28
13. 14 11
13. 15 33
13. 16 50
13. 17 39
13. 18 39
13. 19 15
13. 20 12
13. 21 35
13. 22 41
13. 23 11
13. 24 34
13. 25 42
13. 26 44
13. 27 17
13. 28 20
13. 29 37
13. 30 10
13. 31 31
13. 32 20
13. 33 12
13. 34 22
13. 35 21
13. 36 48
13. 37 22
13. 38 12
13. 39 50
13. 40 42
13. 41 21
13. 42 12
13. 43 32
13. 44 11
13. 45 46
13. 46 29
13. 47 37
13. 48 29
13. 49 16
13. 50 38
13. 51 44
13. 52 43
13. 53 14
13. 54 31
13. 55 47
13. 56 34
13. 57 45
13. 58 12
13. 59 46
13. 60 28
13. 61 33
13. 62 19
13. 63 38
13. 64 37
13. 65 33
13. 66 25
13. 67 27
13. 68 39
13. 69 18
13. 70 29
13. 71 20
13. 72 45
13. 73 45
13. 74 37
13. 75 15
13. 76 20
13. 77 34
13. 78 39
13. 79 30
13. 80 47
13. 81 47
13. 82 37
13. 83 27
13. 84 48
13. 85 14
13. 86 50
13. 87 16
13. 88 19
13. 89 36
13. 90 45
13. 91 22
13. 92 10
13. 93 10
13. 94 20
13. 95 14
13. 96 37
13. 97 38
13. 98 19
13. 99 42
13. 100 18
13. 101 26
13. 102 19
13. 103 20
13. 104 26
13. 105 25
13. 106 11
13. 107 29
13. 108 29
13. 109 49
13. 110 29
13. 111 32
13. 112 19
13. 113 20
13. 114 21
13. 115 46
13. 116 14
13. 117 38
13. 118 46
13. 119 37
13. 120 31
13. 121 48
13. 122 25
13. 123 35
13. 124 50
13. 125 30
13. 126 38
13. 127 39
13. 128 11
13. 129 31
13. 130 16
13. 131 30
13. 132 31
13. 133 31
13. 134 31
13. 135 42
13. 136 36
13. 137 47
13. 138 25
13. 139 30
13. 140 42
13. 141 32
13. 142 21
13. 143 21
13. 144 11
13. 145 13
13. 146 32
13. 147 35
13. 148 50
13. 149 15
13. 150 47
13. 151 19
13. 152 10
13. 153 20
13. 154 12
13. 155 31
13. 156 29
13. 157 39
13. 158 10
13. 159 30
13. 160 13
13. 161 45
13. 162 45
13. 163 21
13. 164 50
13. 165 28
13. 166 28
13. 167 37
13. 168 29
13. 169 25
13. 170 25
13. 171 36
13. 172 24
13. 173 17
13. 174 31
13. 175 15
13. 176 26
13. 177 14
13. 178 41
13. 179 31
13. 180 27
13. 181 47
13. 182 30
13. 183 38
13. 184 46
13. 185 44
13. 186 37
13. 187 16
13. 188 39
13. 189 32
13. 190 32
13. 191 23
13. 192 42
13. 193 19
13. 194 24
13. 195 18
13. 196 49
13. 197 21
13. 198 44
13. 199 38
14. 0 26
14. 1 24
14. 2 50
14. 3 39
14. 4 26
14. 5 44
14. 6 27
14. 7 30
14. 8 15
14. 9 39
14. 10 35
14. 11 49
14. 12 24
14. 13 38
14. 14 50
14. 15 42
14. 16 47
14. 17 34
14. 18 25
14. 19 14
14. 20 10
14. 21 16
14. 22 26
14. 23 15
14. 24 37
14. 25 47
14. 26 47
14. 27 47
14. 28 45
14. 29 23
14. 30 30
14. 31 35
14. 32 27
14. 33 15
14. 34 29
14. 35 15
14. 36 23
14. 37 42
14. 38 12
14. 39 40
14. 40 31
14. 41 10
14. 42 16
14. 43 41
14. 44 39
14. 45 27
14. 46 30
14. 47 20
14. 48 27
14. 49 18
14. 50 37
14. 51 29
14. 52 40
14. 53 46
14. 54 34
14. 55 40
14. 56 46
14. 57 44
14. 58 22
14. 59 29
14. 60 21
14. 61 13
14. 62 48
14. 63 15
14. 64 20
14. 65 40
14. 66 32
14. 67 36
14. 68 32
14. 69 29
14. 70 24
14. 71 19
14. 72 31
14. 73 42
14. 74 39
14. 75 20
14. 76 36
14. 77 18
14. 78 11
14. 79 43
14. 80 27
14. 81 12
14. 82 23
14. 83 41
14. 84 27
14. 85 21
14. 86 50
14. 87 49
14. 88 14
14. 89 39
14. 90 32
14. 91 26
14. 92 44
14. 93 23
14. 94 35
14. 95 49
14. 96 14
14. 97 47
14. 98 16
14. 99 32
14. 100 36
14. 101 33
14. 102 11
14. 103 19
14. 104 36
14. 105 37
14. 106 10
14. 107 17
14. 108 23
14. 109 28
14. 110 29
14. 111 15
14. 112 27
14. 113 20
14. 114 32
14. 115 11
14. 116 35
14. 117 15
14. 118 18
14. 119 35
14. 120 39
14. 121 48
14. 122 50
14. 123 38
14. 124 21
14. 125 10
14. 126 42
14. 127 40
14. 128 44
14. 129 15
14. 130 38
14. 131 34
14. 132 18
14. 133 50
14. 134 40
14. 135 11
14. 136 50
14. 137 44
14. 138 14
14. 139 42
14. 140 11
14. 141 38
14. 142 29
14. 143 45
14. 144 32
14. 145 35
14. 146 45
14. 147 40
14. 148 11
14. 149 28
14. 150 43
14. 151 29
14. 152 33
14. 153 36
14. 154 25
14. 155 45
14. 156 27
14. 157 23
14. 158 33
14. 159 14
14. 160 45
14. 161 33
14. 162 42
14. 163 10
14. 164 50
14. 165 44
14. 166 46
14. 167 47
14. 168 22
14. 169 23
14. 170 25
14. 171 43
14. 172 16
14. 173 40
14. 174 34
14. 175 34
14. 176 33
14. 177 37
14. 178 13
14. 179 44
14. 180 28
14. 181 28
14. 182 16
14. 183 19
14. 184 19
14. 185 37
14. 186 41
14. 187 44
14. 188 18
14. 189 36
14. 190 47
14. 191 37
14. 192 20
14. 193 15
14. 194 31
14. 195 29
14. 196 43
14. 197 27
14. 198 42
14. 199 11
15. 0 45
15. 1 44
15. 2 33
15. 3 25
15. 4 17
15. 5 33
15. 6 17
15. 7 47
15. 8 41
15. 9 37
15. 10 28
15. 11 41
15. 12 40
15. 13 34
15. 14 28
15. 15 33
15. 16 40
15. 17 33
15. 18 34
15. 19 10
15. 20 37
15. 21 36
15. 22 35
15. 23 49
15. 24 34
15. 25 26
15. 26 19
15. 27 15
15. 28 34
15. 29 24
15. 30 33
15. 31 34
15. 32 34
15. 33 42
15. 34 41
15. 35 17
15. 36 36
15. 37 29
15. 38 29
15. 39 25
15. 40 14
15. 41 35
15. 42 29
15. 43 25
15. 44 44
15. 45 31
15. 46 41
15. 47 18
15. 48 44
15. 49 36
15. 50 33
15. 51 21
15. 52 45
15. 53 14
15. 54 23
15. 55 32
15. 56 14
15. 57 40
15. 58 35
15. 59 35
15. 60 23
15. 61 23
15. 62 18
15. 63 41
15. 64 48
15. 65 22
15. 66 26
15. 67 22
15. 68 18
15. 69 45
15. 70 31
15. 71 30
15. 72 13
15. 73 17
15. 74 13
15. 75 12
15. 76 43
15. 77 14
15. 78 50
15. 79 40
15. 80 42
15. 81 45
15. 82 44
15. 83 50
15. 84 12
15. 85 15
15. 86 31
15. 87 46
15. 88 36
15. 89 18
15. 90 42
15. 91 10
15. 92 16
15. 93 25
15. 94 31
15. 95 36
15. 96 11
15. 97 19
15. 98 19
15. 99 24
15. 100 36
15. 101 26
15. 102 20
15. 103 41
15. 104 43
15. 105 42
15. 106 29
15. 107 35
15. 108 43
15. 109 29
15. 110 45
15. 111 42
15. 112 29
15. 113 50
15. 114 44
15. 115 48
15. 116 30
15. 117 50
15. 118 32
15. 119 30
15. 120 32
15. 121 33
15. 122 14
15. 123 46
15. 124 19
15. 125 37
15. 126 17
15. 127 22
15. 128 30
15. 129 18
15. 130 25
15. 131 25
15. 132 41
15. 133 50
15. 134 26
15. 135 35
15. 136 50
15. 137 33
15. 138 19
15. 139 25
15. 140 14
15. 141 47
15. 142 50
15. 143 47
15. 144 26
15. 145 27
15. 146 23
15. 147 28
15. 148 35
15. 149 15
15. 150 31
15. 151 42
15. 152 45
15. 153 22
15. 154 23
15. 155 20
15. 156 45
15. 157 38
15. 158 37
15. 159 44
15. 160 37
15. 161 29
15. 162 21
15. 163 46
15. 164 33
15. 165 39
15. 166 33
15. 167 31
15. 168 47
15. 169 26
15. 170 20
15. 171 12
15. 172 10
15. 173 49
15. 174 41
15. 175 37
15. 176 34
15. 177 23
15. 178 27
15. 179 20
15. 180 46
15. 181 23
15. 182 31
15. 183 17
15. 184 16
15. 185 36
15. 186 32
15. 187 36
15. 188 28
15. 189 11
15. 190 25
15. 191 20
15. 192 25
15. 193 12
15. 194 42
15. 195 45
15. 196 11
15. 197 47
15. 198 17
15. 199 43
16. 0 28
16. 1 42
16. 2 44
16. 3 48
16. 4 49
16. 5 26
16. 6 30
16. 7 32
16. 8 39
16. 9 34
16. 10 36
16. 11 34
16. 12 46
16. 13 30
16. 14 26
16. 15 11
16. 16 36
16. 17 30
16. 18 19
16. 19 50
16. 20 29
16. 21 34
16. 22 29
16. 23 32
16. 24 13
16. 25 38
16. 26 10
16. 27 42
16. 28 22
16. 29 15
16. 30 31
16. 31 46
16. 32 14
16. 33 13
16. 34 34
16. 35 37
16. 36 29
16. 37 16
16. 38 22
16. 39 12
16. 40 13
16. 41 42
16. 42 42
16. 43 16
16. 44 22
16. 45 41
16. 46 43
16. 47 39
16. 48 13
16. 49 31
16. 50 13
16. 51 39
16. 52 29
16. 53 27
16. 54 11
16. 55 37
16. 56 45
16. 57 45
16. 58 27
16. 59 34
16. 60 34
16. 61 15
16. 62 40
16. 63 12
16. 64 50
16. 65 21
16. 66 27
16. 67 29
16. 68 18
16. 69 29
16. 70 15
16. 71 34
16. 72 29
16. 73 20
16. 74 11
16. 75 14
16. 76 46
16. 77 32
16. 78 25
16. 79 31
16. 80 44
16. 81 14
16. 82 22
16. 83 41
16. 84 15
16. 85 45
16. 86 46
16. 87 33
16. 88 23
16. 89 38
16. 90 46
16. 91 36
16. 92 20
16. 93 46
16. 94 42
16. 95 36
16. 96 38
16. 97 13
16. 98 38
16. 99 48
16. 100 44
16. 101 39
16. 102 41
16. 103 35
16. 104 26
16. 105 10
16. 106 44
16. 107 12
16. 108 31
16. 109 26
16. 110 27
16. 111 41
16. 112 47
16. 113 22
16. 114 22
16. 115 30
16. 116 19
16. 117 26
16. 118 43
16. 119 15
16. 120 40
16. 121 14
16. 122 33
16. 123 44
16. 124 37
16. 125 34
16. 126 29
16. 127 47
16. 128 32
16. 129 48
16. 130 49
16. 131 18
16. 132 17
16. 133 31
16. 134 47
16. 135 31
16. 136 44
16. 137 42
16. 138 13
16. 139 14
16. 140 16
16. 141 15
16. 142 19
16. 143 37
16. 144 43
16. 145 48
16. 146 47
16. 147 41
16. 148 35
16. 149 41
16. 150 23
16. 151 19
16. 152 48
16. 153 38
16. 154 10
16. 155 29
16. 156 23
16. 157 38
16. 158 29
16. 159 12
16. 160 26
16. 161 11
16. 162 20
16. 163 44
16. 164 15
16. 165 41
16. 166 10
16. 167 34
16. 168 28
16. 169 13
16. 170 49
16. 171 44
16. 172 43
16. 173 42
16. 174 44
16. 175 28
16. 176 41
16. 177 31
16. 178 21
16. 179 45
16. 180 19
16. 181 48
16. 182 47
16. 183 39
16. 184 23
16. 185 42
16. 186 11
16. 187 25
16. 188 44
16. 189 42
16. 190 20
16. 191 23
16. 192 37
16. 193 19
16. 194 46
16. 195 46
16. 196 38
16. 197 29
16. 198 27
16. 199 19
17. 0 28
17. 1 12
17. 2 10
17. 3 22
17. 4 37
17. 5 35
17. 6 18
17. 7 22
17. 8 28
17. 9 22
17. 10 47
17. 11 32
17. 12 13
17. 13 13
17. 14 41
17. 15 25
17. 16 49
17. 17 28
17. 18 45
17. 19 43
17. 20 46
17. 21 40
17. 22 17
17. 23 46
17. 24 27
17. 25 15
17. 26 32
17. 27 45
17. 28 49
17. 29 49
17. 30 23
17. 31 38
17. 32 37
17. 33 36
17. 34 14
17. 35 50
17. 36 48
17. 37 12
17. 38 13
17. 39 27
17. 40 20
17. 41 19
17. 42 36
17. 43 14
17. 44 25
17. 45 35
17. 46 11
17. 47 50
17. 48 27
17. 49 27
17. 50 13
17. 51 32
17. 52 21
17. 53 36
17. 54 28
17. 55 46
17. 56 22
17. 57 13
17. 58 18
17. 59 40
17. 60 14
17. 61 40
17. 62 40
17. 63 19
17. 64 31
17. 65 28
17. 66 28
17. 67 45
17. 68 49
17. 69 43
17. 70 12
17. 71 46
17. 72 14
17. 73 10
17. 74 37
17. 75 19
17. 76 21
17. 77 14
17. 78 35
17. 79 23
17. 80 49
17. 81 18
17. 82 31
17. 83 40
17. 84 46
17. 85 42
17. 86 13
17. 87 26
17. 88 32
17. 89 13
17. 90 20
17. 91 50
17. 92 27
17. 93 30
17. 94 31
17. 95 13
17. 96 50
17. 97 43
17. 98 36
17. 99 25
17. 100 17
17. 101 41
17. 102 35
17. 103 42
17. 104 30
17. 105 10
17. 106 30
17. 107 15
17. 108 15
17. 109 27
17. 110 24
17. 111 12
17. 112 24
17. 113 50
17. 114 30
17. 115 14
17. 116 36
17. 117 37
17. 118 49
17. 119 32
17. 120 50
17. 121 48
17. 122 26
17. 123 30
17. 124 20
17. 125 17
17. 126 27
17. 127 27
17. 128 38
17. 129 43
17. 130 33
17. 131 27
17. 132 13
17. 133 12
17. 134 12
17. 135 19
17. 136 35
17. 137 25
17. 138 50
17. 139 28
17. 140 25
17. 141 35
17. 142 44
17. 143 46
17. 144 50
17. 145 39
17. 146 31
17. 147 42
17. 148 37
17. 149 11
17. 150 43
17. 151 25
17. 152 10
17. 153 13
17. 154 36
17. 155 38
17. 156 13
17. 157 50
17. 158 49
17. 159 29
17. 160 44
17. 161 19
17. 162 30
17. 163 27
17. 164 22
17. 165 11
17. 166 30
17. 167 19
17. 168 15
17. 169 47
17. 170 26
17. 171 21
17. 172 30
17. 173 48
17. 174 34
17. 175 29
17. 176 46
17. 177 10
17. 178 33
17. 179 25
17. 180 12
17. 181 43
17. 182 17
17. 183 45
17. 184 37
17. 185 39
17. 186 26
17. 187 26
17. 188 29
17. 189 20
17. 190 32
17. 191 22
17. 192 18
17. 193 32
17. 194 11
17. 195 18
17. 196 31
17. 197 19
17. 198 49
17. 199 42
18. 0 25
18. 1 18
18. 2 20
18. 3 20
18. 4 14
18. 5 45
18. 6 46
18. 7 26
18. 8 35
18. 9 19
18. 10 46
18. 11 50
18. 12 15
18. 13 17
18. 14 29
18. 15 11
18. 16 32
18. 17 41
18. 18 26
18. 19 49
18. 20 12
18. 21 34
18. 22 26
18. 23 12
18. 24 16
18. 25 10
18. 26 14
18. 27 13
18. 28 33
18. 29 27
18. 30 19
18. 31 46
18. 32 20
18. 33 30
18. 34 29
18. 35 27
18. 36 47
18. 37 15
18. 38 47
18. 39 22
18. 40 24
18. 41 28
18. 42 13
18. 43 15
18. 44 18
18. 45 31
18. 46 49
18. 47 43
18. 48 44
18. 49 45
18. 50 39
18. 51 17
18. 52 33
18. 53 44
18. 54 37
18. 55 42
18. 56 37
18. 57 31
18. 58 10
18. 59 44
18. 60 23
18. 61 36
18. 62 10
18. 63 27
18. 64 20
18. 65 42
18. 66 22
18. 67 22
18. 68 37
18. 69 36
18. 70 38
18. 71 38
18. 72 45
18. 73 29
18. 74 16
18. 75 45
18. 76 39
18. 77 28
18. 78 39
18. 79 16
18. 80 25
18. 81 25
18. 82 41
18. 83 21
18. 84 46
18. 85 50
18. 86 19
18. 87 33
18. 88 23
18. 89 41
18. 90 24
18. 91 40
18. 92 42
18. 93 12
18. 94 42
18. 95 24
18. 96 29
18. 97 43
18. 98 24
18. 99 46
18. 100 22
18. 101 33
18. 102 11
18. 103 15
18. 104 31
18. 105 44
18. 106 24
18. 107 38
18. 108 17
18. 109 42
18. 110 37
18. 111 49
18. 112 31
18. 113 23
18. 114 23
18. 115 11
18. 116 47
18. 117 23
18. 118 45
18. 119 24
18. 120 22
18. 121 13
18. 122 15
18. 123 31
18. 124 10
18. 125 15
18. 126 48
18. 127 31
18. 128 34
18. 129 50
18. 130 30
18. 131 37
18. 132 42
18. 133 20
18. 134 37
18. 135 14
18. 136 22
18. 137 40
18. 138 24
18. 139 31
18. 140 21
18. 141 33
18. 142 36
18. 143 11
18. 144 20
18. 145 32
18. 146 29
18. 147 36
18. 148 37
18. 149 23
18. 150 18
18. 151 17
18. 152 23
18. 153 35
18. 154 37
18. 155 24
18. 156 18
18. 157 30
18. 158 38
18. 159 42
18. 160 47
18. 161 28
18. 162 13
18. 163 33
18. 164 17
18. 165 21
18. 166 16
18. 167 12
18. 168 40
18. 169 15
18. 170 15
18. 171 43
18. 172 37
18. 173 13
18. 174 19
18. 175 20
18. 176 16
18. 177 31
18. 178 38
18. 179 41
18. 180 22
18. 181 36
18. 182 38
18. 183 48
18. 184 41
18. 185 15
18. 186 34
18. 187 46
18. 188 34
18. 189 12
18. 190 12
18. 191 50
18. 192 21
18. 193 12
18. 194 37
18. 195 50
18. 196 37
18. 197 28
18. 198 43
18. 199 28
19. 0 50
19. 1 39
19. 2 11
19. 3 29
19. 4 18
19. 5 41
19. 6 47
19. 7 26
19. 8 27
19. 9 30
19. 10 40
19. 11 31
19. 12 10
19. 13 19
19. 14 37
19. 15 34
19. 16 33
19. 17 18
19. 18 48
19. 19 21
19. 20 33
19. 21 45
19. 22 49
19. 23 44
19. 24 17
19. 25 27
19. 26 21
19. 27 43
19. 28 29
19. 29 42
19. 30 48
19. 31 36
19. 32 41
19. 33 46
19. 34 39
19. 35 44
19. 36 43
19. 37 24
19. 38 10
19. 39 20
19. 40 42
19. 41 26
19. 42 42
19. 43 31
19. 44 13
19. 45 17
19. 46 20
19. 47 50
19. 48 20
19. 49 11
19. 50 12
19. 51 15
19. 52 34
19. 53 20
19. 54 13
19. 55 17
19. 56 37
19. 57 44
19. 58 17
19. 59 24
19. 60 50
19. 61 31
19. 62 32
19. 63 11
19. 64 28
19. 65 39
19. 66 19
19. 67 40
19. 68 28
19. 69 39
19. 70 37
19. 71 32
19. 72 35
19. 73 47
19. 74 21
19. 75 46
19. 76 49
19. 77 46
19. 78 28
19. 79 10
19. 80 49
19. 81 35
19. 82 35
19. 83 30
19. 84 17
19. 85 40
19. 86 12
19. 87 37
19. 88 26
19. 89 24
19. 90 12
19. 91 28
19. 92 36
19. 93 15
19. 94 34
19. 95 49
19. 96 48
19. 97 12
19. 98 47
19. 99 31
19. 100 19
19. 101 12
19. 102 46
19. 103 49
19. 104 46
19. 105 26
19. 106 13
19. 107 14
19. 108 14
19. 109 45
19. 110 13
19. 111 29
19. 112 27
19. 113 37
19. 114 37
19. 115 48
19. 116 10
19. 117 13
19. 118 22
19. 119 10
19. 120 35
19. 121 36
19. 122 46
19. 123 25
19. 124 10
19. 125 20
19. 126 42
19. 127 39
19. 128 41
19. 129 28
19. 130 30
19. 131 47
19. 132 24
19. 133 38
19. 134 30
19. 135 18
19. 136 14
19. 137 49
19. 138 23
19. 139 19
19. 140 14
19. 141 47
19. 142 44
19. 143 16
19. 144 49
19. 145 32
19. 146 33
19. 147 27
19. 148 43
19. 149 18
19. 150 12
19. 151 45
19. 152 17
19. 153 20
19. 154 10
19. 155 46
19. 156 37
19. 157 43
19. 158 43
19. 159 33
19. 160 11
19. 161 16
19. 162 50
19. 163 16
19. 164 14
19. 165 18
19. 166 19
19. 167 46
19. 168 27
19. 169 27
19. 170 33
19. 171 39
19. 172 38
19. 173 12
19. 174 20
19. 175 44
19. 176 29
19. 177 25
19. 178 13
19. 179 28
19. 180 27
19. 181 24
19. 182 27
19. 183 44
19. 184 30
