iteration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
21,-17,-17,-12,-12,-18,-16,-16,-21,-22,-18,-13,-11,-14,-18,-16,-23,-19,-28,-20,-18,-13,-20,-20,-16,-13,-15,-13,-17,-21,-17,-19,-17,-14,-19,-14,-16,-12,-12,-14,-18,-20,-15,-26,-17,-11,-12,-17,-13,-24,-15,-11,-14,-16,-22,-20,-25,-15,-17,-17,-19,-15,-15,-16,-28,-20,-19,-16,-24,-11,-16,-19,-22,-14,-15,-17,-15,-14,-15,-17,-13,-11,-21,-13,-16,-16,-19,-20,-16,-15,-17,-13,-17,-13,-15,-18,-13,-14,-20,-25,-24,-26,-17,-16,-12,-15,-27,-16,-17,-16,-17,-13,-14,-15,-20,-11,-16,-20,-11,-16,-17,-18,-16,-14,-22,-18,-13,-15,-19,-16,-15,-17,-18,-12,-27,-25,-16,-17,-14,-12,-13,-15,-12,-18,-16,-17,-19,-12,-15,-14,-18,-20,-13,-13,-10,-14,-18,-11,-14,-15,-17,-18,-15,-14,-17,-14,-15,-13,-15,-21,-18,-15,-15,-15,-18,-17,-13,-11,-14,-11,-18,-14,-15,-16,-14,-15,-15,-16,-15,-18,-15,-16,-23,-16,-15,-18,-16,-19,-12,-20,-13
22,-17,-17,-12,-12,-18,-16,-16,-21,-22,-18,-13,-11,-14,-18,-16,-23,-19,-29,-20,-18,-13,-20,-20,-17,-13,-15,-13,-18,-21,-17,-19,-17,-14,-19,-14,-16,-12,-12,-14,-18,-20,-15,-26,-16,-11,-12,-17,-13,-24,-15,-11,-14,-16,-23,-20,-25,-15,-17,-17,-19,-16,-15,-16,-28,-20,-19,-16,-24,-11,-16,-19,-22,-14,-15,-17,-15,-14,-15,-18,-13,-11,-22,-13,-16,-17,-19,-20,-16,-15,-17,-13,-18,-13,-15,-18,-13,-14,-20,-25,-24,-26,-17,-16,-12,-15,-27,-16,-17,-17,-17,-13,-15,-15,-20,-11,-16,-20,-11,-17,-18,-18,-16,-14,-22,-19,-13,-15,-19,-16,-16,-17,-18,-12,-27,-25,-16,-17,-14,-12,-13,-15,-12,-18,-16,-17,-19,-12,-16,-15,-18,-20,-13,-14,-11,-14,-18,-11,-14,-15,-17,-18,-15,-14,-17,-14,-15,-13,-15,-21,-18,-15,-15,-15,-18,-17,-13,-11,-14,-11,-18,-15,-15,-16,-14,-15,-16,-16,-15,-18,-15,-16,-23,-16,-15,-18,-16,-19,-12,-20,-13
23,-17,-17,-12,-12,-18,-16,-16,-21,-22,-18,-13,-11,-14,-18,-16,-23,-19,-29,-20,-18,-13,-20,-20,-17,-13,-15,-13,-18,-21,-17,-19,-17,-15,-19,-14,-16,-12,-12,-14,-19,-20,-15,-26,-16,-11,-12,-17,-13,-24,-15,-11,-14,-16,-23,-20,-25,-15,-17,-17,-19,-16,-15,-16,-28,-20,-19,-16,-24,-11,-16,-19,-22,-14,-15,-17,-15,-14,-15,-18,-13,-11,-22,-13,-16,-17,-19,-20,-16,-15,-17,-13,-18,-13,-15,-18,-13,-14,-20,-25,-24,-26,-17,-17,-12,-15,-27,-16,-18,-17,-17,-13,-15,-15,-20,-11,-16,-20,-11,-17,-18,-19,-16,-14,-22,-19,-13,-15,-19,-16,-16,-17,-18,-12,-28,-25,-16,-17,-14,-13,-13,-15,-12,-19,-16,-17,-20,-12,-16,-15,-18,-20,-13,-14,-11,-14,-19,-11,-14,-15,-17,-19,-15,-14,-18,-14,-15,-13,-15,-22,-19,-15,-15,-15,-18,-17,-13,-11,-14,-12,-18,-15,-15,-16,-14,-15,-16,-17,-15,-19,-15,-16,-23,-16,-15,-18,-16,-19,-12,-20,-13
24,-17,-17,-12,-12,-18,-16,-16,-21,-22,-18,-13,-11,-14,-18,-16,-23,-19,-29,-20,-18,-13,-21,-20,-17,-13,-15,-13,-19,-21,-17,-19,-17,-15,-19,-14,-16,-12,-12,-14,-19,-20,-15,-26,-17,-11,-12,-17,-13,-24,-15,-11,-14,-16,-23,-21,-25,-15,-17,-17,-19,-16,-15,-16,-28,-20,-19,-17,-24,-12,-16,-20,-22,-14,-15,-17,-15,-14,-15,-18,-13,-11,-22,-13,-16,-17,-20,-21,-16,-15,-17,-13,-18,-13,-15,-18,-13,-14,-20,-25,-24,-26,-18,-17,-12,-16,-27,-16,-18,-17,-18,-13,-15,-15,-21,-11,-16,-20,-11,-17,-18,-19,-17,-14,-22,-19,-13,-15,-19,-16,-16,-17,-18,-12,-28,-25,-16,-17,-14,-13,-13,-15,-12,-19,-16,-17,-20,-12,-16,-15,-18,-20,-13,-14,-11,-14,-19,-11,-14,-15,-17,-19,-15,-14,-18,-14,-15,-13,-15,-22,-19,-15,-15,-15,-18,-17,-13,-11,-14,-12,-18,-15,-16,-16,-14,-15,-16,-17,-15,-19,-15,-16,-23,-16,-15,-18,-16,-20,-12,-20,-13
25,-17,-17,-12,-12,-18,-16,-17,-21,-22,-18,-14,-11,-14,-19,-16,-23,-19,-29,-20,-18,-13,-21,-20,-17,-13,-15,-13,-19,-21,-17,-19,-17,-15,-19,-14,-16,-12,-13,-14,-19,-20,-15,-26,-17,-12,-12,-17,-13,-24,-15,-11,-14,-16,-23,-21,-25,-15,-17,-17,-19,-16,-15,-16,-28,-20,-19,-17,-24,-12,-16,-20,-22,-14,-15,-17,-15,-14,-15,-18,-13,-11,-22,-14,-17,-17,-20,-20,-16,-15,-17,-13,-18,-13,-16,-18,-13,-14,-20,-25,-24,-27,-18,-17,-12,-16,-27,-16,-18,-17,-18,-14,-15,-15,-21,-11,-16,-20,-11,-17,-18,-19,-17,-14,-22,-19,-13,-16,-19,-17,-16,-18,-18,-12,-28,-25,-16,-17,-14,-13,-13,-16,-13,-19,-16,-17,-20,-12,-16,-15,-18,-20,-13,-14,-11,-14,-19,-11,-14,-15,-17,-19,-15,-14,-18,-14,-15,-13,-15,-22,-19,-15,-16,-15,-18,-17,-13,-11,-14,-12,-18,-15,-16,-16,-14,-15,-16,-17,-15,-19,-15,-16,-23,-16,-15,-18,-16,-20,-12,-20,-13
26,-17,-17,-12,-12,-18,-16,-17,-21,-22,-18,-14,-11,-14,-19,-17,-23,-19,-29,-20,-19,-13,-21,-20,-17,-13,-16,-13,-19,-21,-18,-20,-17,-15,-19,-14,-16,-12,-13,-14,-19,-20,-15,-26,-17,-12,-12,-17,-14,-24,-15,-11,-14,-16,-23,-21,-25,-15,-17,-17,-19,-16,-15,-16,-28,-20,-19,-17,-24,-12,-16,-20,-22,-14,-15,-17,-15,-14,-15,-18,-13,-11,-22,-14,-17,-17,-20,-21,-16,-15,-17,-14,-18,-13,-16,-18,-13,-14,-21,-25,-24,-27,-18,-17,-12,-16,-27,-16,-18,-17,-18,-14,-15,-15,-21,-11,-16,-20,-11,-17,-18,-19,-17,-14,-22,-19,-13,-16,-19,-17,-16,-18,-18,-12,-28,-25,-16,-17,-14,-13,-13,-16,-13,-19,-16,-17,-19,-12,-16,-15,-18,-20,-13,-14,-11,-14,-19,-11,-15,-15,-17,-19,-15,-14,-18,-14,-16,-13,-15,-22,-19,-15,-16,-15,-18,-17,-13,-11,-14,-12,-18,-15,-16,-16,-14,-16,-16,-17,-15,-19,-15,-16,-23,-16,-16,-19,-16,-20,-12,-20,-13
27,-18,-17,-12,-12,-18,-16,-17,-22,-22,-18,-14,-11,-15,-19,-17,-23,-19,-29,-20,-19,-13,-21,-20,-17,-13,-16,-14,-19,-21,-18,-20,-17,-15,-19,-14,-16,-12,-13,-14,-19,-20,-15,-26,-17,-12,-12,-17,-14,-24,-15,-11,-14,-16,-23,-21,-26,-15,-17,-17,-19,-16,-15,-16,-28,-20,-19,-17,-24,-12,-16,-20,-22,-14,-15,-17,-15,-14,-15,-18,-13,-11,-22,-14,-17,-17,-20,-21,-16,-15,-17,-14,-18,-13,-16,-18,-13,-14,-21,-25,-24,-27,-18,-17,-12,-16,-27,-17,-18,-17,-18,-14,-15,-16,-21,-11,-16,-20,-11,-17,-18,-19,-17,-14,-22,-19,-13,-16,-19,-17,-16,-18,-18,-12,-28,-25,-16,-17,-14,-13,-13,-16,-13,-20,-17,-17,-20,-12,-16,-15,-18,-20,-13,-14,-11,-14,-19,-12,-15,-15,-17,-19,-15,-14,-18,-14,-16,-13,-15,-22,-19,-16,-16,-15,-18,-17,-13,-11,-15,-12,-18,-15,-16,-16,-14,-16,-16,-17,-15,-19,-15,-16,-23,-16,-16,-19,-16,-20,-12,-20,-13
28,-18,-17,-12,-12,-18,-17,-17,-22,-22,-18,-14,-11,-15,-19,-17,-23,-19,-29,-20,-19,-13,-21,-20,-17,-13,-16,-14,-19,-21,-18,-20,-17,-15,-19,-14,-16,-12,-13,-14,-19,-21,-15,-26,-17,-12,-12,-17,-14,-24,-15,-11,-14,-16,-24,-21,-26,-16,-17,-17,-19,-16,-15,-16,-28,-20,-19,-17,-24,-12,-16,-20,-22,-14,-15,-17,-16,-14,-16,-18,-13,-11,-22,-14,-17,-17,-20,-21,-16,-15,-17,-14,-18,-13,-16,-18,-13,-14,-21,-25,-24,-27,-18,-17,-12,-16,-27,-17,-18,-17,-18,-14,-15,-16,-21,-11,-16,-20,-11,-17,-19,-19,-17,-15,-22,-19,-13,-16,-19,-17,-16,-18,-18,-12,-28,-25,-16,-17,-14,-13,-13,-16,-13,-20,-17,-17,-20,-13,-16,-16,-18,-20,-13,-14,-11,-14,-19,-12,-15,-15,-17,-19,-15,-15,-18,-14,-16,-13,-15,-22,-19,-16,-16,-15,-18,-17,-13,-11,-15,-12,-19,-15,-16,-16,-14,-16,-16,-17,-15,-19,-15,-16,-23,-16,-16,-19,-16,-20,-12,-20,-13
29,-18,-18,-12,-13,-18,-17,-17,-22,-22,-18,-14,-11,-15,-19,-17,-23,-19,-29,-21,-19,-13,-21,-20,-17,-13,-16,-14,-19,-21,-18,-20,-17,-15,-19,-14,-16,-13,-13,-14,-19,-21,-15,-26,-17,-12,-12,-17,-14,-24,-15,-11,-14,-16,-24,-21,-26,-16,-17,-18,-19,-16,-16,-16,-28,-20,-19,-17,-24,-12,-16,-20,-22,-14,-15,-17,-16,-15,-16,-18,-13,-11,-23,-14,-17,-17,-20,-21,-16,-16,-18,-14,-18,-13,-16,-18,-13,-14,-21,-26,-24,-27,-18,-17,-12,-16,-27,-17,-18,-17,-18,-14,-15,-16,-21,-11,-16,-20,-11,-17,-19,-19,-17,-15,-22,-20,-13,-16,-19,-17,-16,-18,-18,-12,-28,-25,-16,-17,-14,-13,-13,-16,-13,-20,-17,-17,-20,-13,-16,-16,-18,-20,-13,-14,-11,-14,-19,-12,-15,-15,-17,-19,-15,-15,-18,-15,-16,-13,-15,-22,-19,-16,-16,-15,-18,-17,-13,-11,-15,-12,-19,-15,-16,-16,-14,-16,-16,-17,-16,-19,-15,-16,-23,-16,-16,-19,-16,-20,-12,-20,-13
30,-18,-18,-12,-13,-18,-17,-17,-22,-22,-18,-14,-11,-15,-19,-17,-23,-19,-29,-21,-19,-13,-21,-20,-17,-13,-16,-14,-19,-21,-18,-20,-17,-15,-19,-14,-16,-13,-13,-14,-19,-20,-15,-27,-17,-12,-12,-17,-14,-24,-15,-11,-14,-17,-24,-21,-26,-16,-17,-18,-19,-16,-16,-16,-28,-20,-19,-17,-24,-12,-16,-20,-22,-14,-15,-17,-16,-15,-16,-18,-14,-11,-23,-14,-17,-17,-20,-21,-16,-16,-18,-14,-18,-13,-17,-18,-13,-14,-21,-26,-24,-27,-18,-17,-12,-16,-27,-17,-19,-17,-19,-14,-15,-16,-21,-11,-16,-21,-11,-17,-19,-19,-17,-15,-23,-20,-13,-16,-19,-17,-16,-18,-18,-12,-28,-25,-16,-17,-15,-13,-13,-16,-13,-20,-17,-18,-20,-13,-16,-16,-18,-20,-13,-14,-11,-14,-20,-12,-15,-15,-17,-19,-15,-15,-18,-14,-16,-13,-15,-22,-19,-16,-16,-15,-18,-17,-13,-12,-15,-12,-19,-15,-16,-16,-14,-17,-16,-17,-16,-19,-15,-17,-24,-16,-16,-19,-16,-20,-12,-20,-13
31,-18,-18,-13,-13,-18,-17,-17,-22,-23,-18,-14,-11,-15,-19,-17,-23,-19,-30,-21,-19,-13,-21,-20,-17,-14,-16,-14,-19,-21,-18,-20,-17,-15,-19,-14,-17,-12,-13,-14,-19,-20,-15,-26,-17,-12,-12,-17,-14,-24,-15,-11,-15,-17,-24,-21,-26,-16,-18,-18,-19,-16,-16,-16,-28,-21,-19,-17,-24,-12,-16,-20,-22,-14,-15,-18,-16,-15,-16,-18,-14,-11,-22,-14,-17,-17,-20,-21,-17,-16,-18,-14,-18,-14,-17,-18,-13,-14,-21,-26,-24,-27,-18,-17,-12,-16,-27,-17,-19,-17,-19,-14,-15,-16,-21,-11,-16,-21,-11,-17,-19,-19,-17,-15,-22,-20,-13,-16,-20,-17,-16,-19,-18,-12,-28,-25,-16,-17,-15,-13,-13,-16,-13,-20,-17,-18,-20,-13,-16,-16,-18,-20,-13,-14,-11,-14,-20,-12,-15,-15,-17,-19,-16,-15,-18,-15,-16,-14,-15,-22,-19,-16,-16,-15,-18,-17,-13,-12,-15,-12,-19,-15,-16,-16,-14,-17,-16,-17,-16,-19,-15,-17,-24,-16,-16,-19,-16,-20,-13,-20,-13
32,-18,-18,-13,-13,-18,-17,-17,-22,-23,-18,-14,-11,-15,-19,-17,-23,-19,-30,-21,-19,-13,-21,-20,-17,-14,-16,-14,-19,-21,-18,-20,-17,-15,-21,-14,-17,-14,-13,-14,-19,-20,-15,-26,-17,-12,-12,-17,-14,-24,-17,-11,-15,-17,-24,-23,-26,-16,-18,-18,-19,-16,-16,-16,-28,-19,-21,-17,-24,-12,-16,-20,-22,-14,-15,-18,-16,-15,-16,-18,-14,-11,-22,-14,-17,-17,-20,-21,-17,-16,-18,-14,-18,-14,-17,-18,-15,-14,-21,-26,-24,-27,-18,-17,-12,-18,-27,-17,-19,-17,-19,-14,-15,-16,-21,-11,-16,-21,-11,-17,-19,-19,-17,-15,-24,-20,-13,-16,-20,-17,-16,-19,-18,-12,-28,-25,-16,-17,-15,-13,-13,-16,-13,-20,-17,-18,-22,-13,-16,-16,-18,-20,-13,-14,-11,-14,-20,-12,-15,-15,-17,-19,-16,-15,-18,-15,-16,-14,-15,-24,-19,-16,-16,-15,-18,-17,-13,-12,-15,-12,-19,-15,-16,-16,-14,-17,-16,-19,-16,-19,-15,-17,-24,-16,-16,-19,-16,-20,-13,-20,-13
33,-18,-18,-13,-13,-18,-17,-17,-25,-23,-18,-14,-11,-18,-19,-20,-23,-19,-30,-21,-19,-13,-21,-20,-17,-14,-16,-14,-19,-21,-18,-20,-17,-15,-21,-14,-17,-14,-13,-14,-19,-20,-15,-26,-17,-12,-12,-17,-14,-24,-17,-14,-15,-17,-24,-23,-26,-19,-18,-18,-19,-16,-16,-16,-28,-19,-21,-17,-24,-12,-16,-20,-22,-14,-15,-18,-16,-15,-16,-18,-14,-11,-22,-14,-20,-17,-20,-21,-17,-16,-18,-14,-18,-14,-17,-18,-15,-14,-21,-26,-24,-27,-18,-17,-12,-18,-27,-17,-19,-17,-19,-14,-15,-16,-21,-11,-16,-21,-11,-17,-19,-19,-17,-15,-24,-20,-13,-16,-20,-17,-16,-19,-18,-12,-28,-25,-16,-17,-15,-13,-13,-16,-13,-20,-17,-18,-22,-13,-16,-16,-18,-20,-13,-14,-11,-14,-20,-12,-15,-15,-17,-19,-16,-15,-18,-15,-16,-14,-15,-24,-19,-16,-16,-15,-18,-20,-13,-12,-15,-12,-19,-15,-16,-16,-14,-17,-16,-19,-19,-19,-15,-17,-24,-16,-16,-19,-16,-23,-13,-20,-13
34,-18,-18,-13,-13,-18,-17,-21,-25,-23,-18,-14,-11,-18,-19,-20,-23,-19,-30,-21,-19,-13,-21,-20,-17,-14,-16,-14,-19,-21,-18,-20,-17,-15,-21,-14,-17,-14,-13,-14,-19,-20,-15,-26,-17,-12,-12,-17,-14,-24,-17,-14,-15,-17,-24,-23,-26,-19,-18,-18,-19,-16,-16,-16,-28,-19,-21,-17,-24,-12,-16,-20,-22,-14,-15,-18,-16,-15,-16,-18,-14,-11,-22,-14,-20,-17,-24,-21,-17,-16,-22,-14,-18,-14,-17,-22,-15,-14,-21,-26,-24,-31,-18,-17,-12,-18,-31,-17,-19,-17,-19,-14,-15,-20,-21,-11,-16,-21,-11,-17,-19,-19,-17,-15,-24,-20,-13,-16,-20,-17,-16,-19,-18,-12,-28,-25,-16,-17,-15,-13,-13,-16,-13,-20,-17,-18,-22,-13,-16,-16,-18,-20,-13,-14,-11,-14,-20,-12,-15,-15,-21,-19,-16,-15,-18,-15,-16,-14,-15,-24,-19,-16,-20,-15,-18,-20,-13,-12,-15,-12,-19,-15,-16,-16,-14,-17,-16,-19,-19,-23,-15,-17,-24,-16,-16,-19,-16,-23,-13,-20,-13
35,-18,-18,-13,-13,-18,-17,-21,-25,-23,-23,-14,-11,-18,-19,-20,-23,-19,-30,-21,-19,-13,-21,-20,-17,-14,-16,-14,-19,-21,-18,-25,-22,-15,-21,-14,-17,-14,-13,-14,-19,-20,-15,-26,-17,-12,-12,-17,-19,-24,-17,-14,-15,-17,-24,-23,-26,-19,-18,-23,-19,-16,-16,-16,-28,-24,-21,-17,-24,-12,-16,-20,-22,-14,-15,-18,-16,-15,-16,-18,-14,-11,-22,-14,-20,-17,-24,-21,-17,-21,-22,-14,-18,-14,-17,-22,-15,-14,-21,-26,-24,-31,-18,-17,-12,-18,-31,-17,-19,-17,-19,-14,-15,-20,-21,-11,-16,-21,-11,-17,-24,-19,-17,-15,-24,-20,-18,-16,-20,-17,-16,-19,-18,-12,-33,-25,-16,-17,-15,-13,-13,-16,-13,-20,-22,-18,-22,-13,-16,-16,-18,-20,-13,-14,-16,-14,-20,-12,-15,-15,-21,-19,-16,-15,-18,-15,-16,-14,-15,-24,-19,-16,-20,-15,-18,-20,-13,-12,-15,-12,-19,-15,-16,-16,-14,-17,-16,-19,-19,-18,-15,-17,-24,-16,-16,-19,-16,-23,-13,-25,-13
36,-18,-18,-13,-13,-18,-17,-21,-31,-23,-23,-14,-11,-18,-19,-20,-23,-19,-30,-21,-25,-13,-21,-20,-17,-14,-16,-14,-19,-21,-18,-25,-22,-15,-21,-14,-17,-14,-13,-14,-19,-20,-15,-26,-17,-12,-12,-17,-19,-24,-17,-14,-15,-17,-24,-23,-32,-19,-18,-23,-19,-16,-16,-16,-28,-24,-21,-17,-24,-12,-16,-20,-22,-14,-15,-18,-16,-15,-16,-18,-14,-11,-28,-14,-20,-17,-24,-21,-17,-21,-22,-14,-18,-14,-17,-22,-15,-14,-21,-26,-24,-31,-18,-17,-12,-18,-31,-17,-19,-23,-19,-14,-15,-20,-21,-11,-16,-21,-11,-17,-24,-19,-17,-15,-24,-20,-18,-16,-20,-17,-16,-19,-18,-12,-33,-31,-16,-17,-15,-13,-13,-16,-13,-20,-22,-18,-22,-13,-16,-16,-18,-20,-13,-14,-16,-14,-20,-12,-15,-15,-21,-19,-16,-15,-18,-15,-22,-14,-15,-24,-19,-16,-20,-15,-18,-20,-13,-12,-15,-12,-19,-15,-16,-16,-14,-23,-16,-19,-19,-18,-15,-17,-24,-16,-16,-19,-16,-23,-13,-25,-13
37,-18,-18,-13,-13,-18,-17,-21,-31,-23,-23,-14,-11,-18,-19,-20,-23,-19,-30,-21,-25,-13,-21,-20,-17,-14,-16,-14,-19,-21,-18,-25,-22,-15,-21,-14,-17,-14,-13,-14,-19,-20,-15,-26,-24,-12,-12,-17,-19,-24,-17,-14,-15,-17,-24,-23,-32,-19,-25,-23,-19,-16,-16,-16,-28,-17,-21,-17,-24,-12,-16,-20,-22,-21,-15,-18,-16,-15,-16,-18,-14,-11,-28,-14,-20,-17,-24,-21,-17,-21,-22,-14,-18,-21,-17,-22,-15,-14,-21,-26,-24,-31,-18,-17,-12,-18,-31,-17,-19,-23,-19,-14,-15,-20,-21,-11,-16,-21,-11,-17,-24,-19,-17,-22,-24,-20,-18,-16,-20,-17,-16,-19,-18,-12,-33,-24,-16,-17,-15,-13,-13,-16,-13,-20,-22,-18,-22,-13,-16,-16,-18,-20,-13,-14,-16,-14,-20,-12,-15,-15,-21,-19,-16,-15,-18,-15,-15,-14,-15,-24,-19,-16,-20,-15,-18,-20,-13,-12,-15,-12,-19,-22,-16,-16,-14,-23,-16,-19,-19,-18,-15,-17,-24,-23,-16,-26,-16,-23,-13,-25,-13
38,-18,-18,-13,-13,-18,-17,-21,-31,-23,-23,-14,-11,-18,-19,-20,-23,-19,-30,-21,-25,-13,-21,-20,-17,-14,-16,-14,-19,-21,-18,-25,-22,-15,-21,-14,-17,-14,-13,-14,-19,-20,-15,-26,-16,-12,-12,-17,-19,-24,-17,-14,-15,-17,-24,-23,-32,-19,-25,-23,-19,-16,-16,-16,-28,-25,-21,-25,-24,-12,-16,-20,-22,-13,-15,-18,-16,-15,-16,-18,-14,-11,-28,-14,-20,-17,-24,-21,-17,-21,-22,-14,-18,-21,-17,-22,-15,-14,-21,-26,-24,-31,-18,-17,-12,-18,-31,-17,-19,-23,-19,-14,-15,-20,-21,-11,-16,-21,-11,-17,-24,-27,-17,-22,-24,-20,-18,-16,-20,-17,-16,-19,-18,-12,-25,-24,-16,-17,-15,-13,-13,-16,-21,-20,-22,-18,-22,-13,-16,-16,-18,-28,-13,-14,-16,-14,-28,-12,-15,-15,-21,-19,-24,-15,-18,-15,-23,-14,-15,-32,-19,-16,-20,-15,-18,-20,-13,-12,-15,-12,-19,-22,-16,-16,-14,-23,-16,-19,-19,-18,-15,-17,-24,-23,-24,-26,-16,-23,-13,-25,-13
39,-18,-18,-13,-13,-18,-17,-21,-31,-23,-23,-14,-11,-18,-28,-20,-23,-19,-30,-21,-25,-13,-30,-20,-17,-14,-16,-14,-19,-21,-18,-25,-22,-15,-21,-14,-17,-14,-13,-14,-19,-20,-24,-26,-16,-12,-12,-17,-19,-24,-17,-14,-15,-17,-24,-23,-32,-19,-25,-23,-19,-16,-16,-16,-28,-25,-21,-25,-24,-12,-16,-20,-22,-13,-15,-18,-16,-15,-16,-18,-14,-11,-28,-14,-20,-17,-24,-21,-26,-21,-22,-14,-18,-21,-17,-22,-15,-14,-21,-26,-24,-31,-18,-17,-12,-18,-31,-17,-19,-23,-19,-14,-15,-20,-21,-11,-16,-21,-11,-17,-24,-27,-17,-22,-24,-20,-18,-16,-20,-17,-16,-19,-18,-12,-34,-24,-16,-17,-15,-13,-13,-16,-21,-20,-22,-18,-22,-13,-16,-16,-18,-28,-13,-14,-16,-14,-28,-12,-15,-15,-21,-19,-24,-15,-18,-15,-23,-14,-15,-32,-19,-16,-20,-15,-18,-20,-13,-12,-15,-12,-19,-22,-16,-16,-14,-23,-16,-19,-19,-18,-15,-17,-24,-23,-24,-26,-16,-32,-13,-25,-13
40,-18,-18,-13,-13,-18,-17,-21,-31,-23,-23,-14,-11,-18,-28,-20,-23,-19,-30,-21,-25,-13,-30,-20,-17,-14,-16,-14,-19,-21,-18,-25,-22,-15,-21,-14,-17,-14,-13,-14,-19,-30,-24,-26,-16,-12,-12,-17,-19,-24,-17,-14,-15,-17,-24,-23,-32,-19,-25,-23,-19,-16,-16,-16,-28,-25,-31,-25,-24,-12,-16,-30,-22,-23,-15,-18,-16,-15,-16,-18,-14,-11,-28,-14,-20,-17,-24,-21,-26,-21,-22,-14,-18,-21,-17,-22,-15,-14,-21,-26,-24,-31,-18,-17,-12,-18,-31,-17,-19,-23,-19,-24,-25,-20,-21,-11,-16,-21,-11,-17,-24,-27,-17,-22,-34,-20,-18,-16,-20,-17,-16,-19,-18,-12,-34,-24,-16,-17,-15,-13,-13,-16,-21,-20,-22,-18,-22,-13,-16,-16,-18,-28,-13,-14,-16,-14,-28,-12,-15,-15,-21,-19,-24,-15,-18,-15,-23,-14,-15,-32,-19,-16,-20,-15,-18,-20,-13,-12,-15,-12,-19,-22,-16,-16,-14,-23,-16,-19,-19,-18,-15,-17,-24,-23,-24,-26,-16,-32,-13,-25,-13
41,-18,-18,-13,-13,-18,-17,-21,-31,-23,-23,-14,-11,-18,-28,-20,-23,-19,-30,-21,-25,-13,-30,-20,-28,-14,-16,-14,-19,-21,-18,-25,-22,-15,-21,-14,-17,-14,-13,-14,-19,-19,-24,-26,-27,-12,-12,-17,-19,-24,-17,-14,-15,-17,-24,-23,-32,-19,-25,-23,-19,-16,-16,-16,-28,-25,-31,-25,-24,-12,-16,-30,-22,-23,-26,-18,-16,-15,-16,-18,-14,-11,-28,-14,-20,-17,-24,-21,-26,-21,-22,-14,-18,-21,-17,-22,-15,-14,-21,-26,-24,-31,-18,-17,-12,-18,-31,-17,-19,-23,-19,-13,-25,-20,-21,-11,-16,-21,-11,-17,-24,-27,-17,-22,-34,-20,-18,-16,-20,-17,-16,-19,-18,-12,-34,-24,-16,-17,-15,-13,-13,-16,-21,-20,-22,-18,-22,-13,-16,-16,-18,-28,-13,-14,-16,-14,-28,-12,-15,-15,-21,-19,-24,-15,-18,-15,-23,-14,-26,-32,-19,-16,-20,-15,-18,-20,-13,-12,-15,-12,-19,-22,-16,-16,-14,-23,-27,-19,-30,-29,-15,-17,-35,-23,-24,-26,-16,-32,-13,-25,-13
42,-18,-18,-13,-13,-18,-17,-21,-31,-23,-23,-14,-11,-18,-28,-20,-23,-19,-30,-21,-25,-13,-30,-20,-28,-14,-16,-14,-19,-21,-18,-25,-22,-15,-21,-14,-17,-14,-13,-14,-19,-19,-24,-26,-27,-12,-12,-29,-19,-24,-17,-14,-15,-17,-24,-23,-32,-31,-25,-35,-19,-16,-16,-16,-28,-25,-31,-25,-24,-12,-16,-30,-22,-11,-26,-18,-16,-15,-16,-18,-14,-11,-28,-14,-20,-17,-24,-21,-26,-21,-22,-14,-18,-21,-17,-22,-15,-14,-21,-26,-24,-31,-18,-29,-12,-18,-31,-17,-19,-23,-19,-13,-25,-20,-21,-11,-16,-21,-11,-17,-24,-27,-17,-22,-34,-20,-18,-16,-20,-17,-16,-19,-18,-12,-34,-36,-16,-17,-15,-13,-13,-16,-21,-20,-22,-18,-22,-13,-16,-16,-18,-28,-13,-14,-16,-14,-28,-12,-15,-15,-33,-19,-24,-15,-18,-15,-11,-14,-26,-32,-19,-16,-20,-15,-18,-20,-13,-12,-15,-12,-19,-22,-16,-16,-14,-23,-27,-19,-30,-29,-15,-17,-35,-23,-24,-26,-16,-32,-13,-25,-13
