iteration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
27,-256.41,-252.62,-273.29,-243.61,-247.17,-231.67,-257.43,-244.98,-248.13,-262.82,-267.91,-232.05,-261.51,-255.74,-245.46,-260.39,-246.17,-290.23,-265.46,-253.74,-289.05,-283.27,-271.2,-244.63,-256.78,-285.95,-275.81,-233.87,-296.47,-247.37,-239.43,-251.45,-253.04,-238.96,-239.88,-254.33,-357.68,-269.69,-250.77,-267.95,-262.61,-254.01,-269.81,-234.5,-233.82,-251.28,-259.89,-258.69,-251.11,-268.13,-243.21,-252.19,-269.22,-233.89,-234.4,-252.32,-250.62,-253.8,-299.0,-259.06,-251.62,-262.43,-243.18,-266.55,-255.51,-255.2,-261.43,-264.02,-243.93,-252.48,-255.5,-236.4,-254.19,-259.82,-242.8,-250.54,-236.0,-257.05,-245.49,-254.27,-236.23,-264.18,-228.34,-290.03,-238.56,-263.49,-250.4,-262.04,-365.94,-270.33,-251.82,-255.94,-244.21,-257.34,-252.48,-246.32,-259.72,-254.23,-238.9,-222.88
28,-256.41,-263.82,-250.9,-254.8,-258.37,-242.86,-235.04,-256.17,-248.13,-251.63,-256.72,-243.25,-261.51,-255.74,-245.46,-260.39,-246.17,-290.23,-276.66,-231.35,-289.05,-283.27,-237.62,-255.82,-234.39,-274.76,-264.61,-245.06,-296.47,-247.37,-250.62,-251.45,-264.23,-250.16,-251.07,-243.14,-357.68,-269.69,-239.57,-256.75,-273.81,-242.82,-269.81,-245.69,-245.02,-262.48,-248.69,-258.69,-262.31,-256.94,-232.02,-229.8,-246.83,-245.08,-245.6,-252.32,-250.62,-231.41,-299.0,-259.06,-229.23,-262.43,-254.38,-266.55,-244.31,-244.01,-239.04,-241.63,-243.93,-263.68,-255.5,-247.59,-265.38,-248.63,-253.99,-250.54,-247.19,-245.85,-245.49,-254.27,-247.42,-252.98,-239.53,-290.03,-249.76,-263.49,-261.59,-250.84,-377.13,-270.33,-229.43,-267.14,-244.21,-268.54,-263.67,-257.52,-259.72,-254.23,-238.9,-234.07
29,-256.41,-248.72,-265.99,-239.7,-213.08,-257.96,-250.14,-225.98,-248.13,-266.72,-256.72,-258.35,-261.51,-240.64,-260.55,-260.39,-246.17,-290.23,-276.66,-246.45,-273.95,-268.17,-252.72,-225.63,-249.49,-274.76,-264.61,-229.97,-296.47,-247.37,-250.62,-251.45,-264.23,-235.06,-251.07,-258.23,-357.68,-269.69,-239.57,-256.75,-258.71,-257.92,-269.81,-260.79,-260.12,-247.38,-248.69,-258.69,-247.21,-241.84,-247.12,-244.9,-261.93,-245.08,-245.6,-237.22,-235.53,-246.5,-299.0,-259.06,-229.23,-262.43,-239.28,-266.55,-259.41,-259.11,-254.14,-256.73,-243.93,-248.58,-255.5,-247.59,-250.29,-248.63,-238.9,-250.54,-232.1,-260.95,-245.49,-254.27,-247.42,-252.98,-254.63,-290.03,-234.66,-263.49,-276.69,-265.94,-362.03,-270.33,-244.52,-267.14,-244.21,-238.34,-248.57,-242.42,-259.72,-224.04,-254.0,-249.17
30,-256.41,-260.64,-254.07,-251.62,-225.0,-257.96,-250.14,-237.9,-248.13,-254.8,-256.72,-246.43,-261.51,-252.56,-224.8,-260.39,-246.17,-290.23,-276.66,-258.37,-273.95,-268.17,-264.63,-237.55,-249.49,-286.68,-264.61,-241.88,-296.47,-247.37,-250.62,-251.45,-264.23,-246.98,-239.15,-234.4,-357.68,-269.69,-239.57,-244.84,-270.63,-257.92,-269.81,-248.87,-236.28,-259.3,-236.77,-258.69,-259.13,-253.76,-211.36,-244.9,-261.93,-245.08,-233.68,-249.14,-247.44,-234.58,-299.0,-259.06,-241.15,-262.43,-251.2,-266.55,-247.49,-223.35,-242.22,-244.81,-243.93,-260.5,-255.5,-247.59,-262.21,-248.63,-250.81,-262.46,-244.02,-249.03,-245.49,-254.27,-247.42,-252.98,-242.71,-290.03,-246.58,-263.49,-264.77,-230.18,-373.95,-270.33,-256.44,-267.14,-244.21,-250.26,-260.49,-254.34,-259.72,-235.96,-242.08,-225.33
31,-256.41,-244.23,-270.48,-235.21,-241.41,-257.96,-233.73,-254.31,-248.13,-254.8,-256.72,-262.84,-261.51,-252.56,-241.21,-260.39,-229.76,-290.23,-260.25,-225.55,-273.95,-268.17,-248.22,-253.96,-265.9,-270.27,-264.61,-258.29,-296.47,-247.37,-234.21,-251.45,-247.82,-230.57,-255.56,-250.81,-357.68,-269.69,-255.98,-261.25,-270.63,-241.51,-253.4,-232.46,-252.69,-242.89,-253.18,-258.69,-242.72,-237.35,-227.77,-228.49,-261.93,-245.08,-250.09,-249.14,-247.44,-250.99,-299.0,-259.06,-241.15,-246.02,-234.79,-266.55,-247.49,-239.76,-258.63,-261.22,-243.93,-260.5,-255.5,-247.59,-245.8,-232.22,-234.4,-246.05,-260.43,-232.62,-261.9,-221.46,-263.83,-252.98,-259.12,-290.03,-246.58,-263.49,-281.18,-246.59,-373.95,-253.92,-223.62,-250.73,-244.21,-266.67,-244.08,-237.93,-259.72,-252.37,-242.08,-241.74
32,-246.65,-253.99,-241.2,-244.97,-241.41,-248.2,-243.49,-234.78,-248.13,-254.8,-256.72,-243.31,-261.51,-252.56,-250.97,-260.39,-239.52,-280.47,-270.01,-235.31,-273.95,-268.17,-257.99,-234.43,-246.37,-280.03,-264.61,-219.25,-296.47,-247.37,-243.97,-251.45,-257.59,-240.33,-245.8,-231.28,-357.68,-269.69,-236.46,-251.48,-270.63,-251.27,-263.16,-242.22,-262.45,-252.65,-243.42,-268.45,-252.48,-247.11,-237.53,-238.25,-261.93,-245.08,-240.33,-239.38,-237.68,-241.23,-299.0,-259.06,-241.15,-255.79,-244.55,-266.55,-247.49,-249.52,-239.1,-241.7,-243.93,-260.5,-255.5,-247.59,-255.56,-241.98,-244.17,-255.81,-250.66,-242.38,-252.14,-231.22,-254.07,-252.98,-249.36,-290.03,-256.34,-263.49,-261.66,-256.35,-373.95,-253.92,-233.38,-260.49,-234.45,-256.91,-253.84,-247.69,-259.72,-242.61,-242.08,-251.5
33,-263.73,-253.99,-258.29,-227.89,-258.49,-248.2,-260.58,-251.87,-248.13,-237.72,-256.72,-260.4,-261.51,-252.56,-233.88,-260.39,-256.6,-280.47,-287.1,-252.39,-273.95,-268.17,-240.9,-251.52,-246.37,-262.94,-264.61,-236.34,-296.47,-247.37,-261.06,-234.37,-257.59,-240.33,-245.8,-248.37,-357.68,-269.69,-253.55,-251.48,-270.63,-268.35,-263.16,-225.14,-228.28,-235.57,-243.42,-268.45,-235.39,-247.11,-237.53,-238.25,-261.93,-245.08,-223.24,-239.38,-237.68,-241.23,-299.0,-259.06,-241.15,-255.79,-244.55,-266.55,-230.4,-215.35,-256.19,-258.79,-243.93,-243.41,-255.5,-247.59,-255.56,-259.07,-244.17,-238.72,-233.58,-242.38,-252.14,-248.3,-236.98,-252.98,-249.36,-290.03,-222.17,-263.49,-278.74,-256.35,-373.95,-253.92,-250.47,-260.49,-234.45,-274.0,-236.76,-247.69,-259.72,-242.61,-242.08,-200.24
34,-263.73,-263.87,-268.17,-237.77,-228.84,-248.2,-240.81,-232.1,-238.25,-247.6,-256.72,-240.63,-261.51,-252.56,-243.76,-260.39,-236.84,-280.47,-277.21,-232.63,-273.95,-268.17,-250.78,-241.64,-246.37,-272.82,-264.61,-246.22,-296.47,-247.37,-241.29,-244.25,-257.59,-240.33,-245.8,-238.49,-357.68,-259.81,-233.78,-251.48,-270.63,-258.47,-263.16,-235.02,-238.16,-245.45,-243.42,-258.56,-245.28,-247.11,-247.41,-228.37,-252.05,-245.08,-233.13,-249.26,-237.68,-251.12,-299.0,-259.06,-231.27,-255.79,-244.55,-266.55,-240.29,-225.23,-236.42,-248.9,-243.93,-253.3,-255.5,-247.59,-255.56,-249.18,-244.17,-248.61,-243.46,-252.26,-252.14,-258.19,-246.87,-252.98,-249.36,-290.03,-232.05,-263.49,-268.86,-246.47,-383.84,-263.8,-230.7,-260.49,-244.33,-244.35,-246.64,-257.58,-259.72,-232.72,-251.96,-210.13
35,-243.37,-253.69,-247.8,-247.95,-239.03,-248.2,-250.99,-242.29,-248.43,-257.78,-246.53,-250.82,-251.33,-252.56,-253.95,-260.39,-247.02,-280.47,-267.03,-242.81,-273.95,-268.17,-250.78,-241.64,-246.37,-272.82,-264.61,-215.67,-296.47,-247.37,-241.29,-244.25,-257.59,-230.15,-255.99,-248.67,-357.68,-259.81,-243.96,-261.67,-270.63,-248.29,-263.16,-245.2,-248.34,-255.63,-243.42,-258.56,-245.28,-257.29,-216.86,-238.55,-262.23,-234.9,-243.31,-239.08,-237.68,-230.75,-299.0,-248.88,-241.45,-255.79,-254.73,-266.55,-250.47,-235.41,-246.61,-238.72,-243.93,-253.3,-255.5,-237.41,-245.37,-239.0,-244.17,-258.79,-233.28,-242.08,-252.14,-217.45,-246.87,-242.8,-249.36,-290.03,-242.23,-263.49,-268.86,-256.65,-383.84,-263.8,-240.89,-260.49,-234.15,-254.53,-236.46,-247.39,-259.72,-242.91,-241.78,-220.31
36,-253.55,-243.5,-257.99,-237.77,-249.21,-248.2,-230.62,-221.91,-248.43,-247.6,-256.72,-240.63,-251.33,-252.56,-233.57,-260.39,-247.02,-280.47,-277.22,-242.81,-273.95,-268.17,-250.78,-241.64,-246.37,-272.82,-264.61,-225.86,-296.47,-247.37,-251.48,-244.25,-257.59,-240.33,-235.61,-238.48,-357.68,-259.81,-233.78,-251.48,-270.63,-258.47,-263.16,-235.02,-258.53,-245.45,-243.42,-248.38,-245.28,-247.1,-227.05,-248.74,-252.04,-245.09,-233.12,-239.08,-237.68,-240.94,-299.0,-248.88,-231.26,-245.6,-244.55,-266.55,-240.28,-245.6,-246.61,-248.91,-243.93,-253.3,-255.5,-247.6,-255.56,-249.19,-244.17,-248.6,-243.46,-252.27,-252.14,-227.64,-246.87,-252.98,-249.36,-290.03,-252.42,-263.49,-279.05,-246.47,-373.65,-263.8,-240.89,-250.3,-234.15,-264.72,-246.64,-247.39,-259.72,-242.91,-241.78,-230.5
37,-262.75,-252.7,-257.99,-246.96,-249.21,-248.2,-239.82,-231.11,-248.43,-256.79,-247.52,-249.83,-251.33,-252.56,-242.77,-260.39,-228.63,-280.47,-268.02,-242.81,-273.95,-268.17,-250.78,-250.83,-237.18,-282.02,-264.61,-235.05,-287.28,-247.37,-242.28,-244.25,-257.59,-240.33,-244.81,-247.68,-357.68,-259.81,-242.97,-242.29,-270.63,-249.28,-263.16,-244.21,-240.14,-245.45,-243.42,-257.57,-245.28,-247.1,-236.25,-230.35,-261.24,-235.89,-242.32,-248.27,-246.88,-240.94,-299.0,-248.88,-240.46,-245.6,-244.55,-266.55,-249.48,-227.21,-228.22,-248.91,-243.93,-253.3,-255.5,-238.4,-246.37,-239.99,-234.97,-248.6,-243.46,-243.07,-252.14,-236.84,-246.87,-243.79,-249.36,-290.03,-243.22,-263.49,-260.65,-255.66,-373.65,-263.8,-250.08,-259.5,-234.15,-246.33,-255.84,-247.39,-259.72,-242.91,-241.78,-239.69
38,-251.76,-241.71,-247.0,-235.97,-227.24,-248.2,-250.8,-242.1,-248.43,-245.81,-247.52,-238.84,-251.33,-252.56,-253.76,-260.39,-239.62,-280.47,-279.01,-231.82,-273.95,-268.17,-261.77,-228.86,-248.17,-271.03,-264.61,-246.04,-287.28,-247.37,-242.28,-244.25,-257.59,-240.33,-244.81,-236.69,-357.68,-259.81,-220.99,-253.27,-270.63,-249.28,-263.16,-233.22,-251.13,-256.43,-243.42,-246.59,-245.28,-247.1,-247.24,-241.34,-261.24,-235.89,-231.33,-248.27,-235.89,-229.95,-299.0,-248.88,-240.46,-245.6,-244.55,-266.55,-238.49,-238.2,-239.2,-248.91,-232.94,-253.3,-255.5,-249.39,-246.37,-250.98,-245.96,-248.6,-243.46,-243.07,-252.14,-247.83,-246.87,-254.78,-249.36,-290.03,-243.22,-263.49,-271.64,-244.67,-373.65,-263.8,-228.1,-259.5,-234.15,-257.31,-244.85,-247.39,-259.72,-242.91,-241.78,-239.69
39,-251.76,-250.5,-255.79,-244.76,-236.03,-248.2,-233.22,-233.31,-248.43,-254.6,-247.52,-247.63,-260.12,-252.56,-236.18,-260.39,-239.62,-280.47,-270.22,-240.61,-273.95,-268.17,-252.98,-237.65,-230.58,-279.82,-264.61,-228.46,-287.28,-247.37,-242.28,-244.25,-257.59,-240.33,-244.81,-245.48,-357.68,-259.81,-229.79,-244.48,-261.84,-249.28,-254.37,-242.02,-251.13,-247.64,-243.42,-255.38,-236.49,-247.1,-220.86,-241.34,-252.45,-235.89,-240.12,-248.27,-244.68,-238.74,-299.0,-248.88,-231.67,-245.6,-244.55,-266.55,-247.28,-246.99,-247.99,-240.12,-241.73,-253.3,-255.5,-240.6,-246.37,-242.19,-245.96,-248.6,-243.46,-251.86,-252.14,-247.83,-238.08,-245.99,-249.36,-290.03,-243.22,-263.49,-262.85,-253.46,-373.65,-263.8,-236.89,-250.71,-242.94,-248.52,-253.64,-247.39,-259.72,-242.91,-241.78,-248.48
40,-251.76,-250.5,-267.46,-244.76,-247.69,-248.2,-244.89,-244.97,-248.43,-242.93,-259.19,-247.63,-248.46,-252.56,-247.84,-248.73,-239.62,-280.47,-281.88,-240.61,-273.95,-268.17,-252.98,-249.31,-242.25,-268.16,-264.61,-240.12,-287.28,-247.37,-242.28,-244.25,-257.59,-240.33,-244.81,-222.15,-357.68,-259.81,-241.45,-256.15,-261.84,-260.94,-254.37,-230.35,-239.46,-247.64,-231.76,-243.71,-248.15,-247.1,-232.53,-229.67,-252.45,-235.89,-240.12,-248.27,-233.02,-250.4,-299.0,-248.88,-231.67,-245.6,-244.55,-266.55,-235.62,-235.32,-247.99,-251.78,-241.73,-253.3,-255.5,-252.26,-246.37,-253.85,-234.29,-236.94,-243.46,-240.2,-240.47,-247.83,-249.74,-245.99,-237.7,-290.03,-243.22,-263.49,-274.52,-241.8,-373.65,-263.8,-248.56,-262.37,-242.94,-260.19,-241.98,-247.39,-259.72,-242.91,-241.78,-225.16
41,-251.76,-250.5,-243.66,-236.83,-239.76,-248.2,-252.82,-229.11,-248.43,-250.86,-251.26,-255.56,-248.46,-252.56,-247.84,-248.73,-239.62,-280.47,-273.95,-248.54,-273.95,-268.17,-252.98,-233.45,-250.18,-268.16,-264.61,-224.26,-287.28,-239.44,-242.28,-252.18,-257.59,-232.4,-244.81,-230.09,-357.68,-259.81,-241.45,-248.22,-261.84,-253.01,-254.37,-238.28,-247.39,-255.57,-239.69,-251.64,-248.15,-247.1,-240.46,-237.6,-260.38,-235.89,-232.19,-248.27,-240.95,-234.54,-299.0,-248.88,-239.6,-245.6,-244.55,-258.62,-243.55,-243.26,-240.06,-251.78,-233.8,-261.23,-255.5,-236.4,-254.3,-245.92,-242.23,-244.87,-243.46,-248.13,-248.4,-247.83,-241.81,-245.99,-245.63,-290.03,-243.22,-263.49,-266.58,-249.73,-373.65,-263.8,-240.63,-262.37,-235.01,-260.19,-249.91,-247.39,-259.72,-242.91,-241.78,-233.09
42,-251.76,-239.98,-254.18,-247.35,-250.28,-248.2,-231.78,-239.63,-248.43,-250.86,-240.74,-234.52,-248.46,-252.56,-237.32,-248.73,-239.62,-280.47,-263.43,-227.51,-273.95,-268.17,-242.46,-243.97,-229.14,-278.68,-264.61,-234.78,-287.28,-239.44,-242.28,-241.66,-257.59,-242.92,-244.81,-240.6,-357.68,-259.81,-241.45,-258.73,-261.84,-242.49,-254.37,-238.28,-257.91,-245.06,-250.21,-251.64,-248.15,-247.1,-229.94,-237.6,-249.86,-235.89,-242.71,-248.27,-240.95,-245.06,-299.0,-248.88,-229.08,-245.6,-255.07,-258.62,-233.03,-253.77,-240.06,-241.26,-244.32,-261.23,-255.5,-246.92,-254.3,-245.92,-242.23,-244.87,-243.46,-237.61,-248.4,-237.31,-241.81,-245.99,-245.63,-290.03,-232.71,-263.49,-277.1,-249.73,-373.65,-263.8,-251.15,-272.89,-235.01,-249.67,-239.39,-247.39,-259.72,-242.91,-241.78,-243.6
43,-259.31,-247.54,-261.73,-239.8,-242.73,-248.2,-239.33,-247.18,-248.43,-250.86,-248.29,-242.08,-256.01,-245.01,-244.87,-248.73,-239.62,-280.47,-270.98,-235.06,-273.95,-268.17,-250.01,-243.97,-236.69,-271.13,-264.61,-242.33,-287.28,-239.44,-249.83,-241.66,-257.59,-235.37,-252.36,-248.15,-357.68,-259.81,-241.45,-251.18,-261.84,-250.04,-254.37,-245.83,-242.81,-237.51,-235.1,-251.64,-248.15,-247.1,-237.49,-230.05,-257.41,-243.44,-235.16,-248.27,-240.95,-229.96,-299.0,-248.88,-236.63,-245.6,-247.51,-258.62,-240.58,-231.12,-247.61,-248.81,-236.77,-261.23,-255.5,-231.81,-254.3,-245.92,-242.23,-244.87,-243.46,-245.16,-248.4,-244.86,-241.81,-245.99,-245.63,-290.03,-240.26,-263.49,-262.0,-257.28,-366.1,-263.8,-236.04,-265.34,-235.01,-249.67,-246.94,-247.39,-259.72,-242.91,-241.78,-236.05
44,-259.31,-258.67,-250.6,-250.93,-242.73,-248.2,-250.46,-224.91,-237.3,-239.73,-248.29,-253.21,-256.01,-245.01,-244.87,-248.73,-239.62,-280.47,-259.85,-246.19,-273.95,-268.17,-250.01,-232.83,-247.83,-271.13,-264.61,-231.2,-287.28,-239.44,-238.7,-241.66,-257.59,-235.37,-241.23,-225.89,-357.68,-259.81,-230.32,-240.05,-261.84,-250.04,-254.37,-234.7,-253.94,-248.64,-246.24,-251.64,-248.15,-247.1,-248.62,-241.18,-257.41,-243.44,-246.29,-248.27,-229.82,-241.09,-299.0,-248.88,-236.63,-245.6,-247.51,-258.62,-240.58,-242.25,-247.61,-237.68,-236.77,-261.23,-255.5,-242.95,-243.16,-234.79,-242.23,-256.0,-243.46,-234.03,-248.4,-244.86,-252.94,-245.99,-245.63,-290.03,-240.26,-263.49,-273.13,-235.02,-377.23,-263.8,-247.17,-254.21,-235.01,-249.67,-258.07,-236.26,-259.72,-242.91,-241.78,-247.19
45,-259.31,-251.52,-257.75,-236.64,-242.73,-248.2,-236.17,-232.06,-244.44,-246.88,-248.29,-246.06,-248.86,-245.01,-244.87,-248.73,-246.76,-280.47,-267.0,-239.04,-273.95,-268.17,-250.01,-239.98,-233.53,-271.13,-264.61,-238.35,-287.28,-239.44,-245.85,-241.66,-257.59,-242.52,-241.23,-233.04,-357.68,-259.81,-237.46,-247.2,-261.84,-250.04,-261.51,-241.85,-246.79,-248.64,-239.09,-251.64,-241.0,-239.96,-227.18,-234.04,-257.41,-236.29,-239.14,-248.27,-236.96,-248.23,-299.0,-248.88,-243.78,-245.6,-247.51,-258.62,-240.58,-249.4,-240.47,-244.83,-243.92,-261.23,-255.5,-242.95,-250.31,-241.93,-242.23,-248.86,-236.32,-241.18,-248.4,-252.01,-245.8,-253.13,-245.63,-290.03,-247.4,-263.49,-258.84,-242.17,-370.09,-263.8,-240.03,-254.21,-235.01,-249.67,-250.93,-243.41,-259.72,-242.91,-241.78,-225.75
46,-249.39,-241.59,-257.75,-246.57,-252.65,-248.2,-246.1,-241.99,-244.44,-246.88,-248.29,-255.99,-248.86,-245.01,-254.8,-248.73,-226.91,-280.47,-267.0,-239.04,-273.95,-268.17,-250.01,-249.91,-243.46,-271.13,-264.61,-248.27,-287.28,-239.44,-245.85,-241.66,-257.59,-232.59,-251.16,-242.96,-347.75,-259.81,-237.46,-257.12,-261.84,-240.12,-261.51,-231.92,-256.72,-238.71,-249.02,-251.64,-241.0,-249.89,-237.11,-243.97,-257.41,-236.29,-239.14,-248.27,-236.96,-228.38,-299.0,-248.88,-233.85,-245.6,-247.51,-258.62,-240.58,-229.54,-240.47,-244.83,-233.99,-251.3,-255.5,-252.87,-250.31,-251.86,-242.23,-238.93,-246.25,-251.11,-248.4,-232.15,-245.8,-253.13,-245.63,-290.03,-227.55,-263.49,-268.77,-252.09,-380.01,-263.8,-240.03,-254.21,-235.01,-249.67,-241.0,-243.41,-259.72,-242.91,-241.78,-235.67
47,-249.39,-249.68,-257.75,-238.48,-228.4,-248.2,-246.1,-241.99,-244.44,-254.96,-248.29,-247.91,-248.86,-245.01,-230.55,-248.73,-234.99,-280.47,-275.08,-247.13,-273.95,-268.17,-241.93,-233.74,-243.46,-271.13,-264.61,-232.11,-287.28,-239.44,-245.85,-241.66,-257.59,-240.67,-243.07,-234.88,-347.75,-259.81,-245.55,-249.04,-261.84,-248.2,-261.51,-240.01,-248.64,-246.79,-240.93,-251.64,-249.09,-249.89,-237.11,-227.8,-249.33,-236.29,-239.14,-248.27,-245.05,-236.46,-299.0,-248.88,-241.94,-245.6,-247.51,-258.62,-240.58,-237.63,-240.47,-252.91,-233.99,-251.3,-255.5,-236.71,-250.31,-251.86,-250.31,-247.01,-238.16,-243.02,-248.4,-240.23,-245.8,-245.05,-245.63,-290.03,-235.63,-263.49,-268.77,-252.09,-371.93,-263.8,-240.03,-254.21,-235.01,-257.75,-249.08,-243.41,-259.72,-242.91,-241.78,-243.76
48,-260.48,-238.58,-246.65,-238.48,-239.5,-248.2,-246.1,-241.99,-244.44,-243.87,-248.29,-247.91,-248.86,-245.01,-241.65,-248.73,-246.09,-280.47,-263.99,-236.03,-273.95,-268.17,-253.02,-244.84,-243.46,-271.13,-264.61,-243.2,-287.28,-239.44,-234.75,-241.66,-257.59,-240.67,-243.07,-245.98,-347.75,-259.81,-223.36,-249.04,-272.93,-237.1,-250.42,-228.91,-248.64,-246.79,-252.03,-251.64,-237.99,-238.79,-248.21,-238.89,-260.42,-236.29,-239.14,-248.27,-233.95,-247.56,-299.0,-248.88,-230.84,-245.6,-236.42,-258.62,-240.58,-248.72,-251.56,-241.82,-233.99,-251.3,-255.5,-236.71,-250.31,-240.77,-239.21,-235.92,-249.26,-243.02,-248.4,-251.33,-245.8,-245.05,-245.63,-290.03,-246.73,-263.49,-268.77,-252.09,-371.93,-263.8,-240.03,-254.21,-235.01,-246.66,-249.08,-243.41,-259.72,-242.91,-241.78,-210.47
49,-260.48,-245.93,-254.0,-245.83,-246.85,-248.2,-253.45,-227.29,-244.44,-251.22,-255.64,-247.91,-248.86,-245.01,-249.0,-248.73,-231.39,-280.47,-263.99,-243.38,-273.95,-268.17,-245.68,-237.49,-243.46,-271.13,-264.61,-228.5,-287.28,-239.44,-242.1,-241.66,-257.59,-240.67,-243.07,-231.28,-347.75,-259.81,-230.71,-249.04,-265.58,-244.45,-250.42,-236.26,-241.29,-246.79,-237.33,-251.64,-245.34,-246.14,-226.16,-246.24,-253.08,-236.29,-239.14,-248.27,-241.3,-232.86,-299.0,-248.88,-238.19,-245.6,-243.77,-258.62,-247.93,-234.02,-244.21,-249.17,-233.99,-251.3,-255.5,-244.06,-250.31,-248.11,-239.21,-243.27,-241.91,-235.67,-248.4,-243.98,-238.45,-245.05,-245.63,-290.03,-239.38,-263.49,-268.77,-252.09,-371.93,-263.8,-247.38,-261.56,-235.01,-254.01,-241.73,-243.41,-259.72,-242.91,-241.78,-217.82
50,-248.93,-245.93,-254.0,-234.28,-235.3,-248.2,-230.35,-238.84,-244.44,-239.67,-244.09,-259.45,-248.86,-245.01,-225.9,-248.73,-242.94,-280.47,-263.99,-231.83,-273.95,-268.17,-257.22,-249.04,-243.46,-271.13,-264.61,-240.05,-287.28,-239.44,-242.1,-241.66,-257.59,-240.67,-243.07,-242.83,-347.75,-259.81,-242.25,-260.59,-265.58,-232.91,-250.42,-236.26,-252.84,-246.79,-248.88,-251.64,-233.79,-246.14,-237.71,-223.14,-264.62,-236.29,-239.14,-248.27,-229.75,-244.41,-299.0,-248.88,-226.64,-245.6,-243.77,-258.62,-236.38,-245.57,-244.21,-249.17,-233.99,-251.3,-255.5,-232.51,-250.31,-236.57,-239.21,-243.27,-241.91,-247.22,-248.4,-243.98,-238.45,-256.6,-245.63,-290.03,-250.93,-263.49,-268.77,-240.54,-383.48,-263.8,-235.83,-250.01,-235.01,-254.01,-253.28,-243.41,-259.72,-242.91,-241.78,-229.37
51,-248.93,-238.49,-261.45,-241.73,-242.74,-248.2,-237.8,-246.29,-244.44,-247.11,-244.09,-244.56,-256.31,-245.01,-233.34,-248.73,-242.94,-280.47,-271.43,-239.28,-273.95,-268.17,-249.78,-234.14,-236.02,-271.13,-264.61,-225.16,-287.28,-239.44,-242.1,-249.11,-257.59,-225.78,-243.07,-235.38,-347.75,-259.81,-227.36,-253.14,-265.58,-240.35,-250.42,-236.26,-245.39,-246.79,-233.99,-251.64,-241.24,-246.14,-237.71,-230.59,-249.73,-236.29,-239.14,-248.27,-237.2,-229.52,-299.0,-248.88,-234.09,-245.6,-251.21,-258.62,-243.83,-230.68,-244.21,-256.61,-233.99,-251.3,-255.5,-239.95,-250.31,-244.01,-239.21,-243.27,-241.91,-239.77,-248.4,-243.98,-238.45,-249.15,-245.63,-290.03,-236.04,-263.49,-276.21,-247.99,-376.03,-263.8,-243.27,-257.45,-235.01,-254.01,-245.84,-243.41,-259.72,-242.91,-241.78,-236.81
52,-248.93,-248.36,-251.57,-241.73,-242.74,-248.2,-247.67,-226.54,-244.44,-247.11,-253.97,-254.44,-256.31,-245.01,-243.22,-248.73,-242.94,-280.47,-261.56,-249.15,-264.08,-258.3,-249.78,-244.02,-245.89,-261.25,-264.61,-235.04,-287.28,-239.44,-242.1,-239.23,-257.59,-235.66,-243.07,-245.26,-347.75,-259.81,-237.24,-243.27,-265.58,-250.23,-260.29,-246.13,-255.27,-236.92,-243.86,-241.77,-241.24,-246.14,-237.71,-240.47,-259.61,-236.29,-229.27,-248.27,-237.2,-239.39,-299.0,-248.88,-234.09,-245.6,-241.34,-258.62,-243.83,-240.56,-244.21,-236.86,-233.99,-251.3,-255.5,-239.95,-250.31,-234.14,-239.21,-243.27,-241.91,-239.77,-248.4,-243.98,-238.45,-249.15,-245.63,-290.03,-245.91,-263.49,-256.46,-247.99,-376.03,-263.8,-243.27,-247.58,-235.01,-244.13,-245.84,-243.41,-259.72,-242.91,-241.78,-246.69
53,-256.05,-241.25,-258.69,-248.85,-249.86,-248.2,-233.44,-233.65,-244.44,-247.11,-246.85,-247.32,-249.19,-245.01,-236.1,-248.73,-242.94,-280.47,-261.56,-234.92,-264.08,-258.3,-256.89,-244.02,-245.89,-268.37,-264.61,-242.15,-287.28,-239.44,-242.1,-246.35,-257.59,-235.66,-243.07,-238.14,-347.75,-259.81,-244.35,-250.38,-265.58,-243.11,-253.18,-239.02,-241.04,-244.03,-236.75,-248.88,-248.35,-246.14,-237.71,-233.35,-252.49,-236.29,-236.38,-248.27,-237.2,-232.28,-299.0,-248.88,-241.2,-245.6,-248.45,-258.62,-236.71,-240.56,-244.21,-243.98,-241.1,-251.3,-255.5,-247.07,-250.31,-241.25,-239.21,-250.38,-241.91,-246.89,-248.4,-251.1,-238.45,-249.15,-245.63,-290.03,-231.68,-263.49,-263.58,-255.11,-376.03,-263.8,-236.16,-254.69,-235.01,-251.25,-245.84,-243.41,-259.72,-242.91,-241.78,-225.34
