iteration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
21,-17,-18,-22,-25,-21,-28,-18,-18,-27,-16,-22,-25,-25,-26,-16,-25,-17,-13,-16,-24,-18,-21,-19,-19,-18,-15,-13,-23,-34,-16,-24,-27,-16,-19,-22,-12,-30,-26,-13,-16,-21,-17,-30,-15,-15,-21,-12,-15,-13,-18,-17,-29,-16,-21,-13,-19,-13,-17,-24,-19,-26,-18,-13,-26,-18,-22,-19,-19,-13,-37,-23,-13,-16,-16,-19,-13,-16,-22,-30,-28,-21,-16,-14,-24,-20,-14,-18,-14,-23,-32,-29,-22,-17,-19,-21,-24,-29,-11,-22,-13,-15,-16,-20,-16,-21,-36,-14,-21,-18,-28,-16,-13,-20,-17,-20,-19,-29,-24,-13,-28,-14,-16,-26,-15,-19,-22,-25,-12,-18,-31,-20,-19,-15,-21,-15,-12,-29,-20,-13,-29,-36,-18,-14,-33,-23,-16,-15,-14,-16,-12,-23,-23,-13,-19,-16,-17,-34,-11,-25,-14,-17,-13,-14,-17,-23,-18,-16,-15,-16,-30,-15,-13,-26,-12,-25,-15,-28,-15,-18,-31,-25,-28,-27,-19,-11,-18,-13,-38,-17,-34,-20,-24,-15,-21,-15,-15,-14,-24,-21,-21
22,-17,-18,-22,-25,-21,-28,-19,-18,-28,-16,-22,-25,-25,-27,-17,-25,-17,-13,-16,-24,-18,-21,-19,-19,-18,-15,-13,-23,-35,-16,-24,-27,-17,-20,-22,-12,-31,-26,-13,-16,-21,-17,-30,-16,-15,-22,-12,-15,-13,-19,-17,-29,-15,-21,-13,-19,-13,-17,-24,-19,-26,-18,-13,-26,-18,-23,-19,-19,-13,-37,-23,-13,-16,-16,-19,-13,-16,-22,-30,-28,-21,-16,-14,-24,-20,-14,-18,-14,-23,-32,-29,-22,-17,-19,-21,-24,-30,-11,-22,-13,-16,-16,-20,-16,-21,-36,-14,-21,-19,-28,-17,-13,-21,-17,-20,-19,-29,-24,-13,-28,-14,-17,-26,-15,-19,-22,-25,-12,-18,-31,-20,-19,-15,-21,-15,-12,-29,-20,-13,-30,-36,-18,-14,-33,-23,-16,-15,-14,-16,-12,-24,-23,-13,-19,-16,-17,-34,-11,-25,-14,-17,-14,-14,-17,-23,-18,-16,-15,-17,-30,-15,-13,-26,-13,-25,-16,-28,-15,-18,-31,-25,-28,-27,-19,-11,-18,-13,-38,-17,-34,-20,-24,-15,-21,-15,-15,-14,-24,-21,-22
23,-17,-18,-22,-25,-21,-29,-19,-18,-28,-16,-22,-25,-25,-27,-17,-25,-17,-13,-17,-24,-18,-21,-19,-19,-18,-15,-14,-23,-35,-16,-24,-27,-17,-20,-23,-12,-31,-27,-13,-17,-21,-18,-30,-16,-14,-22,-13,-15,-13,-19,-17,-29,-16,-22,-14,-19,-13,-17,-24,-19,-26,-18,-13,-27,-18,-23,-19,-19,-13,-37,-23,-13,-17,-16,-19,-13,-16,-22,-30,-28,-21,-17,-14,-24,-20,-14,-18,-14,-23,-32,-29,-22,-17,-19,-21,-25,-30,-11,-22,-14,-16,-16,-20,-16,-21,-36,-14,-21,-19,-29,-17,-14,-21,-17,-21,-19,-30,-24,-13,-28,-14,-17,-26,-15,-19,-22,-25,-12,-18,-32,-20,-19,-15,-21,-15,-12,-29,-21,-13,-30,-36,-18,-14,-33,-23,-16,-15,-14,-16,-13,-24,-23,-13,-20,-16,-17,-34,-11,-26,-15,-17,-14,-15,-17,-23,-18,-16,-15,-17,-31,-15,-13,-26,-13,-25,-16,-28,-15,-18,-31,-25,-28,-27,-19,-11,-18,-13,-38,-17,-34,-21,-24,-15,-21,-15,-15,-14,-24,-21,-22
24,-17,-18,-22,-25,-21,-29,-19,-18,-28,-17,-22,-25,-25,-27,-17,-25,-17,-13,-17,-25,-18,-22,-19,-19,-18,-15,-14,-23,-35,-16,-24,-28,-17,-20,-23,-12,-31,-27,-13,-17,-21,-18,-31,-16,-15,-22,-13,-15,-14,-19,-17,-29,-16,-22,-14,-20,-13,-17,-25,-19,-26,-18,-13,-27,-18,-23,-19,-19,-13,-37,-23,-13,-17,-16,-20,-13,-17,-22,-30,-29,-21,-17,-14,-25,-20,-15,-18,-14,-23,-32,-29,-22,-18,-19,-21,-25,-30,-11,-22,-14,-16,-17,-20,-16,-21,-36,-14,-21,-19,-29,-17,-14,-21,-18,-21,-19,-30,-24,-13,-28,-14,-17,-26,-15,-20,-22,-25,-12,-18,-32,-20,-19,-15,-21,-15,-12,-29,-21,-13,-30,-36,-18,-14,-33,-23,-16,-15,-14,-16,-13,-24,-23,-13,-20,-16,-17,-34,-11,-26,-15,-17,-14,-15,-17,-23,-18,-16,-15,-17,-31,-15,-14,-26,-13,-25,-16,-28,-15,-18,-31,-26,-28,-27,-19,-12,-18,-13,-39,-18,-34,-21,-24,-15,-21,-16,-16,-15,-25,-22,-22
25,-17,-18,-23,-25,-21,-29,-19,-18,-28,-17,-22,-26,-26,-27,-17,-26,-17,-13,-17,-25,-19,-22,-19,-19,-19,-15,-14,-23,-35,-16,-24,-28,-17,-20,-23,-12,-31,-27,-13,-17,-21,-18,-31,-16,-15,-22,-13,-15,-14,-19,-17,-29,-16,-22,-14,-20,-14,-18,-25,-19,-27,-18,-13,-27,-18,-23,-19,-19,-13,-37,-23,-13,-17,-16,-20,-13,-17,-22,-30,-29,-21,-17,-15,-25,-20,-15,-18,-14,-23,-32,-30,-22,-18,-20,-21,-25,-30,-11,-22,-14,-16,-17,-20,-17,-21,-36,-14,-21,-19,-29,-17,-14,-21,-18,-21,-19,-30,-24,-13,-28,-15,-17,-26,-16,-20,-22,-25,-12,-18,-32,-20,-19,-15,-21,-16,-12,-29,-21,-13,-30,-36,-19,-14,-33,-23,-16,-15,-14,-17,-13,-24,-23,-13,-20,-17,-17,-34,-11,-26,-15,-17,-14,-15,-17,-24,-19,-16,-15,-17,-31,-15,-14,-27,-13,-25,-16,-29,-15,-18,-30,-26,-29,-27,-19,-12,-19,-13,-39,-18,-34,-21,-25,-15,-21,-16,-16,-15,-25,-22,-22
26,-17,-18,-23,-25,-21,-29,-19,-19,-28,-17,-22,-26,-26,-28,-17,-26,-17,-13,-17,-25,-19,-22,-19,-19,-19,-16,-14,-23,-36,-16,-24,-28,-17,-20,-23,-12,-31,-27,-13,-17,-21,-18,-31,-17,-15,-22,-13,-15,-14,-20,-18,-29,-16,-22,-14,-20,-14,-18,-25,-20,-27,-19,-13,-27,-19,-23,-19,-19,-13,-37,-23,-13,-17,-16,-20,-13,-17,-22,-30,-29,-21,-17,-15,-25,-20,-15,-18,-15,-23,-33,-30,-22,-18,-20,-21,-25,-31,-11,-22,-14,-16,-17,-20,-17,-21,-37,-15,-21,-19,-29,-17,-14,-22,-18,-21,-20,-30,-24,-13,-28,-15,-17,-26,-16,-20,-22,-25,-12,-18,-32,-21,-19,-16,-21,-16,-12,-29,-21,-13,-30,-36,-19,-14,-33,-23,-16,-16,-14,-17,-13,-24,-24,-13,-20,-17,-17,-34,-11,-26,-15,-17,-14,-15,-17,-24,-19,-16,-15,-17,-31,-15,-14,-27,-13,-26,-16,-29,-15,-19,-31,-26,-29,-27,-19,-12,-19,-13,-39,-18,-34,-21,-25,-15,-21,-16,-16,-15,-25,-22,-22
27,-18,-18,-23,-25,-21,-29,-19,-19,-28,-17,-22,-26,-26,-28,-17,-26,-17,-13,-17,-25,-19,-22,-19,-19,-19,-16,-14,-23,-36,-16,-24,-28,-17,-20,-23,-13,-31,-27,-13,-17,-21,-18,-31,-17,-15,-22,-13,-15,-14,-20,-18,-29,-16,-22,-14,-21,-14,-18,-25,-20,-27,-19,-13,-27,-19,-24,-19,-20,-13,-37,-24,-14,-17,-16,-20,-13,-17,-23,-30,-29,-21,-17,-15,-25,-20,-15,-18,-15,-23,-33,-30,-22,-18,-20,-21,-26,-31,-11,-22,-14,-16,-17,-21,-17,-22,-37,-15,-21,-20,-29,-17,-14,-22,-18,-21,-20,-30,-24,-13,-28,-15,-17,-27,-16,-20,-22,-25,-12,-18,-32,-21,-19,-16,-22,-16,-12,-29,-21,-13,-30,-37,-19,-14,-33,-23,-16,-16,-14,-17,-13,-24,-24,-13,-20,-17,-17,-35,-11,-27,-15,-17,-15,-15,-18,-24,-19,-16,-15,-17,-31,-15,-14,-27,-13,-26,-17,-29,-16,-19,-31,-26,-29,-27,-19,-12,-19,-13,-39,-18,-35,-22,-25,-15,-21,-16,-16,-15,-25,-22,-22
28,-18,-18,-23,-25,-21,-29,-19,-19,-28,-17,-22,-26,-26,-28,-17,-26,-17,-13,-18,-25,-19,-22,-19,-19,-19,-16,-14,-24,-36,-16,-24,-29,-17,-20,-23,-12,-31,-27,-13,-17,-22,-18,-31,-17,-15,-23,-13,-15,-14,-20,-18,-30,-16,-22,-14,-21,-14,-18,-25,-20,-27,-19,-13,-27,-19,-24,-20,-20,-13,-37,-24,-14,-17,-16,-21,-13,-17,-23,-30,-29,-22,-17,-15,-25,-20,-15,-18,-15,-24,-33,-30,-22,-18,-20,-21,-26,-31,-11,-22,-14,-16,-17,-21,-17,-22,-37,-15,-21,-20,-29,-17,-14,-22,-18,-22,-20,-30,-24,-13,-28,-15,-17,-27,-16,-20,-23,-26,-12,-18,-32,-21,-19,-16,-22,-16,-12,-29,-22,-14,-30,-37,-19,-14,-33,-23,-16,-16,-15,-17,-13,-25,-24,-13,-20,-17,-17,-35,-11,-27,-16,-18,-15,-15,-18,-25,-19,-16,-16,-17,-31,-15,-14,-27,-13,-26,-17,-29,-16,-19,-31,-26,-29,-27,-20,-12,-19,-14,-39,-18,-35,-22,-25,-15,-21,-16,-16,-15,-25,-22,-23
29,-18,-18,-23,-25,-21,-29,-20,-19,-28,-17,-22,-26,-26,-28,-18,-26,-17,-13,-18,-25,-19,-22,-19,-19,-19,-16,-14,-24,-36,-16,-24,-29,-17,-21,-23,-12,-31,-28,-13,-18,-22,-19,-31,-17,-15,-23,-13,-15,-14,-20,-18,-30,-16,-23,-14,-21,-14,-18,-25,-20,-27,-19,-13,-27,-19,-24,-20,-20,-14,-38,-24,-14,-17,-16,-21,-13,-17,-23,-31,-29,-22,-17,-15,-25,-20,-15,-18,-15,-24,-33,-30,-22,-18,-20,-21,-26,-31,-11,-22,-14,-17,-17,-21,-17,-22,-37,-15,-22,-20,-29,-18,-14,-22,-18,-22,-20,-30,-24,-13,-28,-15,-17,-27,-16,-20,-23,-26,-13,-19,-32,-21,-20,-16,-22,-16,-12,-29,-22,-14,-30,-37,-19,-14,-33,-23,-16,-16,-15,-17,-13,-25,-24,-13,-20,-17,-17,-35,-11,-27,-16,-18,-15,-15,-18,-25,-19,-17,-16,-17,-31,-16,-14,-27,-13,-26,-17,-30,-16,-19,-31,-26,-29,-27,-20,-12,-19,-14,-39,-19,-35,-22,-25,-16,-21,-16,-16,-15,-26,-22,-23
30,-18,-18,-23,-25,-21,-30,-20,-19,-28,-17,-22,-26,-26,-28,-18,-26,-17,-13,-18,-25,-19,-22,-19,-20,-19,-16,-14,-24,-36,-17,-25,-29,-18,-21,-23,-13,-31,-28,-13,-18,-22,-19,-31,-17,-15,-23,-13,-15,-14,-20,-18,-30,-16,-23,-14,-21,-14,-18,-26,-20,-28,-19,-14,-27,-19,-24,-20,-20,-14,-38,-24,-14,-17,-16,-21,-13,-17,-23,-31,-29,-22,-18,-15,-25,-20,-15,-18,-15,-24,-33,-31,-22,-18,-20,-21,-26,-32,-12,-22,-14,-17,-18,-21,-17,-22,-37,-15,-22,-20,-29,-18,-15,-22,-18,-22,-20,-30,-24,-13,-28,-15,-18,-27,-16,-20,-23,-26,-13,-19,-33,-22,-20,-16,-22,-16,-12,-29,-22,-14,-30,-37,-19,-14,-33,-23,-16,-16,-15,-18,-13,-25,-24,-14,-20,-17,-17,-35,-11,-27,-16,-18,-15,-15,-18,-25,-19,-17,-16,-18,-32,-16,-14,-27,-14,-26,-17,-30,-16,-19,-31,-26,-29,-27,-20,-12,-19,-14,-39,-19,-35,-22,-25,-16,-22,-16,-16,-15,-26,-22,-23
31,-18,-18,-23,-25,-21,-30,-20,-19,-28,-17,-22,-26,-26,-29,-18,-27,-17,-13,-18,-25,-19,-23,-19,-20,-19,-16,-14,-24,-37,-17,-25,-29,-18,-21,-23,-13,-32,-28,-13,-18,-22,-19,-32,-18,-15,-23,-13,-15,-15,-20,-18,-30,-16,-23,-14,-21,-14,-18,-26,-20,-28,-19,-14,-28,-19,-24,-20,-20,-14,-38,-24,-14,-17,-16,-21,-13,-17,-23,-31,-29,-22,-18,-15,-26,-20,-15,-18,-15,-24,-33,-30,-22,-18,-20,-22,-27,-32,-12,-22,-14,-17,-18,-21,-17,-22,-37,-15,-22,-21,-29,-18,-15,-23,-18,-22,-20,-31,-24,-13,-29,-15,-18,-27,-17,-21,-23,-26,-13,-19,-33,-22,-20,-16,-22,-16,-12,-30,-22,-14,-30,-37,-19,-14,-34,-23,-16,-16,-15,-18,-14,-25,-24,-14,-21,-17,-17,-35,-11,-27,-16,-18,-15,-15,-18,-25,-19,-17,-16,-17,-32,-16,-14,-27,-14,-27,-17,-30,-16,-19,-31,-26,-29,-27,-20,-12,-19,-14,-39,-19,-35,-22,-25,-16,-22,-16,-16,-15,-26,-22,-23
32,-18,-18,-23,-25,-21,-30,-20,-21,-28,-17,-22,-26,-26,-29,-18,-27,-17,-13,-18,-25,-19,-23,-19,-20,-19,-16,-14,-24,-37,-17,-25,-31,-18,-21,-23,-13,-32,-28,-13,-18,-22,-19,-32,-18,-15,-23,-13,-15,-15,-20,-18,-30,-16,-23,-14,-23,-14,-18,-26,-22,-28,-19,-14,-28,-19,-24,-20,-20,-14,-38,-24,-14,-17,-16,-21,-13,-17,-23,-31,-29,-22,-18,-15,-26,-20,-15,-18,-15,-24,-33,-30,-24,-18,-22,-22,-27,-32,-12,-22,-14,-17,-18,-23,-17,-22,-37,-17,-22,-21,-29,-18,-15,-23,-18,-22,-20,-31,-26,-13,-29,-17,-18,-27,-17,-21,-23,-26,-13,-19,-33,-22,-20,-18,-22,-18,-12,-30,-22,-14,-30,-37,-19,-14,-34,-23,-16,-16,-17,-18,-14,-25,-24,-14,-21,-17,-17,-35,-11,-29,-16,-18,-15,-15,-18,-25,-19,-17,-16,-19,-32,-16,-14,-27,-14,-27,-17,-30,-16,-19,-31,-26,-29,-27,-20,-12,-21,-14,-39,-19,-37,-24,-25,-16,-22,-16,-16,-17,-26,-22,-23
33,-18,-18,-23,-25,-21,-30,-23,-21,-28,-17,-22,-26,-26,-29,-18,-27,-17,-13,-18,-28,-19,-26,-19,-20,-22,-16,-14,-24,-37,-17,-25,-31,-18,-21,-23,-13,-32,-28,-13,-21,-22,-19,-32,-18,-15,-26,-13,-15,-15,-20,-18,-30,-16,-26,-14,-23,-14,-18,-26,-22,-28,-19,-14,-28,-19,-27,-20,-20,-14,-38,-24,-14,-17,-16,-21,-13,-17,-26,-31,-29,-25,-18,-15,-26,-20,-15,-18,-15,-24,-33,-30,-24,-18,-22,-22,-27,-32,-12,-22,-14,-17,-18,-23,-17,-22,-37,-17,-22,-21,-32,-18,-15,-23,-18,-22,-20,-31,-26,-13,-29,-17,-18,-27,-17,-21,-23,-26,-13,-19,-33,-22,-20,-18,-22,-18,-12,-30,-22,-14,-30,-37,-19,-14,-34,-23,-16,-19,-17,-18,-14,-25,-24,-14,-21,-17,-17,-35,-11,-29,-16,-18,-15,-15,-21,-28,-19,-17,-16,-19,-32,-16,-14,-27,-14,-27,-17,-33,-16,-22,-31,-26,-29,-27,-20,-12,-21,-14,-39,-22,-37,-24,-25,-16,-22,-16,-16,-17,-26,-22,-23
34,-18,-18,-23,-25,-21,-30,-23,-21,-28,-17,-22,-26,-26,-29,-18,-27,-17,-17,-18,-28,-19,-26,-19,-20,-22,-16,-14,-24,-41,-17,-25,-31,-18,-25,-23,-13,-32,-28,-13,-21,-22,-19,-32,-18,-15,-26,-13,-15,-15,-20,-18,-30,-16,-26,-14,-23,-14,-18,-26,-22,-28,-19,-14,-28,-19,-27,-20,-20,-14,-38,-24,-14,-17,-16,-21,-13,-17,-26,-31,-29,-25,-18,-19,-26,-20,-15,-18,-15,-24,-33,-30,-24,-18,-22,-22,-27,-36,-12,-22,-14,-21,-22,-23,-17,-22,-37,-17,-22,-21,-32,-22,-15,-23,-18,-22,-20,-31,-26,-13,-29,-17,-18,-27,-17,-21,-23,-26,-13,-19,-33,-22,-20,-18,-22,-18,-12,-30,-22,-14,-30,-37,-23,-14,-34,-23,-16,-19,-17,-22,-14,-29,-24,-14,-21,-17,-17,-35,-11,-29,-16,-18,-19,-15,-21,-28,-23,-17,-16,-19,-32,-16,-18,-27,-14,-27,-17,-33,-16,-22,-31,-26,-29,-27,-20,-12,-21,-14,-39,-22,-37,-24,-25,-16,-22,-16,-16,-17,-30,-22,-27
35,-18,-18,-23,-25,-21,-30,-23,-21,-28,-17,-22,-26,-26,-34,-18,-27,-17,-17,-18,-28,-19,-26,-19,-20,-22,-16,-14,-24,-41,-17,-25,-31,-18,-25,-23,-13,-32,-28,-13,-21,-22,-24,-32,-18,-15,-26,-13,-15,-15,-25,-18,-30,-16,-26,-14,-23,-14,-18,-31,-22,-28,-19,-14,-28,-24,-27,-20,-20,-14,-38,-24,-14,-17,-16,-21,-13,-17,-26,-31,-29,-25,-18,-19,-31,-20,-15,-18,-15,-24,-33,-30,-24,-18,-22,-22,-32,-36,-12,-22,-14,-21,-22,-23,-17,-22,-37,-17,-22,-21,-32,-22,-20,-23,-18,-22,-20,-36,-26,-13,-29,-17,-18,-27,-22,-21,-23,-26,-13,-19,-33,-22,-20,-18,-22,-18,-12,-30,-22,-14,-30,-37,-23,-14,-34,-23,-16,-19,-17,-22,-14,-29,-24,-14,-21,-17,-17,-35,-11,-29,-16,-18,-19,-15,-21,-28,-23,-17,-16,-19,-37,-16,-18,-27,-14,-27,-22,-33,-16,-22,-31,-26,-29,-27,-20,-12,-21,-14,-39,-22,-37,-24,-25,-16,-22,-16,-16,-22,-30,-22,-27
36,-18,-18,-23,-25,-21,-36,-23,-27,-28,-17,-22,-26,-26,-34,-18,-33,-17,-17,-18,-28,-19,-26,-19,-20,-22,-16,-14,-24,-41,-17,-25,-31,-18,-25,-23,-13,-32,-28,-13,-21,-22,-24,-32,-24,-15,-26,-13,-15,-21,-25,-18,-30,-16,-26,-14,-23,-14,-18,-31,-22,-28,-19,-14,-28,-24,-27,-20,-20,-14,-38,-24,-14,-17,-16,-21,-13,-23,-26,-31,-29,-25,-18,-19,-31,-20,-15,-18,-15,-24,-33,-30,-24,-18,-22,-22,-32,-36,-12,-22,-14,-21,-22,-23,-17,-22,-37,-17,-22,-27,-32,-22,-20,-29,-18,-28,-20,-36,-26,-13,-29,-17,-18,-27,-22,-21,-23,-26,-13,-19,-33,-28,-20,-18,-22,-18,-12,-30,-28,-14,-30,-37,-23,-14,-34,-23,-16,-19,-17,-22,-14,-29,-24,-14,-21,-17,-17,-35,-11,-29,-16,-18,-19,-15,-21,-28,-23,-17,-16,-19,-37,-16,-18,-33,-14,-27,-22,-33,-16,-22,-31,-26,-29,-27,-20,-12,-21,-14,-39,-22,-37,-24,-31,-16,-22,-16,-16,-22,-30,-22,-27
37,-18,-18,-23,-25,-21,-36,-23,-27,-28,-24,-22,-26,-26,-34,-18,-33,-17,-17,-18,-28,-26,-26,-19,-20,-22,-16,-14,-24,-41,-17,-25,-31,-18,-25,-30,-13,-32,-28,-13,-28,-22,-24,-39,-24,-15,-26,-13,-15,-21,-25,-18,-30,-16,-26,-14,-23,-14,-18,-31,-29,-28,-19,-14,-28,-24,-27,-20,-20,-14,-38,-24,-14,-17,-16,-21,-13,-23,-26,-31,-29,-25,-18,-19,-31,-20,-22,-18,-15,-24,-33,-30,-24,-18,-22,-22,-32,-36,-12,-22,-14,-21,-22,-30,-17,-22,-44,-17,-22,-27,-32,-22,-20,-29,-18,-28,-20,-36,-26,-13,-29,-17,-18,-27,-22,-21,-23,-26,-13,-19,-33,-28,-20,-18,-22,-25,-12,-30,-28,-14,-30,-37,-23,-14,-34,-23,-16,-19,-17,-22,-14,-29,-31,-14,-21,-17,-17,-35,-11,-29,-16,-18,-19,-15,-21,-28,-23,-17,-16,-19,-37,-16,-18,-33,-14,-27,-22,-33,-16,-22,-31,-26,-29,-27,-20,-12,-21,-14,-46,-22,-37,-31,-31,-16,-22,-16,-16,-22,-30,-22,-27
38,-26,-18,-23,-25,-21,-36,-23,-27,-28,-24,-22,-26,-26,-34,-18,-33,-17,-17,-18,-28,-26,-26,-19,-20,-30,-24,-14,-24,-41,-17,-25,-31,-18,-25,-30,-13,-32,-28,-13,-28,-22,-24,-31,-24,-15,-26,-13,-15,-21,-25,-18,-30,-16,-26,-14,-23,-14,-18,-31,-29,-28,-19,-14,-28,-24,-27,-20,-20,-14,-38,-24,-14,-17,-16,-21,-13,-23,-34,-31,-29,-33,-18,-19,-31,-20,-22,-18,-15,-32,-33,-30,-24,-18,-30,-22,-32,-36,-12,-22,-14,-21,-22,-30,-25,-22,-44,-25,-22,-27,-32,-22,-20,-29,-18,-28,-20,-36,-26,-13,-29,-17,-18,-27,-22,-21,-23,-26,-13,-19,-33,-28,-20,-26,-22,-25,-12,-30,-28,-14,-30,-37,-23,-14,-34,-23,-16,-19,-17,-22,-14,-29,-31,-14,-21,-17,-17,-35,-11,-29,-16,-18,-19,-15,-29,-28,-23,-17,-16,-19,-37,-16,-18,-33,-14,-27,-22,-33,-16,-30,-31,-26,-29,-27,-20,-12,-21,-14,-46,-22,-37,-31,-31,-16,-22,-16,-16,-22,-30,-22,-27
39,-26,-18,-23,-25,-21,-36,-23,-27,-28,-24,-22,-26,-26,-34,-18,-33,-17,-17,-18,-28,-26,-35,-19,-20,-30,-24,-14,-24,-41,-17,-25,-31,-27,-25,-30,-13,-32,-28,-13,-28,-22,-24,-31,-24,-15,-26,-13,-15,-21,-25,-18,-30,-16,-26,-14,-32,-14,-27,-31,-29,-28,-19,-14,-28,-24,-27,-20,-20,-14,-38,-24,-14,-17,-16,-21,-13,-23,-34,-31,-29,-33,-18,-19,-31,-20,-22,-18,-15,-32,-33,-30,-24,-18,-30,-22,-32,-36,-12,-22,-14,-30,-22,-30,-25,-22,-44,-25,-22,-27,-32,-22,-20,-29,-18,-28,-20,-36,-26,-13,-29,-17,-18,-27,-22,-21,-23,-26,-13,-19,-33,-28,-20,-26,-22,-25,-12,-30,-28,-14,-30,-37,-23,-14,-34,-23,-16,-19,-17,-31,-14,-29,-31,-14,-21,-26,-17,-35,-11,-38,-16,-18,-19,-15,-29,-28,-23,-17,-16,-19,-37,-16,-18,-33,-14,-27,-22,-33,-16,-30,-31,-26,-29,-27,-20,-12,-30,-14,-46,-22,-37,-31,-31,-16,-22,-16,-16,-22,-30,-22,-27
40,-26,-18,-33,-25,-21,-36,-23,-27,-28,-24,-22,-26,-26,-34,-18,-33,-17,-17,-28,-28,-26,-35,-19,-20,-30,-24,-14,-24,-41,-17,-25,-31,-27,-25,-30,-13,-32,-28,-13,-28,-22,-24,-31,-24,-15,-36,-13,-15,-21,-25,-18,-30,-16,-26,-14,-32,-14,-27,-41,-29,-38,-19,-14,-38,-24,-27,-20,-20,-14,-38,-24,-14,-17,-16,-31,-13,-23,-34,-31,-29,-33,-18,-19,-31,-20,-22,-18,-15,-32,-33,-30,-24,-18,-30,-22,-32,-36,-12,-22,-14,-30,-22,-30,-25,-22,-44,-25,-22,-27,-32,-22,-20,-29,-18,-28,-20,-36,-26,-13,-29,-17,-18,-27,-22,-21,-23,-26,-13,-19,-33,-28,-20,-26,-22,-25,-12,-30,-28,-14,-30,-37,-23,-14,-34,-23,-16,-19,-17,-31,-14,-29,-31,-14,-21,-26,-17,-35,-11,-38,-16,-18,-19,-15,-29,-28,-23,-17,-16,-19,-37,-16,-18,-33,-14,-27,-22,-33,-16,-30,-31,-26,-29,-27,-20,-12,-30,-14,-46,-22,-37,-31,-31,-16,-22,-16,-16,-22,-30,-22,-27
41,-26,-18,-33,-25,-21,-36,-23,-27,-28,-24,-22,-26,-26,-34,-29,-33,-17,-17,-28,-28,-26,-35,-19,-20,-30,-24,-14,-24,-41,-17,-25,-31,-27,-25,-30,-13,-32,-28,-13,-28,-22,-24,-31,-35,-15,-25,-13,-15,-21,-25,-18,-30,-16,-26,-14,-32,-14,-27,-41,-29,-38,-19,-14,-38,-24,-27,-20,-20,-14,-38,-24,-14,-17,-16,-20,-13,-23,-34,-31,-29,-33,-18,-19,-31,-20,-22,-18,-15,-32,-33,-30,-24,-18,-30,-22,-32,-36,-12,-22,-14,-30,-22,-30,-25,-22,-44,-25,-22,-27,-32,-22,-20,-29,-18,-28,-20,-36,-26,-13,-29,-17,-18,-27,-22,-21,-23,-26,-13,-19,-33,-28,-20,-26,-22,-25,-12,-30,-28,-25,-30,-37,-23,-14,-34,-23,-16,-19,-17,-31,-14,-29,-31,-25,-21,-26,-17,-35,-11,-38,-16,-18,-19,-15,-29,-39,-23,-17,-16,-19,-37,-27,-18,-33,-14,-27,-22,-33,-16,-30,-31,-26,-40,-27,-20,-12,-30,-14,-46,-22,-48,-31,-31,-16,-22,-16,-16,-22,-30,-22,-27
42,-26,-18,-33,-25,-21,-36,-23,-27,-28,-24,-22,-26,-26,-34,-29,-33,-17,-17,-28,-28,-26,-35,-19,-20,-30,-24,-14,-36,-41,-17,-25,-31,-27,-25,-30,-13,-32,-28,-13,-28,-22,-24,-31,-35,-15,-37,-13,-15,-21,-25,-30,-30,-16,-26,-14,-32,-14,-27,-41,-29,-38,-19,-14,-38,-24,-27,-20,-20,-14,-38,-24,-14,-17,-16,-20,-13,-23,-34,-31,-29,-33,-18,-19,-31,-20,-22,-18,-15,-32,-33,-30,-24,-18,-30,-22,-32,-36,-12,-22,-14,-30,-22,-30,-25,-22,-44,-25,-22,-27,-32,-22,-20,-29,-18,-28,-20,-36,-26,-13,-29,-17,-18,-27,-22,-21,-23,-26,-13,-19,-33,-28,-20,-26,-22,-25,-12,-30,-28,-25,-30,-37,-23,-14,-34,-23,-16,-19,-17,-31,-14,-29,-31,-13,-21,-26,-17,-35,-11,-38,-16,-18,-31,-15,-29,-39,-35,-17,-16,-19,-37,-27,-18,-33,-14,-27,-22,-33,-16,-30,-31,-26,-40,-27,-20,-12,-30,-14,-46,-22,-48,-31,-31,-16,-22,-16,-16,-22,-30,-22,-27
