set j job /0*199/;
set i machine /0*19/;
parameter c(i,j)/
9. 190 11
9. 191 28
9. 192 59
9. 193 63
9. 194 48
9. 195 42
9. 196 67
9. 197 13
9. 198 47
9. 199 94
10. 0 36
10. 1 86
10. 2 64
10. 3 78
10. 4 35
10. 5 83
10. 6 79
10. 7 106
10. 8 74
10. 9 90
10. 10 25
10. 11 14
10. 12 26
10. 13 73
10. 14 53
10. 15 50
10. 16 38
10. 17 88
10. 18 86
10. 19 35
10. 20 107
10. 21 49
10. 22 88
10. 23 11
10. 24 91
10. 25 28
10. 26 106
10. 27 6
10. 28 37
10. 29 53
10. 30 26
10. 31 113
10. 32 65
10. 33 43
10. 34 31
10. 35 67
10. 36 49
10. 37 5
10. 38 60
10. 39 64
10. 40 35
10. 41 78
10. 42 17
10. 43 49
10. 44 101
10. 45 97
10. 46 66
10. 47 52
10. 48 45
10. 49 8
10. 50 44
10. 51 56
10. 52 18
10. 53 45
10. 54 66
10. 55 85
10. 56 24
10. 57 40
10. 58 66
10. 59 57
10. 60 80
10. 61 29
10. 62 106
10. 63 84
10. 64 98
10. 65 68
10. 66 87
10. 67 55
10. 68 94
10. 69 89
10. 70 94
10. 71 28
10. 72 37
10. 73 62
10. 74 72
10. 75 42
10. 76 50
10. 77 50
10. 78 62
10. 79 23
10. 80 10
10. 81 60
10. 82 89
10. 83 36
10. 84 79
10. 85 54
10. 86 102
10. 87 69
10. 88 79
10. 89 93
10. 90 35
10. 91 63
10. 92 7
10. 93 78
10. 94 106
10. 95 90
10. 96 100
10. 97 63
10. 98 51
10. 99 83
10. 100 37
10. 101 43
10. 102 24
10. 103 18
10. 104 54
10. 105 68
10. 106 82
10. 107 89
10. 108 40
10. 109 42
10. 110 87
10. 111 105
10. 112 75
10. 113 53
10. 114 105
10. 115 95
10. 116 33
10. 117 56
10. 118 44
10. 119 67
10. 120 100
10. 121 63
10. 122 88
10. 123 96
10. 124 79
10. 125 73
10. 126 55
10. 127 94
10. 128 52
10. 129 90
10. 130 74
10. 131 49
10. 132 56
10. 133 40
10. 134 104
10. 135 100
10. 136 73
10. 137 23
10. 138 31
10. 139 17
10. 140 87
10. 141 57
10. 142 19
10. 143 103
10. 144 93
10. 145 24
10. 146 91
10. 147 75
10. 148 36
10. 149 17
10. 150 94
10. 151 24
10. 152 34
10. 153 30
10. 154 95
10. 155 29
10. 156 49
10. 157 37
10. 158 42
10. 159 83
10. 160 61
10. 161 91
10. 162 59
10. 163 99
10. 164 7
10. 165 96
10. 166 40
10. 167 79
10. 168 30
10. 169 16
10. 170 13
10. 171 44
10. 172 41
10. 173 69
10. 174 48
10. 175 105
10. 176 94
10. 177 25
10. 178 14
10. 179 63
10. 180 98
10. 181 82
10. 182 23
10. 183 109
10. 184 54
10. 185 36
10. 186 120
10. 187 79
10. 188 83
10. 189 70
10. 190 20
10. 191 107
10. 192 70
10. 193 18
10. 194 81
10. 195 60
10. 196 50
10. 197 107
10. 198 75
10. 199 26
11. 0 58
11. 1 84
11. 2 80
11. 3 86
11. 4 25
11. 5 89
11. 6 78
11. 7 43
11. 8 33
11. 9 38
11. 10 38
11. 11 25
11. 12 58
11. 13 40
11. 14 18
11. 15 11
11. 16 86
11. 17 102
11. 18 58
11. 19 83
11. 20 21
11. 21 56
11. 22 59
11. 23 55
11. 24 38
11. 25 37
11. 26 29
11. 27 83
11. 28 104
11. 29 54
11. 30 36
11. 31 94
11. 32 42
11. 33 19
11. 34 50
11. 35 64
11. 36 35
11. 37 32
11. 38 43
11. 39 67
11. 40 104
11. 41 21
11. 42 35
11. 43 94
11. 44 89
11. 45 23
11. 46 58
11. 47 86
11. 48 93
11. 49 18
11. 50 54
11. 51 85
11. 52 73
11. 53 62
11. 54 101
11. 55 83
11. 56 48
11. 57 61
11. 58 63
11. 59 75
11. 60 39
11. 61 100
11. 62 92
11. 63 36
11. 64 54
11. 65 18
11. 66 99
11. 67 19
11. 68 97
11. 69 40
11. 70 50
11. 71 12
11. 72 50
11. 73 59
11. 74 114
11. 75 101
11. 76 37
11. 77 43
11. 78 55
11. 79 49
11. 80 65
11. 81 72
11. 82 111
11. 83 66
11. 84 105
11. 85 40
11. 86 99
11. 87 107
11. 88 4
11. 89 24
11. 90 116
11. 91 95
11. 92 15
11. 93 90
11. 94 19
11. 95 89
11. 96 46
11. 97 44
11. 98 72
11. 99 37
11. 100 92
11. 101 10
11. 102 61
11. 103 79
11. 104 28
11. 105 77
11. 106 73
11. 107 102
11. 108 60
11. 109 17
11. 110 50
11. 111 38
11. 112 7
11. 113 16
11. 114 80
11. 115 71
11. 116 91
11. 117 78
11. 118 80
11. 119 66
11. 120 38
11. 121 86
11. 122 73
11. 123 98
11. 124 108
11. 125 9
11. 126 86
11. 127 33
11. 128 117
11. 129 38
11. 130 67
11. 131 104
11. 132 111
11. 133 26
11. 134 47
11. 135 84
11. 136 88
11. 137 46
11. 138 43
11. 139 16
11. 140 69
11. 141 25
11. 142 19
11. 143 73
11. 144 56
11. 145 103
11. 146 46
11. 147 53
11. 148 61
11. 149 93
11. 150 103
11. 151 100
11. 152 115
11. 153 63
11. 154 114
11. 155 102
11. 156 65
11. 157 70
11. 158 15
11. 159 30
11. 160 63
11. 161 48
11. 162 77
11. 163 91
11. 164 102
11. 165 53
11. 166 74
11. 167 33
11. 168 71
11. 169 34
11. 170 90
11. 171 2
11. 172 8
11. 173 86
11. 174 71
11. 175 18
11. 176 104
11. 177 10
11. 178 47
11. 179 40
11. 180 117
11. 181 82
11. 182 78
11. 183 34
11. 184 113
11. 185 20
11. 186 46
11. 187 70
11. 188 45
11. 189 45
11. 190 101
11. 191 25
11. 192 67
11. 193 38
11. 194 46
11. 195 11
11. 196 81
11. 197 42
11. 198 80
11. 199 49
12. 0 72
12. 1 56
12. 2 51
12. 3 44
12. 4 92
12. 5 87
12. 6 88
12. 7 100
12. 8 90
12. 9 56
12. 10 70
12. 11 65
12. 12 32
12. 13 42
12. 14 92
12. 15 14
12. 16 102
12. 17 61
12. 18 77
12. 19 47
12. 20 59
12. 21 47
12. 22 12
12. 23 4
12. 24 30
12. 25 21
12. 26 87
12. 27 58
12. 28 77
12. 29 80
12. 30 36
12. 31 42
12. 32 36
12. 33 7
12. 34 114
12. 35 46
12. 36 9
12. 37 91
12. 38 102
12. 39 85
12. 40 51
12. 41 104
12. 42 102
12. 43 67
12. 44 71
12. 45 78
12. 46 20
12. 47 11
12. 48 66
12. 49 12
12. 50 58
12. 51 18
12. 52 54
12. 53 55
12. 54 66
12. 55 58
12. 56 100
12. 57 28
12. 58 51
12. 59 88
12. 60 35
12. 61 83
12. 62 103
12. 63 61
12. 64 64
12. 65 27
12. 66 21
12. 67 77
12. 68 61
12. 69 28
12. 70 20
12. 71 85
12. 72 114
12. 73 76
12. 74 75
12. 75 23
12. 76 35
12. 77 11
12. 78 91
12. 79 54
12. 80 19
12. 81 24
12. 82 100
12. 83 92
12. 84 25
12. 85 30
12. 86 56
12. 87 18
12. 88 44
12. 89 95
12. 90 21
12. 91 44
12. 92 109
12. 93 46
12. 94 97
12. 95 77
12. 96 46
12. 97 35
12. 98 67
12. 99 28
12. 100 39
12. 101 30
12. 102 118
12. 103 74
12. 104 38
12. 105 19
12. 106 58
12. 107 33
12. 108 54
12. 109 11
12. 110 26
12. 111 98
12. 112 31
12. 113 111
12. 114 22
12. 115 83
12. 116 82
12. 117 72
12. 118 47
12. 119 19
12. 120 37
12. 121 62
12. 122 47
12. 123 86
12. 124 105
12. 125 65
12. 126 86
12. 127 88
12. 128 67
12. 129 95
12. 130 99
12. 131 32
12. 132 10
12. 133 71
12. 134 30
12. 135 106
12. 136 75
12. 137 42
12. 138 49
12. 139 82
12. 140 94
12. 141 107
12. 142 59
12. 143 99
12. 144 21
12. 145 23
12. 146 37
12. 147 44
12. 148 67
12. 149 28
12. 150 34
12. 151 79
12. 152 85
12. 153 107
12. 154 36
12. 155 38
12. 156 66
12. 157 103
12. 158 71
12. 159 69
12. 160 103
12. 161 55
12. 162 95
12. 163 85
12. 164 53
12. 165 65
12. 166 78
12. 167 40
12. 168 71
12. 169 19
12. 170 42
12. 171 16
12. 172 89
12. 173 28
12. 174 57
12. 175 37
12. 176 21
12. 177 40
12. 178 13
12. 179 111
12. 180 95
12. 181 65
12. 182 30
12. 183 13
12. 184 53
12. 185 93
12. 186 8
12. 187 111
12. 188 82
12. 189 62
12. 190 24
12. 191 81
12. 192 24
12. 193 61
12. 194 67
12. 195 22
12. 196 17
12. 197 13
12. 198 116
12. 199 39
13. 0 63
13. 1 102
13. 2 82
13. 3 83
13. 4 68
13. 5 11
13. 6 101
13. 7 10
13. 8 38
13. 9 102
13. 10 105
13. 11 85
13. 12 91
13. 13 74
13. 14 95
13. 15 30
13. 16 52
13. 17 66
13. 18 94
13. 19 112
13. 20 80
13. 21 49
13. 22 28
13. 23 47
13. 24 112
13. 25 44
13. 26 42
13. 27 47
13. 28 67
13. 29 95
13. 30 75
13. 31 63
13. 32 42
13. 33 26
13. 34 65
13. 35 75
13. 36 54
13. 37 73
13. 38 78
13. 39 66
13. 40 69
13. 41 31
13. 42 65
13. 43 46
13. 44 97
13. 45 66
13. 46 24
13. 47 90
13. 48 89
13. 49 73
13. 50 18
13. 51 32
13. 52 36
13. 53 111
13. 54 65
13. 55 54
13. 56 80
13. 57 39
13. 58 53
13. 59 21
13. 60 17
13. 61 75
13. 62 96
13. 63 81
13. 64 27
13. 65 14
13. 66 62
13. 67 46
13. 68 59
13. 69 73
13. 70 75
13. 71 110
13. 72 46
13. 73 31
13. 74 15
13. 75 39
13. 76 25
13. 77 98
13. 78 25
13. 79 80
13. 80 82
13. 81 85
13. 82 55
13. 83 30
13. 84 22
13. 85 78
13. 86 23
13. 87 87
13. 88 95
13. 89 101
13. 90 53
13. 91 30
13. 92 17
13. 93 81
13. 94 91
13. 95 57
13. 96 34
13. 97 64
13. 98 57
13. 99 30
13. 100 91
13. 101 71
13. 102 50
13. 103 50
13. 104 110
13. 105 50
13. 106 52
13. 107 71
13. 108 57
13. 109 23
13. 110 14
13. 111 31
13. 112 22
13. 113 35
13. 114 74
13. 115 101
13. 116 19
13. 117 86
13. 118 64
13. 119 38
13. 120 77
13. 121 30
13. 122 80
13. 123 43
13. 124 66
13. 125 38
13. 126 46
13. 127 66
13. 128 53
13. 129 42
13. 130 102
13. 131 47
13. 132 27
13. 133 94
13. 134 107
13. 135 39
13. 136 57
13. 137 77
13. 138 104
13. 139 30
13. 140 71
13. 141 66
13. 142 49
13. 143 16
13. 144 93
13. 145 17
13. 146 78
13. 147 44
13. 148 104
13. 149 26
13. 150 85
13. 151 38
13. 152 56
13. 153 103
13. 154 31
13. 155 46
13. 156 98
13. 157 42
13. 158 19
13. 159 99
13. 160 41
13. 161 95
13. 162 105
13. 163 18
13. 164 59
13. 165 68
13. 166 13
13. 167 69
13. 168 55
13. 169 24
13. 170 91
13. 171 111
13. 172 98
13. 173 68
13. 174 91
13. 175 68
13. 176 71
13. 177 31
13. 178 38
13. 179 45
13. 180 101
13. 181 59
13. 182 52
13. 183 43
13. 184 38
13. 185 8
13. 186 32
13. 187 59
13. 188 98
13. 189 43
13. 190 83
13. 191 13
13. 192 112
13. 193 49
13. 194 88
13. 195 87
13. 196 94
13. 197 83
13. 198 17
13. 199 20
14. 0 44
14. 1 7
14. 2 86
14. 3 64
14. 4 37
14. 5 73
14. 6 77
14. 7 43
14. 8 45
14. 9 56
14. 10 101
14. 11 64
14. 12 94
14. 13 87
14. 14 46
14. 15 112
14. 16 19
14. 17 109
14. 18 41
14. 19 32
14. 20 86
14. 21 98
14. 22 100
14. 23 26
14. 24 88
14. 25 20
14. 26 62
14. 27 59
14. 28 22
14. 29 88
14. 30 50
14. 31 66
14. 32 98
14. 33 23
14. 34 53
14. 35 107
14. 36 25
14. 37 69
14. 38 38
14. 39 102
14. 40 34
14. 41 115
14. 42 106
14. 43 92
14. 44 93
14. 45 112
14. 46 42
14. 47 102
14. 48 87
14. 49 114
14. 50 33
14. 51 107
14. 52 112
14. 53 68
14. 54 24
14. 55 77
14. 56 29
14. 57 78
14. 58 92
14. 59 84
14. 60 78
14. 61 41
14. 62 68
14. 63 92
14. 64 62
14. 65 110
14. 66 94
14. 67 41
14. 68 69
14. 69 87
14. 70 34
14. 71 27
14. 72 14
14. 73 54
14. 74 84
14. 75 17
14. 76 4
14. 77 37
14. 78 101
14. 79 79
14. 80 66
14. 81 13
14. 82 30
14. 83 41
14. 84 58
14. 85 92
14. 86 27
14. 87 113
14. 88 104
14. 89 103
14. 90 14
14. 91 13
14. 92 60
14. 93 98
14. 94 105
14. 95 100
14. 96 13
14. 97 32
14. 98 77
14. 99 66
14. 100 47
14. 101 37
14. 102 22
14. 103 64
14. 104 30
14. 105 39
14. 106 40
14. 107 112
14. 108 105
14. 109 54
14. 110 24
14. 111 5
14. 112 88
14. 113 23
14. 114 89
14. 115 38
14. 116 80
14. 117 35
14. 118 47
14. 119 56
14. 120 15
14. 121 11
14. 122 21
14. 123 37
14. 124 22
14. 125 118
14. 126 62
14. 127 57
14. 128 22
14. 129 113
14. 130 65
14. 131 87
14. 132 51
14. 133 38
14. 134 28
14. 135 98
14. 136 80
14. 137 81
14. 138 109
14. 139 91
14. 140 46
14. 141 51
14. 142 61
14. 143 72
14. 144 20
14. 145 98
14. 146 100
14. 147 24
14. 148 68
14. 149 81
14. 150 79
14. 151 57
14. 152 17
14. 153 47
14. 154 13
14. 155 56
14. 156 71
14. 157 102
14. 158 37
14. 159 13
14. 160 93
14. 161 39
14. 162 33
14. 163 92
14. 164 48
14. 165 64
14. 166 92
14. 167 57
14. 168 15
14. 169 15
14. 170 19
14. 171 13
14. 172 49
14. 173 63
14. 174 71
14. 175 25
14. 176 41
14. 177 55
14. 178 23
14. 179 109
14. 180 43
14. 181 21
14. 182 68
14. 183 105
14. 184 117
14. 185 92
14. 186 88
14. 187 67
14. 188 67
14. 189 95
14. 190 60
14. 191 19
14. 192 20
14. 193 103
14. 194 71
14. 195 107
14. 196 112
14. 197 36
14. 198 87
14. 199 77
15. 0 40
15. 1 14
15. 2 92
15. 3 37
15. 4 90
15. 5 104
15. 6 76
15. 7 41
15. 8 105
15. 9 36
15. 10 116
15. 11 80
15. 12 34
15. 13 47
15. 14 53
15. 15 74
15. 16 115
15. 17 34
15. 18 49
15. 19 69
15. 20 79
15. 21 43
15. 22 11
15. 23 108
15. 24 70
15. 25 54
15. 26 38
15. 27 26
15. 28 72
15. 29 16
15. 30 75
15. 31 90
15. 32 50
15. 33 36
15. 34 42
15. 35 85
15. 36 54
15. 37 74
15. 38 78
15. 39 33
15. 40 13
15. 41 6
15. 42 41
15. 43 50
15. 44 71
15. 45 70
15. 46 105
15. 47 100
15. 48 104
15. 49 102
15. 50 58
15. 51 70
15. 52 33
15. 53 78
15. 54 84
15. 55 37
15. 56 66
15. 57 27
15. 58 108
15. 59 104
15. 60 34
15. 61 11
15. 62 96
15. 63 14
15. 64 53
15. 65 43
15. 66 15
15. 67 43
15. 68 26
15. 69 71
15. 70 78
15. 71 39
15. 72 25
15. 73 89
15. 74 82
15. 75 77
15. 76 90
15. 77 48
15. 78 87
15. 79 82
15. 80 88
15. 81 47
15. 82 69
15. 83 51
15. 84 83
15. 85 70
15. 86 86
15. 87 85
15. 88 60
15. 89 63
15. 90 67
15. 91 115
15. 92 90
15. 93 28
15. 94 17
15. 95 108
15. 96 111
15. 97 15
15. 98 90
15. 99 37
15. 100 54
15. 101 42
15. 102 72
15. 103 79
15. 104 26
15. 105 95
15. 106 67
15. 107 38
15. 108 62
15. 109 60
15. 110 13
15. 111 19
15. 112 22
15. 113 64
15. 114 46
15. 115 45
15. 116 61
15. 117 115
15. 118 57
15. 119 113
15. 120 16
15. 121 96
15. 122 52
15. 123 101
15. 124 65
15. 125 97
15. 126 102
15. 127 75
15. 128 118
15. 129 101
15. 130 38
15. 131 37
15. 132 64
15. 133 29
15. 134 63
15. 135 95
15. 136 62
15. 137 53
15. 138 83
15. 139 74
15. 140 32
15. 141 7
15. 142 96
15. 143 55
15. 144 21
15. 145 70
15. 146 65
15. 147 61
15. 148 85
15. 149 48
15. 150 6
15. 151 45
15. 152 93
15. 153 32
15. 154 53
15. 155 81
15. 156 101
15. 157 88
15. 158 65
15. 159 77
15. 160 19
15. 161 25
15. 162 20
15. 163 17
15. 164 56
15. 165 21
15. 166 48
15. 167 55
15. 168 24
15. 169 98
15. 170 106
15. 171 106
15. 172 53
15. 173 32
15. 174 53
15. 175 57
15. 176 104
15. 177 81
15. 178 37
15. 179 93
15. 180 71
15. 181 88
15. 182 20
15. 183 108
15. 184 42
15. 185 35
15. 186 55
15. 187 81
15. 188 11
15. 189 78
15. 190 94
15. 191 44
15. 192 71
15. 193 100
15. 194 97
15. 195 51
15. 196 98
15. 197 50
15. 198 19
15. 199 84
16. 0 80
16. 1 105
16. 2 25
16. 3 61
16. 4 35
16. 5 82
16. 6 18
16. 7 112
16. 8 26
16. 9 82
16. 10 64
16. 11 76
16. 12 25
16. 13 58
16. 14 74
16. 15 30
16. 16 85
16. 17 92
16. 18 71
16. 19 48
16. 20 77
16. 21 45
16. 22 47
16. 23 45
16. 24 50
16. 25 97
16. 26 54
16. 27 75
16. 28 73
16. 29 48
16. 30 78
16. 31 113
16. 32 29
16. 33 34
16. 34 62
16. 35 87
16. 36 20
16. 37 67
16. 38 77
16. 39 71
16. 40 34
16. 41 76
16. 42 102
16. 43 31
16. 44 5
16. 45 22
16. 46 17
16. 47 104
16. 48 58
16. 49 13
16. 50 112
16. 51 12
16. 52 97
16. 53 109
16. 54 118
16. 55 10
16. 56 53
16. 57 74
16. 58 34
16. 59 90
16. 60 36
16. 61 91
16. 62 40
16. 63 14
16. 64 42
16. 65 24
16. 66 52
16. 67 115
16. 68 99
16. 69 75
16. 70 69
16. 71 28
16. 72 69
16. 73 69
16. 74 78
16. 75 98
16. 76 64
16. 77 68
16. 78 90
16. 79 103
16. 80 68
16. 81 88
16. 82 37
16. 83 102
16. 84 40
16. 85 51
16. 86 10
16. 87 17
16. 88 21
16. 89 86
16. 90 11
16. 91 58
16. 92 36
16. 93 98
16. 94 32
16. 95 44
16. 96 85
16. 97 20
16. 98 39
16. 99 56
16. 100 77
16. 101 61
16. 102 25
16. 103 57
16. 104 22
16. 105 31
16. 106 71
16. 107 60
16. 108 104
16. 109 4
16. 110 67
16. 111 22
16. 112 36
16. 113 96
16. 114 58
16. 115 53
16. 116 89
16. 117 77
16. 118 40
16. 119 101
16. 120 81
16. 121 36
16. 122 49
16. 123 44
16. 124 31
16. 125 67
16. 126 16
16. 127 58
16. 128 92
16. 129 87
16. 130 86
16. 131 88
16. 132 34
16. 133 24
16. 134 109
16. 135 39
16. 136 59
16. 137 12
16. 138 56
16. 139 83
16. 140 22
16. 141 104
16. 142 36
16. 143 102
16. 144 35
16. 145 50
16. 146 23
16. 147 24
16. 148 96
16. 149 55
16. 150 80
16. 151 20
16. 152 33
16. 153 23
16. 154 50
16. 155 77
16. 156 54
16. 157 84
16. 158 85
16. 159 100
16. 160 34
16. 161 13
16. 162 83
16. 163 47
16. 164 101
16. 165 40
16. 166 54
16. 167 73
16. 168 36
16. 169 68
16. 170 14
16. 171 96
16. 172 87
16. 173 99
16. 174 15
16. 175 84
16. 176 90
16. 177 71
16. 178 27
16. 179 53
16. 180 51
16. 181 34
16. 182 50
16. 183 39
16. 184 93
16. 185 16
16. 186 82
16. 187 105
16. 188 31
16. 189 34
16. 190 62
16. 191 48
16. 192 12
16. 193 71
16. 194 94
16. 195 74
16. 196 78
16. 197 50
16. 198 11
16. 199 23
17. 0 63
17. 1 115
17. 2 65
17. 3 31
17. 4 20
17. 5 30
17. 6 74
17. 7 31
17. 8 59
17. 9 64
17. 10 65
17. 11 80
17. 12 52
17. 13 87
17. 14 25
17. 15 40
17. 16 25
17. 17 101
17. 18 69
17. 19 100
17. 20 60
17. 21 104
17. 22 86
17. 23 71
17. 24 80
17. 25 73
17. 26 57
17. 27 33
17. 28 105
17. 29 20
17. 30 20
17. 31 93
17. 32 44
17. 33 111
17. 34 39
17. 35 21
17. 36 77
17. 37 92
17. 38 101
17. 39 31
17. 40 35
17. 41 89
17. 42 55
17. 43 70
17. 44 73
17. 45 70
17. 46 71
17. 47 73
17. 48 28
17. 49 29
17. 50 70
17. 51 97
17. 52 69
17. 53 65
17. 54 68
17. 55 35
17. 56 25
17. 57 55
17. 58 80
17. 59 48
17. 60 89
17. 61 14
17. 62 55
17. 63 94
17. 64 32
17. 65 39
17. 66 57
17. 67 101
17. 68 81
17. 69 51
17. 70 90
17. 71 92
17. 72 36
17. 73 97
17. 74 17
17. 75 92
17. 76 94
17. 77 18
17. 78 50
17. 79 25
17. 80 53
17. 81 93
17. 82 11
17. 83 75
17. 84 63
17. 85 71
17. 86 29
17. 87 110
17. 88 87
17. 89 76
17. 90 26
17. 91 8
17. 92 89
17. 93 62
17. 94 102
17. 95 16
17. 96 74
17. 97 63
17. 98 17
17. 99 52
17. 100 32
17. 101 88
17. 102 28
17. 103 4
17. 104 41
17. 105 16
17. 106 36
17. 107 74
17. 108 76
17. 109 114
17. 110 114
17. 111 48
17. 112 62
17. 113 7
17. 114 74
17. 115 13
17. 116 115
17. 117 16
17. 118 6
17. 119 69
17. 120 57
17. 121 16
17. 122 29
17. 123 63
17. 124 40
17. 125 15
17. 126 37
17. 127 30
17. 128 71
17. 129 89
17. 130 42
17. 131 92
17. 132 62
17. 133 31
17. 134 79
17. 135 84
17. 136 76
17. 137 58
17. 138 34
17. 139 106
17. 140 108
17. 141 59
17. 142 25
17. 143 59
17. 144 35
17. 145 112
17. 146 33
17. 147 33
17. 148 73
17. 149 40
17. 150 86
17. 151 108
17. 152 99
17. 153 19
17. 154 55
17. 155 88
17. 156 66
17. 157 48
17. 158 115
17. 159 94
17. 160 56
17. 161 25
17. 162 56
17. 163 87
17. 164 56
17. 165 111
17. 166 78
17. 167 25
17. 168 103
17. 169 19
17. 170 23
17. 171 44
17. 172 70
17. 173 77
17. 174 2
17. 175 93
17. 176 97
17. 177 65
17. 178 74
17. 179 40
17. 180 79
17. 181 104
17. 182 30
17. 183 83
17. 184 89
17. 185 32
17. 186 4
17. 187 14
17. 188 87
17. 189 15
17. 190 115
17. 191 88
17. 192 51
17. 193 45
17. 194 49
17. 195 83
17. 196 7
17. 197 78
17. 198 69
17. 199 50
18. 0 13
18. 1 36
18. 2 50
18. 3 44
18. 4 57
18. 5 57
18. 6 54
18. 7 69
18. 8 92
18. 9 69
18. 10 16
18. 11 22
18. 12 45
18. 13 68
18. 14 29
18. 15 95
18. 16 17
18. 17 21
18. 18 88
18. 19 63
18. 20 33
18. 21 96
18. 22 15
18. 23 29
18. 24 97
18. 25 101
18. 26 47
18. 27 27
18. 28 106
18. 29 68
18. 30 33
18. 31 57
18. 32 54
18. 33 67
18. 34 112
18. 35 107
18. 36 77
18. 37 89
18. 38 26
18. 39 71
18. 40 30
18. 41 30
18. 42 89
18. 43 87
18. 44 34
18. 45 61
18. 46 69
18. 47 47
18. 48 44
18. 49 79
18. 50 11
18. 51 74
18. 52 48
18. 53 32
18. 54 65
18. 55 3
18. 56 21
18. 57 70
18. 58 87
18. 59 32
18. 60 15
18. 61 76
18. 62 60
18. 63 50
18. 64 103
18. 65 14
18. 66 40
18. 67 72
18. 68 71
18. 69 85
18. 70 28
18. 71 83
18. 72 18
18. 73 18
18. 74 37
18. 75 69
18. 76 65
18. 77 10
18. 78 9
18. 79 84
18. 80 106
18. 81 79
18. 82 30
18. 83 9
18. 84 86
18. 85 87
18. 86 62
18. 87 73
18. 88 5
18. 89 12
18. 90 98
18. 91 111
18. 92 87
18. 93 62
18. 94 75
18. 95 78
18. 96 48
18. 97 105
18. 98 37
18. 99 46
18. 100 85
18. 101 81
18. 102 50
18. 103 71
18. 104 77
18. 105 21
18. 106 118
18. 107 84
18. 108 8
18. 109 104
18. 110 58
18. 111 53
18. 112 48
18. 113 37
18. 114 54
18. 115 96
18. 116 77
18. 117 88
18. 118 63
18. 119 31
18. 120 85
18. 121 68
18. 122 64
18. 123 39
18. 124 108
18. 125 109
18. 126 73
18. 127 27
18. 128 95
18. 129 85
18. 130 39
18. 131 93
18. 132 111
18. 133 74
18. 134 51
18. 135 86
18. 136 96
18. 137 112
18. 138 78
18. 139 26
18. 140 68
18. 141 98
18. 142 120
18. 143 26
18. 144 88
18. 145 92
18. 146 86
18. 147 82
18. 148 100
18. 149 82
18. 150 33
18. 151 26
18. 152 29
18. 153 83
18. 154 80
18. 155 96
18. 156 77
18. 157 20
18. 158 85
18. 159 50
18. 160 19
18. 161 23
18. 162 33
18. 163 3
18. 164 61
18. 165 42
18. 166 43
18. 167 99
18. 168 79
18. 169 46
18. 170 61
18. 171 58
18. 172 55
18. 173 69
18. 174 86
18. 175 14
18. 176 81
18. 177 102
18. 178 77
18. 179 56
18. 180 28
18. 181 21
18. 182 29
18. 183 52
18. 184 15
18. 185 22
18. 186 113
18. 187 62
18. 188 45
18. 189 43
18. 190 92
18. 191 61
18. 192 86
18. 193 53
18. 194 80
18. 195 69
18. 196 46
18. 197 51
18. 198 91
18. 199 5
19. 0 82
19. 1 103
19. 2 39
19. 3 60
19. 4 80
19. 5 11
19. 6 10
19. 7 113
19. 8 108
19. 9 75
19. 10 58
19. 11 33
19. 12 30
19. 13 99
19. 14 21
19. 15 42
19. 16 37
19. 17 96
19. 18 82
19. 19 22
19. 20 36
19. 21 47
19. 22 47
19. 23 17
19. 24 58
19. 25 89
19. 26 34
19. 27 86
19. 28 48
19. 29 22
19. 30 51
19. 31 41
19. 32 73
19. 33 60
19. 34 17
19. 35 99
19. 36 23
19. 37 49
19. 38 48
19. 39 40
19. 40 88
19. 41 13
19. 42 27
19. 43 67
19. 44 22
19. 45 73
19. 46 76
19. 47 57
19. 48 38
19. 49 34
19. 50 41
19. 51 42
19. 52 88
19. 53 23
19. 54 37
19. 55 95
19. 56 46
19. 57 108
19. 58 60
19. 59 28
19. 60 21
19. 61 66
19. 62 34
19. 63 85
19. 64 35
19. 65 23
19. 66 77
19. 67 60
19. 68 96
19. 69 84
19. 70 76
19. 71 75
19. 72 88
19. 73 107
19. 74 94
19. 75 76
19. 76 33
19. 77 60
19. 78 48
19. 79 18
19. 80 97
19. 81 93
19. 82 13
19. 83 89
19. 84 89
19. 85 67
19. 86 61
19. 87 98
19. 88 39
19. 89 69
19. 90 35
19. 91 95
19. 92 13
19. 93 113
19. 94 42
19. 95 42
19. 96 79
19. 97 56
19. 98 28
19. 99 35
19. 100 43
19. 101 21
19. 102 55
19. 103 82
19. 104 31
19. 105 107
19. 106 25
19. 107 41
19. 108 110
19. 109 42
19. 110 25
19. 111 47
19. 112 23
19. 113 46
19. 114 78
19. 115 75
19. 116 19
19. 117 76
19. 118 31
19. 119 9
19. 120 52
19. 121 16
19. 122 71
19. 123 89
19. 124 83
19. 125 73
19. 126 88
19. 127 74
19. 128 72
19. 129 26
19. 130 73
19. 131 36
19. 132 43
19. 133 70
19. 134 66
19. 135 25
19. 136 71
19. 137 6
19. 138 56
19. 139 86
19. 140 45
19. 141 43
19. 142 8
19. 143 30
19. 144 77
19. 145 35
19. 146 84
19. 147 73
19. 148 72
19. 149 86
19. 150 91
19. 151 15
19. 152 76
19. 153 92
19. 154 70
19. 155 16
19. 156 42
19. 157 42
19. 158 81
19. 159 70
19. 160 32
19. 161 64
19. 162 71
19. 163 98
19. 164 87
19. 165 80
19. 166 79
19. 167 51
19. 168 75
19. 169 101
19. 170 97
19. 171 16
19. 172 49
19. 173 112
19. 174 11
19. 175 56
19. 176 77
19. 177 61
19. 178 34
19. 179 101
19. 180 56
19. 181 23
19. 182 56
19. 183 46
19. 184 54
