iteration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
45,-43,-29,-24,-31,-30,-27,-40,-34,-53,-40,-21,-20,-49,-34,-44,-52,-54,-38,-33,-37,-44,-38,-37,-24,-43,-48,-58,-33,-17,-56,-40,-39,-50,-36,-28,-32,-53,-38,-57,-55,-59,-39,-46,-59,-33,-50,-24,-26,-60,-33,-38,-39,-54,-33,-37,-24,-29,-33,-26,-49,-37,-32,-43,-49,-22,-25,-57,-18,-27,-40,-25,-47,-29,-43,-34,-32,-41,-49,-22,-49,-32,-38,-23,-33,-31,-29,-41,-28,-36,-40,-21,-30,-40,-31,-25,-37,-53,-27,-43,-49
46,-43,-29,-24,-31,-30,-27,-40,-34,-53,-40,-21,-20,-49,-34,-44,-52,-54,-38,-33,-37,-44,-38,-37,-41,-43,-48,-58,-33,-17,-56,-40,-39,-50,-36,-28,-32,-53,-38,-57,-55,-59,-39,-46,-59,-33,-50,-24,-26,-43,-33,-38,-39,-54,-33,-37,-24,-29,-33,-26,-49,-37,-32,-43,-49,-22,-25,-57,-18,-27,-40,-25,-47,-29,-43,-34,-32,-41,-49,-22,-49,-32,-38,-23,-33,-31,-29,-41,-28,-36,-40,-21,-30,-57,-48,-25,-37,-53,-27,-43,-49
47,-43,-29,-42,-31,-30,-27,-40,-34,-53,-40,-21,-20,-49,-34,-44,-34,-54,-38,-33,-37,-44,-38,-37,-41,-43,-48,-58,-33,-17,-56,-40,-39,-50,-36,-28,-32,-53,-38,-57,-55,-59,-39,-46,-59,-33,-50,-24,-26,-61,-33,-38,-39,-54,-33,-37,-24,-29,-33,-26,-49,-37,-32,-43,-49,-22,-25,-57,-18,-27,-40,-25,-47,-29,-43,-34,-32,-41,-49,-22,-49,-32,-38,-23,-33,-31,-29,-41,-28,-36,-40,-21,-30,-57,-30,-25,-37,-53,-45,-43,-49
48,-43,-29,-42,-31,-30,-27,-40,-34,-53,-40,-21,-20,-49,-34,-44,-53,-54,-38,-33,-37,-44,-38,-37,-41,-43,-48,-58,-33,-17,-56,-40,-39,-50,-36,-28,-32,-53,-38,-57,-55,-59,-39,-46,-59,-33,-50,-24,-26,-61,-33,-38,-39,-54,-33,-37,-24,-29,-33,-26,-49,-37,-32,-43,-49,-22,-25,-57,-18,-27,-40,-25,-47,-29,-43,-34,-32,-41,-49,-22,-49,-32,-38,-23,-33,-31,-29,-41,-28,-36,-40,-21,-30,-57,-49,-25,-37,-53,-45,-43,-49
49,-43,-29,-42,-31,-30,-27,-40,-34,-53,-40,-21,-20,-49,-34,-44,-53,-54,-38,-33,-37,-44,-38,-37,-41,-43,-48,-58,-33,-17,-56,-40,-39,-50,-36,-48,-32,-53,-38,-57,-55,-59,-39,-46,-59,-33,-50,-44,-26,-61,-33,-38,-39,-54,-33,-37,-24,-29,-33,-26,-49,-37,-32,-43,-49,-22,-25,-57,-18,-27,-40,-25,-47,-29,-43,-34,-32,-41,-49,-22,-49,-32,-38,-23,-33,-31,-29,-41,-28,-36,-40,-21,-30,-57,-49,-25,-37,-53,-45,-43,-49
50,-43,-29,-42,-31,-30,-27,-40,-34,-53,-40,-21,-20,-49,-34,-44,-53,-54,-38,-33,-37,-44,-38,-37,-41,-43,-48,-58,-33,-17,-56,-40,-39,-50,-36,-48,-32,-53,-38,-57,-55,-59,-39,-46,-59,-33,-50,-44,-26,-61,-33,-38,-39,-54,-33,-37,-45,-50,-33,-26,-49,-37,-32,-43,-49,-22,-25,-57,-18,-27,-40,-25,-47,-29,-43,-34,-32,-41,-49,-43,-49,-32,-38,-23,-33,-31,-29,-41,-28,-36,-40,-21,-30,-57,-49,-25,-37,-53,-45,-43,-49
51,-43,-51,-42,-31,-30,-27,-40,-34,-53,-40,-21,-20,-49,-56,-44,-53,-54,-38,-33,-37,-44,-38,-37,-41,-43,-48,-58,-33,-17,-56,-40,-39,-50,-36,-48,-32,-53,-38,-57,-55,-59,-39,-46,-59,-33,-50,-44,-26,-61,-33,-38,-39,-54,-33,-37,-45,-50,-33,-26,-49,-37,-32,-43,-49,-22,-25,-57,-18,-27,-40,-25,-47,-29,-43,-34,-32,-41,-49,-43,-49,-32,-38,-23,-33,-31,-29,-41,-28,-36,-40,-21,-30,-57,-49,-25,-37,-53,-45,-43,-49
52,-43,-51,-42,-31,-53,-27,-40,-34,-53,-40,-21,-20,-49,-33,-44,-53,-54,-38,-33,-37,-44,-38,-37,-41,-43,-48,-58,-33,-17,-56,-40,-39,-50,-36,-48,-32,-53,-38,-57,-55,-59,-39,-46,-59,-33,-50,-44,-26,-61,-33,-38,-39,-54,-33,-37,-45,-27,-33,-26,-49,-37,-32,-43,-49,-22,-25,-57,-18,-27,-40,-25,-47,-29,-66,-34,-32,-41,-49,-43,-49,-32,-38,-23,-33,-31,-29,-41,-28,-36,-40,-21,-30,-57,-49,-25,-37,-53,-45,-43,-49
53,-43,-51,-42,-31,-53,-27,-40,-34,-53,-40,-21,-20,-49,-33,-44,-53,-54,-38,-33,-37,-44,-38,-37,-41,-43,-48,-58,-33,-17,-56,-40,-39,-50,-36,-48,-32,-53,-38,-57,-55,-59,-39,-46,-59,-33,-50,-44,-26,-61,-33,-38,-39,-54,-33,-37,-45,-27,-33,-26,-49,-37,-32,-43,-49,-22,-25,-57,-18,-27,-40,-25,-47,-29,-66,-34,-32,-41,-49,-43,-49,-32,-38,-23,-33,-31,-29,-41,-28,-36,-40,-21,-30,-57,-49,-25,-37,-53,-45,-43,-49
54,-41,-50,-41,-32,-50,-27,-41,-34,-52,-39,-21,-21,-50,-34,-45,-53,-54,-37,-33,-38,-44,-38,-37,-40,-43,-48,-58,-34,-18,-57,-40,-38,-48,-36,-47,-33,-53,-39,-57,-55,-59,-39,-45,-59,-33,-49,-44,-26,-59,-33,-39,-38,-53,-33,-37,-45,-28,-33,-27,-49,-37,-33,-43,-50,-23,-25,-57,-19,-28,-41,-26,-48,-30,-64,-34,-33,-40,-49,-42,-49,-33,-39,-23,-34,-31,-30,-41,-28,-36,-40,-21,-31,-56,-48,-25,-36,-51,-45,-43,-50
55,-41,-49,-40,-33,-48,-28,-41,-35,-52,-39,-21,-22,-51,-35,-45,-53,-54,-38,-33,-39,-45,-38,-37,-39,-43,-48,-58,-35,-19,-58,-40,-37,-46,-36,-46,-34,-53,-40,-57,-55,-59,-39,-45,-59,-34,-48,-44,-26,-57,-33,-40,-37,-53,-33,-37,-45,-29,-33,-28,-49,-37,-34,-43,-51,-24,-25,-56,-20,-29,-41,-27,-49,-31,-62,-34,-33,-39,-49,-42,-49,-34,-39,-23,-34,-31,-31,-41,-28,-36,-41,-21,-31,-56,-47,-25,-36,-49,-45,-43,-49
56,-39,-47,-38,-33,-44,-28,-41,-35,-52,-37,-21,-24,-53,-37,-47,-51,-54,-38,-33,-39,-45,-38,-37,-37,-43,-48,-58,-37,-19,-58,-40,-35,-44,-36,-44,-36,-53,-42,-57,-55,-59,-39,-45,-59,-34,-46,-44,-26,-57,-33,-42,-37,-53,-33,-37,-45,-31,-33,-28,-49,-37,-34,-43,-53,-26,-25,-56,-22,-29,-41,-29,-49,-33,-58,-34,-33,-37,-49,-42,-49,-36,-39,-23,-34,-31,-31,-41,-28,-36,-41,-21,-31,-56,-45,-25,-36,-47,-45,-43,-51
57,-39,-45,-36,-33,-42,-30,-41,-35,-52,-37,-21,-24,-53,-37,-47,-51,-54,-38,-33,-39,-45,-38,-37,-37,-43,-48,-58,-37,-21,-58,-40,-35,-44,-36,-44,-36,-53,-44,-57,-55,-59,-39,-45,-59,-34,-46,-44,-26,-55,-33,-44,-37,-53,-33,-37,-45,-33,-33,-28,-49,-37,-34,-43,-55,-26,-25,-56,-22,-29,-41,-29,-51,-33,-56,-34,-33,-37,-49,-42,-49,-36,-39,-23,-34,-31,-31,-41,-28,-36,-41,-21,-31,-54,-43,-25,-34,-47,-45,-43,-51
58,-39,-42,-36,-33,-42,-30,-41,-35,-52,-37,-21,-24,-53,-40,-47,-51,-54,-38,-33,-39,-45,-38,-37,-37,-43,-48,-58,-37,-21,-58,-40,-35,-44,-36,-44,-39,-53,-44,-57,-55,-59,-39,-45,-59,-34,-46,-44,-26,-55,-33,-44,-37,-53,-33,-37,-45,-33,-33,-28,-49,-37,-34,-43,-55,-26,-25,-56,-25,-29,-41,-29,-51,-36,-53,-34,-33,-37,-49,-42,-49,-36,-39,-23,-34,-31,-31,-41,-28,-36,-41,-21,-31,-54,-40,-25,-34,-44,-45,-43,-51
59,-39,-42,-36,-33,-42,-30,-41,-35,-52,-37,-21,-24,-53,-40,-47,-51,-51,-38,-33,-39,-48,-38,-37,-37,-43,-48,-58,-37,-21,-58,-40,-35,-44,-36,-44,-39,-53,-44,-57,-55,-59,-39,-45,-59,-34,-46,-44,-26,-55,-33,-44,-37,-53,-33,-37,-45,-36,-33,-28,-49,-37,-34,-43,-55,-26,-25,-56,-25,-29,-44,-29,-51,-36,-50,-34,-33,-37,-49,-42,-49,-36,-39,-23,-34,-31,-31,-41,-28,-36,-44,-21,-31,-54,-40,-25,-34,-44,-45,-43,-51
60,-39,-42,-36,-33,-42,-30,-41,-35,-52,-37,-21,-24,-57,-40,-47,-51,-51,-38,-33,-39,-48,-38,-37,-37,-43,-48,-58,-37,-21,-58,-40,-35,-44,-36,-44,-39,-53,-44,-57,-55,-59,-39,-45,-59,-34,-46,-44,-26,-55,-33,-48,-37,-53,-33,-37,-45,-36,-33,-28,-49,-37,-34,-43,-55,-26,-25,-56,-25,-29,-44,-29,-51,-36,-46,-34,-33,-37,-49,-42,-49,-36,-39,-23,-34,-31,-31,-41,-28,-36,-44,-21,-31,-54,-40,-25,-34,-44,-45,-43,-51
61,-39,-42,-36,-33,-42,-30,-41,-35,-52,-37,-21,-24,-53,-40,-47,-51,-51,-38,-33,-39,-44,-38,-37,-37,-43,-48,-58,-37,-21,-58,-40,-35,-44,-36,-44,-39,-53,-48,-57,-55,-59,-39,-45,-59,-34,-46,-44,-26,-55,-33,-48,-37,-53,-33,-37,-45,-36,-33,-28,-49,-37,-34,-43,-55,-30,-25,-56,-25,-29,-44,-29,-51,-36,-50,-34,-33,-37,-49,-42,-49,-36,-39,-23,-34,-31,-31,-41,-28,-36,-44,-21,-31,-54,-40,-25,-34,-44,-45,-43,-51
62,-39,-42,-36,-33,-42,-30,-41,-35,-57,-37,-21,-24,-58,-40,-47,-51,-51,-38,-33,-39,-44,-38,-37,-37,-43,-48,-58,-37,-21,-58,-40,-35,-44,-36,-44,-39,-53,-48,-57,-55,-59,-39,-45,-59,-34,-46,-44,-26,-55,-33,-48,-37,-53,-33,-37,-45,-36,-33,-28,-49,-37,-34,-43,-55,-30,-25,-56,-25,-29,-44,-29,-51,-31,-45,-34,-33,-37,-49,-42,-49,-36,-39,-23,-34,-31,-31,-41,-28,-36,-44,-21,-31,-54,-40,-25,-34,-44,-45,-43,-51
63,-39,-42,-36,-33,-42,-30,-41,-35,-52,-37,-21,-24,-53,-40,-47,-46,-51,-38,-33,-39,-44,-38,-37,-37,-43,-48,-58,-37,-21,-58,-40,-35,-44,-36,-44,-39,-53,-48,-57,-55,-59,-44,-45,-59,-34,-46,-44,-26,-55,-33,-48,-37,-53,-33,-37,-45,-36,-33,-28,-49,-37,-34,-43,-55,-30,-25,-56,-25,-29,-44,-29,-51,-36,-50,-34,-33,-37,-49,-42,-49,-36,-39,-23,-34,-31,-31,-41,-28,-36,-44,-21,-31,-49,-40,-25,-34,-44,-45,-43,-51
64,-39,-42,-36,-33,-42,-30,-41,-35,-52,-37,-21,-24,-59,-40,-47,-46,-51,-38,-33,-39,-44,-38,-37,-37,-43,-48,-58,-37,-21,-58,-40,-35,-44,-36,-44,-39,-53,-48,-57,-55,-59,-44,-45,-59,-34,-46,-44,-26,-55,-33,-48,-37,-53,-33,-37,-45,-36,-33,-28,-49,-37,-34,-43,-55,-30,-25,-56,-25,-29,-44,-29,-51,-36,-50,-34,-33,-37,-49,-42,-49,-36,-39,-23,-34,-31,-31,-41,-28,-36,-44,-21,-31,-49,-40,-25,-34,-44,-45,-43,-51
65,-39,-42,-36,-33,-42,-30,-41,-35,-52,-37,-21,-24,-59,-40,-47,-53,-51,-38,-33,-39,-44,-38,-37,-37,-43,-48,-58,-37,-21,-58,-40,-35,-44,-36,-44,-39,-53,-48,-57,-55,-59,-44,-45,-59,-34,-46,-44,-26,-55,-33,-48,-37,-53,-33,-37,-45,-36,-33,-28,-49,-37,-34,-43,-55,-30,-25,-56,-25,-29,-44,-29,-51,-36,-50,-34,-33,-37,-49,-42,-49,-36,-39,-23,-34,-31,-31,-41,-28,-36,-44,-21,-31,-49,-40,-25,-34,-44,-45,-43,-51
66,-39,-42,-36,-33,-42,-30,-41,-35,-52,-37,-21,-24,-59,-40,-47,-53,-51,-38,-33,-39,-44,-38,-37,-37,-43,-48,-58,-37,-21,-58,-40,-35,-44,-36,-44,-39,-53,-48,-57,-55,-59,-36,-45,-59,-42,-46,-44,-26,-55,-33,-48,-37,-53,-33,-37,-45,-36,-33,-28,-49,-37,-34,-43,-55,-30,-25,-56,-25,-29,-44,-29,-51,-36,-50,-34,-33,-37,-49,-42,-49,-36,-39,-23,-34,-39,-31,-41,-28,-36,-44,-21,-31,-49,-40,-25,-34,-44,-45,-43,-51
67,-39,-42,-36,-33,-42,-30,-41,-35,-61,-37,-21,-24,-50,-40,-47,-53,-51,-38,-33,-39,-44,-38,-37,-37,-43,-48,-58,-37,-21,-58,-40,-35,-44,-36,-44,-39,-53,-48,-57,-55,-59,-45,-45,-59,-33,-46,-44,-26,-55,-33,-48,-37,-53,-33,-37,-45,-36,-33,-28,-49,-37,-34,-43,-55,-30,-25,-56,-25,-29,-44,-29,-51,-36,-50,-34,-33,-37,-49,-42,-49,-36,-39,-23,-34,-39,-31,-41,-28,-36,-44,-21,-31,-49,-40,-25,-34,-44,-45,-43,-51
68,-39,-42,-36,-33,-42,-30,-41,-35,-59,-37,-21,-24,-51,-39,-48,-53,-50,-38,-33,-40,-45,-38,-37,-37,-43,-48,-58,-37,-21,-58,-40,-35,-44,-36,-44,-39,-53,-47,-57,-55,-59,-43,-45,-59,-34,-46,-44,-26,-55,-33,-48,-37,-53,-33,-37,-45,-36,-33,-29,-49,-37,-34,-43,-55,-30,-25,-56,-25,-29,-44,-29,-51,-35,-50,-34,-34,-37,-50,-42,-49,-37,-39,-24,-34,-39,-31,-41,-28,-36,-44,-21,-32,-49,-40,-25,-34,-44,-45,-43,-50
69,-39,-42,-36,-33,-42,-28,-41,-35,-55,-37,-21,-24,-53,-41,-48,-51,-50,-38,-33,-40,-45,-38,-37,-37,-43,-48,-58,-37,-21,-58,-40,-35,-44,-36,-44,-39,-53,-47,-57,-55,-59,-41,-45,-59,-36,-46,-44,-26,-55,-33,-48,-37,-53,-33,-37,-45,-36,-33,-29,-49,-37,-34,-43,-55,-30,-25,-56,-25,-29,-44,-29,-53,-35,-50,-34,-34,-35,-50,-42,-49,-37,-39,-24,-34,-39,-31,-41,-28,-36,-44,-21,-32,-49,-40,-25,-34,-46,-45,-43,-50
70,-39,-42,-36,-33,-42,-28,-41,-35,-55,-37,-21,-24,-53,-41,-48,-51,-50,-38,-33,-40,-45,-38,-37,-37,-43,-48,-58,-37,-21,-58,-40,-35,-44,-36,-44,-42,-53,-47,-57,-55,-59,-41,-45,-59,-33,-46,-44,-26,-55,-33,-48,-37,-53,-33,-37,-45,-36,-33,-29,-49,-37,-34,-43,-55,-30,-25,-56,-25,-29,-44,-29,-53,-35,-50,-34,-34,-38,-50,-42,-49,-37,-39,-24,-37,-39,-31,-41,-28,-36,-44,-21,-32,-49,-40,-25,-34,-46,-45,-43,-53
71,-39,-42,-36,-33,-42,-32,-45,-35,-55,-37,-21,-24,-53,-41,-48,-51,-50,-38,-33,-40,-45,-38,-37,-37,-43,-48,-58,-37,-21,-58,-40,-35,-44,-36,-44,-42,-53,-47,-57,-55,-59,-41,-45,-59,-33,-46,-44,-26,-55,-33,-48,-37,-53,-33,-37,-45,-36,-33,-29,-49,-37,-34,-43,-55,-30,-25,-56,-25,-29,-44,-29,-53,-35,-50,-34,-34,-34,-50,-42,-49,-37,-43,-24,-37,-39,-31,-41,-28,-36,-44,-21,-32,-49,-40,-25,-34,-46,-45,-43,-49
72,-35,-42,-36,-33,-42,-28,-45,-35,-55,-37,-21,-24,-53,-41,-48,-51,-50,-38,-33,-40,-49,-38,-37,-37,-43,-48,-58,-37,-21,-58,-40,-35,-44,-36,-44,-42,-53,-47,-57,-55,-59,-41,-45,-59,-33,-46,-44,-26,-55,-33,-48,-37,-53,-33,-37,-45,-36,-33,-29,-49,-37,-34,-43,-55,-30,-25,-56,-25,-29,-44,-29,-53,-35,-50,-34,-34,-38,-50,-42,-49,-37,-39,-24,-37,-39,-31,-41,-28,-36,-44,-21,-32,-49,-40,-25,-34,-42,-45,-43,-53
73,-36,-42,-36,-34,-42,-28,-45,-35,-55,-37,-21,-24,-54,-40,-48,-51,-50,-38,-33,-41,-48,-38,-37,-37,-44,-48,-58,-37,-21,-58,-40,-35,-44,-37,-44,-42,-53,-46,-57,-55,-59,-41,-44,-59,-34,-46,-44,-26,-55,-33,-48,-37,-53,-33,-38,-45,-36,-33,-29,-49,-37,-35,-43,-55,-30,-25,-56,-25,-29,-44,-29,-52,-34,-49,-34,-34,-38,-50,-42,-49,-37,-39,-24,-37,-39,-31,-41,-28,-36,-44,-21,-32,-49,-40,-25,-34,-43,-45,-43,-52
74,-36,-42,-36,-34,-42,-30,-45,-35,-53,-37,-21,-24,-56,-40,-48,-51,-50,-38,-33,-41,-48,-38,-37,-37,-44,-48,-58,-37,-21,-58,-40,-35,-44,-37,-44,-42,-53,-46,-57,-55,-59,-41,-44,-59,-34,-46,-44,-26,-55,-33,-48,-37,-53,-33,-38,-45,-36,-33,-29,-49,-37,-35,-43,-55,-30,-25,-56,-25,-29,-44,-29,-52,-36,-49,-34,-36,-36,-52,-42,-49,-37,-41,-24,-37,-39,-31,-41,-28,-36,-44,-21,-32,-49,-40,-25,-34,-43,-45,-43,-50
75,-36,-42,-36,-34,-42,-30,-45,-35,-53,-37,-21,-24,-53,-40,-48,-51,-50,-38,-33,-41,-45,-38,-37,-34,-44,-48,-58,-37,-21,-58,-40,-35,-44,-37,-44,-42,-53,-46,-57,-55,-62,-41,-44,-59,-34,-46,-44,-26,-52,-33,-48,-37,-53,-33,-38,-45,-36,-33,-29,-49,-37,-35,-43,-55,-30,-25,-56,-25,-29,-44,-29,-52,-36,-49,-34,-33,-36,-52,-42,-49,-37,-41,-24,-37,-39,-31,-41,-28,-36,-44,-24,-32,-49,-40,-25,-34,-43,-45,-43,-53
76,-36,-42,-36,-34,-42,-30,-45,-35,-53,-37,-21,-24,-53,-44,-48,-51,-50,-38,-33,-41,-45,-38,-37,-34,-44,-48,-58,-37,-21,-58,-40,-35,-44,-37,-44,-42,-53,-46,-57,-55,-58,-41,-44,-59,-34,-46,-44,-26,-56,-33,-48,-37,-53,-33,-38,-45,-40,-33,-29,-49,-37,-35,-43,-55,-30,-25,-56,-25,-29,-44,-29,-52,-32,-49,-34,-33,-36,-52,-42,-49,-37,-41,-24,-37,-39,-31,-41,-28,-36,-44,-24,-32,-49,-40,-25,-34,-43,-45,-43,-49
77,-36,-41,-36,-35,-42,-30,-45,-35,-53,-37,-21,-24,-54,-42,-48,-51,-50,-38,-33,-42,-45,-38,-37,-34,-44,-48,-58,-37,-21,-58,-40,-35,-44,-37,-44,-42,-53,-46,-57,-55,-59,-41,-44,-59,-34,-46,-44,-26,-55,-33,-48,-37,-53,-33,-38,-45,-40,-33,-29,-49,-37,-36,-43,-55,-30,-25,-56,-25,-29,-44,-29,-52,-33,-49,-34,-34,-35,-52,-42,-49,-37,-40,-24,-37,-39,-31,-41,-28,-36,-44,-24,-31,-49,-40,-25,-34,-43,-45,-43,-49
78,-36,-41,-36,-35,-42,-30,-45,-35,-53,-37,-21,-24,-54,-40,-48,-51,-50,-38,-33,-40,-47,-38,-37,-34,-44,-48,-58,-37,-21,-58,-40,-35,-44,-37,-44,-42,-53,-46,-57,-55,-59,-41,-44,-59,-34,-46,-44,-28,-55,-33,-48,-37,-53,-33,-38,-45,-40,-33,-29,-49,-37,-36,-43,-55,-30,-25,-56,-25,-29,-44,-29,-52,-33,-49,-34,-34,-35,-52,-42,-49,-37,-40,-24,-37,-39,-31,-41,-28,-36,-44,-24,-31,-49,-40,-25,-34,-43,-45,-43,-49
79,-36,-41,-36,-35,-42,-30,-45,-35,-54,-37,-21,-24,-54,-40,-48,-50,-50,-38,-33,-40,-46,-38,-37,-34,-44,-48,-58,-37,-21,-58,-40,-35,-44,-37,-44,-42,-53,-46,-57,-54,-60,-41,-43,-59,-34,-46,-44,-28,-54,-33,-49,-37,-53,-33,-38,-45,-40,-33,-29,-49,-37,-36,-43,-55,-30,-25,-56,-25,-29,-44,-29,-52,-34,-49,-34,-34,-35,-52,-42,-49,-36,-40,-24,-37,-39,-31,-41,-28,-36,-44,-24,-31,-49,-40,-25,-35,-43,-45,-43,-49
