set j job /0*1599/;
set i machine /0*19/;
parameter c(i,j)/
7. 547 490
7. 548 96
7. 549 490
7. 550 498
7. 551 43
7. 552 96
7. 553 197
7. 554 49
7. 555 328
7. 556 104
7. 557 62
7. 558 991
7. 559 156
7. 560 20
7. 561 992
7. 562 141
7. 563 491
7. 564 499
7. 565 70
7. 566 42
7. 567 83
7. 568 86
7. 569 490
7. 570 101
7. 571 92
7. 572 491
7. 573 996
7. 574 45
7. 575 108
7. 576 997
7. 577 109
7. 578 196
7. 579 109
7. 580 326
7. 581 324
7. 582 241
7. 583 55
7. 584 998
7. 585 41
7. 586 331
7. 587 241
7. 588 329
7. 589 70
7. 590 242
7. 591 328
7. 592 24
7. 593 69
7. 594 327
7. 595 327
7. 596 246
7. 597 86
7. 598 35
7. 599 245
7. 600 26
7. 601 499
7. 602 81
7. 603 249
7. 604 499
7. 605 133
7. 606 46
7. 607 196
7. 608 91
7. 609 69
7. 610 48
7. 611 123
7. 612 42
7. 613 140
7. 614 19
7. 615 990
7. 616 324
7. 617 136
7. 618 17
7. 619 493
7. 620 19
7. 621 999
7. 622 333
7. 623 82
7. 624 243
7. 625 998
7. 626 994
7. 627 53
7. 628 135
7. 629 324
7. 630 490
7. 631 109
7. 632 103
7. 633 123
7. 634 66
7. 635 326
7. 636 999
7. 637 38
7. 638 37
7. 639 190
7. 640 241
7. 641 17
7. 642 45
7. 643 76
7. 644 141
7. 645 15
7. 646 161
7. 647 59
7. 648 243
7. 649 82
7. 650 993
7. 651 996
7. 652 57
7. 653 123
7. 654 19
7. 655 990
7. 656 47
7. 657 243
7. 658 332
7. 659 499
7. 660 55
7. 661 74
7. 662 63
7. 663 89
7. 664 94
7. 665 78
7. 666 499
7. 667 247
7. 668 62
7. 669 111
7. 670 29
7. 671 491
7. 672 82
7. 673 199
7. 674 164
7. 675 34
7. 676 94
7. 677 197
7. 678 61
7. 679 499
7. 680 28
7. 681 86
7. 682 330
7. 683 158
7. 684 16
7. 685 40
7. 686 190
7. 687 40
7. 688 28
7. 689 194
7. 690 496
7. 691 70
7. 692 999
7. 693 326
7. 694 53
7. 695 53
7. 696 195
7. 697 85
7. 698 332
7. 699 98
7. 700 30
7. 701 194
7. 702 70
7. 703 331
7. 704 52
7. 705 123
7. 706 492
7. 707 196
7. 708 999
7. 709 999
7. 710 493
7. 711 99
7. 712 161
7. 713 156
7. 714 248
7. 715 18
7. 716 327
7. 717 141
7. 718 491
7. 719 992
7. 720 243
7. 721 75
7. 722 994
7. 723 331
7. 724 329
7. 725 141
7. 726 192
7. 727 108
7. 728 48
7. 729 326
7. 730 491
7. 731 324
7. 732 132
7. 733 993
7. 734 493
7. 735 161
7. 736 994
7. 737 999
7. 738 34
7. 739 247
7. 740 245
7. 741 499
7. 742 103
7. 743 64
7. 744 326
7. 745 138
7. 746 995
7. 747 137
7. 748 55
7. 749 327
7. 750 325
7. 751 324
7. 752 498
7. 753 74
7. 754 498
7. 755 115
7. 756 23
7. 757 45
7. 758 133
7. 759 81
7. 760 495
7. 761 62
7. 762 493
7. 763 68
7. 764 52
7. 765 25
7. 766 39
7. 767 63
7. 768 136
7. 769 39
7. 770 244
7. 771 990
7. 772 26
7. 773 240
7. 774 991
7. 775 194
7. 776 159
7. 777 325
7. 778 6
7. 779 26
7. 780 241
7. 781 42
7. 782 329
7. 783 84
7. 784 997
7. 785 245
7. 786 107
7. 787 81
7. 788 325
7. 789 107
7. 790 992
7. 791 23
7. 792 494
7. 793 116
7. 794 192
7. 795 97
7. 796 45
7. 797 991
7. 798 80
7. 799 157
7. 800 199
7. 801 19
7. 802 40
7. 803 163
7. 804 249
7. 805 990
7. 806 193
7. 807 163
7. 808 162
7. 809 117
7. 810 57
7. 811 121
7. 812 49
7. 813 62
7. 814 56
7. 815 122
7. 816 496
7. 817 492
7. 818 193
7. 819 56
7. 820 136
7. 821 196
7. 822 998
7. 823 141
7. 824 18
7. 825 326
7. 826 53
7. 827 82
7. 828 48
7. 829 998
7. 830 996
7. 831 54
7. 832 158
7. 833 54
7. 834 246
7. 835 490
7. 836 19
7. 837 107
7. 838 135
7. 839 499
7. 840 495
7. 841 498
7. 842 997
7. 843 80
7. 844 59
7. 845 38
7. 846 140
7. 847 191
7. 848 41
7. 849 121
7. 850 106
7. 851 132
7. 852 124
7. 853 87
7. 854 494
7. 855 105
7. 856 326
7. 857 165
7. 858 139
7. 859 41
7. 860 138
7. 861 136
7. 862 106
7. 863 157
7. 864 31
7. 865 159
7. 866 36
7. 867 246
7. 868 990
7. 869 81
7. 870 493
7. 871 53
7. 872 54
7. 873 199
7. 874 994
7. 875 36
7. 876 326
7. 877 498
7. 878 41
7. 879 53
7. 880 329
7. 881 118
7. 882 495
7. 883 249
7. 884 79
7. 885 81
7. 886 490
7. 887 93
7. 888 11
7. 889 249
7. 890 244
7. 891 157
7. 892 32
7. 893 244
7. 894 54
7. 895 990
7. 896 136
7. 897 47
7. 898 332
7. 899 990
7. 900 491
7. 901 62
7. 902 996
7. 903 994
7. 904 190
7. 905 332
7. 906 240
7. 907 17
7. 908 141
7. 909 36
7. 910 199
7. 911 75
7. 912 132
7. 913 45
7. 914 30
7. 915 29
7. 916 72
7. 917 241
7. 918 52
7. 919 248
7. 920 77
7. 921 70
7. 922 328
7. 923 80
7. 924 52
7. 925 192
7. 926 999
7. 927 108
7. 928 241
7. 929 115
7. 930 98
7. 931 55
7. 932 993
7. 933 498
7. 934 29
7. 935 132
7. 936 48
7. 937 133
7. 938 493
7. 939 50
7. 940 198
7. 941 325
7. 942 161
7. 943 991
7. 944 132
7. 945 36
7. 946 55
7. 947 115
7. 948 59
7. 949 996
7. 950 84
7. 951 192
7. 952 248
7. 953 247
7. 954 31
7. 955 996
7. 956 497
7. 957 997
7. 958 48
7. 959 497
7. 960 62
7. 961 61
7. 962 243
7. 963 494
7. 964 246
7. 965 66
7. 966 243
7. 967 490
7. 968 21
7. 969 106
7. 970 47
7. 971 92
7. 972 497
7. 973 996
7. 974 244
7. 975 991
7. 976 119
7. 977 80
7. 978 136
7. 979 327
7. 980 124
7. 981 324
7. 982 244
7. 983 28
7. 984 491
7. 985 327
7. 986 326
7. 987 156
7. 988 158
7. 989 85
7. 990 244
7. 991 990
7. 992 38
7. 993 137
7. 994 133
7. 995 54
7. 996 83
7. 997 994
7. 998 70
7. 999 990
7. 1000 54
7. 1001 121
7. 1002 103
7. 1003 95
7. 1004 123
7. 1005 67
7. 1006 242
7. 1007 331
7. 1008 242
7. 1009 996
7. 1010 81
7. 1011 248
7. 1012 33
7. 1013 81
7. 1014 331
7. 1015 490
7. 1016 24
7. 1017 115
7. 1018 45
7. 1019 107
7. 1020 101
7. 1021 31
7. 1022 63
7. 1023 40
7. 1024 491
7. 1025 332
7. 1026 156
7. 1027 53
7. 1028 156
7. 1029 196
7. 1030 74
7. 1031 140
7. 1032 40
7. 1033 497
7. 1034 116
7. 1035 198
7. 1036 87
7. 1037 120
7. 1038 96
7. 1039 22
7. 1040 42
7. 1041 139
7. 1042 19
7. 1043 192
7. 1044 105
7. 1045 29
7. 1046 32
7. 1047 190
7. 1048 991
7. 1049 59
7. 1050 246
7. 1051 74
7. 1052 41
7. 1053 192
7. 1054 241
7. 1055 327
7. 1056 244
7. 1057 163
7. 1058 494
7. 1059 329
7. 1060 325
7. 1061 92
7. 1062 107
7. 1063 15
7. 1064 493
7. 1065 21
7. 1066 57
7. 1067 116
7. 1068 995
7. 1069 191
7. 1070 194
7. 1071 331
7. 1072 52
7. 1073 997
7. 1074 992
7. 1075 498
7. 1076 241
7. 1077 160
7. 1078 70
7. 1079 324
7. 1080 497
7. 1081 242
7. 1082 326
7. 1083 6
7. 1084 332
7. 1085 249
7. 1086 499
7. 1087 23
7. 1088 77
7. 1089 20
7. 1090 70
7. 1091 140
7. 1092 193
7. 1093 135
7. 1094 64
7. 1095 332
7. 1096 42
7. 1097 495
7. 1098 198
7. 1099 15
7. 1100 74
7. 1101 62
7. 1102 66
7. 1103 54
7. 1104 493
7. 1105 98
7. 1106 246
7. 1107 103
7. 1108 123
7. 1109 491
7. 1110 23
7. 1111 162
7. 1112 323
7. 1113 491
7. 1114 993
7. 1115 990
7. 1116 62
7. 1117 106
7. 1118 192
7. 1119 490
7. 1120 27
7. 1121 110
7. 1122 491
7. 1123 991
7. 1124 245
7. 1125 329
7. 1126 133
7. 1127 998
7. 1128 990
7. 1129 158
7. 1130 329
7. 1131 49
7. 1132 494
7. 1133 32
7. 1134 101
7. 1135 991
7. 1136 248
7. 1137 68
7. 1138 326
7. 1139 69
7. 1140 998
7. 1141 87
7. 1142 43
7. 1143 33
7. 1144 29
7. 1145 21
7. 1146 246
7. 1147 195
7. 1148 496
7. 1149 56
7. 1150 54
7. 1151 990
7. 1152 241
7. 1153 94
7. 1154 243
7. 1155 108
7. 1156 993
7. 1157 24
7. 1158 22
7. 1159 160
7. 1160 46
7. 1161 132
7. 1162 242
7. 1163 243
7. 1164 498
7. 1165 55
7. 1166 29
7. 1167 493
7. 1168 493
7. 1169 107
7. 1170 323
7. 1171 996
7. 1172 498
7. 1173 192
7. 1174 84
7. 1175 35
7. 1176 494
7. 1177 495
7. 1178 240
7. 1179 31
7. 1180 124
7. 1181 492
7. 1182 139
7. 1183 991
7. 1184 245
7. 1185 493
7. 1186 498
7. 1187 990
7. 1188 330
7. 1189 191
7. 1190 162
7. 1191 80
7. 1192 996
7. 1193 137
7. 1194 190
7. 1195 52
7. 1196 497
7. 1197 998
7. 1198 57
7. 1199 85
7. 1200 33
7. 1201 993
7. 1202 107
7. 1203 52
7. 1204 190
7. 1205 190
7. 1206 160
7. 1207 77
7. 1208 166
7. 1209 56
7. 1210 243
7. 1211 76
7. 1212 157
7. 1213 62
7. 1214 330
7. 1215 33
7. 1216 992
7. 1217 49
7. 1218 240
7. 1219 137
7. 1220 115
7. 1221 59
7. 1222 38
7. 1223 327
7. 1224 80
7. 1225 243
7. 1226 326
7. 1227 999
7. 1228 56
7. 1229 994
7. 1230 60
7. 1231 240
7. 1232 141
7. 1233 65
7. 1234 110
7. 1235 50
7. 1236 22
7. 1237 195
7. 1238 326
7. 1239 72
7. 1240 132
7. 1241 96
7. 1242 105
7. 1243 37
7. 1244 62
7. 1245 327
7. 1246 53
7. 1247 248
7. 1248 37
7. 1249 324
7. 1250 117
7. 1251 491
7. 1252 192
7. 1253 249
7. 1254 156
7. 1255 108
7. 1256 192
7. 1257 93
7. 1258 82
7. 1259 59
7. 1260 196
7. 1261 73
7. 1262 51
7. 1263 992
7. 1264 6
7. 1265 27
7. 1266 161
7. 1267 28
7. 1268 165
7. 1269 67
7. 1270 494
7. 1271 59
7. 1272 76
7. 1273 990
7. 1274 198
7. 1275 999
7. 1276 994
7. 1277 52
7. 1278 990
7. 1279 326
7. 1280 57
7. 1281 195
7. 1282 94
7. 1283 109
7. 1284 118
7. 1285 76
7. 1286 994
7. 1287 100
7. 1288 498
7. 1289 84
7. 1290 499
7. 1291 994
7. 1292 195
7. 1293 86
7. 1294 124
7. 1295 42
7. 1296 999
7. 1297 96
7. 1298 324
7. 1299 492
7. 1300 68
7. 1301 97
7. 1302 19
7. 1303 88
7. 1304 59
7. 1305 193
7. 1306 68
7. 1307 102
7. 1308 11
7. 1309 81
7. 1310 107
7. 1311 31
7. 1312 494
7. 1313 494
7. 1314 997
7. 1315 195
7. 1316 326
7. 1317 161
7. 1318 118
7. 1319 245
7. 1320 135
7. 1321 156
7. 1322 137
7. 1323 32
7. 1324 995
7. 1325 193
7. 1326 97
7. 1327 500
7. 1328 69
7. 1329 160
7. 1330 493
7. 1331 52
7. 1332 197
7. 1333 46
7. 1334 67
7. 1335 122
7. 1336 37
7. 1337 497
7. 1338 68
7. 1339 191
7. 1340 997
7. 1341 163
7. 1342 16
7. 1343 71
7. 1344 91
7. 1345 42
7. 1346 135
7. 1347 248
7. 1348 992
7. 1349 90
7. 1350 51
7. 1351 58
7. 1352 325
7. 1353 104
7. 1354 991
7. 1355 24
7. 1356 69
7. 1357 35
7. 1358 87
7. 1359 243
7. 1360 133
7. 1361 98
7. 1362 996
7. 1363 330
7. 1364 499
7. 1365 44
7. 1366 494
7. 1367 110
7. 1368 89
7. 1369 493
7. 1370 192
7. 1371 191
7. 1372 53
7. 1373 117
7. 1374 43
7. 1375 324
7. 1376 117
7. 1377 33
7. 1378 240
7. 1379 156
7. 1380 328
7. 1381 991
7. 1382 72
7. 1383 163
7. 1384 83
7. 1385 135
7. 1386 195
7. 1387 95
7. 1388 139
7. 1389 14
7. 1390 991
7. 1391 34
7. 1392 247
7. 1393 244
7. 1394 29
7. 1395 993
7. 1396 246
7. 1397 51
7. 1398 993
7. 1399 241
7. 1400 492
7. 1401 198
7. 1402 121
7. 1403 56
7. 1404 141
7. 1405 991
7. 1406 85
7. 1407 500
7. 1408 141
7. 1409 997
7. 1410 46
7. 1411 990
7. 1412 494
7. 1413 190
7. 1414 38
7. 1415 62
7. 1416 98
7. 1417 493
7. 1418 59
7. 1419 67
7. 1420 81
7. 1421 993
7. 1422 163
7. 1423 26
7. 1424 116
7. 1425 493
7. 1426 67
7. 1427 992
7. 1428 70
7. 1429 82
7. 1430 991
7. 1431 247
7. 1432 60
7. 1433 61
7. 1434 500
7. 1435 40
7. 1436 73
7. 1437 60
7. 1438 53
7. 1439 156
7. 1440 110
7. 1441 45
7. 1442 80
7. 1443 195
7. 1444 68
7. 1445 69
7. 1446 998
7. 1447 122
7. 1448 327
7. 1449 246
7. 1450 79
7. 1451 496
7. 1452 994
7. 1453 328
7. 1454 994
7. 1455 164
7. 1456 13
7. 1457 106
7. 1458 324
7. 1459 248
7. 1460 121
7. 1461 52
7. 1462 57
7. 1463 140
7. 1464 141
7. 1465 34
7. 1466 994
7. 1467 330
7. 1468 156
7. 1469 324
7. 1470 80
7. 1471 323
7. 1472 190
7. 1473 107
7. 1474 29
7. 1475 498
7. 1476 132
7. 1477 29
7. 1478 80
7. 1479 89
7. 1480 326
7. 1481 158
7. 1482 198
7. 1483 21
7. 1484 38
7. 1485 243
7. 1486 190
7. 1487 161
7. 1488 33
7. 1489 86
7. 1490 495
7. 1491 37
7. 1492 248
7. 1493 98
7. 1494 42
7. 1495 67
7. 1496 85
7. 1497 997
7. 1498 32
7. 1499 109
7. 1500 332
7. 1501 140
7. 1502 115
7. 1503 67
7. 1504 70
7. 1505 996
7. 1506 37
7. 1507 990
7. 1508 499
7. 1509 83
7. 1510 156
7. 1511 326
7. 1512 73
7. 1513 121
7. 1514 18
7. 1515 85
7. 1516 27
7. 1517 50
7. 1518 119
7. 1519 141
7. 1520 998
7. 1521 498
7. 1522 247
7. 1523 242
7. 1524 491
7. 1525 36
7. 1526 57
7. 1527 241
7. 1528 995
7. 1529 326
7. 1530 163
7. 1531 47
7. 1532 29
7. 1533 158
7. 1534 98
7. 1535 109
7. 1536 494
7. 1537 994
7. 1538 77
7. 1539 496
7. 1540 498
7. 1541 999
7. 1542 75
7. 1543 121
7. 1544 997
7. 1545 157
7. 1546 76
7. 1547 97
7. 1548 241
7. 1549 25
7. 1550 58
7. 1551 499
7. 1552 161
7. 1553 102
7. 1554 329
7. 1555 38
7. 1556 135
7. 1557 197
7. 1558 26
7. 1559 99
7. 1560 28
7. 1561 37
7. 1562 248
7. 1563 995
7. 1564 33
7. 1565 104
7. 1566 492
7. 1567 198
7. 1568 123
7. 1569 57
7. 1570 135
7. 1571 158
7. 1572 19
7. 1573 328
7. 1574 21
7. 1575 999
7. 1576 329
7. 1577 98
7. 1578 97
7. 1579 119
7. 1580 139
7. 1581 104
7. 1582 324
7. 1583 499
7. 1584 99
7. 1585 991
7. 1586 136
7. 1587 101
7. 1588 240
7. 1589 240
7. 1590 61
7. 1591 327
7. 1592 13
7. 1593 119
7. 1594 33
7. 1595 120
7. 1596 15
7. 1597 499
7. 1598 329
7. 1599 20
8. 0 18
8. 1 247
8. 2 327
8. 3 247
8. 4 30
8. 5 65
8. 6 123
8. 7 119
8. 8 68
8. 9 325
8. 10 57
8. 11 192
8. 12 104
8. 13 331
8. 14 997
8. 15 135
8. 16 77
8. 17 192
8. 18 92
8. 19 326
8. 20 23
8. 21 106
8. 22 135
8. 23 45
8. 24 246
8. 25 992
8. 26 30
8. 27 57
8. 28 194
8. 29 993
8. 30 41
8. 31 132
8. 32 200
8. 33 331
8. 34 11
8. 35 242
8. 36 97
8. 37 35
8. 38 85
8. 39 69
8. 40 194
8. 41 330
8. 42 498
8. 43 996
8. 44 999
8. 45 498
8. 46 494
8. 47 199
8. 48 991
8. 49 994
8. 50 998
8. 51 38
8. 52 331
8. 53 21
8. 54 156
8. 55 132
8. 56 191
8. 57 491
8. 58 77
8. 59 162
8. 60 80
8. 61 34
8. 62 491
8. 63 495
8. 64 62
8. 65 29
8. 66 84
8. 67 497
8. 68 28
8. 69 70
8. 70 110
8. 71 68
8. 72 243
8. 73 24
8. 74 117
8. 75 28
8. 76 98
8. 77 198
8. 78 109
8. 79 994
8. 80 133
8. 81 194
8. 82 241
8. 83 33
8. 84 198
8. 85 48
8. 86 65
8. 87 324
8. 88 333
8. 89 324
8. 90 103
8. 91 242
8. 92 990
8. 93 24
8. 94 55
8. 95 194
8. 96 61
8. 97 135
8. 98 991
8. 99 97
8. 100 163
8. 101 16
8. 102 139
8. 103 75
8. 104 248
8. 105 52
8. 106 47
8. 107 136
8. 108 64
8. 109 165
8. 110 491
8. 111 998
8. 112 161
8. 113 330
8. 114 132
8. 115 57
8. 116 993
8. 117 494
8. 118 94
8. 119 134
8. 120 242
8. 121 164
8. 122 28
8. 123 137
8. 124 992
8. 125 332
8. 126 43
8. 127 64
8. 128 161
8. 129 95
8. 130 13
8. 131 33
8. 132 30
8. 133 11
8. 134 161
8. 135 493
8. 136 135
8. 137 99
8. 138 38
8. 139 332
8. 140 325
8. 141 99
8. 142 61
8. 143 328
8. 144 104
8. 145 492
8. 146 24
8. 147 324
8. 148 191
8. 149 72
8. 150 993
8. 151 83
8. 152 192
8. 153 193
8. 154 26
8. 155 493
8. 156 109
8. 157 245
8. 158 998
8. 159 324
8. 160 325
8. 161 62
8. 162 323
8. 163 248
8. 164 48
8. 165 43
8. 166 141
8. 167 84
8. 168 157
8. 169 17
8. 170 199
8. 171 990
8. 172 997
8. 173 19
8. 174 492
8. 175 247
8. 176 494
8. 177 163
8. 178 31
8. 179 993
8. 180 33
8. 181 31
8. 182 990
8. 183 119
8. 184 50
8. 185 97
8. 186 46
8. 187 65
8. 188 998
8. 189 135
8. 190 327
8. 191 97
8. 192 995
8. 193 993
8. 194 197
8. 195 329
8. 196 39
8. 197 190
8. 198 104
8. 199 18
8. 200 329
8. 201 330
8. 202 42
8. 203 32
8. 204 994
8. 205 328
8. 206 993
8. 207 156
8. 208 81
8. 209 998
8. 210 117
8. 211 249
8. 212 96
8. 213 29
8. 214 99
8. 215 26
8. 216 191
8. 217 328
8. 218 70
8. 219 51
8. 220 161
8. 221 32
8. 222 47
8. 223 327
8. 224 325
8. 225 240
8. 226 997
8. 227 327
8. 228 249
8. 229 37
8. 230 92
8. 231 493
8. 232 331
8. 233 248
8. 234 22
8. 235 998
8. 236 332
8. 237 74
8. 238 15
8. 239 27
8. 240 240
8. 241 86
8. 242 51
8. 243 330
8. 244 14
8. 245 135
8. 246 119
8. 247 15
8. 248 498
8. 249 991
8. 250 83
8. 251 324
8. 252 44
8. 253 242
8. 254 85
8. 255 190
8. 256 121
8. 257 30
8. 258 53
8. 259 244
8. 260 68
8. 261 84
8. 262 123
8. 263 243
8. 264 240
8. 265 39
8. 266 247
8. 267 51
8. 268 992
8. 269 163
8. 270 79
8. 271 329
8. 272 134
8. 273 124
8. 274 53
8. 275 330
8. 276 41
8. 277 991
8. 278 81
8. 279 37
8. 280 46
8. 281 85
8. 282 90
8. 283 34
8. 284 496
8. 285 995
8. 286 325
8. 287 107
8. 288 328
8. 289 328
8. 290 498
8. 291 192
8. 292 332
8. 293 157
8. 294 20
8. 295 64
8. 296 38
8. 297 194
8. 298 325
8. 299 54
8. 300 140
8. 301 329
8. 302 109
8. 303 999
8. 304 496
8. 305 58
8. 306 156
8. 307 999
8. 308 116
8. 309 50
8. 310 56
8. 311 492
8. 312 195
8. 313 494
8. 314 122
8. 315 998
8. 316 141
8. 317 492
8. 318 31
8. 319 76
8. 320 40
8. 321 28
8. 322 197
8. 323 96
8. 324 249
8. 325 50
8. 326 61
8. 327 995
8. 328 83
8. 329 76
8. 330 327
8. 331 56
8. 332 37
8. 333 140
8. 334 491
8. 335 996
8. 336 59
8. 337 997
8. 338 107
8. 339 247
8. 340 74
8. 341 81
8. 342 105
8. 343 162
8. 344 249
8. 345 192
8. 346 245
8. 347 39
8. 348 197
8. 349 162
8. 350 240
8. 351 108
8. 352 77
8. 353 71
8. 354 9
8. 355 135
8. 356 18
8. 357 33
8. 358 124
8. 359 1000
8. 360 46
8. 361 86
8. 362 91
8. 363 97
8. 364 495
8. 365 198
8. 366 58
8. 367 159
8. 368 994
8. 369 60
8. 370 990
8. 371 996
8. 372 110
8. 373 497
8. 374 110
8. 375 136
8. 376 123
8. 377 999
8. 378 75
8. 379 495
8. 380 37
8. 381 163
8. 382 82
8. 383 194
8. 384 492
8. 385 57
8. 386 330
8. 387 106
8. 388 83
8. 389 76
8. 390 48
8. 391 117
8. 392 995
8. 393 82
8. 394 91
8. 395 138
8. 396 164
8. 397 80
8. 398 49
8. 399 195
8. 400 331
8. 401 19
8. 402 78
8. 403 133
8. 404 53
8. 405 141
8. 406 141
8. 407 249
8. 408 157
8. 409 326
8. 410 133
8. 411 242
8. 412 116
8. 413 241
8. 414 241
8. 415 157
8. 416 496
8. 417 990
8. 418 243
8. 419 95
8. 420 999
8. 421 87
8. 422 243
8. 423 88
8. 424 133
8. 425 65
8. 426 134
8. 427 85
8. 428 120
8. 429 46
8. 430 136
8. 431 327
8. 432 996
8. 433 117
8. 434 494
8. 435 19
8. 436 160
8. 437 124
8. 438 78
8. 439 499
8. 440 56
8. 441 998
8. 442 193
8. 443 134
8. 444 326
8. 445 59
8. 446 136
8. 447 499
8. 448 496
8. 449 991
8. 450 191
8. 451 108
8. 452 105
8. 453 494
8. 454 244
8. 455 72
8. 456 135
8. 457 55
8. 458 199
8. 459 70
8. 460 133
8. 461 497
8. 462 990
8. 463 98
8. 464 94
8. 465 54
8. 466 18
8. 467 991
8. 468 44
8. 469 999
8. 470 72
8. 471 159
8. 472 50
8. 473 497
8. 474 41
8. 475 67
8. 476 329
8. 477 133
8. 478 195
8. 479 323
8. 480 995
8. 481 325
8. 482 124
8. 483 109
8. 484 48
8. 485 991
8. 486 249
8. 487 495
8. 488 996
8. 489 248
8. 490 248
8. 491 245
8. 492 39
8. 493 158
8. 494 94
8. 495 242
8. 496 136
8. 497 996
8. 498 43
8. 499 139
8. 500 498
8. 501 498
8. 502 38
8. 503 91
8. 504 323
8. 505 86
8. 506 90
8. 507 332
8. 508 161
8. 509 105
8. 510 990
8. 511 97
8. 512 990
8. 513 101
8. 514 35
8. 515 995
8. 516 999
8. 517 996
8. 518 107
8. 519 73
8. 520 87
8. 521 248
8. 522 162
8. 523 242
8. 524 50
8. 525 323
8. 526 243
8. 527 249
8. 528 90
8. 529 26
8. 530 241
8. 531 497
8. 532 107
8. 533 24
8. 534 122
8. 535 108
8. 536 990
8. 537 67
8. 538 495
8. 539 104
8. 540 17
8. 541 995
8. 542 120
8. 543 195
8. 544 47
8. 545 85
8. 546 191
8. 547 190
8. 548 64
8. 549 132
8. 550 137
8. 551 495
8. 552 991
8. 553 66
8. 554 106
8. 555 61
8. 556 91
8. 557 50
8. 558 991
8. 559 87
8. 560 116
8. 561 494
8. 562 80
8. 563 328
8. 564 28
8. 565 495
8. 566 40
8. 567 327
8. 568 32
8. 569 6
8. 570 43
8. 571 196
8. 572 92
8. 573 162
8. 574 37
8. 575 93
8. 576 85
8. 577 38
8. 578 45
8. 579 244
8. 580 999
8. 581 247
8. 582 324
8. 583 96
8. 584 137
8. 585 995
8. 586 67
8. 587 33
8. 588 499
8. 589 491
8. 590 43
8. 591 51
8. 592 992
8. 593 51
8. 594 193
8. 595 34
8. 596 122
8. 597 27
8. 598 496
8. 599 99
8. 600 71
8. 601 37
8. 602 996
8. 603 133
8. 604 198
8. 605 20
8. 606 991
8. 607 44
8. 608 992
8. 609 198
8. 610 246
8. 611 61
8. 612 326
8. 613 249
8. 614 25
8. 615 329
8. 616 74
8. 617 80
8. 618 80
8. 619 244
8. 620 41
8. 621 43
8. 622 92
8. 623 332
8. 624 141
8. 625 36
8. 626 60
8. 627 60
8. 628 15
8. 629 118
8. 630 132
8. 631 323
8. 632 994
8. 633 138
8. 634 499
8. 635 35
8. 636 52
8. 637 69
8. 638 56
8. 639 57
8. 640 990
8. 641 56
8. 642 196
8. 643 54
8. 644 193
8. 645 61
8. 646 64
8. 647 120
8. 648 50
8. 649 249
8. 650 328
8. 651 141
8. 652 165
8. 653 494
8. 654 494
8. 655 78
8. 656 108
8. 657 33
8. 658 493
8. 659 138
8. 660 164
8. 661 103
8. 662 38
8. 663 163
8. 664 122
8. 665 135
8. 666 330
8. 667 35
8. 668 39
8. 669 245
8. 670 29
8. 671 494
8. 672 500
8. 673 105
8. 674 46
8. 675 74
8. 676 87
8. 677 46
8. 678 80
8. 679 16
8. 680 165
8. 681 94
8. 682 497
8. 683 247
8. 684 990
8. 685 497
8. 686 249
8. 687 996
8. 688 116
8. 689 490
8. 690 95
8. 691 52
8. 692 157
8. 693 133
8. 694 165
8. 695 20
8. 696 98
8. 697 195
8. 698 86
8. 699 43
8. 700 991
8. 701 8
8. 702 247
8. 703 38
8. 704 328
8. 705 39
8. 706 136
8. 707 24
8. 708 28
8. 709 250
8. 710 88
8. 711 135
8. 712 122
8. 713 25
8. 714 25
8. 715 77
8. 716 240
8. 717 116
8. 718 89
8. 719 199
8. 720 28
8. 721 91
8. 722 199
8. 723 17
8. 724 22
8. 725 163
8. 726 18
8. 727 57
8. 728 25
8. 729 331
8. 730 159
8. 731 166
8. 732 495
8. 733 30
8. 734 164
8. 735 325
8. 736 83
8. 737 137
8. 738 66
8. 739 492
8. 740 137
8. 741 115
8. 742 80
8. 743 18
8. 744 98
8. 745 329
8. 746 192
8. 747 33
8. 748 193
8. 749 106
8. 750 43
8. 751 17
8. 752 43
8. 753 43
8. 754 158
8. 755 998
8. 756 140
8. 757 493
8. 758 140
8. 759 44
8. 760 54
8. 761 29
8. 762 84
8. 763 244
8. 764 194
8. 765 58
8. 766 990
8. 767 108
8. 768 499
8. 769 31
8. 770 323
8. 771 332
8. 772 55
8. 773 70
8. 774 132
8. 775 93
8. 776 140
8. 777 491
8. 778 57
8. 779 199
8. 780 80
8. 781 160
8. 782 94
8. 783 240
8. 784 44
8. 785 198
8. 786 49
8. 787 90
8. 788 52
8. 789 497
8. 790 81
8. 791 123
8. 792 67
8. 793 17
8. 794 243
8. 795 132
8. 796 103
8. 797 29
8. 798 82
8. 799 138
8. 800 19
8. 801 243
8. 802 133
8. 803 992
8. 804 991
8. 805 75
8. 806 31
8. 807 55
8. 808 118
8. 809 10
8. 810 61
8. 811 123
8. 812 496
8. 813 49
8. 814 249
8. 815 1000
8. 816 48
8. 817 18
8. 818 105
8. 819 497
8. 820 325
8. 821 87
8. 822 160
8. 823 327
8. 824 74
8. 825 109
8. 826 195
8. 827 329
8. 828 44
8. 829 120
8. 830 71
8. 831 91
8. 832 55
8. 833 115
8. 834 57
8. 835 48
8. 836 59
8. 837 992
8. 838 78
8. 839 994
8. 840 139
8. 841 44
8. 842 74
8. 843 327
8. 844 331
8. 845 495
8. 846 133
8. 847 992
8. 848 496
8. 849 109
8. 850 133
8. 851 118
8. 852 104
8. 853 163
8. 854 240
8. 855 107
