set j job /0*1599/;
set i machine /0*39/;
parameter c(i,j)/
7. 713 28
7. 714 37
7. 715 44
7. 716 40
7. 717 33
7. 718 14
7. 719 23
7. 720 43
7. 721 30
7. 722 19
7. 723 25
7. 724 16
7. 725 43
7. 726 17
7. 727 11
7. 728 12
7. 729 16
7. 730 13
7. 731 28
7. 732 43
7. 733 16
7. 734 21
7. 735 42
7. 736 39
7. 737 42
7. 738 47
7. 739 30
7. 740 10
7. 741 32
7. 742 30
7. 743 20
7. 744 34
7. 745 13
7. 746 28
7. 747 27
7. 748 34
7. 749 36
7. 750 11
7. 751 16
7. 752 13
7. 753 29
7. 754 12
7. 755 19
7. 756 22
7. 757 41
7. 758 37
7. 759 34
7. 760 38
7. 761 45
7. 762 22
7. 763 41
7. 764 15
7. 765 19
7. 766 32
7. 767 20
7. 768 30
7. 769 32
7. 770 44
7. 771 37
7. 772 14
7. 773 50
7. 774 23
7. 775 17
7. 776 14
7. 777 27
7. 778 37
7. 779 38
7. 780 21
7. 781 24
7. 782 24
7. 783 33
7. 784 37
7. 785 28
7. 786 32
7. 787 18
7. 788 48
7. 789 16
7. 790 19
7. 791 10
7. 792 23
7. 793 20
7. 794 30
7. 795 44
7. 796 11
7. 797 12
7. 798 36
7. 799 37
7. 800 39
7. 801 18
7. 802 49
7. 803 39
7. 804 10
7. 805 11
7. 806 23
7. 807 17
7. 808 47
7. 809 32
7. 810 40
7. 811 30
7. 812 39
7. 813 21
7. 814 27
7. 815 22
7. 816 29
7. 817 42
7. 818 33
7. 819 50
7. 820 34
7. 821 19
7. 822 11
7. 823 17
7. 824 40
7. 825 31
7. 826 37
7. 827 46
7. 828 20
7. 829 48
7. 830 48
7. 831 38
7. 832 34
7. 833 21
7. 834 41
7. 835 42
7. 836 14
7. 837 34
7. 838 35
7. 839 14
7. 840 17
7. 841 39
7. 842 15
7. 843 27
7. 844 27
7. 845 24
7. 846 37
7. 847 45
7. 848 10
7. 849 16
7. 850 15
7. 851 18
7. 852 29
7. 853 28
7. 854 20
7. 855 46
7. 856 25
7. 857 16
7. 858 42
7. 859 49
7. 860 13
7. 861 27
7. 862 45
7. 863 41
7. 864 48
7. 865 33
7. 866 40
7. 867 46
7. 868 22
7. 869 43
7. 870 27
7. 871 33
7. 872 32
7. 873 36
7. 874 25
7. 875 48
7. 876 28
7. 877 45
7. 878 33
7. 879 35
7. 880 23
7. 881 31
7. 882 22
7. 883 20
7. 884 19
7. 885 37
7. 886 14
7. 887 35
7. 888 16
7. 889 49
7. 890 48
7. 891 44
7. 892 23
7. 893 29
7. 894 49
7. 895 15
7. 896 12
7. 897 18
7. 898 30
7. 899 41
7. 900 12
7. 901 18
7. 902 11
7. 903 13
7. 904 19
7. 905 20
7. 906 13
7. 907 21
7. 908 26
7. 909 24
7. 910 36
7. 911 39
7. 912 14
7. 913 17
7. 914 17
7. 915 21
7. 916 15
7. 917 11
7. 918 48
7. 919 43
7. 920 34
7. 921 12
7. 922 19
7. 923 19
7. 924 26
7. 925 20
7. 926 42
7. 927 44
7. 928 46
7. 929 37
7. 930 37
7. 931 13
7. 932 28
7. 933 32
7. 934 42
7. 935 45
7. 936 13
7. 937 43
7. 938 47
7. 939 29
7. 940 29
7. 941 39
7. 942 31
7. 943 16
7. 944 29
7. 945 41
7. 946 48
7. 947 23
7. 948 10
7. 949 10
7. 950 14
7. 951 34
7. 952 43
7. 953 46
7. 954 46
7. 955 34
7. 956 21
7. 957 24
7. 958 10
7. 959 43
7. 960 45
7. 961 38
7. 962 49
7. 963 18
7. 964 11
7. 965 48
7. 966 14
7. 967 10
7. 968 27
7. 969 48
7. 970 33
7. 971 27
7. 972 26
7. 973 14
7. 974 46
7. 975 38
7. 976 19
7. 977 15
7. 978 44
7. 979 19
7. 980 19
7. 981 23
7. 982 12
7. 983 49
7. 984 26
7. 985 17
7. 986 16
7. 987 17
7. 988 29
7. 989 32
7. 990 23
7. 991 39
7. 992 13
7. 993 24
7. 994 16
7. 995 26
7. 996 10
7. 997 44
7. 998 27
7. 999 27
7. 1000 18
7. 1001 31
7. 1002 46
7. 1003 43
7. 1004 30
7. 1005 12
7. 1006 28
7. 1007 49
7. 1008 36
7. 1009 32
7. 1010 17
7. 1011 35
7. 1012 40
7. 1013 13
7. 1014 20
7. 1015 39
7. 1016 34
7. 1017 49
7. 1018 24
7. 1019 14
7. 1020 13
7. 1021 12
7. 1022 29
7. 1023 11
7. 1024 13
7. 1025 11
7. 1026 13
7. 1027 39
7. 1028 13
7. 1029 48
7. 1030 22
7. 1031 43
7. 1032 46
7. 1033 41
7. 1034 37
7. 1035 15
7. 1036 36
7. 1037 24
7. 1038 10
7. 1039 23
7. 1040 36
7. 1041 31
7. 1042 22
7. 1043 47
7. 1044 13
7. 1045 37
7. 1046 22
7. 1047 30
7. 1048 16
7. 1049 37
7. 1050 44
7. 1051 21
7. 1052 40
7. 1053 23
7. 1054 21
7. 1055 15
7. 1056 12
7. 1057 27
7. 1058 36
7. 1059 49
7. 1060 33
7. 1061 23
7. 1062 22
7. 1063 38
7. 1064 32
7. 1065 17
7. 1066 45
7. 1067 37
7. 1068 20
7. 1069 16
7. 1070 27
7. 1071 11
7. 1072 36
7. 1073 48
7. 1074 37
7. 1075 27
7. 1076 22
7. 1077 43
7. 1078 43
7. 1079 38
7. 1080 27
7. 1081 47
7. 1082 13
7. 1083 25
7. 1084 37
7. 1085 15
7. 1086 37
7. 1087 14
7. 1088 38
7. 1089 31
7. 1090 43
7. 1091 45
7. 1092 22
7. 1093 23
7. 1094 14
7. 1095 25
7. 1096 41
7. 1097 36
7. 1098 27
7. 1099 34
7. 1100 23
7. 1101 45
7. 1102 35
7. 1103 15
7. 1104 36
7. 1105 49
7. 1106 40
7. 1107 17
7. 1108 12
7. 1109 30
7. 1110 29
7. 1111 32
7. 1112 22
7. 1113 39
7. 1114 34
7. 1115 49
7. 1116 36
7. 1117 33
7. 1118 32
7. 1119 47
7. 1120 22
7. 1121 38
7. 1122 33
7. 1123 45
7. 1124 40
7. 1125 35
7. 1126 27
7. 1127 12
7. 1128 40
7. 1129 21
7. 1130 25
7. 1131 42
7. 1132 27
7. 1133 20
7. 1134 34
7. 1135 28
7. 1136 18
7. 1137 11
7. 1138 14
7. 1139 14
7. 1140 31
7. 1141 11
7. 1142 10
7. 1143 15
7. 1144 18
7. 1145 26
7. 1146 47
7. 1147 24
7. 1148 10
7. 1149 11
7. 1150 50
7. 1151 21
7. 1152 40
7. 1153 31
7. 1154 11
7. 1155 20
7. 1156 42
7. 1157 19
7. 1158 11
7. 1159 37
7. 1160 18
7. 1161 31
7. 1162 45
7. 1163 12
7. 1164 36
7. 1165 25
7. 1166 24
7. 1167 36
7. 1168 29
7. 1169 50
7. 1170 23
7. 1171 46
7. 1172 28
7. 1173 15
7. 1174 20
7. 1175 23
7. 1176 17
7. 1177 32
7. 1178 38
7. 1179 39
7. 1180 37
7. 1181 21
7. 1182 50
7. 1183 42
7. 1184 25
7. 1185 49
7. 1186 24
7. 1187 17
7. 1188 12
7. 1189 26
7. 1190 41
7. 1191 49
7. 1192 29
7. 1193 17
7. 1194 10
7. 1195 46
7. 1196 39
7. 1197 35
7. 1198 11
7. 1199 18
7. 1200 15
7. 1201 46
7. 1202 16
7. 1203 11
7. 1204 18
7. 1205 37
7. 1206 13
7. 1207 41
7. 1208 42
7. 1209 15
7. 1210 36
7. 1211 11
7. 1212 13
7. 1213 22
7. 1214 41
7. 1215 45
7. 1216 19
7. 1217 22
7. 1218 39
7. 1219 31
7. 1220 35
7. 1221 41
7. 1222 32
7. 1223 31
7. 1224 24
7. 1225 24
7. 1226 12
7. 1227 39
7. 1228 44
7. 1229 36
7. 1230 43
7. 1231 27
7. 1232 26
7. 1233 17
7. 1234 20
7. 1235 46
7. 1236 35
7. 1237 49
7. 1238 27
7. 1239 48
7. 1240 18
7. 1241 24
7. 1242 30
7. 1243 11
7. 1244 20
7. 1245 29
7. 1246 29
7. 1247 35
7. 1248 42
7. 1249 13
7. 1250 26
7. 1251 10
7. 1252 16
7. 1253 20
7. 1254 23
7. 1255 41
7. 1256 23
7. 1257 26
7. 1258 21
7. 1259 38
7. 1260 45
7. 1261 29
7. 1262 47
7. 1263 25
7. 1264 16
7. 1265 32
7. 1266 29
7. 1267 32
7. 1268 17
7. 1269 33
7. 1270 21
7. 1271 17
7. 1272 14
7. 1273 42
7. 1274 12
7. 1275 24
7. 1276 42
7. 1277 27
7. 1278 26
7. 1279 14
7. 1280 17
7. 1281 18
7. 1282 40
7. 1283 18
7. 1284 46
7. 1285 13
7. 1286 15
7. 1287 47
7. 1288 24
7. 1289 12
7. 1290 12
7. 1291 44
7. 1292 14
7. 1293 27
7. 1294 34
7. 1295 50
7. 1296 39
7. 1297 13
7. 1298 37
7. 1299 10
7. 1300 46
7. 1301 26
7. 1302 38
7. 1303 33
7. 1304 41
7. 1305 22
7. 1306 20
7. 1307 25
7. 1308 45
7. 1309 16
7. 1310 44
7. 1311 15
7. 1312 11
7. 1313 45
7. 1314 16
7. 1315 29
7. 1316 34
7. 1317 43
7. 1318 12
7. 1319 48
7. 1320 10
7. 1321 24
7. 1322 41
7. 1323 47
7. 1324 31
7. 1325 15
7. 1326 21
7. 1327 49
7. 1328 12
7. 1329 14
7. 1330 42
7. 1331 50
7. 1332 22
7. 1333 35
7. 1334 43
7. 1335 13
7. 1336 11
7. 1337 12
7. 1338 50
7. 1339 23
7. 1340 16
7. 1341 47
7. 1342 19
7. 1343 24
7. 1344 35
7. 1345 32
7. 1346 13
7. 1347 49
7. 1348 36
7. 1349 22
7. 1350 21
7. 1351 39
7. 1352 24
7. 1353 34
7. 1354 46
7. 1355 34
7. 1356 36
7. 1357 30
7. 1358 24
7. 1359 45
7. 1360 38
7. 1361 22
7. 1362 42
7. 1363 13
7. 1364 34
7. 1365 42
7. 1366 43
7. 1367 26
7. 1368 21
7. 1369 33
7. 1370 21
7. 1371 18
7. 1372 49
7. 1373 23
7. 1374 50
7. 1375 16
7. 1376 37
7. 1377 14
7. 1378 11
7. 1379 36
7. 1380 48
7. 1381 39
7. 1382 10
7. 1383 45
7. 1384 14
7. 1385 28
7. 1386 50
7. 1387 21
7. 1388 29
7. 1389 42
7. 1390 22
7. 1391 11
7. 1392 36
7. 1393 35
7. 1394 39
7. 1395 38
7. 1396 26
7. 1397 38
7. 1398 49
7. 1399 14
7. 1400 29
7. 1401 36
7. 1402 18
7. 1403 46
7. 1404 13
7. 1405 21
7. 1406 35
7. 1407 44
7. 1408 32
7. 1409 36
7. 1410 35
7. 1411 24
7. 1412 49
7. 1413 32
7. 1414 30
7. 1415 44
7. 1416 30
7. 1417 46
7. 1418 36
7. 1419 19
7. 1420 36
7. 1421 33
7. 1422 37
7. 1423 35
7. 1424 33
7. 1425 25
7. 1426 40
7. 1427 10
7. 1428 12
7. 1429 31
7. 1430 31
7. 1431 33
7. 1432 14
7. 1433 26
7. 1434 46
7. 1435 10
7. 1436 50
7. 1437 50
7. 1438 40
7. 1439 27
7. 1440 17
7. 1441 35
7. 1442 29
7. 1443 36
7. 1444 42
7. 1445 34
7. 1446 15
7. 1447 48
7. 1448 22
7. 1449 17
7. 1450 31
7. 1451 31
7. 1452 24
7. 1453 39
7. 1454 12
7. 1455 34
7. 1456 36
7. 1457 16
7. 1458 50
7. 1459 11
7. 1460 23
7. 1461 38
7. 1462 47
7. 1463 48
7. 1464 22
7. 1465 20
7. 1466 31
7. 1467 11
7. 1468 33
7. 1469 10
7. 1470 49
7. 1471 45
7. 1472 11
7. 1473 43
7. 1474 23
7. 1475 49
7. 1476 50
7. 1477 49
7. 1478 21
7. 1479 18
7. 1480 47
7. 1481 47
7. 1482 24
7. 1483 50
7. 1484 23
7. 1485 27
7. 1486 16
7. 1487 40
7. 1488 35
7. 1489 45
7. 1490 39
7. 1491 34
7. 1492 34
7. 1493 50
7. 1494 32
7. 1495 19
7. 1496 38
7. 1497 48
7. 1498 24
7. 1499 20
7. 1500 26
7. 1501 16
7. 1502 50
7. 1503 41
7. 1504 14
7. 1505 20
7. 1506 46
7. 1507 32
7. 1508 39
7. 1509 12
7. 1510 26
7. 1511 33
7. 1512 19
7. 1513 49
7. 1514 47
7. 1515 24
7. 1516 47
7. 1517 17
7. 1518 37
7. 1519 38
7. 1520 44
7. 1521 41
7. 1522 19
7. 1523 23
7. 1524 45
7. 1525 29
7. 1526 48
7. 1527 19
7. 1528 28
7. 1529 32
7. 1530 39
7. 1531 40
7. 1532 32
7. 1533 34
7. 1534 33
7. 1535 39
7. 1536 11
7. 1537 24
7. 1538 12
7. 1539 27
7. 1540 40
7. 1541 36
7. 1542 12
7. 1543 39
7. 1544 41
7. 1545 33
7. 1546 12
7. 1547 12
7. 1548 47
7. 1549 43
7. 1550 27
7. 1551 43
7. 1552 15
7. 1553 25
7. 1554 47
7. 1555 38
7. 1556 34
7. 1557 32
7. 1558 36
7. 1559 32
7. 1560 25
7. 1561 26
7. 1562 10
7. 1563 26
7. 1564 37
7. 1565 43
7. 1566 33
7. 1567 49
7. 1568 49
7. 1569 42
7. 1570 39
7. 1571 29
7. 1572 23
7. 1573 41
7. 1574 44
7. 1575 18
7. 1576 32
7. 1577 19
7. 1578 38
7. 1579 29
7. 1580 43
7. 1581 28
7. 1582 20
7. 1583 24
7. 1584 50
7. 1585 31
7. 1586 16
7. 1587 48
7. 1588 45
7. 1589 47
7. 1590 21
7. 1591 35
7. 1592 42
7. 1593 19
7. 1594 35
7. 1595 49
7. 1596 50
7. 1597 34
7. 1598 45
7. 1599 37
8. 0 35
8. 1 34
8. 2 43
8. 3 23
8. 4 23
8. 5 41
8. 6 25
8. 7 22
8. 8 17
8. 9 43
8. 10 43
8. 11 38
8. 12 34
8. 13 30
8. 14 14
8. 15 23
8. 16 25
8. 17 27
8. 18 29
8. 19 16
8. 20 23
8. 21 34
8. 22 32
8. 23 37
8. 24 33
8. 25 50
8. 26 14
8. 27 48
8. 28 20
8. 29 50
8. 30 25
8. 31 41
8. 32 20
8. 33 13
8. 34 25
8. 35 30
8. 36 17
8. 37 23
8. 38 27
8. 39 18
8. 40 45
8. 41 28
8. 42 28
8. 43 36
8. 44 43
8. 45 39
8. 46 48
8. 47 35
8. 48 46
8. 49 31
8. 50 27
8. 51 19
8. 52 16
8. 53 46
8. 54 17
8. 55 42
8. 56 18
8. 57 50
8. 58 11
8. 59 38
8. 60 43
8. 61 28
8. 62 16
8. 63 11
8. 64 41
8. 65 45
8. 66 30
8. 67 20
8. 68 44
8. 69 27
8. 70 39
8. 71 45
8. 72 23
8. 73 34
8. 74 38
8. 75 13
8. 76 34
8. 77 18
8. 78 42
8. 79 45
8. 80 35
8. 81 34
8. 82 35
8. 83 44
8. 84 16
8. 85 30
8. 86 50
8. 87 42
8. 88 38
8. 89 45
8. 90 10
8. 91 24
8. 92 34
8. 93 37
8. 94 20
8. 95 10
8. 96 31
8. 97 46
8. 98 22
8. 99 39
8. 100 44
8. 101 25
8. 102 15
8. 103 11
8. 104 45
8. 105 11
8. 106 38
8. 107 33
8. 108 35
8. 109 22
8. 110 43
8. 111 32
8. 112 21
8. 113 42
8. 114 39
8. 115 31
8. 116 34
8. 117 22
8. 118 44
8. 119 25
8. 120 35
8. 121 31
8. 122 40
8. 123 46
8. 124 11
8. 125 38
8. 126 44
8. 127 12
8. 128 31
8. 129 28
8. 130 10
8. 131 43
8. 132 23
8. 133 41
8. 134 32
8. 135 22
8. 136 23
8. 137 45
8. 138 39
8. 139 30
8. 140 14
8. 141 39
8. 142 15
8. 143 47
8. 144 14
8. 145 29
8. 146 29
8. 147 33
8. 148 26
8. 149 36
8. 150 38
8. 151 12
8. 152 14
8. 153 18
8. 154 50
8. 155 13
8. 156 16
8. 157 45
8. 158 13
8. 159 27
8. 160 21
8. 161 13
8. 162 46
8. 163 21
8. 164 48
8. 165 31
8. 166 49
8. 167 12
8. 168 16
8. 169 28
8. 170 10
8. 171 50
8. 172 46
8. 173 27
8. 174 50
8. 175 15
8. 176 48
8. 177 26
8. 178 38
8. 179 16
8. 180 10
8. 181 11
8. 182 31
8. 183 13
8. 184 46
8. 185 30
8. 186 32
8. 187 31
8. 188 33
8. 189 43
8. 190 21
8. 191 13
8. 192 47
8. 193 38
8. 194 22
8. 195 35
8. 196 47
8. 197 47
8. 198 25
8. 199 31
8. 200 23
8. 201 32
8. 202 48
8. 203 14
8. 204 23
8. 205 41
8. 206 38
8. 207 12
8. 208 15
8. 209 35
8. 210 20
8. 211 19
8. 212 27
8. 213 26
8. 214 27
8. 215 34
8. 216 19
8. 217 20
8. 218 23
8. 219 35
8. 220 27
8. 221 33
8. 222 39
8. 223 44
8. 224 11
8. 225 29
8. 226 34
8. 227 18
8. 228 11
8. 229 27
8. 230 46
8. 231 39
8. 232 26
8. 233 15
8. 234 48
8. 235 35
8. 236 25
8. 237 24
8. 238 34
8. 239 27
8. 240 36
8. 241 28
8. 242 12
8. 243 31
8. 244 18
8. 245 48
8. 246 29
8. 247 32
8. 248 49
8. 249 36
8. 250 20
8. 251 33
8. 252 26
8. 253 24
8. 254 43
8. 255 23
8. 256 48
8. 257 47
8. 258 21
8. 259 19
8. 260 36
8. 261 50
8. 262 37
8. 263 28
8. 264 30
8. 265 33
8. 266 27
8. 267 16
8. 268 30
8. 269 15
8. 270 15
8. 271 42
8. 272 50
8. 273 33
8. 274 14
8. 275 36
8. 276 31
8. 277 16
8. 278 46
8. 279 35
8. 280 28
8. 281 17
8. 282 24
8. 283 27
8. 284 42
8. 285 42
8. 286 10
8. 287 10
8. 288 23
8. 289 44
8. 290 44
8. 291 36
8. 292 38
8. 293 39
8. 294 47
8. 295 25
8. 296 20
8. 297 30
8. 298 10
8. 299 16
8. 300 41
8. 301 23
8. 302 41
8. 303 29
8. 304 17
8. 305 50
8. 306 28
8. 307 48
8. 308 11
8. 309 46
8. 310 48
8. 311 26
8. 312 37
8. 313 36
8. 314 37
8. 315 10
8. 316 28
8. 317 42
8. 318 43
8. 319 15
8. 320 35
8. 321 26
8. 322 46
8. 323 21
8. 324 35
8. 325 14
8. 326 47
8. 327 50
8. 328 49
8. 329 47
8. 330 19
8. 331 45
8. 332 42
8. 333 31
8. 334 11
8. 335 36
8. 336 46
8. 337 48
8. 338 19
8. 339 36
8. 340 11
8. 341 21
8. 342 45
8. 343 20
8. 344 16
8. 345 16
8. 346 24
8. 347 50
8. 348 41
8. 349 32
8. 350 44
8. 351 40
8. 352 37
8. 353 11
8. 354 11
8. 355 38
8. 356 30
8. 357 50
8. 358 10
8. 359 30
8. 360 24
8. 361 11
8. 362 42
8. 363 23
8. 364 41
8. 365 34
8. 366 32
8. 367 22
8. 368 21
8. 369 12
8. 370 34
8. 371 41
8. 372 23
8. 373 42
8. 374 14
8. 375 24
8. 376 49
8. 377 16
8. 378 34
8. 379 43
8. 380 39
8. 381 34
8. 382 37
8. 383 40
8. 384 49
8. 385 30
8. 386 11
8. 387 23
8. 388 48
8. 389 28
8. 390 35
8. 391 11
8. 392 44
8. 393 29
8. 394 26
8. 395 28
8. 396 27
8. 397 40
8. 398 10
8. 399 18
8. 400 15
8. 401 20
8. 402 42
8. 403 14
8. 404 22
8. 405 16
8. 406 13
8. 407 37
8. 408 40
8. 409 26
8. 410 36
8. 411 41
8. 412 42
8. 413 43
8. 414 12
8. 415 43
8. 416 33
8. 417 45
8. 418 36
8. 419 27
8. 420 12
8. 421 46
8. 422 18
8. 423 29
8. 424 24
8. 425 15
8. 426 44
8. 427 46
8. 428 13
8. 429 28
8. 430 15
8. 431 49
8. 432 40
8. 433 40
8. 434 14
8. 435 23
8. 436 46
8. 437 30
8. 438 21
8. 439 11
8. 440 38
8. 441 47
8. 442 43
8. 443 48
8. 444 15
8. 445 23
8. 446 39
8. 447 29
8. 448 11
8. 449 30
8. 450 37
8. 451 10
8. 452 36
8. 453 13
8. 454 21
8. 455 31
8. 456 23
8. 457 19
8. 458 49
8. 459 16
8. 460 35
8. 461 31
8. 462 38
8. 463 49
8. 464 50
8. 465 13
8. 466 48
8. 467 46
8. 468 36
8. 469 17
8. 470 20
8. 471 11
8. 472 34
8. 473 13
8. 474 30
8. 475 20
8. 476 23
8. 477 35
8. 478 31
8. 479 10
8. 480 32
8. 481 15
8. 482 11
8. 483 48
8. 484 49
8. 485 12
8. 486 28
8. 487 39
8. 488 45
8. 489 21
8. 490 38
8. 491 32
8. 492 27
8. 493 14
8. 494 33
8. 495 28
8. 496 23
8. 497 15
8. 498 39
8. 499 10
8. 500 34
8. 501 47
8. 502 36
8. 503 14
8. 504 42
8. 505 34
8. 506 15
8. 507 25
8. 508 36
8. 509 29
8. 510 23
8. 511 33
8. 512 43
8. 513 40
8. 514 38
8. 515 47
8. 516 44
8. 517 17
8. 518 24
8. 519 25
8. 520 32
8. 521 14
8. 522 50
8. 523 18
8. 524 32
8. 525 35
8. 526 38
8. 527 28
8. 528 39
8. 529 11
8. 530 47
8. 531 42
8. 532 26
8. 533 39
8. 534 15
8. 535 30
8. 536 15
8. 537 26
8. 538 19
8. 539 46
8. 540 44
8. 541 50
8. 542 14
8. 543 14
8. 544 15
8. 545 37
8. 546 37
8. 547 25
8. 548 40
8. 549 14
8. 550 40
8. 551 35
8. 552 32
8. 553 45
8. 554 47
8. 555 11
8. 556 31
8. 557 44
8. 558 10
8. 559 44
8. 560 42
8. 561 20
8. 562 12
8. 563 15
8. 564 20
8. 565 47
8. 566 29
8. 567 19
8. 568 14
8. 569 45
8. 570 25
8. 571 14
8. 572 19
8. 573 32
8. 574 45
8. 575 25
8. 576 24
8. 577 31
8. 578 12
8. 579 35
8. 580 35
8. 581 44
8. 582 24
8. 583 28
8. 584 36
8. 585 11
8. 586 32
8. 587 42
8. 588 28
8. 589 42
8. 590 34
8. 591 19
8. 592 35
8. 593 35
8. 594 43
8. 595 38
8. 596 47
8. 597 15
8. 598 28
8. 599 18
8. 600 40
8. 601 33
8. 602 16
8. 603 17
8. 604 40
8. 605 45
8. 606 38
8. 607 47
8. 608 44
8. 609 21
8. 610 50
8. 611 41
8. 612 10
8. 613 38
8. 614 12
8. 615 35
8. 616 13
8. 617 25
8. 618 11
8. 619 11
8. 620 11
8. 621 46
8. 622 32
8. 623 15
8. 624 47
8. 625 18
8. 626 44
8. 627 11
8. 628 39
8. 629 24
8. 630 50
8. 631 13
8. 632 34
8. 633 28
8. 634 22
8. 635 13
8. 636 44
8. 637 10
8. 638 38
8. 639 15
8. 640 35
8. 641 17
8. 642 37
8. 643 40
8. 644 11
8. 645 19
8. 646 41
8. 647 38
8. 648 40
8. 649 50
8. 650 36
8. 651 16
8. 652 31
8. 653 42
8. 654 12
8. 655 44
8. 656 48
8. 657 27
8. 658 46
8. 659 28
8. 660 30
8. 661 44
8. 662 49
8. 663 24
8. 664 42
8. 665 40
8. 666 33
8. 667 33
8. 668 32
8. 669 22
8. 670 14
8. 671 18
8. 672 18
8. 673 42
8. 674 25
8. 675 20
8. 676 24
8. 677 26
8. 678 26
8. 679 13
8. 680 12
8. 681 20
8. 682 36
8. 683 22
8. 684 39
8. 685 30
8. 686 22
8. 687 26
8. 688 29
8. 689 11
8. 690 39
8. 691 13
8. 692 41
8. 693 15
8. 694 27
8. 695 22
8. 696 13
8. 697 10
8. 698 40
8. 699 20
8. 700 28
8. 701 26
8. 702 17
8. 703 15
8. 704 37
8. 705 10
8. 706 28
8. 707 45
8. 708 17
8. 709 28
8. 710 12
8. 711 10
8. 712 10
8. 713 46
8. 714 25
8. 715 31
8. 716 50
8. 717 24
8. 718 36
8. 719 42
8. 720 47
8. 721 11
8. 722 20
8. 723 46
8. 724 30
8. 725 17
8. 726 26
8. 727 13
8. 728 39
8. 729 15
8. 730 40
8. 731 32
8. 732 38
8. 733 21
8. 734 20
8. 735 40
8. 736 39
8. 737 11
8. 738 21
8. 739 48
8. 740 24
8. 741 46
8. 742 41
8. 743 29
8. 744 16
8. 745 47
8. 746 20
8. 747 33
8. 748 20
8. 749 49
8. 750 26
8. 751 37
8. 752 19
8. 753 43
8. 754 25
8. 755 35
8. 756 22
8. 757 15
8. 758 10
8. 759 33
8. 760 31
8. 761 21
8. 762 30
8. 763 36
8. 764 50
8. 765 18
8. 766 38
8. 767 37
8. 768 32
8. 769 24
8. 770 24
8. 771 35
8. 772 16
8. 773 35
8. 774 39
8. 775 22
8. 776 34
8. 777 37
8. 778 40
8. 779 14
8. 780 10
8. 781 20
8. 782 10
8. 783 35
8. 784 46
8. 785 10
8. 786 14
8. 787 45
8. 788 20
8. 789 32
8. 790 29
8. 791 32
8. 792 46
8. 793 48
8. 794 10
8. 795 34
8. 796 35
8. 797 43
8. 798 49
8. 799 24
8. 800 47
8. 801 42
8. 802 15
8. 803 46
8. 804 33
8. 805 42
8. 806 15
8. 807 17
8. 808 50
8. 809 42
8. 810 27
8. 811 31
8. 812 24
8. 813 30
8. 814 48
8. 815 49
8. 816 49
8. 817 34
8. 818 30
8. 819 10
8. 820 13
8. 821 19
8. 822 11
8. 823 31
8. 824 41
8. 825 47
8. 826 25
8. 827 18
8. 828 26
8. 829 49
8. 830 33
8. 831 10
8. 832 18
8. 833 29
8. 834 20
8. 835 32
8. 836 11
8. 837 46
8. 838 21
8. 839 30
8. 840 35
8. 841 21
8. 842 44
8. 843 15
8. 844 44
8. 845 19
8. 846 40
8. 847 45
8. 848 12
8. 849 46
8. 850 36
8. 851 19
8. 852 13
8. 853 23
8. 854 50
8. 855 46
8. 856 38
8. 857 23
8. 858 37
8. 859 16
8. 860 42
8. 861 46
8. 862 13
8. 863 41
8. 864 23
8. 865 46
8. 866 24
8. 867 19
8. 868 34
8. 869 39
8. 870 30
8. 871 34
8. 872 20
8. 873 24
8. 874 39
8. 875 48
8. 876 39
8. 877 24
8. 878 11
8. 879 22
8. 880 27
8. 881 29
8. 882 40
8. 883 33
8. 884 10
8. 885 21
8. 886 38
8. 887 44
8. 888 40
8. 889 35
8. 890 15
8. 891 47
8. 892 38
8. 893 15
8. 894 17
8. 895 29
8. 896 39
8. 897 41
8. 898 15
8. 899 22
8. 900 46
8. 901 25
8. 902 17
8. 903 30
8. 904 20
8. 905 36
8. 906 39
8. 907 43
8. 908 37
8. 909 12
8. 910 29
8. 911 12
8. 912 40
8. 913 21
8. 914 11
8. 915 43
8. 916 22
8. 917 46
8. 918 34
8. 919 23
8. 920 32
8. 921 31
8. 922 10
8. 923 40
8. 924 37
8. 925 32
8. 926 32
8. 927 43
8. 928 28
8. 929 16
8. 930 25
8. 931 11
8. 932 11
8. 933 22
8. 934 43
8. 935 15
8. 936 32
8. 937 11
8. 938 37
8. 939 29
8. 940 12
8. 941 44
8. 942 43
8. 943 40
8. 944 25
8. 945 30
8. 946 42
8. 947 36
8. 948 46
8. 949 17
8. 950 19
8. 951 16
8. 952 23
8. 953 13
8. 954 35
8. 955 40
8. 956 42
8. 957 20
8. 958 47
8. 959 23
8. 960 13
8. 961 29
8. 962 46
8. 963 28
8. 964 42
8. 965 19
8. 966 48
8. 967 18
8. 968 35
8. 969 40
8. 970 26
8. 971 26
8. 972 38
8. 973 29
8. 974 43
8. 975 41
8. 976 18
8. 977 38
8. 978 27
8. 979 30
8. 980 20
8. 981 34
8. 982 14
8. 983 49
8. 984 44
8. 985 37
8. 986 23
8. 987 42
8. 988 39
8. 989 40
8. 990 15
8. 991 21
8. 992 43
8. 993 26
8. 994 34
8. 995 27
8. 996 28
8. 997 17
8. 998 14
8. 999 19
8. 1000 31
8. 1001 21
8. 1002 44
8. 1003 46
8. 1004 13
8. 1005 15
8. 1006 24
8. 1007 23
8. 1008 36
8. 1009 40
8. 1010 23
8. 1011 35
8. 1012 31
8. 1013 44
8. 1014 45
8. 1015 17
8. 1016 27
8. 1017 50
8. 1018 35
