iteration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
27,-69.3,-65.05,-41.6,-71.55,-83.24,-59.69,-84.14,-71.25,-94.98,-63.16,-70.99,-62.72,-76.98,-71.91,-105.14,-95.61,-98.45,-43.19,-109.47,-80.25,-73.53,-80.76,-60.67,-56.98,-91.41,-84.0,-121.29,-90.62,-64.33,-92.83,-46.41,-66.36,-79.02,-75.2,-67.53,-119.85,-89.47,-86.42,-98.77,-99.83,-106.18,-60.08,-75.77,-113.11,-53.61,-93.87,-97.03,-56.1,-89.93,-91.88,-106.48,-66.36,-84.13,-50.3,-69.84,-68.04,-80.05,-107.91,-75.25,-83.37,-52.63,-85.25,-73.82,-102.53,-76.56,-80.94,-92.06,-40.61,-59.4,-94.88,-62.72,-101.24,-64.44,-88.87,-75.33,-51.39,-52.39,-85.82,-59.55,-78.4,-60.16,-75.2,-47.29,-75.88,-74.41,-52.12,-68.62,-60.31,-89.71,-81.91,-83.57,-45.4,-72.65,-57.68,-97.11,-74.71,-81.65,-88.8,-94.41,-96.82
28,-52.86,-65.05,-58.04,-71.55,-50.37,-59.69,-84.14,-71.25,-94.98,-46.72,-70.99,-62.72,-76.98,-71.91,-55.82,-79.17,-98.45,-59.63,-109.47,-63.81,-73.53,-80.76,-44.23,-56.98,-91.41,-84.0,-121.29,-90.62,-64.33,-92.83,-62.85,-66.36,-79.02,-75.2,-67.53,-103.41,-89.47,-86.42,-82.33,-99.83,-106.18,-60.08,-75.77,-113.11,-53.61,-93.87,-97.03,-56.1,-89.93,-91.88,-90.04,-66.36,-84.13,-50.3,-69.84,-68.04,-80.05,-107.91,-75.25,-83.37,-69.07,-85.25,-73.82,-102.53,-76.56,-80.94,-92.06,-40.61,-42.96,-94.88,-62.72,-68.36,-64.44,-105.31,-75.33,-67.83,-68.83,-85.82,-59.55,-78.4,-60.16,-75.2,-47.29,-75.88,-74.41,-52.12,-52.18,-60.31,-89.71,-81.91,-83.57,-61.83,-89.08,-74.11,-80.67,-74.71,-98.09,-72.36,-94.41,-113.26
29,-63.5,-75.69,-47.4,-60.9,-61.01,-49.05,-84.14,-71.25,-94.98,-57.36,-70.99,-62.72,-76.98,-50.62,-66.46,-89.81,-98.45,-48.98,-109.47,-74.46,-73.53,-80.76,-54.87,-56.98,-91.41,-73.36,-121.29,-90.62,-64.33,-92.83,-52.2,-66.36,-79.02,-75.2,-67.53,-103.41,-89.47,-86.42,-92.97,-89.19,-95.54,-60.08,-75.77,-113.11,-53.61,-93.87,-97.03,-56.1,-79.28,-81.24,-100.69,-66.36,-84.13,-50.3,-69.84,-68.04,-80.05,-97.27,-64.61,-83.37,-58.43,-85.25,-73.82,-102.53,-76.56,-80.94,-92.06,-40.61,-53.6,-94.88,-62.72,-79.0,-64.44,-94.66,-75.33,-35.9,-36.9,-85.82,-59.55,-67.76,-60.16,-75.2,-47.29,-65.24,-74.41,-52.12,-62.83,-60.31,-89.71,-81.91,-83.57,-51.19,-78.44,-63.47,-80.67,-74.71,-98.09,-72.36,-83.77,-102.62
30,-49.98,-62.17,-60.92,-74.43,-74.53,-62.57,-84.14,-71.25,-94.98,-70.89,-70.99,-49.2,-76.98,-64.15,-79.99,-76.29,-71.41,-48.98,-109.47,-74.46,-73.53,-80.76,-41.35,-56.98,-77.89,-86.88,-121.29,-63.58,-64.33,-92.83,-52.2,-66.36,-79.02,-75.2,-67.53,-103.41,-89.47,-86.42,-79.45,-89.19,-109.06,-60.08,-62.24,-99.59,-53.61,-80.35,-97.03,-42.58,-79.28,-81.24,-87.16,-66.36,-84.13,-50.3,-69.84,-68.04,-80.05,-97.27,-64.61,-69.85,-71.95,-71.73,-73.82,-102.53,-76.56,-80.94,-78.54,-27.09,-40.08,-94.88,-49.2,-92.53,-64.44,-81.14,-75.33,-49.43,-50.42,-85.82,-59.55,-81.28,-60.16,-75.2,-47.29,-65.24,-74.41,-52.12,-62.83,-60.31,-89.71,-81.91,-83.57,-51.19,-78.44,-63.47,-80.67,-61.19,-84.57,-72.36,-97.29,-102.62
31,-62.12,-50.02,-48.78,-62.28,-50.25,-50.43,-72.0,-71.25,-82.84,-58.74,-70.99,-49.2,-76.98,-76.29,-92.13,-88.43,-71.41,-61.13,-109.47,-62.31,-73.53,-80.76,-53.49,-56.98,-90.03,-74.74,-121.29,-63.58,-64.33,-92.83,-52.2,-54.22,-79.02,-75.2,-67.53,-103.41,-89.47,-86.42,-91.59,-89.19,-84.77,-47.94,-62.24,-99.59,-53.61,-80.35,-97.03,-42.58,-79.28,-81.24,-99.31,-54.22,-84.13,-50.3,-57.7,-68.04,-80.05,-97.27,-64.61,-69.85,-47.66,-71.73,-73.82,-90.38,-64.42,-80.94,-90.68,-39.23,-52.22,-82.74,-61.34,-80.38,-64.44,-93.28,-75.33,-61.57,-50.42,-85.82,-59.55,-69.14,-60.16,-75.2,-47.29,-65.24,-74.41,-52.12,-62.83,-60.31,-77.57,-81.91,-83.57,-63.33,-66.3,-63.47,-80.67,-61.19,-84.57,-72.36,-85.15,-102.62
32,-47.22,-64.92,-63.68,-77.18,-65.14,-50.43,-86.9,-56.36,-82.84,-58.74,-70.99,-49.2,-76.98,-46.49,-77.23,-73.53,-71.41,-31.33,-109.47,-77.21,-58.64,-80.76,-38.59,-56.98,-75.14,-74.74,-121.29,-63.58,-64.33,-92.83,-52.2,-54.22,-79.02,-75.2,-67.53,-103.41,-89.47,-86.42,-76.7,-89.19,-99.67,-62.83,-62.24,-99.59,-53.61,-80.35,-97.03,-42.58,-79.28,-81.24,-84.41,-69.11,-84.13,-50.3,-57.7,-68.04,-80.05,-97.27,-64.61,-69.85,-62.56,-71.73,-73.82,-90.38,-64.42,-80.94,-75.78,-24.34,-37.33,-82.74,-46.44,-80.38,-64.44,-78.39,-75.33,-46.67,-50.42,-85.82,-59.55,-84.04,-60.16,-75.2,-47.29,-65.24,-74.41,-37.22,-47.93,-60.31,-77.57,-81.91,-83.57,-48.44,-81.2,-63.47,-80.67,-61.19,-84.57,-72.36,-100.04,-102.62
33,-57.42,-54.73,-53.49,-66.99,-54.95,-40.23,-76.71,-56.36,-82.84,-48.55,-70.99,-49.2,-76.98,-56.69,-87.43,-83.72,-71.41,-41.53,-99.28,-56.82,-68.83,-80.76,-48.79,-56.98,-85.33,-74.74,-111.1,-63.58,-54.14,-82.64,-52.2,-54.22,-79.02,-75.2,-57.34,-103.41,-79.28,-86.42,-86.89,-89.19,-89.48,-52.64,-62.24,-99.59,-43.42,-80.35,-97.03,-42.58,-79.28,-81.24,-94.6,-38.53,-84.13,-50.3,-57.7,-68.04,-80.05,-97.27,-64.61,-69.85,-62.56,-71.73,-73.82,-90.38,-64.42,-80.94,-85.98,-34.53,-47.52,-82.74,-56.64,-80.38,-54.25,-88.58,-75.33,-56.87,-50.42,-75.62,-59.55,-73.84,-60.16,-75.2,-47.29,-65.24,-74.41,-47.41,-58.12,-60.31,-77.57,-71.71,-83.57,-58.63,-71.0,-63.47,-80.67,-61.19,-84.57,-72.36,-79.66,-102.62
34,-57.42,-70.87,-37.35,-50.85,-71.09,-56.37,-76.71,-56.36,-82.84,-64.69,-70.99,-49.2,-76.98,-72.83,-87.43,-67.59,-71.41,-57.66,-99.28,-72.96,-68.83,-80.76,-48.79,-56.98,-69.19,-58.6,-111.1,-63.58,-54.14,-82.64,-68.34,-54.22,-62.88,-75.2,-57.34,-103.41,-79.28,-70.28,-70.75,-89.19,-105.62,-52.64,-62.24,-99.59,-59.56,-80.35,-97.03,-42.58,-79.28,-81.24,-78.46,-54.67,-84.13,-50.3,-57.7,-68.04,-63.91,-97.27,-64.61,-69.85,-78.7,-71.73,-73.82,-90.38,-64.42,-64.8,-69.84,-50.67,-47.52,-82.74,-40.5,-80.38,-70.39,-72.44,-75.33,-40.73,-50.42,-75.62,-59.55,-73.84,-60.16,-59.06,-47.29,-65.24,-74.41,-47.41,-58.12,-60.31,-77.57,-71.71,-67.43,-26.35,-71.0,-63.47,-80.67,-61.19,-68.43,-72.36,-79.66,-102.62
35,-47.43,-60.88,-47.33,-60.83,-51.12,-46.39,-76.71,-56.36,-82.84,-54.71,-70.99,-49.2,-67.0,-52.86,-87.43,-77.57,-71.41,-37.7,-99.28,-62.98,-68.83,-80.76,-48.79,-56.98,-79.17,-68.58,-111.1,-63.58,-54.14,-82.64,-58.36,-54.22,-72.87,-75.2,-57.34,-83.44,-79.28,-70.28,-80.73,-89.19,-85.65,-52.64,-62.24,-99.59,-49.57,-80.35,-97.03,-42.58,-79.28,-81.24,-88.45,-64.66,-84.13,-50.3,-57.7,-68.04,-63.91,-97.27,-64.61,-69.85,-58.74,-71.73,-73.82,-90.38,-64.42,-64.8,-79.82,-40.68,-47.52,-82.74,-50.48,-80.38,-50.42,-82.42,-75.33,-50.71,-50.42,-75.62,-59.55,-63.86,-50.18,-59.06,-47.29,-65.24,-64.43,-47.41,-48.14,-60.31,-77.57,-71.71,-67.43,-36.34,-71.0,-53.49,-80.67,-61.19,-78.41,-72.36,-79.66,-92.63
36,-61.76,-46.56,-61.65,-46.51,-65.45,-46.39,-76.71,-56.36,-82.84,-54.71,-70.99,-49.2,-67.0,-67.19,-58.78,-63.24,-71.41,-52.02,-99.28,-77.31,-68.83,-66.43,-48.79,-56.98,-64.85,-82.91,-111.1,-63.58,-54.14,-82.64,-44.04,-54.22,-72.87,-75.2,-57.34,-83.44,-79.28,-70.28,-80.73,-74.86,-99.98,-52.64,-62.24,-99.59,-49.57,-80.35,-97.03,-42.58,-64.96,-66.92,-88.45,-36.01,-84.13,-50.3,-57.7,-68.04,-63.91,-97.27,-64.61,-69.85,-73.06,-71.73,-73.82,-90.38,-64.42,-64.8,-79.82,-26.36,-47.52,-82.74,-64.8,-66.06,-64.75,-68.1,-75.33,-36.39,-50.42,-75.62,-59.55,-63.86,-64.5,-59.06,-32.96,-65.24,-64.43,-47.41,-62.46,-45.99,-77.57,-71.71,-67.43,-50.66,-71.0,-53.49,-80.67,-61.19,-78.41,-72.36,-79.66,-92.63
37,-61.76,-58.61,-49.61,-58.55,-53.4,-46.39,-76.71,-56.36,-82.84,-42.66,-70.99,-49.2,-67.0,-43.09,-70.82,-75.29,-71.41,-52.02,-99.28,-53.21,-68.83,-66.43,-36.74,-44.94,-76.89,-70.86,-99.06,-63.58,-54.14,-82.64,-56.08,-54.22,-72.87,-75.2,-57.34,-83.44,-79.28,-70.28,-80.73,-86.91,-75.88,-52.64,-62.24,-99.59,-49.57,-80.35,-97.03,-42.58,-77.01,-66.92,-88.45,-48.05,-84.13,-50.3,-57.7,-68.04,-63.91,-85.22,-64.61,-69.85,-48.97,-71.73,-73.82,-90.38,-64.42,-64.8,-79.82,-38.41,-35.47,-82.74,-52.76,-78.11,-52.7,-80.14,-75.33,-48.43,-50.42,-75.62,-47.51,-63.86,-52.45,-59.06,-32.96,-65.24,-64.43,-47.41,-50.42,-45.99,-77.57,-71.71,-67.43,-50.66,-71.0,-53.49,-80.67,-49.14,-78.41,-72.36,-79.66,-92.63
38,-48.17,-45.02,-36.02,-72.14,-66.99,-46.39,-63.12,-56.36,-82.84,-56.25,-70.99,-49.2,-67.0,-56.68,-84.41,-61.7,-71.41,-52.02,-85.69,-66.8,-55.24,-66.43,-50.33,-44.94,-76.89,-57.27,-99.06,-63.58,-54.14,-82.64,-42.49,-54.22,-72.87,-75.2,-57.34,-83.44,-79.28,-70.28,-80.73,-73.32,-89.47,-52.64,-62.24,-86.0,-49.57,-80.35,-69.85,-42.58,-77.01,-66.92,-88.45,-61.64,-70.54,-50.3,-57.7,-68.04,-63.91,-85.22,-64.61,-69.85,-62.56,-71.73,-60.23,-90.38,-64.42,-64.8,-79.82,-24.82,-49.06,-82.74,-39.17,-78.11,-66.29,-66.55,-75.33,-34.84,-50.42,-75.62,-47.51,-63.86,-38.87,-59.06,-32.96,-51.65,-64.43,-47.41,-64.01,-45.99,-77.57,-71.71,-67.43,-37.07,-71.0,-53.49,-80.67,-62.73,-78.41,-72.36,-79.66,-79.04
39,-58.56,-55.41,-46.41,-61.75,-46.21,-46.39,-73.51,-56.36,-82.84,-45.86,-70.99,-49.2,-67.0,-67.08,-53.24,-72.09,-71.41,-52.02,-85.69,-66.8,-55.24,-66.43,-50.33,-44.94,-66.5,-67.66,-99.06,-63.58,-54.14,-82.64,-52.88,-54.22,-72.87,-64.8,-57.34,-83.44,-79.28,-70.28,-80.73,-83.71,-89.47,-52.64,-62.24,-86.0,-49.57,-80.35,-69.85,-42.58,-66.61,-66.92,-78.05,-51.25,-70.54,-50.3,-57.7,-68.04,-63.91,-85.22,-64.61,-69.85,-41.77,-61.34,-60.23,-90.38,-64.42,-64.8,-69.43,-35.21,-38.67,-82.74,-49.56,-78.11,-45.51,-76.95,-64.93,-45.23,-50.42,-75.62,-47.51,-63.86,-49.26,-59.06,-32.96,-51.65,-64.43,-47.41,-53.61,-45.99,-67.17,-71.71,-67.43,-47.46,-71.0,-53.49,-80.67,-52.34,-78.41,-72.36,-79.66,-89.44
40,-43.75,-70.22,-46.41,-46.94,-61.02,-31.57,-58.69,-56.36,-82.84,-60.67,-70.99,-49.2,-67.0,-37.45,-68.05,-72.09,-71.41,-37.21,-85.69,-51.99,-70.05,-66.43,-35.51,-44.94,-81.32,-52.85,-99.06,-63.58,-54.14,-82.64,-38.07,-54.22,-58.05,-64.8,-57.34,-83.44,-79.28,-70.28,-80.73,-68.89,-74.66,-52.64,-62.24,-86.0,-34.76,-65.53,-69.85,-42.58,-81.43,-66.92,-92.87,-51.25,-70.54,-50.3,-57.7,-68.04,-63.91,-85.22,-64.61,-69.85,-56.59,-61.34,-60.23,-75.57,-64.42,-64.8,-84.24,-35.21,-53.49,-82.74,-49.56,-78.11,-60.32,-62.13,-64.93,-45.23,-50.42,-60.81,-47.51,-63.86,-49.26,-59.06,-32.96,-51.65,-64.43,-47.41,-53.61,-45.99,-67.17,-71.71,-67.43,-47.46,-71.0,-53.49,-65.86,-52.34,-78.41,-57.55,-79.66,-89.44
41,-53.91,-60.06,-46.41,-57.1,-40.69,-41.74,-68.86,-56.36,-72.67,-50.51,-70.99,-49.2,-67.0,-47.61,-78.22,-72.09,-71.41,-47.38,-85.69,-62.16,-49.72,-66.43,-45.68,-44.94,-60.98,-63.01,-99.06,-63.58,-54.14,-82.64,-48.24,-44.05,-68.22,-64.8,-57.34,-83.44,-79.28,-70.28,-70.57,-79.06,-84.83,-52.64,-62.24,-86.0,-44.93,-65.53,-69.85,-42.58,-71.26,-66.92,-82.7,-51.25,-70.54,-40.13,-57.7,-68.04,-63.91,-85.22,-64.61,-59.68,-56.59,-61.34,-60.23,-75.57,-64.42,-64.8,-63.91,-25.04,-43.32,-82.74,-49.56,-67.94,-39.99,-72.3,-64.93,-35.07,-40.26,-60.81,-47.51,-63.86,-49.26,-59.06,-32.96,-51.65,-64.43,-47.41,-53.61,-45.99,-67.17,-71.71,-67.43,-47.46,-71.0,-53.49,-65.86,-52.34,-78.41,-57.55,-79.66,-79.27
42,-53.91,-45.97,-46.41,-57.1,-54.77,-41.74,-68.86,-56.36,-72.67,-50.51,-70.99,-49.2,-67.0,-61.7,-50.05,-72.09,-71.41,-47.38,-85.69,-48.07,-63.8,-66.43,-45.68,-44.94,-75.07,-63.01,-99.06,-63.58,-40.06,-68.56,-48.24,-58.14,-68.22,-64.8,-57.34,-83.44,-65.19,-70.28,-84.65,-64.98,-70.74,-38.56,-62.24,-86.0,-44.93,-65.53,-69.85,-42.58,-71.26,-66.92,-68.62,-51.25,-70.54,-40.13,-57.7,-68.04,-63.91,-85.22,-64.61,-59.68,-56.59,-61.34,-60.23,-75.57,-64.42,-64.8,-77.99,-39.13,-43.32,-68.65,-49.56,-82.02,-54.07,-58.21,-64.93,-49.15,-54.34,-60.81,-47.51,-63.86,-49.26,-59.06,-32.96,-51.65,-64.43,-47.41,-53.61,-45.99,-67.17,-57.63,-67.43,-47.46,-71.0,-53.49,-65.86,-52.34,-50.24,-57.55,-79.66,-79.27
43,-45.57,-54.32,-38.06,-57.1,-63.12,-41.74,-68.86,-56.36,-72.67,-42.16,-62.64,-49.2,-67.0,-45.01,-58.4,-63.75,-71.41,-55.72,-85.69,-56.42,-55.46,-66.43,-45.68,-44.94,-58.37,-54.67,-99.06,-63.58,-40.06,-76.9,-39.89,-49.79,-68.22,-64.8,-57.34,-83.44,-65.19,-70.28,-76.3,-73.32,-79.09,-46.9,-62.24,-86.0,-44.93,-65.53,-69.85,-42.58,-71.26,-66.92,-76.96,-51.25,-70.54,-40.13,-57.7,-68.04,-63.91,-85.22,-64.61,-59.68,-56.59,-61.34,-60.23,-75.57,-64.42,-64.8,-69.65,-30.78,-34.97,-68.65,-49.56,-56.98,-54.07,-66.56,-64.93,-40.8,-29.3,-60.81,-47.51,-63.86,-49.26,-59.06,-32.96,-51.65,-64.43,-47.41,-53.61,-45.99,-67.17,-57.63,-67.43,-39.12,-62.66,-53.49,-65.86,-52.34,-58.59,-57.55,-79.66,-79.27
44,-55.76,-44.12,-48.26,-46.91,-42.73,-41.74,-68.86,-46.16,-72.67,-52.36,-62.64,-49.2,-67.0,-55.2,-68.59,-73.94,-61.21,-35.33,-85.69,-66.61,-55.46,-66.43,-45.68,-44.94,-68.57,-64.86,-99.06,-63.58,-40.06,-76.9,-39.89,-49.79,-58.02,-64.8,-47.15,-83.44,-65.19,-60.08,-76.3,-63.13,-68.89,-46.9,-52.05,-86.0,-44.93,-65.53,-69.85,-42.58,-61.06,-66.92,-66.77,-51.25,-70.54,-40.13,-57.7,-68.04,-63.91,-85.22,-64.61,-59.68,-56.59,-61.34,-60.23,-75.57,-64.42,-64.8,-69.65,-20.58,-45.17,-68.65,-49.56,-67.18,-43.88,-76.76,-64.93,-40.8,-39.5,-60.81,-47.51,-63.86,-39.06,-48.86,-32.96,-51.65,-64.43,-47.41,-53.61,-45.99,-67.17,-57.63,-67.43,-49.31,-62.66,-43.29,-65.86,-52.34,-68.79,-57.55,-59.27,-79.27
45,-38.43,-52.79,-39.59,-55.57,-51.39,-41.74,-68.86,-46.16,-72.67,-43.69,-62.64,-49.2,-67.0,-37.87,-68.59,-65.28,-61.21,-44.0,-85.69,-49.28,-55.46,-66.43,-45.68,-44.94,-59.9,-56.2,-99.06,-63.58,-40.06,-76.9,-48.56,-41.12,-66.69,-64.8,-47.15,-83.44,-65.19,-60.08,-76.3,-71.79,-77.56,-55.57,-52.05,-86.0,-36.26,-65.53,-69.85,-42.58,-69.73,-66.92,-75.43,-51.25,-61.87,-40.13,-57.7,-59.38,-55.25,-85.22,-64.61,-59.68,-65.26,-61.34,-60.23,-75.57,-64.42,-56.13,-78.31,-29.25,-36.5,-68.65,-40.9,-67.18,-52.54,-68.09,-64.93,-40.8,-48.16,-60.81,-47.51,-63.86,-47.73,-48.86,-32.96,-51.65,-64.43,-47.41,-53.61,-45.99,-58.51,-57.63,-67.43,-31.98,-62.66,-43.29,-65.86,-52.34,-68.79,-57.55,-67.93,-79.27
46,-50.31,-40.91,-51.48,-43.69,-63.27,-41.74,-68.86,-46.16,-72.67,-43.69,-62.64,-37.32,-67.0,-49.75,-68.59,-65.28,-61.21,-44.0,-85.69,-61.16,-55.46,-66.43,-33.8,-44.94,-59.9,-68.08,-87.17,-63.58,-40.06,-76.9,-36.67,-41.12,-54.81,-64.8,-47.15,-71.56,-65.19,-60.08,-76.3,-59.91,-77.56,-43.69,-52.05,-86.0,-48.14,-65.53,-69.85,-42.58,-57.85,-66.92,-75.43,-51.25,-73.76,-40.13,-57.7,-59.38,-55.25,-85.22,-64.61,-59.68,-41.49,-61.34,-60.23,-75.57,-64.42,-56.13,-54.55,-29.25,-48.39,-68.65,-52.78,-67.18,-40.66,-56.21,-64.93,-40.8,-36.28,-60.81,-47.51,-63.86,-47.73,-48.86,-32.96,-51.65,-64.43,-47.41,-53.61,-45.99,-58.51,-57.63,-55.55,-43.86,-62.66,-55.17,-65.86,-52.34,-68.79,-57.55,-67.93,-79.27
47,-50.31,-50.18,-42.21,-52.96,-44.73,-41.74,-59.59,-46.16,-72.67,-43.69,-62.64,-37.32,-67.0,-59.02,-68.59,-65.28,-61.21,-53.26,-85.69,-42.63,-64.73,-66.43,-43.07,-44.94,-69.17,-58.81,-87.17,-63.58,-40.06,-76.9,-45.94,-41.12,-54.81,-64.8,-47.15,-71.56,-65.19,-60.08,-76.3,-69.18,-77.56,-52.96,-52.05,-86.0,-38.87,-65.53,-69.85,-42.58,-67.12,-66.92,-66.16,-51.25,-55.22,-40.13,-57.7,-59.38,-55.25,-85.22,-64.61,-59.68,-50.76,-61.34,-60.23,-75.57,-64.42,-56.13,-63.82,-29.25,-39.12,-68.65,-43.51,-67.18,-49.93,-65.48,-55.66,-40.8,-45.55,-60.81,-47.51,-63.86,-47.73,-48.86,-32.96,-51.65,-64.43,-47.41,-53.61,-45.99,-58.51,-57.63,-55.55,-34.59,-62.66,-45.9,-65.86,-43.07,-50.25,-57.55,-67.93,-70.0
48,-41.08,-59.41,-42.21,-52.96,-53.96,-41.74,-59.59,-46.16,-63.44,-52.92,-62.64,-37.32,-57.77,-40.56,-68.59,-65.28,-61.21,-34.8,-85.69,-51.86,-55.5,-66.43,-43.07,-44.94,-50.71,-58.81,-87.17,-63.58,-40.06,-67.67,-45.94,-41.12,-54.81,-64.8,-47.15,-71.56,-65.19,-60.08,-76.3,-59.95,-77.56,-43.73,-52.05,-86.0,-48.1,-56.3,-69.85,-42.58,-67.12,-66.92,-75.39,-51.25,-64.45,-40.13,-57.7,-59.38,-55.25,-85.22,-64.61,-59.68,-50.76,-61.34,-60.23,-75.57,-64.42,-56.13,-73.05,-29.25,-39.12,-68.65,-43.51,-67.18,-40.7,-74.71,-55.66,-50.03,-36.32,-60.81,-47.51,-63.86,-38.5,-48.86,-32.96,-51.65,-55.2,-47.41,-53.61,-45.99,-58.51,-57.63,-55.55,-43.82,-62.66,-45.9,-65.86,-52.3,-59.48,-57.55,-67.93,-70.0
49,-51.43,-49.06,-42.21,-42.61,-43.62,-41.74,-59.59,-46.16,-63.44,-42.57,-62.64,-37.32,-68.12,-50.91,-58.24,-65.28,-61.21,-45.15,-75.34,-62.2,-55.5,-66.43,-32.72,-44.94,-61.06,-58.81,-87.17,-63.58,-40.06,-67.67,-45.94,-41.12,-65.15,-64.8,-47.15,-71.56,-65.19,-60.08,-76.3,-70.3,-67.21,-54.08,-52.05,-86.0,-37.75,-56.3,-69.85,-42.58,-67.12,-66.92,-65.04,-51.25,-74.79,-40.13,-57.7,-59.38,-55.25,-74.87,-64.61,-59.68,-50.76,-61.34,-60.23,-75.57,-64.42,-56.13,-52.35,-29.25,-39.12,-68.65,-43.51,-67.18,-51.05,-64.36,-55.66,-39.69,-46.67,-60.81,-47.51,-63.86,-48.85,-48.86,-32.96,-51.65,-55.2,-47.41,-53.61,-45.99,-58.51,-57.63,-55.55,-33.47,-62.66,-56.25,-65.86,-41.95,-59.48,-57.55,-67.93,-70.0
50,-35.55,-49.06,-42.21,-50.55,-51.56,-41.74,-59.59,-46.16,-63.44,-50.51,-62.64,-37.32,-52.24,-58.85,-66.19,-73.22,-61.21,-45.15,-75.34,-46.32,-55.5,-66.43,-40.66,-44.94,-61.06,-58.81,-87.17,-63.58,-40.06,-67.67,-45.94,-41.12,-57.21,-64.8,-47.15,-71.56,-65.19,-60.08,-68.36,-62.36,-75.15,-46.13,-52.05,-78.06,-45.7,-56.3,-69.85,-42.58,-67.12,-58.97,-72.99,-43.31,-58.91,-40.13,-57.7,-59.38,-55.25,-74.87,-64.61,-59.68,-58.7,-53.39,-60.23,-75.57,-56.48,-56.13,-60.29,-29.25,-39.12,-68.65,-43.51,-67.18,-43.11,-64.36,-55.66,-39.69,-38.73,-60.81,-47.51,-63.86,-40.9,-48.86,-32.96,-51.65,-55.2,-47.41,-53.61,-45.99,-58.51,-57.63,-55.55,-41.42,-62.66,-48.31,-65.86,-49.89,-59.48,-57.55,-67.93,-70.0
51,-45.0,-58.51,-32.75,-50.55,-51.56,-32.29,-59.59,-46.16,-63.44,-41.06,-62.64,-37.32,-61.69,-39.95,-66.19,-63.77,-61.21,-35.7,-75.34,-55.77,-55.5,-66.43,-40.66,-44.94,-61.06,-49.36,-87.17,-63.58,-40.06,-77.13,-45.94,-41.12,-57.21,-64.8,-47.15,-71.56,-65.19,-60.08,-68.36,-71.81,-75.15,-36.68,-52.05,-78.06,-36.24,-56.3,-69.85,-42.58,-57.67,-58.97,-63.53,-52.76,-68.36,-40.13,-57.7,-59.38,-55.25,-74.87,-64.61,-59.68,-39.8,-53.39,-60.23,-75.57,-56.48,-56.13,-69.75,-29.25,-39.12,-68.65,-43.51,-67.18,-52.56,-64.36,-55.66,-49.14,-38.73,-60.81,-47.51,-63.86,-50.36,-48.86,-32.96,-51.65,-55.2,-47.41,-44.16,-36.53,-58.51,-57.63,-55.55,-41.42,-62.66,-48.31,-65.86,-40.44,-59.48,-57.55,-67.93,-70.0
52,-45.0,-49.84,-41.42,-50.55,-42.89,-40.95,-59.59,-46.16,-63.44,-49.73,-62.64,-37.32,-70.35,-48.61,-57.52,-63.77,-61.21,-44.37,-75.34,-55.77,-55.5,-66.43,-40.66,-44.94,-61.06,-58.02,-87.17,-63.58,-40.06,-68.46,-37.28,-41.12,-57.21,-56.14,-47.15,-71.56,-65.19,-60.08,-68.36,-63.15,-75.15,-45.34,-52.05,-78.06,-44.91,-56.3,-69.85,-42.58,-66.33,-58.97,-72.2,-44.1,-51.03,-40.13,-57.7,-59.38,-55.25,-74.87,-64.61,-59.68,-48.46,-53.39,-60.23,-66.9,-56.48,-56.13,-61.08,-29.25,-39.12,-68.65,-43.51,-67.18,-43.9,-55.7,-55.66,-40.47,-47.39,-60.81,-47.51,-63.86,-41.69,-48.86,-32.96,-51.65,-55.2,-47.41,-44.16,-36.53,-58.51,-57.63,-55.55,-24.09,-62.66,-48.31,-65.86,-49.1,-59.48,-57.55,-67.93,-70.0
53,-54.22,-40.62,-41.42,-50.55,-52.12,-31.73,-59.59,-46.16,-63.44,-40.5,-62.64,-37.32,-61.13,-57.84,-66.74,-72.99,-61.21,-44.37,-75.34,-55.77,-55.5,-57.21,-40.66,-44.94,-61.06,-58.02,-87.17,-63.58,-40.06,-68.46,-46.5,-41.12,-57.21,-56.14,-47.15,-71.56,-65.19,-50.86,-68.36,-72.37,-75.15,-54.57,-52.05,-78.06,-35.69,-56.3,-69.85,-42.58,-57.11,-58.97,-62.98,-44.1,-60.26,-40.13,-57.7,-59.38,-55.25,-74.87,-55.39,-59.68,-48.46,-53.39,-60.23,-66.9,-56.48,-56.13,-70.31,-29.25,-39.12,-68.65,-43.51,-67.18,-53.12,-64.92,-55.66,-40.47,-38.17,-60.81,-47.51,-63.86,-50.92,-48.86,-32.96,-51.65,-55.2,-38.19,-44.16,-36.53,-49.28,-57.63,-55.55,-33.31,-53.43,-48.31,-65.86,-39.88,-59.48,-57.55,-67.93,-60.77
