set j job /0*99/;
set i machine /0*19/;
parameter c(i,j)/
19. 90 24
19. 91 19
19. 92 48
19. 93 22
19. 94 42
19. 95 32
19. 96 25
19. 97 46
19. 98 18
19. 99 32
/;
parameter a(i,j)/
0. 0 10
0. 1 6
0. 2 8
0. 3 22
0. 4 20
0. 5 24
0. 6 18
0. 7 18
0. 8 25
0. 9 14
0. 10 20
0. 11 10
0. 12 18
0. 13 24
0. 14 17
0. 15 21
0. 16 5
0. 17 16
0. 18 14
0. 19 6
0. 20 9
0. 21 11
0. 22 7
0. 23 21
0. 24 20
0. 25 5
0. 26 14
0. 27 14
0. 28 7
0. 29 12
0. 30 24
0. 31 12
0. 32 10
0. 33 21
0. 34 19
0. 35 13
0. 36 21
0. 37 6
0. 38 13
0. 39 19
0. 40 6
0. 41 12
0. 42 19
0. 43 20
0. 44 7
0. 45 8
0. 46 13
0. 47 24
0. 48 16
0. 49 5
0. 50 23
0. 51 22
0. 52 6
0. 53 11
0. 54 23
0. 55 11
0. 56 13
0. 57 24
0. 58 6
0. 59 6
0. 60 12
0. 61 23
0. 62 10
0. 63 7
0. 64 18
0. 65 16
0. 66 13
0. 67 13
0. 68 22
0. 69 6
0. 70 7
0. 71 19
0. 72 25
0. 73 5
0. 74 21
0. 75 21
0. 76 16
0. 77 8
0. 78 8
0. 79 5
0. 80 18
0. 81 9
0. 82 14
0. 83 8
0. 84 11
0. 85 15
0. 86 15
0. 87 19
0. 88 11
0. 89 18
0. 90 8
0. 91 19
0. 92 14
0. 93 16
0. 94 18
0. 95 7
0. 96 19
0. 97 17
0. 98 16
0. 99 21
1. 0 23
1. 1 15
1. 2 11
1. 3 5
1. 4 11
1. 5 13
1. 6 24
1. 7 21
1. 8 18
1. 9 10
1. 10 14
1. 11 24
1. 12 24
1. 13 18
1. 14 18
1. 15 20
1. 16 5
1. 17 17
1. 18 13
1. 19 24
1. 20 23
1. 21 7
1. 22 15
1. 23 6
1. 24 17
1. 25 8
1. 26 5
1. 27 7
1. 28 10
1. 29 20
1. 30 20
1. 31 25
1. 32 6
1. 33 7
1. 34 13
1. 35 9
1. 36 8
1. 37 7
1. 38 15
1. 39 18
1. 40 10
1. 41 21
1. 42 20
1. 43 12
1. 44 15
1. 45 14
1. 46 9
1. 47 21
1. 48 13
1. 49 16
1. 50 5
1. 51 24
1. 52 5
1. 53 21
1. 54 5
1. 55 12
1. 56 9
1. 57 24
1. 58 12
1. 59 25
1. 60 22
1. 61 16
1. 62 5
1. 63 21
1. 64 20
1. 65 25
1. 66 17
1. 67 17
1. 68 11
1. 69 18
1. 70 7
1. 71 20
1. 72 9
1. 73 17
1. 74 11
1. 75 7
1. 76 8
1. 77 19
1. 78 10
1. 79 21
1. 80 20
1. 81 14
1. 82 12
1. 83 17
1. 84 10
1. 85 25
1. 86 6
1. 87 5
1. 88 18
1. 89 5
1. 90 11
1. 91 13
1. 92 15
1. 93 12
1. 94 17
1. 95 17
1. 96 9
1. 97 11
1. 98 24
1. 99 15
2. 0 5
2. 1 5
2. 2 22
2. 3 23
2. 4 18
2. 5 15
2. 6 13
2. 7 25
2. 8 10
2. 9 24
2. 10 12
2. 11 24
2. 12 15
2. 13 18
2. 14 15
2. 15 20
2. 16 21
2. 17 17
2. 18 13
2. 19 10
2. 20 17
2. 21 6
2. 22 16
2. 23 8
2. 24 23
2. 25 9
2. 26 9
2. 27 9
2. 28 24
2. 29 16
2. 30 12
2. 31 12
2. 32 11
2. 33 6
2. 34 5
2. 35 13
2. 36 16
2. 37 18
2. 38 25
2. 39 17
2. 40 21
2. 41 17
2. 42 10
2. 43 18
2. 44 7
2. 45 19
2. 46 9
2. 47 8
2. 48 11
2. 49 11
2. 50 25
2. 51 16
2. 52 16
2. 53 20
2. 54 14
2. 55 23
2. 56 9
2. 57 22
2. 58 21
2. 59 24
2. 60 13
2. 61 13
2. 62 18
2. 63 14
2. 64 18
2. 65 13
2. 66 13
2. 67 5
2. 68 7
2. 69 14
2. 70 22
2. 71 18
2. 72 9
2. 73 22
2. 74 9
2. 75 6
2. 76 9
2. 77 13
2. 78 10
2. 79 20
2. 80 6
2. 81 17
2. 82 9
2. 83 24
2. 84 12
2. 85 6
2. 86 11
2. 87 10
2. 88 12
2. 89 18
2. 90 20
2. 91 14
2. 92 12
2. 93 21
2. 94 12
2. 95 5
2. 96 8
2. 97 10
2. 98 5
2. 99 6
3. 0 19
3. 1 13
3. 2 20
3. 3 21
3. 4 21
3. 5 12
3. 6 18
3. 7 17
3. 8 14
3. 9 20
3. 10 7
3. 11 9
3. 12 6
3. 13 16
3. 14 22
3. 15 22
3. 16 22
3. 17 9
3. 18 8
3. 19 23
3. 20 20
3. 21 23
3. 22 19
3. 23 5
3. 24 13
3. 25 20
3. 26 25
3. 27 11
3. 28 17
3. 29 17
3. 30 10
3. 31 8
3. 32 17
3. 33 12
3. 34 8
3. 35 17
3. 36 7
3. 37 22
3. 38 13
3. 39 9
3. 40 18
3. 41 25
3. 42 7
3. 43 9
3. 44 21
3. 45 5
3. 46 23
3. 47 9
3. 48 23
3. 49 17
3. 50 6
3. 51 13
3. 52 14
3. 53 13
3. 54 19
3. 55 12
3. 56 15
3. 57 18
3. 58 21
3. 59 16
3. 60 8
3. 61 7
3. 62 22
3. 63 15
3. 64 11
3. 65 12
3. 66 15
3. 67 20
3. 68 17
3. 69 13
3. 70 21
3. 71 11
3. 72 17
3. 73 16
3. 74 16
3. 75 16
3. 76 11
3. 77 16
3. 78 22
3. 79 15
3. 80 15
3. 81 21
3. 82 20
3. 83 11
3. 84 5
3. 85 22
3. 86 6
3. 87 16
3. 88 13
3. 89 6
3. 90 23
3. 91 24
3. 92 23
3. 93 10
3. 94 22
3. 95 21
3. 96 13
3. 97 16
3. 98 5
3. 99 19
4. 0 7
4. 1 7
4. 2 10
4. 3 22
4. 4 12
4. 5 6
4. 6 13
4. 7 22
4. 8 12
4. 9 14
4. 10 12
4. 11 17
4. 12 22
4. 13 18
4. 14 23
4. 15 9
4. 16 20
4. 17 16
4. 18 18
4. 19 10
4. 20 10
4. 21 20
4. 22 11
4. 23 17
4. 24 7
4. 25 9
4. 26 20
4. 27 6
4. 28 17
4. 29 13
4. 30 19
4. 31 25
4. 32 10
4. 33 18
4. 34 20
4. 35 6
4. 36 23
4. 37 14
4. 38 18
4. 39 20
4. 40 8
4. 41 18
4. 42 17
4. 43 21
4. 44 6
4. 45 10
4. 46 24
4. 47 17
4. 48 12
4. 49 16
4. 50 13
4. 51 16
4. 52 7
4. 53 18
4. 54 22
4. 55 19
4. 56 6
4. 57 20
4. 58 10
4. 59 24
4. 60 16
4. 61 18
4. 62 15
4. 63 7
4. 64 6
4. 65 12
4. 66 13
4. 67 23
4. 68 13
4. 69 21
4. 70 24
4. 71 21
4. 72 19
4. 73 25
4. 74 5
4. 75 24
4. 76 15
4. 77 23
4. 78 9
4. 79 23
4. 80 11
4. 81 18
4. 82 20
4. 83 5
4. 84 8
4. 85 5
4. 86 7
4. 87 9
4. 88 12
4. 89 14
4. 90 16
4. 91 15
4. 92 7
4. 93 6
4. 94 8
4. 95 15
4. 96 10
4. 97 15
4. 98 24
4. 99 17
5. 0 8
5. 1 13
5. 2 24
5. 3 18
5. 4 12
5. 5 21
5. 6 12
5. 7 11
5. 8 16
5. 9 25
5. 10 24
5. 11 17
5. 12 17
5. 13 11
5. 14 14
5. 15 19
5. 16 20
5. 17 11
5. 18 19
5. 19 11
5. 20 9
5. 21 19
5. 22 6
5. 23 9
5. 24 11
5. 25 23
5. 26 10
5. 27 18
5. 28 7
5. 29 21
5. 30 8
5. 31 24
5. 32 14
5. 33 21
5. 34 5
5. 35 21
5. 36 9
5. 37 10
5. 38 21
5. 39 19
5. 40 19
5. 41 11
5. 42 7
5. 43 6
5. 44 22
5. 45 20
5. 46 17
5. 47 6
5. 48 8
5. 49 7
5. 50 24
5. 51 25
5. 52 17
5. 53 14
5. 54 16
5. 55 6
5. 56 7
5. 57 11
5. 58 10
5. 59 23
5. 60 16
5. 61 24
5. 62 12
5. 63 7
5. 64 20
5. 65 20
5. 66 15
5. 67 21
5. 68 25
5. 69 10
5. 70 20
5. 71 10
5. 72 15
5. 73 22
5. 74 16
5. 75 19
5. 76 8
5. 77 24
5. 78 17
5. 79 6
5. 80 25
5. 81 11
5. 82 5
5. 83 9
5. 84 23
5. 85 13
5. 86 10
5. 87 17
5. 88 19
5. 89 25
5. 90 13
5. 91 16
5. 92 6
5. 93 6
5. 94 8
5. 95 22
5. 96 15
5. 97 10
5. 98 14
5. 99 6
6. 0 24
6. 1 13
6. 2 6
6. 3 20
6. 4 19
6. 5 18
6. 6 5
6. 7 22
6. 8 13
6. 9 13
6. 10 10
6. 11 8
6. 12 20
6. 13 24
6. 14 24
6. 15 25
6. 16 9
6. 17 7
6. 18 16
6. 19 18
6. 20 9
6. 21 16
6. 22 23
6. 23 5
6. 24 19
6. 25 12
6. 26 15
6. 27 12
6. 28 13
6. 29 14
6. 30 24
6. 31 6
6. 32 22
6. 33 25
6. 34 23
6. 35 11
6. 36 24
6. 37 7
6. 38 6
6. 39 21
6. 40 24
6. 41 19
6. 42 18
6. 43 10
6. 44 6
6. 45 12
6. 46 18
6. 47 8
6. 48 7
6. 49 18
6. 50 12
6. 51 19
6. 52 25
6. 53 7
6. 54 18
6. 55 17
6. 56 7
6. 57 13
6. 58 19
6. 59 9
6. 60 8
6. 61 21
6. 62 17
6. 63 10
6. 64 8
6. 65 5
6. 66 20
6. 67 17
6. 68 8
6. 69 23
6. 70 5
6. 71 22
6. 72 18
6. 73 20
6. 74 11
6. 75 20
6. 76 21
6. 77 7
6. 78 22
6. 79 20
6. 80 25
6. 81 25
6. 82 21
6. 83 15
6. 84 15
6. 85 22
6. 86 14
6. 87 15
6. 88 18
6. 89 20
6. 90 12
6. 91 16
6. 92 17
6. 93 23
6. 94 9
6. 95 25
6. 96 25
6. 97 11
6. 98 15
6. 99 18
7. 0 12
7. 1 19
7. 2 8
7. 3 10
7. 4 9
7. 5 13
7. 6 5
7. 7 13
7. 8 19
7. 9 22
7. 10 6
7. 11 16
7. 12 15
7. 13 18
7. 14 13
7. 15 15
7. 16 8
7. 17 6
7. 18 5
7. 19 5
7. 20 5
7. 21 14
7. 22 14
7. 23 24
7. 24 17
7. 25 17
7. 26 10
7. 27 18
7. 28 24
7. 29 11
7. 30 10
7. 31 6
7. 32 16
7. 33 17
7. 34 17
7. 35 10
7. 36 19
7. 37 9
7. 38 24
7. 39 17
7. 40 21
7. 41 17
7. 42 21
7. 43 12
7. 44 8
7. 45 5
7. 46 7
7. 47 14
7. 48 18
7. 49 16
7. 50 21
7. 51 12
7. 52 22
7. 53 15
7. 54 12
7. 55 13
7. 56 6
7. 57 25
7. 58 5
7. 59 15
7. 60 8
7. 61 8
7. 62 19
7. 63 23
7. 64 22
7. 65 23
7. 66 8
7. 67 25
7. 68 23
7. 69 13
7. 70 16
7. 71 6
7. 72 6
7. 73 15
7. 74 9
7. 75 7
7. 76 5
7. 77 8
7. 78 5
7. 79 17
7. 80 18
7. 81 6
7. 82 8
7. 83 18
7. 84 6
7. 85 13
7. 86 19
7. 87 16
7. 88 10
7. 89 11
7. 90 20
7. 91 22
7. 92 17
7. 93 21
7. 94 16
7. 95 17
7. 96 14
7. 97 25
7. 98 19
7. 99 19
8. 0 6
8. 1 25
8. 2 19
8. 3 7
8. 4 19
8. 5 25
8. 6 15
8. 7 15
8. 8 19
8. 9 21
8. 10 20
8. 11 19
8. 12 22
8. 13 19
8. 14 12
8. 15 6
8. 16 12
8. 17 16
8. 18 14
8. 19 9
8. 20 9
8. 21 7
8. 22 13
8. 23 25
8. 24 16
8. 25 22
8. 26 8
8. 27 9
8. 28 21
8. 29 16
8. 30 21
8. 31 13
8. 32 11
8. 33 15
8. 34 16
8. 35 13
8. 36 23
8. 37 17
8. 38 17
8. 39 10
8. 40 11
8. 41 13
8. 42 7
8. 43 25
8. 44 9
8. 45 21
8. 46 11
8. 47 19
8. 48 24
8. 49 24
8. 50 6
8. 51 25
8. 52 11
8. 53 7
8. 54 23
8. 55 7
8. 56 7
8. 57 18
8. 58 5
8. 59 8
8. 60 10
8. 61 16
8. 62 23
8. 63 10
8. 64 5
8. 65 15
8. 66 18
8. 67 8
8. 68 25
8. 69 9
8. 70 9
8. 71 7
8. 72 20
8. 73 9
8. 74 15
8. 75 7
8. 76 19
8. 77 21
8. 78 24
8. 79 18
8. 80 17
8. 81 12
8. 82 9
8. 83 19
8. 84 22
8. 85 9
8. 86 23
8. 87 13
8. 88 22
8. 89 10
8. 90 6
8. 91 12
8. 92 12
8. 93 5
8. 94 11
8. 95 12
8. 96 12
8. 97 5
8. 98 22
8. 99 25
9. 0 13
9. 1 24
9. 2 5
9. 3 20
9. 4 12
9. 5 8
9. 6 12
9. 7 10
9. 8 12
9. 9 14
9. 10 25
9. 11 24
9. 12 22
9. 13 10
9. 14 23
9. 15 21
9. 16 11
9. 17 17
9. 18 25
9. 19 7
9. 20 23
9. 21 15
9. 22 16
9. 23 8
9. 24 19
9. 25 13
9. 26 8
9. 27 19
9. 28 5
9. 29 24
9. 30 13
9. 31 6
9. 32 17
9. 33 24
9. 34 16
9. 35 22
9. 36 7
9. 37 23
9. 38 18
9. 39 5
9. 40 12
9. 41 19
9. 42 25
9. 43 18
9. 44 18
9. 45 23
9. 46 16
9. 47 6
9. 48 10
9. 49 19
9. 50 16
9. 51 11
9. 52 7
9. 53 22
9. 54 6
9. 55 13
9. 56 25
9. 57 8
9. 58 14
9. 59 10
9. 60 13
9. 61 20
9. 62 23
9. 63 25
9. 64 10
9. 65 20
9. 66 6
9. 67 25
9. 68 19
9. 69 19
9. 70 19
9. 71 14
9. 72 25
9. 73 20
9. 74 11
9. 75 18
9. 76 17
9. 77 6
9. 78 22
9. 79 23
9. 80 12
9. 81 25
9. 82 22
9. 83 6
9. 84 23
9. 85 14
9. 86 16
9. 87 15
9. 88 5
9. 89 8
9. 90 5
9. 91 6
9. 92 11
9. 93 21
9. 94 7
9. 95 20
9. 96 5
9. 97 6
9. 98 20
9. 99 20
10. 0 9
10. 1 19
10. 2 5
10. 3 7
10. 4 15
10. 5 25
10. 6 11
10. 7 25
10. 8 24
10. 9 15
10. 10 24
10. 11 5
10. 12 11
10. 13 13
10. 14 25
10. 15 16
10. 16 8
10. 17 12
10. 18 11
10. 19 7
10. 20 19
10. 21 11
10. 22 16
10. 23 25
10. 24 11
10. 25 5
10. 26 13
10. 27 23
10. 28 20
10. 29 23
10. 30 17
10. 31 19
10. 32 14
10. 33 19
10. 34 18
10. 35 6
10. 36 13
10. 37 24
10. 38 5
10. 39 16
10. 40 13
10. 41 15
10. 42 8
10. 43 21
10. 44 5
10. 45 23
10. 46 22
10. 47 20
10. 48 16
10. 49 7
10. 50 24
10. 51 16
10. 52 5
10. 53 23
10. 54 14
10. 55 5
10. 56 14
10. 57 7
10. 58 12
10. 59 14
10. 60 9
10. 61 9
10. 62 14
10. 63 13
10. 64 21
10. 65 8
10. 66 23
10. 67 21
10. 68 9
10. 69 15
10. 70 12
10. 71 10
10. 72 14
10. 73 8
10. 74 12
10. 75 23
10. 76 12
10. 77 21
10. 78 9
10. 79 17
10. 80 7
10. 81 9
10. 82 14
10. 83 17
10. 84 6
10. 85 11
10. 86 10
10. 87 24
10. 88 14
10. 89 17
10. 90 23
10. 91 24
10. 92 15
10. 93 16
10. 94 6
10. 95 11
10. 96 8
10. 97 13
10. 98 11
10. 99 9
11. 0 16
11. 1 20
11. 2 8
11. 3 25
11. 4 5
11. 5 10
11. 6 16
11. 7 14
11. 8 12
11. 9 15
11. 10 20
11. 11 9
11. 12 20
11. 13 19
11. 14 8
11. 15 12
11. 16 25
11. 17 9
11. 18 5
11. 19 19
11. 20 16
11. 21 16
11. 22 9
11. 23 8
11. 24 18
11. 25 13
11. 26 24
11. 27 23
11. 28 7
11. 29 12
11. 30 5
11. 31 21
11. 32 8
11. 33 22
11. 34 5
11. 35 15
11. 36 19
11. 37 11
11. 38 10
11. 39 10
11. 40 9
11. 41 20
11. 42 22
11. 43 14
11. 44 18
11. 45 11
11. 46 19
11. 47 15
11. 48 6
11. 49 14
11. 50 23
11. 51 25
11. 52 18
11. 53 22
11. 54 5
11. 55 18
11. 56 21
11. 57 16
11. 58 14
11. 59 16
11. 60 22
11. 61 18
11. 62 9
11. 63 13
11. 64 23
11. 65 11
11. 66 12
11. 67 18
11. 68 18
11. 69 16
11. 70 10
11. 71 13
11. 72 5
11. 73 13
11. 74 23
11. 75 10
11. 76 23
11. 77 19
11. 78 7
11. 79 9
11. 80 18
11. 81 8
11. 82 19
11. 83 19
11. 84 9
11. 85 6
11. 86 11
11. 87 8
11. 88 8
11. 89 6
11. 90 22
11. 91 21
11. 92 6
11. 93 20
11. 94 19
11. 95 13
11. 96 16
11. 97 23
11. 98 17
11. 99 8
12. 0 19
12. 1 24
12. 2 18
12. 3 15
12. 4 9
12. 5 18
12. 6 24
12. 7 15
12. 8 25
12. 9 5
12. 10 19
12. 11 6
12. 12 10
12. 13 18
12. 14 8
12. 15 16
12. 16 12
12. 17 15
12. 18 11
12. 19 7
12. 20 10
12. 21 9
12. 22 8
12. 23 22
12. 24 6
12. 25 18
12. 26 13
12. 27 18
12. 28 9
12. 29 14
12. 30 22
12. 31 21
12. 32 6
12. 33 6
12. 34 25
12. 35 18
12. 36 6
12. 37 22
12. 38 6
12. 39 6
12. 40 25
12. 41 11
12. 42 8
12. 43 7
12. 44 12
12. 45 13
12. 46 24
12. 47 9
12. 48 17
12. 49 10
12. 50 19
12. 51 12
12. 52 13
12. 53 12
12. 54 11
12. 55 8
12. 56 22
12. 57 10
12. 58 20
12. 59 14
12. 60 25
12. 61 8
12. 62 5
12. 63 10
12. 64 22
12. 65 12
12. 66 5
12. 67 11
12. 68 8
12. 69 14
12. 70 6
12. 71 20
12. 72 19
12. 73 9
12. 74 17
12. 75 23
12. 76 17
12. 77 8
12. 78 12
12. 79 14
12. 80 11
12. 81 25
12. 82 15
12. 83 6
12. 84 8
12. 85 10
12. 86 7
12. 87 25
12. 88 23
12. 89 7
12. 90 12
12. 91 16
12. 92 5
12. 93 12
12. 94 7
12. 95 10
12. 96 16
12. 97 24
12. 98 25
12. 99 16
13. 0 6
13. 1 12
13. 2 18
13. 3 11
13. 4 13
13. 5 7
13. 6 10
13. 7 14
13. 8 21
13. 9 25
13. 10 21
13. 11 23
13. 12 11
13. 13 8
13. 14 5
13. 15 5
13. 16 8
13. 17 20
13. 18 8
13. 19 17
13. 20 11
13. 21 15
13. 22 13
13. 23 9
13. 24 17
13. 25 17
13. 26 20
13. 27 12
13. 28 10
13. 29 17
13. 30 11
13. 31 23
13. 32 14
13. 33 16
13. 34 10
13. 35 17
13. 36 6
13. 37 9
13. 38 5
13. 39 9
13. 40 19
13. 41 24
13. 42 10
13. 43 8
13. 44 5
13. 45 5
13. 46 25
13. 47 14
13. 48 8
13. 49 25
13. 50 22
13. 51 10
13. 52 23
13. 53 11
13. 54 8
13. 55 8
13. 56 7
13. 57 19
13. 58 13
13. 59 9
13. 60 20
13. 61 23
13. 62 24
13. 63 8
13. 64 7
13. 65 9
13. 66 13
13. 67 10
13. 68 7
13. 69 11
13. 70 23
13. 71 7
13. 72 10
13. 73 14
13. 74 21
13. 75 22
13. 76 14
13. 77 13
13. 78 12
13. 79 6
13. 80 5
13. 81 10
13. 82 15
13. 83 8
13. 84 21
13. 85 12
13. 86 15
13. 87 15
13. 88 5
13. 89 18
13. 90 15
13. 91 14
13. 92 11
13. 93 6
13. 94 5
13. 95 24
13. 96 24
13. 97 22
13. 98 8
13. 99 5
14. 0 20
14. 1 25
14. 2 9
14. 3 18
14. 4 15
14. 5 9
14. 6 7
14. 7 15
14. 8 9
14. 9 24
14. 10 17
14. 11 5
14. 12 16
14. 13 8
14. 14 9
14. 15 15
14. 16 5
14. 17 5
14. 18 12
14. 19 24
14. 20 24
14. 21 19
14. 22 10
14. 23 15
14. 24 24
14. 25 7
14. 26 7
14. 27 5
14. 28 21
14. 29 5
14. 30 19
14. 31 16
14. 32 16
14. 33 15
14. 34 22
14. 35 18
14. 36 15
14. 37 5
14. 38 23
14. 39 19
14. 40 17
14. 41 25
14. 42 12
14. 43 23
14. 44 23
14. 45 14
14. 46 5
14. 47 14
14. 48 6
14. 49 14
14. 50 10
14. 51 17
14. 52 14
14. 53 11
14. 54 20
14. 55 25
14. 56 7
14. 57 20
14. 58 7
14. 59 21
14. 60 22
14. 61 19
14. 62 21
14. 63 15
14. 64 23
14. 65 22
14. 66 21
14. 67 13
14. 68 16
14. 69 24
14. 70 18
14. 71 24
14. 72 13
14. 73 16
14. 74 19
14. 75 21
14. 76 25
14. 77 7
14. 78 20
14. 79 6
14. 80 25
14. 81 14
14. 82 25
14. 83 5
14. 84 13
14. 85 7
14. 86 23
14. 87 12
14. 88 23
14. 89 11
14. 90 9
14. 91 5
14. 92 8
14. 93 24
14. 94 10
14. 95 13
14. 96 16
14. 97 20
14. 98 16
14. 99 21
15. 0 23
15. 1 8
15. 2 18
15. 3 17
15. 4 24
15. 5 14
15. 6 5
15. 7 11
15. 8 8
15. 9 12
15. 10 25
15. 11 15
15. 12 13
15. 13 18
15. 14 16
15. 15 11
15. 16 16
15. 17 5
15. 18 13
15. 19 6
15. 20 5
15. 21 25
15. 22 5
15. 23 6
15. 24 6
15. 25 6
15. 26 19
15. 27 24
15. 28 8
15. 29 18
15. 30 23
15. 31 7
15. 32 23
15. 33 11
15. 34 7
15. 35 10
15. 36 11
15. 37 8
15. 38 7
15. 39 13
15. 40 19
15. 41 16
15. 42 10
15. 43 21
15. 44 19
15. 45 12
15. 46 15
15. 47 24
15. 48 22
15. 49 8
15. 50 23
15. 51 16
15. 52 22
15. 53 18
15. 54 15
15. 55 19
15. 56 23
15. 57 18
15. 58 16
15. 59 16
15. 60 18
15. 61 19
15. 62 25
15. 63 7
15. 64 6
15. 65 6
15. 66 5
15. 67 9
15. 68 6
15. 69 24
15. 70 5
15. 71 18
15. 72 24
15. 73 14
15. 74 25
15. 75 24
15. 76 18
15. 77 16
15. 78 18
15. 79 23
15. 80 12
15. 81 21
15. 82 21
15. 83 8
15. 84 8
15. 85 21
15. 86 21
15. 87 7
15. 88 25
15. 89 12
15. 90 5
15. 91 21
15. 92 21
15. 93 21
15. 94 9
15. 95 25
15. 96 5
15. 97 11
15. 98 11
15. 99 24
16. 0 12
16. 1 18
16. 2 9
16. 3 25
16. 4 12
16. 5 22
16. 6 11
16. 7 25
16. 8 21
16. 9 25
16. 10 6
16. 11 18
16. 12 9
16. 13 15
16. 14 12
16. 15 12
16. 16 15
16. 17 20
16. 18 17
16. 19 5
16. 20 24
16. 21 9
16. 22 10
16. 23 7
16. 24 20
16. 25 15
16. 26 15
16. 27 14
16. 28 13
16. 29 10
16. 30 16
16. 31 19
16. 32 6
16. 33 24
16. 34 14
16. 35 21
16. 36 16
16. 37 21
16. 38 10
16. 39 21
16. 40 7
16. 41 7
16. 42 10
16. 43 8
16. 44 18
16. 45 6
16. 46 21
16. 47 11
16. 48 24
16. 49 16
16. 50 23
16. 51 17
16. 52 12
16. 53 13
16. 54 9
16. 55 5
16. 56 13
16. 57 8
16. 58 24
16. 59 18
16. 60 25
16. 61 9
16. 62 13
16. 63 21
16. 64 14
16. 65 9
16. 66 23
16. 67 6
16. 68 8
16. 69 18
16. 70 21
16. 71 13
16. 72 11
16. 73 7
16. 74 7
16. 75 21
16. 76 24
16. 77 13
16. 78 25
16. 79 14
16. 80 6
16. 81 23
16. 82 23
16. 83 14
16. 84 24
16. 85 12
16. 86 20
16. 87 23
16. 88 9
16. 89 21
16. 90 6
16. 91 10
16. 92 17
16. 93 22
16. 94 10
16. 95 17
16. 96 16
16. 97 16
16. 98 24
16. 99 7
17. 0 5
17. 1 24
17. 2 16
17. 3 19
17. 4 16
17. 5 23
17. 6 21
17. 7 14
17. 8 14
17. 9 21
17. 10 21
17. 11 5
17. 12 11
17. 13 9
17. 14 9
17. 15 20
17. 16 16
17. 17 19
17. 18 14
17. 19 7
17. 20 9
17. 21 7
17. 22 19
17. 23 11
17. 24 10
17. 25 23
17. 26 10
17. 27 10
17. 28 24
17. 29 20
17. 30 13
17. 31 22
17. 32 23
17. 33 11
17. 34 8
17. 35 15
17. 36 20
17. 37 25
17. 38 20
17. 39 13
17. 40 21
17. 41 17
17. 42 23
17. 43 9
17. 44 13
17. 45 19
17. 46 24
17. 47 25
17. 48 5
17. 49 10
17. 50 23
17. 51 5
17. 52 5
17. 53 17
17. 54 5
17. 55 14
17. 56 25
17. 57 13
17. 58 17
17. 59 7
17. 60 19
17. 61 11
17. 62 15
17. 63 15
17. 64 21
17. 65 22
17. 66 25
17. 67 19
17. 68 11
17. 69 20
17. 70 24
17. 71 15
17. 72 15
17. 73 14
17. 74 19
17. 75 11
17. 76 22
17. 77 10
17. 78 11
17. 79 10
17. 80 12
17. 81 7
17. 82 11
17. 83 25
17. 84 23
17. 85 15
17. 86 18
17. 87 18
17. 88 24
17. 89 18
17. 90 7
17. 91 10
17. 92 17
17. 93 15
17. 94 19
17. 95 22
17. 96 19
17. 97 18
17. 98 12
17. 99 5
18. 0 10
18. 1 10
18. 2 15
18. 3 25
18. 4 10
18. 5 10
18. 6 18
18. 7 12
18. 8 18
18. 9 13
18. 10 6
18. 11 7
18. 12 20
18. 13 16
18. 14 24
18. 15 10
18. 16 17
18. 17 19
18. 18 12
18. 19 14
18. 20 11
18. 21 6
18. 22 17
18. 23 23
18. 24 5
18. 25 11
18. 26 21
18. 27 9
18. 28 22
18. 29 7
18. 30 11
18. 31 11
18. 32 8
18. 33 11
18. 34 5
18. 35 18
18. 36 24
18. 37 5
18. 38 23
18. 39 18
18. 40 15
18. 41 16
18. 42 8
18. 43 14
18. 44 9
18. 45 5
18. 46 20
18. 47 6
18. 48 17
18. 49 20
18. 50 14
18. 51 21
18. 52 14
18. 53 12
18. 54 18
18. 55 7
18. 56 24
18. 57 12
18. 58 5
18. 59 10
18. 60 11
18. 61 23
18. 62 21
18. 63 11
18. 64 11
18. 65 11
18. 66 12
18. 67 17
18. 68 10
18. 69 7
18. 70 14
18. 71 8
18. 72 17
18. 73 19
18. 74 25
18. 75 22
18. 76 7
18. 77 11
18. 78 19
18. 79 20
18. 80 23
18. 81 6
18. 82 14
18. 83 7
18. 84 22
18. 85 13
18. 86 20
18. 87 5
18. 88 20
18. 89 6
18. 90 23
18. 91 8
18. 92 16
18. 93 21
18. 94 18
18. 95 19
18. 96 14
18. 97 15
18. 98 21
18. 99 18
19. 0 11
19. 1 25
19. 2 9
19. 3 6
19. 4 21
19. 5 16
19. 6 9
19. 7 5
19. 8 23
19. 9 12
19. 10 13
19. 11 12
19. 12 5
19. 13 19
19. 14 10
19. 15 13
19. 16 24
19. 17 11
19. 18 8
19. 19 20
19. 20 19
19. 21 16
19. 22 10
19. 23 18
19. 24 25
19. 25 22
19. 26 15
19. 27 9
19. 28 25
19. 29 22
19. 30 23
19. 31 22
19. 32 8
19. 33 12
19. 34 24
19. 35 13
19. 36 14
19. 37 19
19. 38 23
19. 39 16
19. 40 22
19. 41 11
19. 42 15
19. 43 8
19. 44 10
19. 45 13
19. 46 9
19. 47 25
19. 48 12
19. 49 14
19. 50 6
19. 51 9
19. 52 14
19. 53 19
19. 54 13
19. 55 20
19. 56 5
19. 57 11
19. 58 20
19. 59 13
19. 60 24
19. 61 23
19. 62 17
19. 63 21
19. 64 23
19. 65 10
19. 66 6
19. 67 7
19. 68 18
19. 69 9
19. 70 13
19. 71 9
19. 72 19
19. 73 16
19. 74 12
19. 75 10
19. 76 12
19. 77 19
19. 78 21
19. 79 20
19. 80 21
19. 81 13
19. 82 14
