set j job /0*399/;
set i machine /0*9/;
parameter c(i,j)/
4. 390 67
4. 391 52
4. 392 30
4. 393 45
4. 394 9
4. 395 107
4. 396 89
4. 397 35
4. 398 77
4. 399 7
5. 0 20
5. 1 63
5. 2 109
5. 3 35
5. 4 64
5. 5 98
5. 6 43
5. 7 73
5. 8 28
5. 9 64
5. 10 65
5. 11 64
5. 12 30
5. 13 61
5. 14 94
5. 15 83
5. 16 23
5. 17 13
5. 18 64
5. 19 27
5. 20 59
5. 21 103
5. 22 110
5. 23 10
5. 24 30
5. 25 42
5. 26 92
5. 27 66
5. 28 39
5. 29 101
5. 30 103
5. 31 4
5. 32 57
5. 33 43
5. 34 9
5. 35 31
5. 36 68
5. 37 64
5. 38 11
5. 39 26
5. 40 51
5. 41 53
5. 42 50
5. 43 41
5. 44 48
5. 45 87
5. 46 116
5. 47 54
5. 48 93
5. 49 70
5. 50 39
5. 51 17
5. 52 11
5. 53 108
5. 54 38
5. 55 78
5. 56 60
5. 57 27
5. 58 84
5. 59 35
5. 60 55
5. 61 37
5. 62 40
5. 63 84
5. 64 85
5. 65 87
5. 66 62
5. 67 85
5. 68 56
5. 69 56
5. 70 74
5. 71 68
5. 72 68
5. 73 57
5. 74 22
5. 75 73
5. 76 99
5. 77 89
5. 78 7
5. 79 20
5. 80 22
5. 81 86
5. 82 81
5. 83 36
5. 84 87
5. 85 20
5. 86 70
5. 87 57
5. 88 113
5. 89 110
5. 90 19
5. 91 51
5. 92 60
5. 93 85
5. 94 105
5. 95 71
5. 96 107
5. 97 38
5. 98 56
5. 99 21
5. 100 98
5. 101 48
5. 102 49
5. 103 64
5. 104 104
5. 105 15
5. 106 53
5. 107 24
5. 108 81
5. 109 72
5. 110 104
5. 111 88
5. 112 27
5. 113 31
5. 114 20
5. 115 51
5. 116 55
5. 117 40
5. 118 41
5. 119 17
5. 120 95
5. 121 15
5. 122 86
5. 123 103
5. 124 69
5. 125 101
5. 126 51
5. 127 84
5. 128 60
5. 129 33
5. 130 81
5. 131 30
5. 132 19
5. 133 70
5. 134 67
5. 135 78
5. 136 68
5. 137 79
5. 138 47
5. 139 74
5. 140 91
5. 141 24
5. 142 55
5. 143 105
5. 144 84
5. 145 89
5. 146 101
5. 147 24
5. 148 99
5. 149 26
5. 150 59
5. 151 112
5. 152 112
5. 153 103
5. 154 48
5. 155 60
5. 156 95
5. 157 75
5. 158 104
5. 159 74
5. 160 73
5. 161 64
5. 162 39
5. 163 107
5. 164 100
5. 165 29
5. 166 35
5. 167 86
5. 168 19
5. 169 53
5. 170 65
5. 171 58
5. 172 53
5. 173 78
5. 174 88
5. 175 55
5. 176 101
5. 177 23
5. 178 43
5. 179 114
5. 180 95
5. 181 51
5. 182 27
5. 183 66
5. 184 36
5. 185 26
5. 186 81
5. 187 62
5. 188 103
5. 189 57
5. 190 30
5. 191 31
5. 192 53
5. 193 83
5. 194 44
5. 195 73
5. 196 15
5. 197 2
5. 198 74
5. 199 60
5. 200 52
5. 201 22
5. 202 103
5. 203 63
5. 204 18
5. 205 53
5. 206 39
5. 207 91
5. 208 99
5. 209 86
5. 210 102
5. 211 93
5. 212 78
5. 213 82
5. 214 45
5. 215 57
5. 216 63
5. 217 54
5. 218 81
5. 219 27
5. 220 35
5. 221 82
5. 222 3
5. 223 18
5. 224 22
5. 225 30
5. 226 51
5. 227 50
5. 228 77
5. 229 46
5. 230 60
5. 231 87
5. 232 55
5. 233 102
5. 234 92
5. 235 55
5. 236 79
5. 237 57
5. 238 28
5. 239 25
5. 240 80
5. 241 90
5. 242 25
5. 243 48
5. 244 15
5. 245 43
5. 246 47
5. 247 41
5. 248 59
5. 249 53
5. 250 96
5. 251 24
5. 252 70
5. 253 92
5. 254 19
5. 255 53
5. 256 93
5. 257 63
5. 258 67
5. 259 34
5. 260 29
5. 261 51
5. 262 104
5. 263 30
5. 264 13
5. 265 43
5. 266 38
5. 267 70
5. 268 74
5. 269 91
5. 270 82
5. 271 82
5. 272 76
5. 273 41
5. 274 98
5. 275 23
5. 276 28
5. 277 27
5. 278 81
5. 279 48
5. 280 86
5. 281 59
5. 282 109
5. 283 83
5. 284 57
5. 285 76
5. 286 102
5. 287 92
5. 288 20
5. 289 97
5. 290 92
5. 291 55
5. 292 53
5. 293 101
5. 294 94
5. 295 26
5. 296 69
5. 297 93
5. 298 61
5. 299 106
5. 300 70
5. 301 35
5. 302 87
5. 303 83
5. 304 75
5. 305 39
5. 306 80
5. 307 16
5. 308 76
5. 309 92
5. 310 52
5. 311 61
5. 312 43
5. 313 89
5. 314 37
5. 315 21
5. 316 104
5. 317 60
5. 318 37
5. 319 40
5. 320 49
5. 321 17
5. 322 105
5. 323 38
5. 324 23
5. 325 57
5. 326 90
5. 327 67
5. 328 75
5. 329 14
5. 330 37
5. 331 69
5. 332 73
5. 333 43
5. 334 83
5. 335 104
5. 336 102
5. 337 40
5. 338 86
5. 339 18
5. 340 91
5. 341 81
5. 342 17
5. 343 41
5. 344 40
5. 345 31
5. 346 33
5. 347 40
5. 348 73
5. 349 104
5. 350 83
5. 351 103
5. 352 39
5. 353 70
5. 354 36
5. 355 42
5. 356 51
5. 357 12
5. 358 109
5. 359 19
5. 360 21
5. 361 45
5. 362 98
5. 363 45
5. 364 101
5. 365 104
5. 366 23
5. 367 97
5. 368 95
5. 369 92
5. 370 86
5. 371 60
5. 372 24
5. 373 101
5. 374 71
5. 375 21
5. 376 86
5. 377 52
5. 378 48
5. 379 88
5. 380 20
5. 381 87
5. 382 48
5. 383 38
5. 384 47
5. 385 91
5. 386 55
5. 387 64
5. 388 42
5. 389 77
5. 390 82
5. 391 46
5. 392 52
5. 393 54
5. 394 88
5. 395 71
5. 396 9
5. 397 81
5. 398 62
5. 399 67
6. 0 87
6. 1 105
6. 2 102
6. 3 60
6. 4 33
6. 5 104
6. 6 84
6. 7 93
6. 8 63
6. 9 67
6. 10 22
6. 11 52
6. 12 116
6. 13 79
6. 14 25
6. 15 37
6. 16 64
6. 17 33
6. 18 40
6. 19 94
6. 20 95
6. 21 78
6. 22 76
6. 23 25
6. 24 89
6. 25 10
6. 26 107
6. 27 44
6. 28 105
6. 29 74
6. 30 22
6. 31 34
6. 32 27
6. 33 56
6. 34 76
6. 35 79
6. 36 99
6. 37 26
6. 38 99
6. 39 41
6. 40 47
6. 41 33
6. 42 77
6. 43 53
6. 44 68
6. 45 65
6. 46 92
6. 47 51
6. 48 19
6. 49 29
6. 50 92
6. 51 57
6. 52 67
6. 53 75
6. 54 50
6. 55 66
6. 56 24
6. 57 34
6. 58 13
6. 59 89
6. 60 36
6. 61 34
6. 62 21
6. 63 116
6. 64 98
6. 65 63
6. 66 22
6. 67 31
6. 68 74
6. 69 15
6. 70 73
6. 71 84
6. 72 73
6. 73 79
6. 74 23
6. 75 30
6. 76 79
6. 77 27
6. 78 9
6. 79 103
6. 80 47
6. 81 116
6. 82 60
6. 83 94
6. 84 88
6. 85 20
6. 86 63
6. 87 59
6. 88 69
6. 89 104
6. 90 115
6. 91 113
6. 92 76
6. 93 92
6. 94 18
6. 95 61
6. 96 60
6. 97 96
6. 98 49
6. 99 60
6. 100 28
6. 101 91
6. 102 64
6. 103 16
6. 104 44
6. 105 71
6. 106 88
6. 107 32
6. 108 65
6. 109 63
6. 110 89
6. 111 50
6. 112 89
6. 113 54
6. 114 91
6. 115 38
6. 116 85
6. 117 106
6. 118 66
6. 119 84
6. 120 50
6. 121 11
6. 122 41
6. 123 35
6. 124 84
6. 125 92
6. 126 102
6. 127 39
6. 128 85
6. 129 59
6. 130 82
6. 131 34
6. 132 81
6. 133 54
6. 134 97
6. 135 28
6. 136 87
6. 137 65
6. 138 57
6. 139 106
6. 140 36
6. 141 61
6. 142 38
6. 143 87
6. 144 95
6. 145 56
6. 146 69
6. 147 81
6. 148 34
6. 149 58
6. 150 86
6. 151 58
6. 152 25
6. 153 61
6. 154 49
6. 155 67
6. 156 7
6. 157 51
6. 158 97
6. 159 47
6. 160 2
6. 161 54
6. 162 19
6. 163 45
6. 164 72
6. 165 74
6. 166 96
6. 167 64
6. 168 58
6. 169 57
6. 170 69
6. 171 53
6. 172 41
6. 173 90
6. 174 80
6. 175 81
6. 176 70
6. 177 33
6. 178 51
6. 179 109
6. 180 15
6. 181 53
6. 182 41
6. 183 95
6. 184 109
6. 185 77
6. 186 96
6. 187 60
6. 188 109
6. 189 44
6. 190 105
6. 191 103
6. 192 95
6. 193 55
6. 194 57
6. 195 49
6. 196 55
6. 197 60
6. 198 23
6. 199 24
6. 200 86
6. 201 36
6. 202 115
6. 203 113
6. 204 101
6. 205 49
6. 206 12
6. 207 76
6. 208 35
6. 209 104
6. 210 68
6. 211 21
6. 212 96
6. 213 69
6. 214 71
6. 215 62
6. 216 30
6. 217 16
6. 218 14
6. 219 77
6. 220 31
6. 221 60
6. 222 19
6. 223 97
6. 224 62
6. 225 15
6. 226 84
6. 227 33
6. 228 56
6. 229 34
6. 230 89
6. 231 102
6. 232 42
6. 233 88
6. 234 44
6. 235 53
6. 236 12
6. 237 57
6. 238 26
6. 239 91
6. 240 8
6. 241 109
6. 242 45
6. 243 73
6. 244 63
6. 245 56
6. 246 106
6. 247 78
6. 248 16
6. 249 30
6. 250 67
6. 251 38
6. 252 65
6. 253 22
6. 254 31
6. 255 75
6. 256 78
6. 257 20
6. 258 84
6. 259 59
6. 260 80
6. 261 74
6. 262 104
6. 263 28
6. 264 88
6. 265 89
6. 266 80
6. 267 63
6. 268 7
6. 269 62
6. 270 111
6. 271 99
6. 272 97
6. 273 22
6. 274 28
6. 275 94
6. 276 39
6. 277 17
6. 278 33
6. 279 106
6. 280 106
6. 281 104
6. 282 55
6. 283 95
6. 284 21
6. 285 87
6. 286 24
6. 287 39
6. 288 29
6. 289 47
6. 290 57
6. 291 87
6. 292 43
6. 293 112
6. 294 72
6. 295 27
6. 296 19
6. 297 57
6. 298 101
6. 299 81
6. 300 51
6. 301 91
6. 302 49
6. 303 26
6. 304 92
6. 305 108
6. 306 51
6. 307 71
6. 308 94
6. 309 113
6. 310 72
6. 311 52
6. 312 73
6. 313 22
6. 314 16
6. 315 99
6. 316 45
6. 317 72
6. 318 100
6. 319 23
6. 320 80
6. 321 34
6. 322 38
6. 323 89
6. 324 80
6. 325 34
6. 326 91
6. 327 79
6. 328 10
6. 329 59
6. 330 60
6. 331 86
6. 332 87
6. 333 68
6. 334 97
6. 335 20
6. 336 89
6. 337 93
6. 338 27
6. 339 64
6. 340 102
6. 341 79
6. 342 41
6. 343 107
6. 344 48
6. 345 39
6. 346 59
6. 347 94
6. 348 92
6. 349 83
6. 350 14
6. 351 60
6. 352 89
6. 353 12
6. 354 36
6. 355 51
6. 356 57
6. 357 25
6. 358 96
6. 359 36
6. 360 67
6. 361 21
6. 362 25
6. 363 110
6. 364 51
6. 365 46
6. 366 68
6. 367 36
6. 368 90
6. 369 95
6. 370 64
6. 371 107
6. 372 48
6. 373 44
6. 374 89
6. 375 50
6. 376 16
6. 377 68
6. 378 11
6. 379 18
6. 380 39
6. 381 46
6. 382 35
6. 383 55
6. 384 32
6. 385 45
6. 386 76
6. 387 96
6. 388 77
6. 389 61
6. 390 35
6. 391 31
6. 392 12
6. 393 20
6. 394 59
6. 395 37
6. 396 55
6. 397 58
6. 398 110
6. 399 49
7. 0 61
7. 1 45
7. 2 61
7. 3 91
7. 4 92
7. 5 75
7. 6 44
7. 7 102
7. 8 78
7. 9 77
7. 10 72
7. 11 65
7. 12 36
7. 13 98
7. 14 29
7. 15 47
7. 16 54
7. 17 95
7. 18 37
7. 19 45
7. 20 38
7. 21 35
7. 22 93
7. 23 67
7. 24 63
7. 25 32
7. 26 102
7. 27 12
7. 28 46
7. 29 108
7. 30 45
7. 31 66
7. 32 70
7. 33 93
7. 34 39
7. 35 80
7. 36 32
7. 37 30
7. 38 68
7. 39 94
7. 40 27
7. 41 4
7. 42 39
7. 43 24
7. 44 67
7. 45 114
7. 46 56
7. 47 74
7. 48 101
7. 49 57
7. 50 54
7. 51 87
7. 52 56
7. 53 115
7. 54 88
7. 55 85
7. 56 32
7. 57 85
7. 58 24
7. 59 108
7. 60 44
7. 61 80
7. 62 92
7. 63 71
7. 64 98
7. 65 41
7. 66 86
7. 67 38
7. 68 54
7. 69 23
7. 70 37
7. 71 50
7. 72 12
7. 73 10
7. 74 21
7. 75 20
7. 76 87
7. 77 81
7. 78 29
7. 79 48
7. 80 30
7. 81 41
7. 82 75
7. 83 32
7. 84 35
7. 85 62
7. 86 52
7. 87 17
7. 88 86
7. 89 5
7. 90 57
7. 91 78
7. 92 48
7. 93 9
7. 94 42
7. 95 65
7. 96 102
7. 97 48
7. 98 92
7. 99 36
7. 100 65
7. 101 28
7. 102 41
7. 103 56
7. 104 40
7. 105 65
7. 106 64
7. 107 92
7. 108 16
7. 109 63
7. 110 42
7. 111 32
7. 112 35
7. 113 93
7. 114 26
7. 115 42
7. 116 20
7. 117 114
7. 118 77
7. 119 55
7. 120 67
7. 121 51
7. 122 22
7. 123 50
7. 124 89
7. 125 25
7. 126 43
7. 127 16
7. 128 51
7. 129 86
7. 130 39
7. 131 87
7. 132 88
7. 133 27
7. 134 8
7. 135 68
7. 136 70
7. 137 116
7. 138 89
7. 139 94
7. 140 40
7. 141 61
7. 142 98
7. 143 50
7. 144 85
7. 145 34
7. 146 47
7. 147 55
7. 148 7
7. 149 45
7. 150 106
7. 151 83
7. 152 34
7. 153 77
7. 154 36
7. 155 104
7. 156 53
7. 157 97
7. 158 38
7. 159 57
7. 160 74
7. 161 23
7. 162 102
7. 163 75
7. 164 55
7. 165 99
7. 166 19
7. 167 96
7. 168 36
7. 169 83
7. 170 53
7. 171 74
7. 172 104
7. 173 47
7. 174 37
7. 175 15
7. 176 84
7. 177 59
7. 178 51
7. 179 64
7. 180 32
7. 181 99
7. 182 98
7. 183 20
7. 184 98
7. 185 72
7. 186 76
7. 187 76
7. 188 100
7. 189 84
7. 190 65
7. 191 50
7. 192 29
7. 193 64
7. 194 55
7. 195 60
7. 196 98
7. 197 82
7. 198 30
7. 199 91
7. 200 29
7. 201 87
7. 202 25
7. 203 35
7. 204 86
7. 205 109
7. 206 95
7. 207 119
7. 208 49
7. 209 40
7. 210 47
7. 211 35
7. 212 60
7. 213 21
7. 214 106
7. 215 102
7. 216 107
7. 217 20
7. 218 87
7. 219 17
7. 220 90
7. 221 82
7. 222 36
7. 223 12
7. 224 33
7. 225 46
7. 226 42
7. 227 99
7. 228 42
7. 229 25
7. 230 51
7. 231 32
7. 232 73
7. 233 76
7. 234 72
7. 235 99
7. 236 42
7. 237 111
7. 238 60
7. 239 89
7. 240 96
7. 241 101
7. 242 83
7. 243 34
7. 244 16
7. 245 9
7. 246 58
7. 247 58
7. 248 42
7. 249 82
7. 250 34
7. 251 16
7. 252 54
7. 253 105
7. 254 38
7. 255 58
7. 256 57
7. 257 81
7. 258 28
7. 259 82
7. 260 109
7. 261 51
7. 262 51
7. 263 38
7. 264 28
7. 265 79
7. 266 32
7. 267 99
7. 268 40
7. 269 53
7. 270 60
7. 271 24
7. 272 111
7. 273 23
7. 274 13
7. 275 36
7. 276 76
7. 277 35
7. 278 101
7. 279 52
7. 280 40
7. 281 72
7. 282 94
7. 283 54
7. 284 77
7. 285 75
7. 286 14
7. 287 76
7. 288 88
7. 289 58
7. 290 68
7. 291 52
7. 292 112
7. 293 41
7. 294 71
7. 295 39
7. 296 110
7. 297 97
7. 298 85
7. 299 43
7. 300 105
7. 301 69
7. 302 93
7. 303 20
7. 304 99
7. 305 101
7. 306 77
7. 307 34
7. 308 36
7. 309 105
7. 310 51
7. 311 84
7. 312 17
7. 313 57
7. 314 62
7. 315 6
7. 316 43
7. 317 56
7. 318 64
7. 319 91
7. 320 67
7. 321 42
7. 322 36
7. 323 72
7. 324 43
7. 325 92
7. 326 85
7. 327 65
7. 328 67
7. 329 106
7. 330 60
7. 331 56
7. 332 114
7. 333 85
7. 334 75
7. 335 30
7. 336 58
7. 337 68
7. 338 41
7. 339 78
7. 340 59
7. 341 23
7. 342 43
7. 343 49
7. 344 75
7. 345 104
7. 346 24
7. 347 44
7. 348 86
7. 349 24
7. 350 56
7. 351 98
7. 352 90
7. 353 27
7. 354 18
7. 355 34
7. 356 6
7. 357 32
7. 358 67
7. 359 117
7. 360 104
7. 361 40
7. 362 81
7. 363 56
7. 364 45
7. 365 27
7. 366 75
7. 367 78
7. 368 61
7. 369 106
7. 370 90
7. 371 69
7. 372 13
7. 373 86
7. 374 86
7. 375 75
7. 376 81
7. 377 31
7. 378 64
7. 379 75
7. 380 79
7. 381 51
7. 382 101
7. 383 72
7. 384 86
7. 385 109
7. 386 75
7. 387 112
7. 388 104
7. 389 66
7. 390 81
7. 391 112
7. 392 62
7. 393 104
7. 394 91
7. 395 98
7. 396 84
7. 397 13
7. 398 101
7. 399 26
8. 0 98
8. 1 19
8. 2 25
8. 3 104
8. 4 93
8. 5 106
8. 6 104
8. 7 10
8. 8 70
8. 9 53
8. 10 82
8. 11 101
8. 12 89
8. 13 40
8. 14 81
8. 15 102
8. 16 103
8. 17 55
8. 18 25
8. 19 49
8. 20 30
8. 21 55
8. 22 71
8. 23 101
8. 24 15
8. 25 81
8. 26 4
8. 27 92
8. 28 115
8. 29 98
8. 30 10
8. 31 70
8. 32 10
8. 33 19
8. 34 99
8. 35 117
8. 36 113
8. 37 111
8. 38 54
8. 39 11
8. 40 74
8. 41 99
8. 42 29
8. 43 57
8. 44 38
8. 45 36
8. 46 74
8. 47 51
8. 48 102
8. 49 88
8. 50 101
8. 51 45
8. 52 36
8. 53 31
8. 54 32
8. 55 71
8. 56 113
8. 57 106
8. 58 72
8. 59 59
8. 60 79
8. 61 108
8. 62 99
8. 63 80
8. 64 20
8. 65 40
8. 66 82
8. 67 57
8. 68 60
8. 69 63
8. 70 92
8. 71 53
8. 72 2
8. 73 92
8. 74 74
8. 75 76
8. 76 82
8. 77 73
8. 78 31
8. 79 58
8. 80 40
8. 81 7
8. 82 108
8. 83 17
8. 84 26
8. 85 48
8. 86 55
8. 87 28
8. 88 100
8. 89 93
8. 90 61
8. 91 80
8. 92 50
8. 93 48
8. 94 16
8. 95 101
8. 96 17
8. 97 65
8. 98 39
8. 99 63
8. 100 58
8. 101 100
8. 102 66
8. 103 27
8. 104 14
8. 105 74
8. 106 80
8. 107 64
8. 108 32
8. 109 82
8. 110 41
8. 111 15
8. 112 85
8. 113 86
8. 114 49
8. 115 96
8. 116 20
8. 117 48
8. 118 107
8. 119 25
8. 120 38
8. 121 49
8. 122 111
8. 123 30
8. 124 77
8. 125 19
8. 126 50
8. 127 56
8. 128 12
8. 129 38
8. 130 28
8. 131 57
8. 132 65
8. 133 74
8. 134 101
8. 135 77
8. 136 90
8. 137 58
8. 138 107
8. 139 41
8. 140 16
8. 141 90
8. 142 47
8. 143 92
8. 144 25
8. 145 51
8. 146 20
8. 147 83
8. 148 36
8. 149 92
8. 150 89
8. 151 36
8. 152 38
8. 153 93
8. 154 97
8. 155 96
8. 156 44
8. 157 11
8. 158 17
8. 159 21
8. 160 29
8. 161 70
8. 162 85
8. 163 29
8. 164 93
8. 165 13
8. 166 14
8. 167 101
8. 168 60
8. 169 13
8. 170 66
8. 171 6
8. 172 76
8. 173 78
8. 174 5
8. 175 51
8. 176 22
8. 177 84
8. 178 14
8. 179 62
8. 180 103
8. 181 96
8. 182 77
8. 183 88
8. 184 34
8. 185 44
8. 186 10
8. 187 2
8. 188 29
8. 189 75
8. 190 94
8. 191 24
8. 192 25
8. 193 56
8. 194 59
8. 195 88
8. 196 90
8. 197 18
8. 198 41
8. 199 76
8. 200 93
8. 201 43
8. 202 46
8. 203 9
8. 204 106
8. 205 84
8. 206 68
8. 207 71
8. 208 50
8. 209 87
8. 210 60
8. 211 27
8. 212 87
8. 213 69
8. 214 22
8. 215 43
8. 216 69
8. 217 14
8. 218 78
8. 219 89
8. 220 108
8. 221 73
8. 222 112
8. 223 13
8. 224 93
8. 225 38
8. 226 75
8. 227 77
8. 228 60
8. 229 68
8. 230 8
8. 231 69
8. 232 109
8. 233 110
8. 234 30
8. 235 59
8. 236 100
8. 237 96
8. 238 66
8. 239 65
8. 240 61
8. 241 69
8. 242 97
8. 243 48
8. 244 86
8. 245 15
8. 246 13
8. 247 98
8. 248 43
8. 249 50
8. 250 39
8. 251 110
8. 252 89
8. 253 45
8. 254 114
8. 255 70
8. 256 82
8. 257 59
8. 258 70
8. 259 74
8. 260 39
8. 261 96
8. 262 102
8. 263 88
8. 264 87
8. 265 44
8. 266 97
8. 267 54
8. 268 105
8. 269 22
8. 270 39
8. 271 43
8. 272 102
8. 273 82
8. 274 101
8. 275 72
8. 276 100
8. 277 95
8. 278 110
8. 279 24
8. 280 69
8. 281 72
8. 282 69
8. 283 13
8. 284 17
8. 285 25
8. 286 101
8. 287 28
8. 288 40
8. 289 93
8. 290 83
8. 291 9
8. 292 102
8. 293 28
8. 294 60
8. 295 110
8. 296 20
8. 297 99
8. 298 19
8. 299 11
8. 300 61
8. 301 102
8. 302 105
8. 303 47
8. 304 33
8. 305 46
8. 306 67
8. 307 117
8. 308 94
8. 309 105
8. 310 27
8. 311 70
8. 312 39
8. 313 78
8. 314 60
8. 315 25
8. 316 91
8. 317 82
8. 318 48
8. 319 62
8. 320 38
8. 321 112
8. 322 99
8. 323 33
8. 324 96
8. 325 87
8. 326 15
8. 327 90
8. 328 73
8. 329 95
8. 330 46
8. 331 104
8. 332 86
8. 333 75
8. 334 76
8. 335 35
8. 336 50
8. 337 60
8. 338 41
8. 339 40
8. 340 58
8. 341 73
8. 342 18
8. 343 58
8. 344 98
8. 345 41
8. 346 79
8. 347 21
8. 348 45
8. 349 78
8. 350 27
8. 351 93
8. 352 15
8. 353 40
8. 354 45
8. 355 28
8. 356 63
8. 357 90
8. 358 39
8. 359 59
8. 360 52
8. 361 14
8. 362 81
8. 363 98
8. 364 51
8. 365 90
8. 366 81
8. 367 80
8. 368 24
8. 369 18
8. 370 84
8. 371 9
8. 372 50
8. 373 45
8. 374 49
8. 375 65
8. 376 64
8. 377 65
8. 378 43
8. 379 57
8. 380 48
8. 381 33
8. 382 80
8. 383 45
8. 384 78
8. 385 99
8. 386 41
8. 387 30
8. 388 43
8. 389 91
8. 390 33
8. 391 22
8. 392 51
8. 393 70
8. 394 20
8. 395 94
8. 396 43
8. 397 34
8. 398 44
8. 399 92
9. 0 41
9. 1 87
9. 2 34
9. 3 33
9. 4 5
9. 5 40
9. 6 21
9. 7 42
9. 8 93
9. 9 74
9. 10 31
9. 11 63
9. 12 25
9. 13 20
9. 14 89
9. 15 13
9. 16 90
9. 17 24
9. 18 38
9. 19 94
9. 20 88
9. 21 36
9. 22 57
9. 23 16
9. 24 82
9. 25 52
9. 26 59
9. 27 70
9. 28 23
9. 29 106
9. 30 18
9. 31 73
9. 32 62
9. 33 51
9. 34 63
9. 35 9
9. 36 36
9. 37 115
9. 38 91
9. 39 97
9. 40 15
9. 41 45
9. 42 71
9. 43 101
9. 44 34
9. 45 28
9. 46 69
9. 47 29
9. 48 90
9. 49 86
9. 50 91
9. 51 86
9. 52 106
9. 53 87
9. 54 5
9. 55 57
9. 56 95
9. 57 105
9. 58 84
9. 59 76
9. 60 70
9. 61 25
9. 62 61
9. 63 85
9. 64 85
9. 65 107
9. 66 98
9. 67 94
9. 68 46
9. 69 78
9. 70 28
9. 71 31
9. 72 34
9. 73 89
9. 74 11
9. 75 72
9. 76 88
9. 77 81
9. 78 10
9. 79 118
9. 80 112
9. 81 49
9. 82 40
9. 83 90
9. 84 19
9. 85 63
9. 86 25
9. 87 96
9. 88 111
9. 89 47
9. 90 79
9. 91 39
9. 92 111
9. 93 42
9. 94 117
9. 95 35
9. 96 98
9. 97 48
9. 98 61
9. 99 97
9. 100 17
9. 101 54
9. 102 102
9. 103 104
9. 104 90
9. 105 32
9. 106 92
9. 107 88
9. 108 60
9. 109 37
9. 110 97
9. 111 39
9. 112 63
9. 113 15
9. 114 66
9. 115 43
9. 116 25
9. 117 76
9. 118 102
9. 119 56
9. 120 66
9. 121 72
9. 122 43
9. 123 22
9. 124 18
9. 125 101
9. 126 68
9. 127 38
9. 128 9
9. 129 43
9. 130 89
9. 131 104
9. 132 22
9. 133 24
9. 134 72
9. 135 47
9. 136 79
9. 137 59
9. 138 108
9. 139 40
9. 140 31
9. 141 111
9. 142 90
9. 143 111
9. 144 10
9. 145 41
9. 146 62
9. 147 59
9. 148 78
9. 149 33
9. 150 54
9. 151 76
9. 152 35
9. 153 52
9. 154 29
9. 155 19
9. 156 30
9. 157 86
9. 158 15
9. 159 53
9. 160 38
9. 161 15
9. 162 92
9. 163 116
9. 164 76
9. 165 44
9. 166 75
9. 167 25
9. 168 29
9. 169 83
9. 170 90
9. 171 91
9. 172 42
9. 173 110
9. 174 83
9. 175 104
9. 176 28
9. 177 94
9. 178 81
9. 179 66
9. 180 47
9. 181 16
9. 182 55
9. 183 73
9. 184 82
9. 185 88
9. 186 84
9. 187 22
9. 188 83
9. 189 71
9. 190 9
9. 191 100
9. 192 43
9. 193 63
9. 194 100
9. 195 107
9. 196 19
9. 197 81
9. 198 83
9. 199 42
9. 200 106
9. 201 37
9. 202 65
9. 203 79
9. 204 86
9. 205 39
9. 206 49
9. 207 23
9. 208 51
9. 209 104
9. 210 84
9. 211 44
9. 212 32
9. 213 63
9. 214 15
9. 215 35
9. 216 93
9. 217 23
9. 218 113
9. 219 60
9. 220 110
9. 221 89
9. 222 38
9. 223 11
9. 224 12
9. 225 37
9. 226 114
9. 227 27
9. 228 36
9. 229 42
9. 230 80
9. 231 96
9. 232 9
9. 233 9
9. 234 33
9. 235 21
9. 236 93
9. 237 76
9. 238 31
9. 239 50
9. 240 48
9. 241 87
9. 242 11
9. 243 73
9. 244 33
9. 245 108
9. 246 16
9. 247 47
9. 248 23
9. 249 89
9. 250 13
9. 251 52
9. 252 37
9. 253 45
9. 254 43
9. 255 37
9. 256 14
9. 257 89
9. 258 10
9. 259 103
9. 260 78
9. 261 66
9. 262 50
9. 263 16
9. 264 33
9. 265 40
9. 266 69
9. 267 83
9. 268 26
9. 269 77
9. 270 109
9. 271 100
9. 272 64
9. 273 61
9. 274 59
9. 275 45
9. 276 22
9. 277 15
9. 278 18
9. 279 88
9. 280 24
9. 281 15
9. 282 78
9. 283 77
9. 284 86
9. 285 19
9. 286 62
9. 287 19
9. 288 49
9. 289 99
9. 290 22
9. 291 94
9. 292 21
9. 293 89
9. 294 88
9. 295 52
9. 296 68
9. 297 48
9. 298 105
9. 299 91
9. 300 85
9. 301 26
9. 302 99
9. 303 64
9. 304 36
9. 305 16
9. 306 15
9. 307 108
9. 308 67
9. 309 51
9. 310 36
9. 311 96
9. 312 65
9. 313 47
9. 314 36
9. 315 82
9. 316 54
9. 317 71
9. 318 70
9. 319 77
9. 320 33
9. 321 67
9. 322 14
9. 323 116
9. 324 85
9. 325 60
9. 326 45
9. 327 46
9. 328 59
9. 329 44
9. 330 85
9. 331 83
9. 332 65
9. 333 90
9. 334 50
9. 335 29
9. 336 98
9. 337 40
9. 338 45
9. 339 86
9. 340 72
9. 341 9
9. 342 95
9. 343 35
9. 344 67
9. 345 102
9. 346 90
9. 347 98
9. 348 73
9. 349 89
9. 350 92
9. 351 83
9. 352 56
9. 353 24
9. 354 71
9. 355 18
9. 356 33
9. 357 84
9. 358 89
9. 359 15
9. 360 107
9. 361 32
9. 362 33
9. 363 92
9. 364 54
9. 365 47
9. 366 29
9. 367 14
9. 368 99
9. 369 109
9. 370 68
9. 371 14
9. 372 53
9. 373 104
9. 374 63
9. 375 94
9. 376 87
9. 377 76
9. 378 19
9. 379 105
9. 380 28
9. 381 60
9. 382 73
9. 383 68
9. 384 24
