set j job /0*99/;
set i machine /0*19/;
parameter c(i,j)/
19. 90 23
19. 91 14
19. 92 12
19. 93 10
19. 94 30
19. 95 42
19. 96 43
19. 97 20
19. 98 47
19. 99 24
/;
parameter a(i,j)/
0. 0 22
0. 1 14
0. 2 15
0. 3 21
0. 4 13
0. 5 5
0. 6 16
0. 7 19
0. 8 8
0. 9 13
0. 10 19
0. 11 16
0. 12 8
0. 13 9
0. 14 15
0. 15 17
0. 16 13
0. 17 24
0. 18 15
0. 19 6
0. 20 10
0. 21 16
0. 22 11
0. 23 16
0. 24 23
0. 25 19
0. 26 24
0. 27 6
0. 28 12
0. 29 20
0. 30 13
0. 31 18
0. 32 11
0. 33 13
0. 34 7
0. 35 18
0. 36 24
0. 37 18
0. 38 19
0. 39 15
0. 40 16
0. 41 8
0. 42 11
0. 43 8
0. 44 24
0. 45 25
0. 46 14
0. 47 20
0. 48 19
0. 49 15
0. 50 21
0. 51 5
0. 52 20
0. 53 17
0. 54 21
0. 55 23
0. 56 24
0. 57 11
0. 58 18
0. 59 5
0. 60 11
0. 61 12
0. 62 12
0. 63 18
0. 64 9
0. 65 5
0. 66 20
0. 67 8
0. 68 22
0. 69 6
0. 70 15
0. 71 16
0. 72 25
0. 73 25
0. 74 23
0. 75 20
0. 76 6
0. 77 24
0. 78 21
0. 79 5
0. 80 15
0. 81 9
0. 82 18
0. 83 16
0. 84 12
0. 85 10
0. 86 23
0. 87 20
0. 88 11
0. 89 6
0. 90 14
0. 91 8
0. 92 20
0. 93 5
0. 94 21
0. 95 11
0. 96 15
0. 97 11
0. 98 22
0. 99 21
1. 0 24
1. 1 21
1. 2 17
1. 3 21
1. 4 18
1. 5 18
1. 6 17
1. 7 5
1. 8 24
1. 9 10
1. 10 10
1. 11 20
1. 12 5
1. 13 17
1. 14 20
1. 15 20
1. 16 24
1. 17 10
1. 18 9
1. 19 13
1. 20 7
1. 21 18
1. 22 5
1. 23 16
1. 24 18
1. 25 15
1. 26 6
1. 27 24
1. 28 21
1. 29 7
1. 30 9
1. 31 11
1. 32 25
1. 33 15
1. 34 18
1. 35 6
1. 36 15
1. 37 22
1. 38 25
1. 39 14
1. 40 25
1. 41 14
1. 42 17
1. 43 7
1. 44 7
1. 45 21
1. 46 25
1. 47 9
1. 48 11
1. 49 11
1. 50 12
1. 51 11
1. 52 24
1. 53 17
1. 54 19
1. 55 20
1. 56 7
1. 57 22
1. 58 8
1. 59 19
1. 60 8
1. 61 24
1. 62 25
1. 63 5
1. 64 5
1. 65 10
1. 66 25
1. 67 10
1. 68 23
1. 69 22
1. 70 23
1. 71 20
1. 72 23
1. 73 6
1. 74 10
1. 75 12
1. 76 10
1. 77 17
1. 78 20
1. 79 25
1. 80 16
1. 81 17
1. 82 16
1. 83 21
1. 84 25
1. 85 5
1. 86 24
1. 87 21
1. 88 9
1. 89 10
1. 90 6
1. 91 21
1. 92 13
1. 93 5
1. 94 19
1. 95 20
1. 96 6
1. 97 8
1. 98 24
1. 99 7
2. 0 23
2. 1 20
2. 2 15
2. 3 9
2. 4 11
2. 5 25
2. 6 18
2. 7 18
2. 8 15
2. 9 20
2. 10 18
2. 11 15
2. 12 20
2. 13 11
2. 14 5
2. 15 6
2. 16 6
2. 17 23
2. 18 18
2. 19 8
2. 20 9
2. 21 10
2. 22 15
2. 23 13
2. 24 22
2. 25 12
2. 26 8
2. 27 19
2. 28 9
2. 29 18
2. 30 16
2. 31 14
2. 32 6
2. 33 10
2. 34 12
2. 35 16
2. 36 6
2. 37 11
2. 38 23
2. 39 7
2. 40 14
2. 41 15
2. 42 21
2. 43 23
2. 44 5
2. 45 5
2. 46 22
2. 47 13
2. 48 19
2. 49 20
2. 50 25
2. 51 23
2. 52 14
2. 53 16
2. 54 7
2. 55 17
2. 56 13
2. 57 17
2. 58 17
2. 59 17
2. 60 20
2. 61 11
2. 62 21
2. 63 25
2. 64 18
2. 65 24
2. 66 13
2. 67 6
2. 68 25
2. 69 11
2. 70 5
2. 71 23
2. 72 12
2. 73 22
2. 74 14
2. 75 14
2. 76 18
2. 77 13
2. 78 21
2. 79 7
2. 80 20
2. 81 5
2. 82 17
2. 83 12
2. 84 12
2. 85 24
2. 86 11
2. 87 15
2. 88 19
2. 89 7
2. 90 14
2. 91 19
2. 92 24
2. 93 25
2. 94 14
2. 95 14
2. 96 14
2. 97 24
2. 98 23
2. 99 12
3. 0 5
3. 1 15
3. 2 24
3. 3 6
3. 4 6
3. 5 18
3. 6 12
3. 7 9
3. 8 6
3. 9 13
3. 10 18
3. 11 11
3. 12 24
3. 13 21
3. 14 13
3. 15 16
3. 16 14
3. 17 18
3. 18 14
3. 19 9
3. 20 20
3. 21 6
3. 22 19
3. 23 16
3. 24 10
3. 25 19
3. 26 8
3. 27 15
3. 28 22
3. 29 8
3. 30 12
3. 31 16
3. 32 12
3. 33 17
3. 34 12
3. 35 18
3. 36 25
3. 37 10
3. 38 16
3. 39 15
3. 40 19
3. 41 10
3. 42 24
3. 43 9
3. 44 12
3. 45 20
3. 46 17
3. 47 21
3. 48 11
3. 49 25
3. 50 17
3. 51 20
3. 52 11
3. 53 10
3. 54 15
3. 55 11
3. 56 8
3. 57 21
3. 58 13
3. 59 22
3. 60 22
3. 61 10
3. 62 20
3. 63 12
3. 64 25
3. 65 17
3. 66 22
3. 67 18
3. 68 6
3. 69 25
3. 70 13
3. 71 9
3. 72 7
3. 73 9
3. 74 6
3. 75 24
3. 76 23
3. 77 13
3. 78 21
3. 79 24
3. 80 18
3. 81 14
3. 82 22
3. 83 6
3. 84 19
3. 85 10
3. 86 13
3. 87 17
3. 88 10
3. 89 18
3. 90 16
3. 91 5
3. 92 5
3. 93 18
3. 94 11
3. 95 21
3. 96 11
3. 97 17
3. 98 21
3. 99 7
4. 0 5
4. 1 19
4. 2 18
4. 3 19
4. 4 24
4. 5 25
4. 6 10
4. 7 16
4. 8 22
4. 9 6
4. 10 24
4. 11 12
4. 12 10
4. 13 23
4. 14 23
4. 15 8
4. 16 22
4. 17 12
4. 18 12
4. 19 14
4. 20 11
4. 21 5
4. 22 18
4. 23 19
4. 24 16
4. 25 12
4. 26 19
4. 27 12
4. 28 16
4. 29 5
4. 30 14
4. 31 24
4. 32 5
4. 33 25
4. 34 13
4. 35 18
4. 36 24
4. 37 11
4. 38 18
4. 39 8
4. 40 9
4. 41 17
4. 42 12
4. 43 20
4. 44 7
4. 45 10
4. 46 15
4. 47 5
4. 48 8
4. 49 16
4. 50 17
4. 51 14
4. 52 6
4. 53 23
4. 54 22
4. 55 12
4. 56 9
4. 57 8
4. 58 22
4. 59 9
4. 60 10
4. 61 15
4. 62 25
4. 63 6
4. 64 22
4. 65 10
4. 66 6
4. 67 13
4. 68 25
4. 69 10
4. 70 6
4. 71 22
4. 72 17
4. 73 18
4. 74 17
4. 75 13
4. 76 7
4. 77 22
4. 78 8
4. 79 15
4. 80 23
4. 81 15
4. 82 19
4. 83 15
4. 84 13
4. 85 12
4. 86 22
4. 87 16
4. 88 13
4. 89 18
4. 90 5
4. 91 20
4. 92 23
4. 93 21
4. 94 9
4. 95 13
4. 96 23
4. 97 17
4. 98 12
4. 99 19
5. 0 24
5. 1 7
5. 2 13
5. 3 16
5. 4 7
5. 5 18
5. 6 20
5. 7 6
5. 8 12
5. 9 25
5. 10 10
5. 11 15
5. 12 16
5. 13 19
5. 14 16
5. 15 7
5. 16 11
5. 17 20
5. 18 14
5. 19 21
5. 20 6
5. 21 25
5. 22 24
5. 23 24
5. 24 7
5. 25 5
5. 26 25
5. 27 22
5. 28 6
5. 29 20
5. 30 14
5. 31 20
5. 32 22
5. 33 11
5. 34 9
5. 35 10
5. 36 17
5. 37 18
5. 38 5
5. 39 25
5. 40 5
5. 41 12
5. 42 25
5. 43 22
5. 44 15
5. 45 10
5. 46 15
5. 47 10
5. 48 22
5. 49 19
5. 50 8
5. 51 16
5. 52 19
5. 53 8
5. 54 16
5. 55 9
5. 56 18
5. 57 12
5. 58 24
5. 59 7
5. 60 6
5. 61 9
5. 62 20
5. 63 7
5. 64 23
5. 65 15
5. 66 5
5. 67 24
5. 68 11
5. 69 14
5. 70 6
5. 71 19
5. 72 13
5. 73 23
5. 74 12
5. 75 11
5. 76 18
5. 77 5
5. 78 8
5. 79 10
5. 80 9
5. 81 25
5. 82 12
5. 83 9
5. 84 15
5. 85 22
5. 86 9
5. 87 14
5. 88 10
5. 89 12
5. 90 16
5. 91 6
5. 92 5
5. 93 10
5. 94 5
5. 95 6
5. 96 8
5. 97 18
5. 98 5
5. 99 15
6. 0 9
6. 1 18
6. 2 5
6. 3 13
6. 4 22
6. 5 18
6. 6 10
6. 7 21
6. 8 13
6. 9 17
6. 10 14
6. 11 7
6. 12 17
6. 13 17
6. 14 11
6. 15 9
6. 16 9
6. 17 12
6. 18 16
6. 19 6
6. 20 24
6. 21 19
6. 22 5
6. 23 15
6. 24 19
6. 25 21
6. 26 15
6. 27 8
6. 28 7
6. 29 23
6. 30 14
6. 31 22
6. 32 23
6. 33 13
6. 34 7
6. 35 19
6. 36 21
6. 37 23
6. 38 15
6. 39 24
6. 40 23
6. 41 11
6. 42 20
6. 43 5
6. 44 14
6. 45 22
6. 46 6
6. 47 24
6. 48 8
6. 49 24
6. 50 18
6. 51 23
6. 52 17
6. 53 11
6. 54 19
6. 55 8
6. 56 13
6. 57 15
6. 58 17
6. 59 14
6. 60 5
6. 61 16
6. 62 11
6. 63 22
6. 64 13
6. 65 20
6. 66 6
6. 67 18
6. 68 21
6. 69 8
6. 70 17
6. 71 16
6. 72 18
6. 73 8
6. 74 18
6. 75 23
6. 76 8
6. 77 7
6. 78 15
6. 79 18
6. 80 11
6. 81 11
6. 82 21
6. 83 8
6. 84 13
6. 85 10
6. 86 13
6. 87 19
6. 88 8
6. 89 20
6. 90 7
6. 91 15
6. 92 15
6. 93 9
6. 94 12
6. 95 9
6. 96 16
6. 97 12
6. 98 24
6. 99 20
7. 0 15
7. 1 9
7. 2 25
7. 3 9
7. 4 6
7. 5 24
7. 6 8
7. 7 25
7. 8 11
7. 9 7
7. 10 13
7. 11 20
7. 12 6
7. 13 5
7. 14 20
7. 15 19
7. 16 16
7. 17 5
7. 18 6
7. 19 21
7. 20 14
7. 21 18
7. 22 10
7. 23 11
7. 24 5
7. 25 18
7. 26 12
7. 27 22
7. 28 17
7. 29 18
7. 30 6
7. 31 6
7. 32 18
7. 33 6
7. 34 24
7. 35 19
7. 36 23
7. 37 5
7. 38 18
7. 39 25
7. 40 15
7. 41 21
7. 42 13
7. 43 14
7. 44 19
7. 45 14
7. 46 17
7. 47 20
7. 48 10
7. 49 6
7. 50 13
7. 51 6
7. 52 15
7. 53 6
7. 54 17
7. 55 13
7. 56 12
7. 57 22
7. 58 20
7. 59 15
7. 60 15
7. 61 19
7. 62 9
7. 63 6
7. 64 7
7. 65 22
7. 66 16
7. 67 16
7. 68 17
7. 69 18
7. 70 21
7. 71 8
7. 72 14
7. 73 8
7. 74 23
7. 75 5
7. 76 22
7. 77 14
7. 78 18
7. 79 25
7. 80 24
7. 81 9
7. 82 23
7. 83 9
7. 84 24
7. 85 14
7. 86 23
7. 87 19
7. 88 9
7. 89 5
7. 90 25
7. 91 22
7. 92 19
7. 93 13
7. 94 14
7. 95 19
7. 96 20
7. 97 24
7. 98 21
7. 99 13
8. 0 9
8. 1 19
8. 2 17
8. 3 9
8. 4 25
8. 5 17
8. 6 9
8. 7 18
8. 8 20
8. 9 21
8. 10 19
8. 11 17
8. 12 6
8. 13 15
8. 14 23
8. 15 20
8. 16 8
8. 17 7
8. 18 12
8. 19 18
8. 20 15
8. 21 19
8. 22 9
8. 23 17
8. 24 12
8. 25 10
8. 26 8
8. 27 11
8. 28 17
8. 29 5
8. 30 14
8. 31 22
8. 32 11
8. 33 21
8. 34 14
8. 35 11
8. 36 6
8. 37 19
8. 38 14
8. 39 16
8. 40 13
8. 41 22
8. 42 21
8. 43 10
8. 44 9
8. 45 7
8. 46 18
8. 47 9
8. 48 6
8. 49 5
8. 50 17
8. 51 6
8. 52 8
8. 53 14
8. 54 16
8. 55 14
8. 56 8
8. 57 18
8. 58 7
8. 59 22
8. 60 20
8. 61 23
8. 62 8
8. 63 11
8. 64 9
8. 65 10
8. 66 6
8. 67 5
8. 68 19
8. 69 7
8. 70 18
8. 71 22
8. 72 9
8. 73 22
8. 74 13
8. 75 6
8. 76 5
8. 77 16
8. 78 10
8. 79 9
8. 80 9
8. 81 23
8. 82 13
8. 83 12
8. 84 11
8. 85 8
8. 86 22
8. 87 6
8. 88 13
8. 89 15
8. 90 12
8. 91 18
8. 92 14
8. 93 17
8. 94 14
8. 95 14
8. 96 18
8. 97 8
8. 98 15
8. 99 14
9. 0 24
9. 1 25
9. 2 16
9. 3 18
9. 4 12
9. 5 16
9. 6 10
9. 7 17
9. 8 11
9. 9 14
9. 10 17
9. 11 7
9. 12 17
9. 13 6
9. 14 7
9. 15 12
9. 16 5
9. 17 25
9. 18 22
9. 19 25
9. 20 24
9. 21 15
9. 22 14
9. 23 15
9. 24 5
9. 25 14
9. 26 17
9. 27 17
9. 28 5
9. 29 10
9. 30 8
9. 31 8
9. 32 25
9. 33 12
9. 34 23
9. 35 6
9. 36 15
9. 37 16
9. 38 16
9. 39 24
9. 40 21
9. 41 20
9. 42 13
9. 43 14
9. 44 5
9. 45 20
9. 46 9
9. 47 12
9. 48 16
9. 49 8
9. 50 8
9. 51 20
9. 52 10
9. 53 8
9. 54 6
9. 55 19
9. 56 21
9. 57 25
9. 58 21
9. 59 10
9. 60 13
9. 61 6
9. 62 21
9. 63 8
9. 64 8
9. 65 21
9. 66 6
9. 67 8
9. 68 22
9. 69 9
9. 70 18
9. 71 16
9. 72 15
9. 73 14
9. 74 11
9. 75 17
9. 76 21
9. 77 21
9. 78 19
9. 79 7
9. 80 11
9. 81 10
9. 82 9
9. 83 25
9. 84 13
9. 85 18
9. 86 12
9. 87 5
9. 88 10
9. 89 21
9. 90 6
9. 91 22
9. 92 11
9. 93 20
9. 94 15
9. 95 5
9. 96 23
9. 97 23
9. 98 17
9. 99 25
10. 0 10
10. 1 15
10. 2 12
10. 3 14
10. 4 15
10. 5 24
10. 6 20
10. 7 25
10. 8 19
10. 9 20
10. 10 21
10. 11 23
10. 12 18
10. 13 6
10. 14 10
10. 15 8
10. 16 6
10. 17 20
10. 18 23
10. 19 19
10. 20 6
10. 21 24
10. 22 10
10. 23 19
10. 24 24
10. 25 11
10. 26 19
10. 27 18
10. 28 16
10. 29 14
10. 30 16
10. 31 14
10. 32 10
10. 33 8
10. 34 23
10. 35 7
10. 36 22
10. 37 21
10. 38 25
10. 39 25
10. 40 11
10. 41 22
10. 42 7
10. 43 11
10. 44 7
10. 45 16
10. 46 13
10. 47 20
10. 48 15
10. 49 7
10. 50 11
10. 51 13
10. 52 22
10. 53 15
10. 54 6
10. 55 8
10. 56 6
10. 57 12
10. 58 8
10. 59 15
10. 60 21
10. 61 18
10. 62 25
10. 63 17
10. 64 24
10. 65 18
10. 66 18
10. 67 14
10. 68 20
10. 69 19
10. 70 7
10. 71 22
10. 72 19
10. 73 9
10. 74 16
10. 75 17
10. 76 12
10. 77 22
10. 78 19
10. 79 9
10. 80 16
10. 81 6
10. 82 24
10. 83 11
10. 84 11
10. 85 22
10. 86 6
10. 87 17
10. 88 8
10. 89 9
10. 90 5
10. 91 14
10. 92 10
10. 93 20
10. 94 22
10. 95 11
10. 96 22
10. 97 7
10. 98 16
10. 99 23
11. 0 17
11. 1 19
11. 2 7
11. 3 25
11. 4 15
11. 5 14
11. 6 15
11. 7 13
11. 8 6
11. 9 13
11. 10 22
11. 11 25
11. 12 19
11. 13 18
11. 14 9
11. 15 5
11. 16 13
11. 17 17
11. 18 18
11. 19 10
11. 20 6
11. 21 5
11. 22 20
11. 23 24
11. 24 19
11. 25 10
11. 26 21
11. 27 15
11. 28 9
11. 29 15
11. 30 19
11. 31 9
11. 32 20
11. 33 25
11. 34 23
11. 35 16
11. 36 25
11. 37 7
11. 38 15
11. 39 21
11. 40 5
11. 41 23
11. 42 16
11. 43 13
11. 44 23
11. 45 15
11. 46 25
11. 47 18
11. 48 6
11. 49 16
11. 50 5
11. 51 13
11. 52 13
11. 53 17
11. 54 7
11. 55 19
11. 56 5
11. 57 24
11. 58 13
11. 59 6
11. 60 25
11. 61 12
11. 62 18
11. 63 23
11. 64 20
11. 65 24
11. 66 25
11. 67 23
11. 68 5
11. 69 11
11. 70 18
11. 71 12
11. 72 9
11. 73 5
11. 74 10
11. 75 22
11. 76 22
11. 77 9
11. 78 13
11. 79 21
11. 80 11
11. 81 19
11. 82 11
11. 83 10
11. 84 11
11. 85 14
11. 86 12
11. 87 7
11. 88 7
11. 89 19
11. 90 7
11. 91 22
11. 92 15
11. 93 5
11. 94 11
11. 95 17
11. 96 7
11. 97 9
11. 98 24
11. 99 7
12. 0 5
12. 1 23
12. 2 7
12. 3 8
12. 4 16
12. 5 5
12. 6 12
12. 7 18
12. 8 20
12. 9 24
12. 10 7
12. 11 14
12. 12 12
12. 13 12
12. 14 12
12. 15 25
12. 16 16
12. 17 21
12. 18 23
12. 19 25
12. 20 5
12. 21 20
12. 22 9
12. 23 16
12. 24 21
12. 25 16
12. 26 21
12. 27 18
12. 28 17
12. 29 18
12. 30 7
12. 31 14
12. 32 7
12. 33 15
12. 34 20
12. 35 19
12. 36 7
12. 37 6
12. 38 5
12. 39 6
12. 40 14
12. 41 16
12. 42 23
12. 43 8
12. 44 11
12. 45 25
12. 46 5
12. 47 21
12. 48 14
12. 49 17
12. 50 16
12. 51 16
12. 52 23
12. 53 15
12. 54 20
12. 55 6
12. 56 15
12. 57 20
12. 58 20
12. 59 21
12. 60 25
12. 61 12
12. 62 19
12. 63 5
12. 64 23
12. 65 15
12. 66 13
12. 67 24
12. 68 8
12. 69 20
12. 70 10
12. 71 13
12. 72 11
12. 73 20
12. 74 5
12. 75 22
12. 76 18
12. 77 8
12. 78 22
12. 79 20
12. 80 24
12. 81 16
12. 82 17
12. 83 14
12. 84 25
12. 85 16
12. 86 19
12. 87 6
12. 88 22
12. 89 5
12. 90 25
12. 91 9
12. 92 8
12. 93 18
12. 94 19
12. 95 24
12. 96 17
12. 97 22
12. 98 15
12. 99 13
13. 0 24
13. 1 19
13. 2 24
13. 3 23
13. 4 12
13. 5 21
13. 6 5
13. 7 5
13. 8 19
13. 9 23
13. 10 11
13. 11 25
13. 12 17
13. 13 6
13. 14 15
13. 15 24
13. 16 17
13. 17 19
13. 18 22
13. 19 11
13. 20 17
13. 21 18
13. 22 21
13. 23 18
13. 24 6
13. 25 24
13. 26 25
13. 27 11
13. 28 5
13. 29 12
13. 30 20
13. 31 24
13. 32 21
13. 33 23
13. 34 21
13. 35 18
13. 36 9
13. 37 20
13. 38 22
13. 39 16
13. 40 5
13. 41 10
13. 42 19
13. 43 15
13. 44 15
13. 45 9
13. 46 8
13. 47 18
13. 48 7
13. 49 6
13. 50 22
13. 51 14
13. 52 8
13. 53 15
13. 54 20
13. 55 8
13. 56 20
13. 57 5
13. 58 11
13. 59 7
13. 60 17
13. 61 14
13. 62 8
13. 63 24
13. 64 9
13. 65 15
13. 66 11
13. 67 23
13. 68 6
13. 69 14
13. 70 20
13. 71 21
13. 72 9
13. 73 18
13. 74 8
13. 75 14
13. 76 12
13. 77 23
13. 78 21
13. 79 19
13. 80 7
13. 81 22
13. 82 6
13. 83 8
13. 84 16
13. 85 10
13. 86 21
13. 87 13
13. 88 13
13. 89 22
13. 90 9
13. 91 14
13. 92 13
13. 93 12
13. 94 8
13. 95 10
13. 96 19
13. 97 23
13. 98 25
13. 99 21
14. 0 19
14. 1 13
14. 2 10
14. 3 18
14. 4 25
14. 5 16
14. 6 19
14. 7 20
14. 8 15
14. 9 17
14. 10 24
14. 11 20
14. 12 7
14. 13 16
14. 14 25
14. 15 6
14. 16 12
14. 17 9
14. 18 7
14. 19 15
14. 20 11
14. 21 17
14. 22 7
14. 23 11
14. 24 25
14. 25 5
14. 26 15
14. 27 10
14. 28 25
14. 29 19
14. 30 25
14. 31 13
14. 32 15
14. 33 21
14. 34 13
14. 35 13
14. 36 7
14. 37 21
14. 38 7
14. 39 13
14. 40 23
14. 41 18
14. 42 15
14. 43 20
14. 44 24
14. 45 24
14. 46 19
14. 47 20
14. 48 19
14. 49 16
14. 50 14
14. 51 25
14. 52 20
14. 53 17
14. 54 11
14. 55 16
14. 56 16
14. 57 5
14. 58 8
14. 59 19
14. 60 21
14. 61 19
14. 62 13
14. 63 21
14. 64 13
14. 65 15
14. 66 14
14. 67 23
14. 68 15
14. 69 11
14. 70 6
14. 71 11
14. 72 23
14. 73 5
14. 74 20
14. 75 10
14. 76 9
14. 77 23
14. 78 8
14. 79 19
14. 80 13
14. 81 25
14. 82 19
14. 83 22
14. 84 8
14. 85 16
14. 86 21
14. 87 8
14. 88 23
14. 89 20
14. 90 19
14. 91 23
14. 92 24
14. 93 23
14. 94 9
14. 95 5
14. 96 5
14. 97 11
14. 98 25
14. 99 11
15. 0 8
15. 1 12
15. 2 7
15. 3 13
15. 4 20
15. 5 13
15. 6 9
15. 7 12
15. 8 25
15. 9 15
15. 10 11
15. 11 16
15. 12 21
15. 13 5
15. 14 7
15. 15 16
15. 16 8
15. 17 8
15. 18 16
15. 19 5
15. 20 13
15. 21 9
15. 22 20
15. 23 16
15. 24 12
15. 25 18
15. 26 8
15. 27 7
15. 28 16
15. 29 15
15. 30 5
15. 31 13
15. 32 9
15. 33 13
15. 34 18
15. 35 17
15. 36 5
15. 37 10
15. 38 24
15. 39 13
15. 40 7
15. 41 9
15. 42 21
15. 43 19
15. 44 23
15. 45 24
15. 46 13
15. 47 7
15. 48 11
15. 49 17
15. 50 13
15. 51 5
15. 52 6
15. 53 11
15. 54 14
15. 55 22
15. 56 6
15. 57 11
15. 58 23
15. 59 5
15. 60 18
15. 61 8
15. 62 23
15. 63 12
15. 64 20
15. 65 6
15. 66 21
15. 67 18
15. 68 6
15. 69 20
15. 70 6
15. 71 13
15. 72 20
15. 73 17
15. 74 8
15. 75 18
15. 76 8
15. 77 18
15. 78 16
15. 79 25
15. 80 11
15. 81 5
15. 82 24
15. 83 25
15. 84 15
15. 85 14
15. 86 10
15. 87 13
15. 88 9
15. 89 18
15. 90 22
15. 91 20
15. 92 20
15. 93 8
15. 94 9
15. 95 23
15. 96 5
15. 97 9
15. 98 17
15. 99 14
16. 0 19
16. 1 18
16. 2 12
16. 3 20
16. 4 5
16. 5 14
16. 6 22
16. 7 23
16. 8 22
16. 9 23
16. 10 23
16. 11 25
16. 12 6
16. 13 24
16. 14 17
16. 15 18
16. 16 22
16. 17 23
16. 18 5
16. 19 15
16. 20 25
16. 21 16
16. 22 11
16. 23 7
16. 24 20
16. 25 5
16. 26 5
16. 27 5
16. 28 14
16. 29 24
16. 30 5
16. 31 21
16. 32 14
16. 33 18
16. 34 18
16. 35 10
16. 36 9
16. 37 20
16. 38 25
16. 39 19
16. 40 18
16. 41 25
16. 42 5
16. 43 15
16. 44 13
16. 45 6
16. 46 20
16. 47 22
16. 48 22
16. 49 16
16. 50 21
16. 51 18
16. 52 19
16. 53 7
16. 54 14
16. 55 6
16. 56 9
16. 57 25
16. 58 18
16. 59 14
16. 60 15
16. 61 15
16. 62 20
16. 63 11
16. 64 12
16. 65 5
16. 66 12
16. 67 12
16. 68 18
16. 69 21
16. 70 19
16. 71 16
16. 72 23
16. 73 6
16. 74 6
16. 75 13
16. 76 12
16. 77 11
16. 78 15
16. 79 10
16. 80 23
16. 81 8
16. 82 7
16. 83 24
16. 84 21
16. 85 21
16. 86 10
16. 87 13
16. 88 10
16. 89 5
16. 90 20
16. 91 9
16. 92 19
16. 93 15
16. 94 12
16. 95 23
16. 96 6
16. 97 20
16. 98 6
16. 99 21
17. 0 21
17. 1 25
17. 2 23
17. 3 20
17. 4 15
17. 5 5
17. 6 12
17. 7 25
17. 8 5
17. 9 22
17. 10 23
17. 11 18
17. 12 23
17. 13 5
17. 14 21
17. 15 24
17. 16 19
17. 17 5
17. 18 17
17. 19 6
17. 20 17
17. 21 21
17. 22 14
17. 23 23
17. 24 19
17. 25 19
17. 26 10
17. 27 6
17. 28 22
17. 29 17
17. 30 21
17. 31 23
17. 32 8
17. 33 5
17. 34 11
17. 35 16
17. 36 25
17. 37 10
17. 38 17
17. 39 5
17. 40 17
17. 41 24
17. 42 20
17. 43 18
17. 44 13
17. 45 11
17. 46 25
17. 47 17
17. 48 5
17. 49 18
17. 50 7
17. 51 20
17. 52 17
17. 53 19
17. 54 6
17. 55 12
17. 56 9
17. 57 25
17. 58 21
17. 59 18
17. 60 15
17. 61 6
17. 62 23
17. 63 12
17. 64 14
17. 65 21
17. 66 17
17. 67 11
17. 68 15
17. 69 8
17. 70 22
17. 71 19
17. 72 11
17. 73 10
17. 74 21
17. 75 24
17. 76 18
17. 77 22
17. 78 8
17. 79 14
17. 80 15
17. 81 18
17. 82 12
17. 83 8
17. 84 7
17. 85 23
17. 86 11
17. 87 9
17. 88 7
17. 89 16
17. 90 5
17. 91 7
17. 92 15
17. 93 11
17. 94 5
17. 95 13
17. 96 12
17. 97 14
17. 98 8
17. 99 9
18. 0 20
18. 1 19
18. 2 15
18. 3 20
18. 4 18
18. 5 16
18. 6 14
18. 7 7
18. 8 9
18. 9 6
18. 10 11
18. 11 15
18. 12 22
18. 13 11
18. 14 18
18. 15 8
18. 16 20
18. 17 9
18. 18 11
18. 19 12
18. 20 10
18. 21 22
18. 22 23
18. 23 8
18. 24 22
18. 25 9
18. 26 9
18. 27 21
18. 28 19
18. 29 10
18. 30 12
18. 31 15
18. 32 5
18. 33 16
18. 34 10
18. 35 13
18. 36 25
18. 37 22
18. 38 10
18. 39 20
18. 40 16
18. 41 11
18. 42 15
18. 43 5
18. 44 24
18. 45 5
18. 46 10
18. 47 12
18. 48 14
18. 49 9
18. 50 14
18. 51 9
18. 52 20
18. 53 14
18. 54 9
18. 55 11
18. 56 9
18. 57 13
18. 58 23
18. 59 16
18. 60 12
18. 61 22
18. 62 9
18. 63 12
18. 64 9
18. 65 7
18. 66 9
18. 67 9
18. 68 24
18. 69 11
18. 70 11
18. 71 12
18. 72 16
18. 73 17
18. 74 12
18. 75 5
18. 76 21
18. 77 13
18. 78 9
18. 79 15
18. 80 5
18. 81 9
18. 82 14
18. 83 18
18. 84 17
18. 85 10
18. 86 17
18. 87 6
18. 88 20
18. 89 9
18. 90 19
18. 91 14
18. 92 13
18. 93 23
18. 94 21
18. 95 24
18. 96 22
18. 97 17
18. 98 22
18. 99 13
19. 0 7
19. 1 15
19. 2 20
19. 3 15
19. 4 19
19. 5 15
19. 6 19
19. 7 22
19. 8 12
19. 9 14
19. 10 13
19. 11 7
19. 12 21
19. 13 8
19. 14 14
19. 15 5
19. 16 7
19. 17 10
19. 18 16
19. 19 5
19. 20 11
19. 21 19
19. 22 19
19. 23 14
19. 24 24
19. 25 14
19. 26 22
19. 27 11
19. 28 24
19. 29 21
19. 30 23
19. 31 15
19. 32 11
19. 33 25
19. 34 13
19. 35 18
19. 36 7
19. 37 16
19. 38 22
19. 39 11
19. 40 24
19. 41 8
19. 42 17
19. 43 22
19. 44 15
19. 45 22
19. 46 23
19. 47 7
19. 48 16
19. 49 21
19. 50 13
19. 51 17
19. 52 11
19. 53 17
19. 54 12
19. 55 9
19. 56 7
19. 57 19
19. 58 7
19. 59 18
19. 60 9
19. 61 10
19. 62 14
19. 63 15
19. 64 12
19. 65 19
19. 66 6
19. 67 10
19. 68 15
19. 69 21
19. 70 10
19. 71 18
19. 72 18
19. 73 23
19. 74 12
19. 75 11
19. 76 20
19. 77 17
19. 78 15
19. 79 10
19. 80 10
19. 81 11
19. 82 12
