iteration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
27,-11.39,-22.75,-25.27,-17.58,-20.72,-21.29,-14.56,-21.0,-26.0,-20.0,-33.0,-37.0,-37.46,-23.0,-23.0,-12.31,-13.56,-12.75,-28.0,-29.0,-24.83,-28.39,-17.5,-22.47,-23.84,-12.35,-27.0,-29.62,-19.33,-19.92,-21.0,-21.0,-14.75,-13.4,-30.0,-27.0,-34.33,-31.92,-22.0,-22.0,-25.0,-15.3,-24.41,-28.0,-21.0,-22.55,-24.83,-20.0,-13.72,-26.0,-26.56,-30.0,-13.84,-21.93,-27.0,-32.0,-21.0,-38.0,-29.0,-11.48,-30.0,-25.0,-40.5,-18.88,-20.0,-18.5,-30.0,-18.0,-28.35,-22.5,-20.0,-14.73,-23.0,-27.26,-14.0,-26.48,-39.0,-29.42,-25.0,-22.67,-26.0,-16.0,-23.0,-23.0,-16.52,-30.84,-24.54,-23.0,-19.74,-22.56,-15.83,-18.48,-25.0,-20.0,-19.19,-26.0,-20.68,-21.55,-27.13,-27.0
28,-11.39,-22.75,-25.27,-17.58,-20.72,-21.29,-14.56,-21.0,-26.0,-20.0,-33.0,-37.0,-37.46,-23.0,-23.0,-12.31,-13.56,-12.75,-28.0,-29.0,-24.83,-28.39,-17.5,-22.47,-23.84,-12.35,-27.0,-29.62,-19.33,-19.92,-21.0,-21.0,-14.75,-13.4,-30.0,-27.0,-34.33,-31.92,-22.0,-22.0,-25.0,-14.94,-24.41,-28.0,-21.0,-22.55,-24.83,-20.0,-13.72,-26.0,-26.56,-30.0,-13.84,-21.93,-27.0,-32.0,-21.0,-38.0,-29.0,-11.48,-30.0,-25.0,-40.5,-18.88,-20.0,-18.5,-30.0,-18.0,-28.35,-22.5,-20.0,-14.73,-23.0,-27.26,-14.36,-26.48,-39.0,-29.42,-25.0,-22.67,-26.0,-16.0,-23.0,-23.0,-16.52,-30.84,-24.54,-23.0,-19.74,-22.56,-15.83,-18.48,-25.0,-20.0,-19.19,-26.0,-20.68,-21.55,-26.78,-27.0
29,-11.39,-22.75,-25.27,-17.58,-20.72,-21.29,-14.56,-21.0,-26.0,-20.0,-33.0,-37.0,-37.46,-23.0,-23.0,-12.31,-13.56,-12.75,-28.0,-29.0,-24.83,-28.39,-17.5,-22.47,-23.84,-12.35,-27.0,-29.62,-19.33,-19.92,-21.0,-21.0,-14.75,-13.4,-30.0,-27.0,-34.33,-31.92,-22.0,-22.0,-25.0,-15.28,-24.41,-28.0,-21.0,-22.55,-24.83,-20.0,-13.72,-26.0,-26.56,-30.0,-13.84,-21.93,-27.0,-32.0,-21.0,-38.0,-29.0,-11.48,-30.0,-25.0,-40.5,-18.88,-20.0,-18.5,-30.0,-18.0,-28.35,-22.5,-20.0,-14.73,-23.0,-27.26,-14.01,-26.48,-39.0,-29.42,-25.0,-22.67,-26.0,-16.0,-23.0,-23.0,-16.52,-30.84,-24.54,-23.0,-19.74,-22.56,-15.83,-18.48,-25.0,-20.0,-19.19,-26.0,-20.68,-21.55,-27.12,-27.0
30,-11.39,-22.75,-25.27,-17.58,-20.72,-21.29,-14.56,-21.0,-26.0,-20.0,-33.0,-37.0,-37.46,-23.0,-23.0,-12.31,-13.56,-12.75,-28.0,-29.0,-24.83,-28.39,-17.5,-22.47,-23.84,-12.35,-27.0,-29.62,-19.33,-19.92,-21.0,-21.0,-14.75,-13.4,-30.0,-27.0,-34.33,-31.92,-22.0,-22.0,-25.0,-14.95,-24.41,-28.0,-21.0,-22.55,-24.83,-20.0,-13.72,-26.0,-26.56,-30.0,-13.84,-21.93,-27.0,-32.0,-21.0,-38.0,-29.0,-11.48,-30.0,-25.0,-40.5,-18.88,-20.0,-18.5,-30.0,-18.0,-28.35,-22.5,-20.0,-14.73,-23.0,-27.26,-13.68,-26.48,-39.0,-29.42,-25.0,-22.67,-26.0,-16.0,-23.0,-23.0,-16.52,-30.84,-24.54,-23.0,-19.74,-22.56,-15.83,-18.48,-25.0,-20.0,-19.19,-26.0,-20.68,-21.55,-26.79,-27.0
31,-11.39,-22.75,-25.27,-17.58,-20.72,-21.29,-14.56,-21.0,-26.0,-20.0,-33.0,-37.0,-37.46,-23.0,-23.0,-12.31,-13.56,-12.75,-28.0,-29.0,-24.83,-28.39,-17.5,-22.47,-23.84,-12.35,-27.0,-29.62,-19.33,-19.92,-21.0,-21.0,-14.75,-13.4,-30.0,-27.0,-34.33,-31.92,-22.0,-22.0,-25.0,-15.27,-24.41,-28.0,-21.0,-22.55,-24.83,-20.0,-13.72,-26.0,-26.56,-30.0,-13.84,-21.93,-27.0,-32.0,-21.0,-38.0,-29.0,-11.48,-30.0,-25.0,-40.5,-18.88,-20.0,-18.5,-30.0,-18.0,-28.35,-22.5,-20.0,-14.73,-23.0,-27.26,-14.0,-26.48,-39.0,-29.42,-25.0,-22.67,-26.0,-16.0,-23.0,-23.0,-16.52,-30.84,-24.54,-23.0,-19.74,-22.56,-15.83,-18.48,-25.0,-20.0,-19.19,-26.0,-20.68,-21.55,-27.11,-27.0
32,-11.39,-22.75,-25.27,-17.58,-20.72,-21.29,-14.56,-21.0,-26.0,-20.0,-33.0,-37.0,-37.46,-23.0,-23.0,-12.31,-13.56,-12.75,-28.0,-29.0,-24.83,-28.39,-17.5,-22.47,-23.84,-12.35,-27.0,-29.62,-19.33,-19.92,-21.0,-21.0,-14.75,-13.4,-30.0,-27.0,-34.33,-31.92,-22.0,-22.0,-25.0,-14.96,-24.41,-28.0,-21.0,-22.55,-24.83,-20.0,-13.72,-26.0,-26.56,-30.0,-13.84,-21.93,-27.0,-32.0,-21.0,-38.0,-29.0,-11.48,-30.0,-25.0,-40.5,-18.88,-20.0,-18.5,-30.0,-18.0,-28.35,-22.5,-20.0,-14.73,-23.0,-27.26,-14.31,-26.48,-39.0,-29.42,-25.0,-22.67,-26.0,-16.0,-23.0,-23.0,-16.52,-30.84,-24.54,-23.0,-19.74,-22.56,-15.83,-18.48,-25.0,-20.0,-19.19,-26.0,-20.68,-21.55,-26.8,-27.0
33,-11.39,-22.75,-25.27,-17.58,-20.72,-21.29,-14.56,-21.0,-26.0,-20.0,-33.0,-37.0,-37.46,-23.0,-23.0,-12.31,-13.56,-12.75,-28.0,-29.0,-24.83,-28.39,-17.5,-22.47,-23.84,-12.35,-27.0,-29.62,-19.33,-19.92,-21.0,-21.0,-14.75,-13.4,-30.0,-27.0,-34.33,-31.92,-22.0,-22.0,-25.0,-15.26,-24.41,-28.0,-21.0,-22.55,-24.83,-20.0,-13.72,-26.0,-26.56,-30.0,-13.84,-21.93,-27.0,-32.0,-21.0,-38.0,-29.0,-11.48,-30.0,-25.0,-40.5,-18.88,-20.0,-18.5,-30.0,-18.0,-28.35,-22.5,-20.0,-14.73,-23.0,-27.26,-14.01,-26.48,-39.0,-29.42,-25.0,-22.67,-26.0,-16.0,-23.0,-23.0,-16.52,-30.84,-24.54,-23.0,-19.74,-22.56,-15.83,-18.48,-25.0,-20.0,-19.19,-26.0,-20.68,-21.55,-27.1,-27.0
34,-11.39,-22.75,-25.27,-17.58,-20.72,-21.29,-14.56,-21.0,-26.0,-20.0,-33.0,-37.0,-37.46,-23.0,-23.0,-12.31,-13.56,-12.75,-28.0,-29.0,-24.83,-28.39,-17.5,-22.47,-23.84,-12.35,-27.0,-29.62,-19.33,-19.92,-21.0,-21.0,-14.75,-13.4,-30.0,-27.0,-34.33,-31.92,-22.0,-22.0,-25.0,-14.97,-24.41,-28.0,-21.0,-22.55,-24.83,-20.0,-13.72,-26.0,-26.56,-30.0,-13.84,-21.93,-27.0,-32.0,-21.0,-38.0,-29.0,-11.48,-30.0,-25.0,-40.5,-18.88,-20.0,-18.5,-30.0,-18.0,-28.35,-22.5,-20.0,-14.73,-23.0,-27.26,-13.72,-26.48,-39.0,-29.42,-25.0,-22.67,-26.0,-16.0,-23.0,-23.0,-16.52,-30.84,-24.54,-23.0,-19.74,-22.56,-15.83,-18.48,-25.0,-20.0,-19.19,-26.0,-20.68,-21.55,-26.81,-27.0
35,-11.39,-22.75,-25.27,-17.58,-20.72,-21.29,-14.56,-21.0,-26.0,-20.0,-33.0,-37.0,-37.46,-23.0,-23.0,-12.31,-13.56,-12.75,-28.0,-29.0,-24.83,-28.39,-17.5,-22.47,-23.84,-12.35,-27.0,-29.62,-19.33,-19.92,-21.0,-21.0,-14.75,-13.4,-30.0,-27.0,-34.33,-31.92,-22.0,-22.0,-25.0,-15.25,-24.41,-28.0,-21.0,-22.55,-24.83,-20.0,-13.72,-26.0,-26.56,-30.0,-13.84,-21.93,-27.0,-32.0,-21.0,-38.0,-29.0,-11.48,-30.0,-25.0,-40.5,-18.88,-20.0,-18.5,-30.0,-18.0,-28.35,-22.5,-20.0,-14.73,-23.0,-27.26,-14.0,-26.48,-39.0,-29.42,-25.0,-22.67,-26.0,-16.0,-23.0,-23.0,-16.52,-30.84,-24.54,-23.0,-19.74,-22.56,-15.83,-18.48,-25.0,-20.0,-19.19,-26.0,-20.68,-21.55,-27.09,-27.0
36,-11.39,-22.75,-25.27,-17.58,-20.72,-21.29,-14.56,-21.0,-26.0,-20.0,-33.0,-37.0,-37.46,-23.0,-23.0,-12.31,-13.56,-12.75,-28.0,-29.0,-24.83,-28.39,-17.5,-22.47,-23.84,-12.35,-27.0,-29.62,-19.33,-19.92,-21.0,-21.0,-14.75,-13.4,-30.0,-27.0,-34.33,-31.92,-22.0,-22.0,-25.0,-14.98,-24.41,-28.0,-21.0,-22.55,-24.83,-20.0,-13.72,-26.0,-26.56,-30.0,-13.84,-21.93,-27.0,-32.0,-21.0,-38.0,-29.0,-11.48,-30.0,-25.0,-40.5,-18.88,-20.0,-18.5,-30.0,-18.0,-28.35,-22.5,-20.0,-14.73,-23.0,-27.26,-13.72,-26.48,-39.0,-29.42,-25.0,-22.67,-26.0,-16.0,-23.0,-23.0,-16.52,-30.84,-24.54,-23.0,-19.74,-22.56,-15.83,-18.48,-25.0,-20.0,-19.19,-26.0,-20.68,-21.55,-26.81,-27.0
37,-11.39,-22.75,-25.27,-17.58,-20.72,-21.29,-14.56,-21.0,-26.0,-20.0,-33.0,-37.0,-37.46,-23.0,-23.0,-12.31,-13.56,-12.75,-28.0,-29.0,-24.83,-28.39,-17.5,-22.47,-23.84,-12.35,-27.0,-29.62,-19.33,-19.92,-21.0,-21.0,-14.75,-13.4,-30.0,-27.0,-34.33,-31.92,-22.0,-22.0,-25.0,-15.25,-24.41,-28.0,-21.0,-22.55,-24.83,-20.0,-13.72,-26.0,-26.56,-30.0,-13.84,-21.93,-27.0,-32.0,-21.0,-38.0,-29.0,-11.48,-30.0,-25.0,-40.5,-18.88,-20.0,-18.5,-30.0,-18.0,-28.35,-22.5,-20.0,-14.73,-23.0,-27.26,-13.99,-26.48,-39.0,-29.42,-25.0,-22.67,-26.0,-16.0,-23.0,-23.0,-16.52,-30.84,-24.54,-23.0,-19.74,-22.56,-15.83,-18.48,-25.0,-20.0,-19.19,-26.0,-20.68,-21.55,-27.08,-27.0
38,-11.39,-22.75,-25.27,-17.58,-20.72,-21.29,-14.56,-21.0,-26.0,-20.0,-33.0,-37.0,-37.46,-23.0,-23.0,-12.31,-13.56,-12.75,-28.0,-29.0,-24.83,-28.39,-17.5,-22.47,-23.84,-12.35,-27.0,-29.62,-19.33,-19.92,-21.0,-21.0,-14.75,-13.4,-30.0,-27.0,-34.33,-31.92,-22.0,-22.0,-25.0,-14.98,-24.41,-28.0,-21.0,-22.55,-24.83,-20.0,-13.72,-26.0,-26.56,-30.0,-13.84,-21.93,-27.0,-32.0,-21.0,-38.0,-29.0,-11.48,-30.0,-25.0,-40.5,-18.88,-20.0,-18.5,-30.0,-18.0,-28.35,-22.5,-20.0,-14.73,-23.0,-27.26,-14.26,-26.48,-39.0,-29.42,-25.0,-22.67,-26.0,-16.0,-23.0,-23.0,-16.52,-30.84,-24.54,-23.0,-19.74,-22.56,-15.83,-18.48,-25.0,-20.0,-19.19,-26.0,-20.68,-21.55,-26.82,-27.0
39,-11.39,-22.75,-25.27,-17.58,-20.72,-21.29,-14.56,-21.0,-26.0,-20.0,-33.0,-37.0,-37.46,-23.0,-23.0,-12.31,-13.56,-12.75,-28.0,-29.0,-24.83,-28.39,-17.5,-22.47,-23.84,-12.35,-27.0,-29.62,-19.33,-19.92,-21.0,-21.0,-14.75,-13.4,-30.0,-27.0,-34.33,-31.92,-22.0,-22.0,-25.0,-15.24,-24.41,-28.0,-21.0,-22.55,-24.83,-20.0,-13.72,-26.0,-26.56,-30.0,-13.84,-21.93,-27.0,-32.0,-21.0,-38.0,-29.0,-11.48,-30.0,-25.0,-40.5,-18.88,-20.0,-18.5,-30.0,-18.0,-28.35,-22.5,-20.0,-14.73,-23.0,-27.26,-14.0,-26.48,-39.0,-29.42,-25.0,-22.67,-26.0,-16.0,-23.0,-23.0,-16.52,-30.84,-24.54,-23.0,-19.74,-22.56,-15.83,-18.48,-25.0,-20.0,-19.19,-26.0,-20.68,-21.55,-27.08,-27.0
40,-11.39,-22.75,-25.27,-17.58,-20.72,-21.29,-14.56,-21.0,-26.0,-20.0,-33.0,-37.0,-37.46,-23.0,-23.0,-12.31,-13.56,-12.75,-28.0,-29.0,-24.83,-28.39,-17.5,-22.47,-23.84,-12.35,-27.0,-29.62,-19.33,-19.92,-21.0,-21.0,-14.75,-13.4,-30.0,-27.0,-34.33,-31.92,-22.0,-22.0,-25.0,-14.99,-24.41,-28.0,-21.0,-22.55,-24.83,-20.0,-13.72,-26.0,-26.56,-30.0,-13.84,-21.93,-27.0,-32.0,-21.0,-38.0,-29.0,-11.48,-30.0,-25.0,-40.5,-18.88,-20.0,-18.5,-30.0,-18.0,-28.35,-22.5,-20.0,-14.73,-23.0,-27.26,-13.75,-26.48,-39.0,-29.42,-25.0,-22.67,-26.0,-16.0,-23.0,-23.0,-16.52,-30.84,-24.54,-23.0,-19.74,-22.56,-15.83,-18.48,-25.0,-20.0,-19.19,-26.0,-20.68,-21.55,-26.83,-27.0
41,-11.39,-22.75,-25.27,-17.58,-20.72,-21.29,-14.56,-21.0,-26.0,-20.0,-33.0,-37.0,-37.46,-23.0,-23.0,-12.31,-13.56,-12.75,-28.0,-29.0,-24.83,-28.39,-17.5,-22.47,-23.84,-12.35,-27.0,-29.62,-19.33,-19.92,-21.0,-21.0,-14.75,-13.4,-30.0,-27.0,-34.33,-31.92,-22.0,-22.0,-25.0,-15.23,-24.41,-28.0,-21.0,-22.55,-24.83,-20.0,-13.72,-26.0,-26.56,-30.0,-13.84,-21.93,-27.0,-32.0,-21.0,-38.0,-29.0,-11.48,-30.0,-25.0,-40.5,-18.88,-20.0,-18.5,-30.0,-18.0,-28.35,-22.5,-20.0,-14.73,-23.0,-27.26,-13.99,-26.48,-39.0,-29.42,-25.0,-22.67,-26.0,-16.0,-23.0,-23.0,-16.52,-30.84,-24.54,-23.0,-19.74,-22.56,-15.83,-18.48,-25.0,-20.0,-19.19,-26.0,-20.68,-21.55,-27.07,-27.0
42,-11.39,-22.75,-25.27,-17.58,-20.72,-21.29,-14.56,-21.0,-26.0,-20.0,-33.0,-37.0,-37.46,-23.0,-23.0,-12.31,-13.56,-12.75,-28.0,-29.0,-24.83,-28.39,-17.5,-22.47,-23.84,-12.35,-27.0,-29.62,-19.33,-19.92,-21.0,-21.0,-14.75,-13.4,-30.0,-27.0,-34.33,-31.92,-22.0,-22.0,-25.0,-15.0,-24.41,-28.0,-21.0,-22.55,-24.83,-20.0,-13.72,-26.0,-26.56,-30.0,-13.84,-21.93,-27.0,-32.0,-21.0,-38.0,-29.0,-11.48,-30.0,-25.0,-40.5,-18.88,-20.0,-18.5,-30.0,-18.0,-28.35,-22.5,-20.0,-14.73,-23.0,-27.26,-14.23,-26.48,-39.0,-29.42,-25.0,-22.67,-26.0,-16.0,-23.0,-23.0,-16.52,-30.84,-24.54,-23.0,-19.74,-22.56,-15.83,-18.48,-25.0,-20.0,-19.19,-26.0,-20.68,-21.55,-26.83,-27.0
43,-11.39,-22.75,-25.27,-17.58,-20.72,-21.29,-14.56,-21.0,-26.0,-20.0,-33.0,-37.0,-37.46,-23.0,-23.0,-12.31,-13.56,-12.75,-28.0,-29.0,-24.83,-28.39,-17.5,-22.47,-23.84,-12.35,-27.0,-29.62,-19.33,-19.92,-21.0,-21.0,-14.75,-13.4,-30.0,-27.0,-34.33,-31.92,-22.0,-22.0,-25.0,-15.23,-24.41,-28.0,-21.0,-22.55,-24.83,-20.0,-13.72,-26.0,-26.56,-30.0,-13.84,-21.93,-27.0,-32.0,-21.0,-38.0,-29.0,-11.48,-30.0,-25.0,-40.5,-18.88,-20.0,-18.5,-30.0,-18.0,-28.35,-22.5,-20.0,-14.73,-23.0,-27.26,-14.0,-26.48,-39.0,-29.42,-25.0,-22.67,-26.0,-16.0,-23.0,-23.0,-16.52,-30.84,-24.54,-23.0,-19.74,-22.56,-15.83,-18.48,-25.0,-20.0,-19.19,-26.0,-20.68,-21.55,-27.07,-27.0
44,-11.39,-22.75,-25.27,-17.58,-20.72,-21.29,-14.56,-21.0,-26.0,-20.0,-33.0,-37.0,-37.46,-23.0,-23.0,-12.31,-13.56,-12.75,-28.0,-29.0,-24.83,-28.39,-17.5,-22.47,-23.84,-12.35,-27.0,-29.62,-19.33,-19.92,-21.0,-21.0,-14.75,-13.4,-30.0,-27.0,-34.33,-31.92,-22.0,-22.0,-25.0,-15.0,-24.41,-28.0,-21.0,-22.55,-24.83,-20.0,-13.72,-26.0,-26.56,-30.0,-13.84,-21.93,-27.0,-32.0,-21.0,-38.0,-29.0,-11.48,-30.0,-25.0,-40.5,-18.88,-20.0,-18.5,-30.0,-18.0,-28.35,-22.5,-20.0,-14.73,-23.0,-27.26,-14.23,-26.48,-39.0,-29.42,-25.0,-22.67,-26.0,-16.0,-23.0,-23.0,-16.52,-30.84,-24.54,-23.0,-19.74,-22.56,-15.83,-18.48,-25.0,-20.0,-19.19,-26.0,-20.68,-21.55,-26.84,-27.0
45,-11.39,-22.75,-25.27,-17.58,-20.72,-21.29,-14.56,-21.0,-26.0,-20.0,-33.0,-37.0,-37.46,-23.0,-23.0,-12.31,-13.56,-12.75,-28.0,-29.0,-24.83,-28.39,-17.5,-22.47,-23.84,-12.35,-27.0,-29.62,-19.33,-19.92,-21.0,-21.0,-14.75,-13.4,-30.0,-27.0,-34.33,-31.92,-22.0,-22.0,-25.0,-14.78,-24.41,-28.0,-21.0,-22.55,-24.83,-20.0,-13.72,-26.0,-26.56,-30.0,-13.84,-21.93,-27.0,-32.0,-21.0,-38.0,-29.0,-11.48,-30.0,-25.0,-40.5,-18.88,-20.0,-18.5,-30.0,-18.0,-28.35,-22.5,-20.0,-14.73,-23.0,-27.26,-14.0,-26.48,-39.0,-29.42,-25.0,-22.67,-26.0,-16.0,-23.0,-23.0,-16.52,-30.84,-24.54,-23.0,-19.74,-22.56,-15.83,-18.48,-25.0,-20.0,-19.19,-26.0,-20.68,-21.55,-27.06,-27.0
46,-11.39,-22.75,-25.27,-17.58,-20.72,-21.29,-14.56,-21.0,-26.0,-20.0,-33.0,-37.0,-37.46,-23.0,-23.0,-12.31,-13.56,-12.75,-28.0,-29.0,-24.83,-28.39,-17.5,-22.47,-23.84,-12.35,-27.0,-29.62,-19.33,-19.92,-21.0,-21.0,-14.75,-13.4,-30.0,-27.0,-34.33,-31.92,-22.0,-22.0,-25.0,-15.0,-24.41,-28.0,-21.0,-22.55,-24.83,-20.0,-13.72,-26.0,-26.56,-30.0,-13.84,-21.93,-27.0,-32.0,-21.0,-38.0,-29.0,-11.48,-30.0,-25.0,-40.5,-18.88,-20.0,-18.5,-30.0,-18.0,-28.35,-22.5,-20.0,-14.73,-23.0,-27.26,-13.79,-26.48,-39.0,-29.42,-25.0,-22.67,-26.0,-16.0,-23.0,-23.0,-16.52,-30.84,-24.54,-23.0,-19.74,-22.56,-15.83,-18.48,-25.0,-20.0,-19.19,-26.0,-20.68,-21.55,-26.84,-27.0
47,-11.39,-22.75,-25.27,-17.58,-20.72,-21.29,-14.56,-21.0,-26.0,-20.0,-33.0,-37.0,-37.46,-23.0,-23.0,-12.31,-13.56,-12.75,-28.0,-29.0,-24.83,-28.39,-17.5,-22.47,-23.84,-12.35,-27.0,-29.62,-19.33,-19.92,-21.0,-21.0,-14.75,-13.4,-30.0,-27.0,-34.33,-31.92,-22.0,-22.0,-25.0,-15.21,-24.41,-28.0,-21.0,-22.55,-24.83,-20.0,-13.72,-26.0,-26.56,-30.0,-13.84,-21.93,-27.0,-32.0,-21.0,-38.0,-29.0,-11.48,-30.0,-25.0,-40.5,-18.88,-20.0,-18.5,-30.0,-18.0,-28.35,-22.5,-20.0,-14.73,-23.0,-27.26,-14.0,-26.48,-39.0,-29.42,-25.0,-22.67,-26.0,-16.0,-23.0,-23.0,-16.52,-30.84,-24.54,-23.0,-19.74,-22.56,-15.83,-18.48,-25.0,-20.0,-19.19,-26.0,-20.68,-21.55,-27.06,-27.0
48,-11.39,-22.75,-25.27,-17.58,-20.72,-21.29,-14.56,-21.0,-26.0,-20.0,-33.0,-37.0,-37.46,-23.0,-23.0,-12.31,-13.56,-12.75,-28.0,-29.0,-24.83,-28.39,-17.5,-22.47,-23.84,-12.35,-27.0,-29.62,-19.33,-19.92,-21.0,-21.0,-14.75,-13.4,-30.0,-27.0,-34.33,-31.92,-22.0,-22.0,-25.0,-15.0,-24.41,-28.0,-21.0,-22.55,-24.83,-20.0,-13.72,-26.0,-26.56,-30.0,-13.84,-21.93,-27.0,-32.0,-21.0,-38.0,-29.0,-11.48,-30.0,-25.0,-40.5,-18.88,-20.0,-18.5,-30.0,-18.0,-28.35,-22.5,-20.0,-14.73,-23.0,-27.26,-13.79,-26.48,-39.0,-29.42,-25.0,-22.67,-26.0,-16.0,-23.0,-23.0,-16.52,-30.84,-24.54,-23.0,-19.74,-22.56,-15.83,-18.48,-25.0,-20.0,-19.19,-26.0,-20.68,-21.55,-26.85,-27.0
49,-11.39,-22.75,-25.27,-17.58,-20.72,-21.29,-14.56,-21.0,-26.0,-20.0,-33.0,-37.0,-37.46,-23.0,-23.0,-12.31,-13.56,-12.75,-28.0,-29.0,-24.83,-28.39,-17.5,-22.47,-23.84,-12.35,-27.0,-29.62,-19.33,-19.92,-21.0,-21.0,-14.75,-13.4,-30.0,-27.0,-34.33,-31.92,-22.0,-22.0,-25.0,-14.8,-24.41,-28.0,-21.0,-22.55,-24.83,-20.0,-13.72,-26.0,-26.56,-30.0,-13.84,-21.93,-27.0,-32.0,-21.0,-38.0,-29.0,-11.48,-30.0,-25.0,-40.5,-18.88,-20.0,-18.5,-30.0,-18.0,-28.35,-22.5,-20.0,-14.73,-23.0,-27.26,-14.0,-26.48,-39.0,-29.42,-25.0,-22.67,-26.0,-16.0,-23.0,-23.0,-16.52,-30.84,-24.54,-23.0,-19.74,-22.56,-15.83,-18.48,-25.0,-20.0,-19.19,-26.0,-20.68,-21.55,-27.05,-27.0
50,-11.39,-22.75,-25.27,-17.58,-20.72,-21.29,-14.56,-21.0,-26.0,-20.0,-33.0,-37.0,-37.46,-23.0,-23.0,-12.31,-13.56,-12.75,-28.0,-29.0,-24.83,-28.39,-17.5,-22.47,-23.84,-12.35,-27.0,-29.62,-19.33,-19.92,-21.0,-21.0,-14.75,-13.4,-30.0,-27.0,-34.33,-31.92,-22.0,-22.0,-25.0,-15.0,-24.41,-28.0,-21.0,-22.55,-24.83,-20.0,-13.72,-26.0,-26.56,-30.0,-13.84,-21.93,-27.0,-32.0,-21.0,-38.0,-29.0,-11.48,-30.0,-25.0,-40.5,-18.88,-20.0,-18.5,-30.0,-18.0,-28.35,-22.5,-20.0,-14.73,-23.0,-27.26,-14.2,-26.48,-39.0,-29.42,-25.0,-22.67,-26.0,-16.0,-23.0,-23.0,-16.52,-30.84,-24.54,-23.0,-19.74,-22.56,-15.83,-18.48,-25.0,-20.0,-19.19,-26.0,-20.68,-21.55,-26.85,-27.0
51,-11.39,-22.75,-25.27,-17.58,-20.72,-21.29,-14.56,-21.0,-26.0,-20.0,-33.0,-37.0,-37.46,-23.0,-23.0,-12.31,-13.56,-12.75,-28.0,-29.0,-24.83,-28.39,-17.5,-22.47,-23.84,-12.35,-27.0,-29.62,-19.33,-19.92,-21.0,-21.0,-14.75,-13.4,-30.0,-27.0,-34.33,-31.92,-22.0,-22.0,-25.0,-15.19,-24.41,-28.0,-21.0,-22.55,-24.83,-20.0,-13.72,-26.0,-26.56,-30.0,-13.84,-21.93,-27.0,-32.0,-21.0,-38.0,-29.0,-11.48,-30.0,-25.0,-40.5,-18.88,-20.0,-18.5,-30.0,-18.0,-28.35,-22.5,-20.0,-14.73,-23.0,-27.26,-14.0,-26.48,-39.0,-29.42,-25.0,-22.67,-26.0,-16.0,-23.0,-23.0,-16.52,-30.84,-24.54,-23.0,-19.74,-22.56,-15.83,-18.48,-25.0,-20.0,-19.19,-26.0,-20.68,-21.55,-27.05,-27.0
52,-11.39,-22.75,-25.27,-17.58,-20.72,-21.29,-14.56,-21.0,-26.0,-20.0,-33.0,-37.0,-37.46,-23.0,-23.0,-12.31,-13.56,-12.75,-28.0,-29.0,-24.83,-28.39,-17.5,-22.47,-23.84,-12.35,-27.0,-29.62,-19.33,-19.92,-21.0,-21.0,-14.75,-13.4,-30.0,-27.0,-34.33,-31.92,-22.0,-22.0,-25.0,-15.0,-24.41,-28.0,-21.0,-22.55,-24.83,-20.0,-13.72,-26.0,-26.56,-30.0,-13.84,-21.93,-27.0,-32.0,-21.0,-38.0,-29.0,-11.48,-30.0,-25.0,-40.5,-18.88,-20.0,-18.5,-30.0,-18.0,-28.35,-22.5,-20.0,-14.73,-23.0,-27.26,-14.19,-26.48,-39.0,-29.42,-25.0,-22.67,-26.0,-16.0,-23.0,-23.0,-16.52,-30.84,-24.54,-23.0,-19.74,-22.56,-15.83,-18.48,-25.0,-20.0,-19.19,-26.0,-20.68,-21.55,-26.86,-27.0
53,-11.39,-22.75,-25.27,-17.58,-20.72,-21.29,-14.56,-21.0,-26.0,-20.0,-33.0,-37.0,-37.46,-23.0,-23.0,-12.31,-13.56,-12.75,-28.0,-29.0,-24.83,-28.39,-17.5,-22.47,-23.84,-12.35,-27.0,-29.62,-19.33,-19.92,-21.0,-21.0,-14.75,-13.4,-30.0,-27.0,-34.33,-31.92,-22.0,-22.0,-25.0,-14.81,-24.41,-28.0,-21.0,-22.55,-24.83,-20.0,-13.72,-26.0,-26.56,-30.0,-13.84,-21.93,-27.0,-32.0,-21.0,-38.0,-29.0,-11.48,-30.0,-25.0,-40.5,-18.88,-20.0,-18.5,-30.0,-18.0,-28.35,-22.5,-20.0,-14.73,-23.0,-27.26,-14.0,-26.48,-39.0,-29.42,-25.0,-22.67,-26.0,-16.0,-23.0,-23.0,-16.52,-30.84,-24.54,-23.0,-19.74,-22.56,-15.83,-18.48,-25.0,-20.0,-19.19,-26.0,-20.68,-21.55,-27.04,-27.0
