iteration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
45,-18,-33,-30,-23,-33,-27,-29,-46,-24,-28,-22,-27,-32,-31,-42,-27,-43,-28,-34,-27,-26,-35,-30,-44,-23,-23,-30,-32,-44,-30,-37,-29,-38,-28,-41,-30,-41,-42,-26,-51,-20,-16,-25,-35,-27,-29,-34,-52,-25,-32,-40,-42,-35,-28,-31,-35,-25,-32,-26,-41,-37,-36,-28,-33,-26,-36,-39,-21,-32,-20,-25,-46,-28,-33,-36,-45,-28,-44,-40,-29,-38,-34,-26,-33,-39,-25,-26,-43,-30,-35,-35,-32,-30,-27,-16,-33,-28,-27,-21,-30
46,-18,-33,-30,-23,-33,-27,-29,-46,-24,-28,-22,-27,-32,-31,-42,-27,-43,-28,-34,-27,-26,-35,-30,-44,-23,-23,-30,-32,-44,-30,-37,-29,-38,-28,-41,-30,-41,-42,-26,-51,-20,-16,-25,-35,-27,-29,-34,-52,-33,-32,-40,-42,-35,-28,-31,-35,-25,-32,-26,-41,-37,-36,-28,-33,-26,-36,-39,-21,-32,-20,-25,-46,-28,-33,-36,-45,-28,-44,-40,-29,-38,-34,-26,-25,-39,-25,-26,-43,-30,-35,-35,-32,-30,-27,-16,-33,-28,-27,-21,-30
47,-18,-33,-30,-23,-33,-27,-29,-46,-24,-28,-22,-27,-32,-31,-42,-27,-43,-28,-34,-27,-26,-35,-30,-44,-23,-23,-30,-32,-44,-30,-37,-29,-38,-28,-41,-30,-41,-42,-26,-51,-20,-16,-25,-35,-27,-29,-34,-52,-33,-32,-40,-42,-35,-28,-31,-35,-25,-32,-26,-41,-37,-36,-28,-33,-26,-36,-39,-21,-32,-20,-25,-46,-28,-33,-36,-45,-28,-44,-40,-29,-38,-34,-26,-34,-39,-25,-26,-43,-30,-35,-35,-32,-30,-27,-16,-33,-28,-27,-21,-30
48,-18,-33,-30,-23,-33,-27,-29,-46,-24,-28,-22,-27,-32,-31,-42,-27,-43,-28,-34,-27,-26,-35,-30,-44,-23,-23,-30,-32,-44,-30,-37,-29,-38,-28,-41,-30,-41,-42,-26,-51,-20,-16,-25,-35,-27,-29,-34,-52,-33,-32,-40,-42,-35,-28,-31,-35,-25,-32,-26,-41,-37,-36,-28,-33,-26,-36,-39,-21,-32,-20,-25,-46,-28,-33,-36,-45,-28,-44,-40,-29,-38,-34,-26,-34,-49,-25,-26,-43,-30,-35,-35,-32,-30,-27,-16,-33,-28,-27,-21,-30
49,-18,-33,-30,-23,-33,-27,-29,-46,-24,-28,-22,-27,-32,-31,-42,-27,-43,-28,-34,-27,-26,-35,-30,-44,-23,-23,-30,-32,-44,-30,-37,-29,-38,-28,-41,-30,-41,-42,-26,-51,-20,-16,-25,-35,-27,-29,-34,-52,-33,-32,-40,-42,-35,-28,-31,-35,-25,-32,-26,-41,-37,-36,-28,-33,-26,-36,-39,-21,-32,-20,-25,-46,-28,-33,-36,-45,-28,-44,-51,-29,-38,-34,-26,-34,-49,-25,-26,-43,-30,-35,-35,-32,-30,-27,-16,-33,-28,-27,-21,-30
50,-18,-33,-30,-23,-33,-27,-29,-46,-24,-28,-22,-27,-32,-31,-42,-27,-43,-28,-34,-27,-26,-35,-30,-44,-23,-23,-30,-32,-44,-30,-37,-29,-38,-28,-41,-30,-41,-42,-26,-51,-20,-16,-25,-35,-27,-29,-34,-52,-33,-32,-40,-42,-35,-28,-31,-35,-25,-32,-26,-41,-37,-36,-28,-45,-26,-36,-39,-21,-32,-20,-25,-46,-28,-33,-36,-45,-28,-44,-51,-29,-38,-34,-26,-34,-49,-25,-26,-43,-30,-35,-35,-32,-30,-27,-16,-33,-28,-27,-21,-30
51,-18,-33,-30,-23,-33,-27,-29,-46,-24,-28,-22,-27,-32,-31,-42,-27,-43,-28,-34,-27,-26,-35,-43,-44,-23,-23,-30,-32,-44,-30,-37,-29,-38,-28,-41,-30,-41,-42,-26,-51,-20,-16,-25,-48,-27,-29,-34,-52,-33,-32,-40,-42,-35,-41,-31,-35,-25,-32,-26,-41,-37,-36,-28,-45,-26,-36,-39,-21,-32,-20,-25,-46,-28,-33,-36,-45,-28,-44,-51,-29,-38,-34,-26,-34,-49,-25,-26,-43,-30,-35,-35,-32,-30,-27,-16,-33,-28,-40,-21,-30
52,-18,-34,-30,-23,-33,-28,-30,-46,-24,-28,-23,-27,-32,-31,-42,-27,-43,-28,-34,-27,-26,-36,-41,-44,-24,-23,-30,-33,-44,-30,-37,-29,-38,-28,-41,-31,-42,-42,-26,-51,-21,-17,-25,-47,-28,-29,-34,-53,-32,-32,-40,-42,-35,-41,-31,-35,-26,-31,-26,-42,-37,-36,-28,-43,-26,-36,-37,-21,-32,-20,-25,-46,-28,-33,-36,-45,-27,-44,-49,-29,-39,-34,-26,-33,-48,-25,-26,-43,-30,-35,-35,-32,-31,-27,-16,-33,-28,-38,-21,-30
53,-18,-34,-30,-23,-33,-28,-30,-47,-24,-28,-23,-27,-32,-31,-43,-27,-42,-29,-34,-28,-26,-36,-39,-44,-24,-23,-30,-34,-45,-30,-37,-29,-38,-28,-41,-31,-43,-42,-26,-51,-21,-17,-25,-46,-28,-29,-34,-53,-31,-32,-40,-42,-35,-41,-31,-35,-26,-30,-26,-43,-37,-36,-28,-42,-26,-36,-37,-21,-32,-20,-25,-46,-29,-33,-37,-45,-26,-45,-47,-29,-39,-34,-26,-32,-47,-25,-26,-43,-30,-36,-35,-32,-32,-27,-16,-33,-28,-38,-21,-30
54,-18,-36,-30,-23,-33,-28,-30,-47,-24,-28,-23,-27,-32,-31,-43,-27,-42,-29,-34,-28,-26,-36,-37,-44,-24,-23,-30,-34,-47,-30,-37,-29,-38,-28,-41,-31,-43,-42,-26,-51,-21,-17,-25,-46,-28,-29,-34,-53,-29,-32,-40,-42,-35,-41,-31,-35,-26,-32,-26,-43,-37,-36,-28,-42,-26,-36,-37,-21,-32,-20,-27,-46,-31,-33,-39,-45,-26,-45,-45,-29,-39,-34,-26,-30,-45,-25,-26,-43,-30,-38,-35,-32,-32,-27,-16,-33,-28,-38,-21,-30
55,-18,-36,-30,-23,-33,-28,-33,-44,-24,-28,-23,-27,-32,-31,-46,-27,-42,-29,-34,-28,-26,-36,-34,-44,-24,-23,-30,-34,-47,-30,-37,-29,-38,-28,-41,-31,-43,-42,-26,-51,-21,-17,-25,-46,-31,-29,-34,-53,-29,-32,-43,-42,-35,-41,-31,-35,-26,-32,-26,-43,-37,-36,-28,-39,-26,-36,-37,-21,-32,-20,-27,-46,-31,-33,-39,-45,-26,-45,-45,-29,-39,-34,-26,-30,-45,-25,-26,-43,-30,-38,-35,-32,-32,-27,-16,-33,-28,-38,-21,-30
56,-18,-36,-34,-23,-33,-28,-29,-48,-24,-28,-23,-27,-32,-31,-46,-27,-42,-29,-34,-28,-26,-36,-34,-44,-24,-23,-30,-34,-43,-30,-37,-29,-42,-28,-41,-35,-43,-42,-26,-51,-21,-17,-25,-42,-31,-29,-34,-53,-29,-32,-39,-42,-35,-41,-31,-35,-26,-32,-26,-43,-37,-36,-28,-39,-26,-36,-37,-21,-32,-20,-27,-46,-31,-33,-39,-49,-26,-45,-45,-29,-43,-34,-26,-30,-45,-25,-26,-43,-30,-38,-35,-36,-32,-31,-16,-33,-28,-38,-21,-30
57,-18,-36,-34,-23,-33,-28,-29,-48,-24,-28,-23,-27,-32,-31,-46,-27,-47,-29,-34,-28,-26,-36,-34,-44,-24,-23,-30,-34,-43,-30,-37,-29,-42,-28,-41,-35,-43,-42,-26,-51,-21,-17,-25,-42,-31,-29,-34,-53,-29,-32,-39,-42,-35,-41,-31,-35,-26,-32,-26,-43,-37,-36,-28,-39,-26,-36,-37,-21,-32,-20,-27,-46,-31,-38,-39,-44,-26,-45,-45,-29,-38,-34,-26,-30,-45,-25,-26,-43,-30,-38,-35,-36,-32,-31,-16,-33,-28,-38,-21,-30
58,-18,-36,-34,-23,-33,-28,-29,-48,-24,-28,-23,-27,-32,-31,-40,-27,-47,-29,-28,-28,-26,-36,-34,-44,-24,-23,-30,-34,-49,-30,-37,-29,-42,-28,-41,-35,-43,-42,-26,-51,-21,-17,-25,-42,-31,-29,-34,-53,-29,-32,-39,-42,-35,-41,-31,-35,-26,-32,-26,-43,-37,-36,-28,-39,-26,-36,-37,-21,-32,-20,-27,-46,-31,-32,-39,-44,-26,-45,-45,-29,-38,-34,-26,-30,-45,-25,-26,-43,-30,-38,-35,-36,-38,-31,-16,-33,-28,-38,-21,-30
59,-18,-36,-34,-23,-33,-27,-29,-47,-24,-28,-23,-27,-32,-31,-41,-27,-45,-30,-29,-28,-26,-36,-33,-44,-24,-23,-30,-34,-48,-30,-37,-30,-42,-28,-41,-35,-43,-42,-26,-51,-21,-17,-25,-42,-31,-29,-35,-53,-29,-32,-40,-42,-35,-41,-31,-35,-26,-31,-26,-44,-37,-36,-28,-39,-26,-37,-37,-21,-32,-20,-27,-46,-31,-32,-39,-45,-26,-45,-44,-29,-38,-34,-26,-30,-44,-25,-26,-43,-31,-38,-35,-36,-38,-31,-16,-33,-28,-38,-21,-30
60,-18,-36,-34,-23,-33,-27,-31,-47,-24,-28,-23,-27,-32,-31,-43,-27,-43,-30,-31,-28,-26,-36,-33,-44,-24,-23,-30,-34,-48,-30,-37,-30,-42,-28,-41,-35,-43,-42,-26,-51,-21,-17,-25,-42,-31,-29,-35,-53,-29,-32,-42,-42,-35,-41,-31,-35,-26,-31,-26,-44,-39,-36,-28,-39,-26,-37,-37,-21,-32,-20,-27,-46,-31,-32,-39,-43,-26,-45,-42,-29,-38,-34,-26,-30,-44,-25,-26,-43,-31,-38,-35,-36,-38,-31,-18,-33,-28,-38,-21,-32
61,-18,-36,-34,-23,-33,-28,-31,-47,-24,-28,-23,-27,-32,-31,-43,-27,-44,-30,-31,-28,-26,-35,-33,-45,-24,-23,-30,-34,-48,-30,-37,-30,-42,-28,-41,-35,-43,-42,-26,-51,-21,-17,-25,-42,-31,-29,-35,-53,-29,-32,-42,-42,-35,-41,-31,-35,-27,-31,-26,-44,-38,-36,-28,-39,-26,-36,-37,-21,-32,-20,-27,-46,-31,-33,-39,-44,-26,-45,-41,-29,-39,-34,-26,-30,-44,-25,-26,-43,-31,-38,-35,-36,-38,-31,-18,-33,-28,-38,-21,-31
62,-18,-36,-34,-23,-33,-28,-29,-47,-24,-28,-23,-27,-32,-31,-45,-27,-42,-30,-33,-28,-26,-35,-33,-43,-24,-23,-30,-34,-46,-30,-37,-30,-42,-28,-41,-35,-43,-42,-26,-51,-21,-17,-25,-42,-31,-29,-35,-53,-29,-32,-42,-42,-35,-41,-31,-35,-27,-31,-26,-44,-40,-36,-28,-39,-26,-38,-37,-21,-32,-20,-27,-48,-31,-33,-39,-44,-24,-45,-41,-29,-39,-34,-26,-30,-44,-25,-26,-43,-31,-38,-35,-36,-38,-31,-18,-33,-28,-38,-21,-31
63,-18,-36,-34,-23,-33,-28,-29,-47,-24,-28,-23,-27,-32,-31,-48,-27,-42,-30,-33,-28,-26,-35,-33,-46,-24,-23,-30,-34,-46,-30,-37,-30,-42,-28,-41,-35,-43,-42,-26,-51,-21,-17,-25,-42,-31,-29,-35,-53,-29,-32,-42,-42,-35,-41,-31,-35,-27,-31,-26,-41,-37,-36,-31,-39,-26,-38,-37,-21,-32,-20,-27,-48,-31,-33,-39,-44,-27,-45,-41,-29,-39,-34,-26,-30,-44,-25,-26,-43,-31,-38,-35,-36,-38,-31,-18,-33,-28,-38,-21,-31
64,-18,-36,-34,-23,-33,-28,-29,-47,-24,-28,-23,-27,-32,-31,-48,-27,-42,-30,-33,-28,-26,-35,-33,-46,-24,-23,-30,-34,-46,-30,-37,-30,-42,-28,-41,-35,-43,-42,-26,-51,-21,-17,-25,-42,-31,-29,-35,-53,-29,-32,-42,-42,-35,-41,-31,-35,-27,-31,-26,-41,-37,-40,-31,-39,-26,-38,-37,-21,-32,-20,-27,-48,-31,-33,-39,-44,-27,-45,-41,-29,-39,-34,-26,-30,-44,-25,-26,-43,-31,-38,-35,-36,-38,-31,-18,-33,-28,-38,-21,-31
65,-18,-36,-34,-23,-33,-28,-29,-47,-24,-28,-23,-27,-32,-31,-48,-27,-42,-30,-33,-28,-26,-35,-33,-46,-24,-23,-30,-34,-46,-30,-37,-30,-42,-28,-41,-35,-43,-42,-26,-51,-21,-17,-25,-42,-31,-29,-35,-53,-29,-32,-42,-42,-35,-41,-31,-35,-27,-31,-26,-41,-37,-40,-31,-39,-26,-33,-37,-21,-32,-20,-27,-48,-31,-33,-39,-49,-27,-45,-41,-29,-39,-34,-26,-30,-44,-25,-26,-43,-31,-38,-35,-36,-38,-31,-18,-33,-28,-38,-21,-31
66,-18,-36,-34,-23,-33,-28,-30,-48,-24,-28,-23,-27,-32,-31,-47,-27,-43,-30,-33,-28,-26,-35,-33,-45,-24,-23,-30,-34,-46,-30,-37,-30,-42,-28,-41,-35,-44,-42,-26,-51,-21,-17,-25,-42,-31,-29,-35,-53,-29,-32,-42,-42,-36,-41,-31,-35,-27,-31,-26,-41,-38,-40,-31,-39,-26,-34,-37,-21,-32,-20,-27,-48,-31,-34,-39,-47,-27,-45,-41,-29,-39,-34,-26,-30,-44,-25,-26,-43,-31,-38,-35,-36,-38,-31,-18,-33,-28,-37,-21,-31
67,-18,-36,-34,-23,-33,-28,-30,-46,-24,-28,-23,-27,-32,-31,-45,-29,-43,-30,-33,-28,-26,-37,-33,-45,-26,-23,-30,-34,-46,-30,-37,-30,-42,-30,-41,-35,-42,-42,-26,-51,-21,-17,-25,-42,-31,-29,-35,-53,-29,-32,-42,-42,-36,-41,-31,-37,-27,-31,-26,-43,-38,-40,-31,-39,-26,-36,-37,-21,-32,-20,-27,-48,-31,-32,-39,-47,-27,-45,-41,-29,-39,-34,-26,-30,-42,-25,-26,-43,-31,-38,-35,-36,-38,-31,-18,-33,-28,-37,-21,-31
68,-18,-36,-34,-23,-33,-31,-30,-46,-24,-28,-23,-27,-32,-31,-45,-29,-43,-30,-33,-28,-26,-37,-33,-45,-26,-23,-30,-34,-46,-30,-37,-30,-42,-30,-41,-35,-45,-42,-26,-51,-21,-17,-25,-42,-31,-29,-35,-53,-29,-32,-42,-42,-36,-41,-31,-37,-27,-31,-26,-43,-38,-40,-31,-39,-26,-36,-37,-21,-32,-20,-27,-48,-31,-35,-39,-47,-27,-45,-41,-29,-39,-34,-26,-30,-42,-25,-26,-43,-31,-38,-35,-36,-38,-31,-18,-33,-28,-37,-21,-31
