set j job /0*1599/;
set i machine /0*79/;
parameter c(i,j)/
43. 43 27
43. 44 326
43. 45 80
43. 46 245
43. 47 118
43. 48 138
43. 49 141
43. 50 83
43. 51 31
43. 52 133
43. 53 110
43. 54 995
43. 55 57
43. 56 51
43. 57 140
43. 58 64
43. 59 121
43. 60 993
43. 61 198
43. 62 59
43. 63 86
43. 64 249
43. 65 56
43. 66 89
43. 67 161
43. 68 136
43. 69 19
43. 70 76
43. 71 58
43. 72 327
43. 73 245
43. 74 247
43. 75 331
43. 76 140
43. 77 243
43. 78 990
43. 79 121
43. 80 139
43. 81 160
43. 82 134
43. 83 23
43. 84 74
43. 85 247
43. 86 247
43. 87 56
43. 88 242
43. 89 998
43. 90 161
43. 91 997
43. 92 243
43. 93 158
43. 94 82
43. 95 41
43. 96 133
43. 97 20
43. 98 60
43. 99 78
43. 100 325
43. 101 240
43. 102 24
43. 103 116
43. 104 77
43. 105 107
43. 106 248
43. 107 327
43. 108 492
43. 109 76
43. 110 244
43. 111 241
43. 112 330
43. 113 329
43. 114 95
43. 115 41
43. 116 245
43. 117 86
43. 118 110
43. 119 248
43. 120 81
43. 121 52
43. 122 117
43. 123 19
43. 124 25
43. 125 992
43. 126 109
43. 127 55
43. 128 134
43. 129 75
43. 130 992
43. 131 45
43. 132 68
43. 133 998
43. 134 495
43. 135 62
43. 136 39
43. 137 138
43. 138 245
43. 139 102
43. 140 61
43. 141 494
43. 142 91
43. 143 72
43. 144 991
43. 145 102
43. 146 22
43. 147 124
43. 148 990
43. 149 137
43. 150 107
43. 151 55
43. 152 191
43. 153 83
43. 154 48
43. 155 85
43. 156 119
43. 157 997
43. 158 33
43. 159 199
43. 160 245
43. 161 164
43. 162 53
43. 163 190
43. 164 36
43. 165 165
43. 166 62
43. 167 492
43. 168 998
43. 169 65
43. 170 116
43. 171 249
43. 172 24
43. 173 44
43. 174 328
43. 175 55
43. 176 55
43. 177 34
43. 178 199
43. 179 31
43. 180 498
43. 181 241
43. 182 35
43. 183 328
43. 184 158
43. 185 491
43. 186 241
43. 187 90
43. 188 492
43. 189 42
43. 190 994
43. 191 82
43. 192 159
43. 193 136
43. 194 198
43. 195 62
43. 196 324
43. 197 190
43. 198 121
43. 199 69
43. 200 81
43. 201 44
43. 202 165
43. 203 122
43. 204 493
43. 205 78
43. 206 101
43. 207 63
43. 208 63
43. 209 246
43. 210 120
43. 211 494
43. 212 496
43. 213 194
43. 214 492
43. 215 116
43. 216 997
43. 217 133
43. 218 140
43. 219 117
43. 220 323
43. 221 93
43. 222 247
43. 223 17
43. 224 28
43. 225 57
43. 226 23
43. 227 41
43. 228 193
43. 229 165
43. 230 19
43. 231 137
43. 232 35
43. 233 43
43. 234 990
43. 235 116
43. 236 25
43. 237 996
43. 238 45
43. 239 29
43. 240 109
43. 241 135
43. 242 498
43. 243 75
43. 244 326
43. 245 84
43. 246 57
43. 247 35
43. 248 326
43. 249 69
43. 250 328
43. 251 190
43. 252 86
43. 253 328
43. 254 49
43. 255 48
43. 256 324
43. 257 39
43. 258 74
43. 259 104
43. 260 67
43. 261 37
43. 262 122
43. 263 68
43. 264 193
43. 265 104
43. 266 87
43. 267 44
43. 268 120
43. 269 496
43. 270 192
43. 271 998
43. 272 191
43. 273 19
43. 274 24
43. 275 998
43. 276 79
43. 277 80
43. 278 330
43. 279 55
43. 280 5
43. 281 158
43. 282 991
43. 283 327
43. 284 44
43. 285 491
43. 286 39
43. 287 19
43. 288 994
43. 289 497
43. 290 61
43. 291 995
43. 292 17
43. 293 68
43. 294 96
43. 295 22
43. 296 52
43. 297 165
43. 298 324
43. 299 494
43. 300 156
43. 301 40
43. 302 492
43. 303 60
43. 304 68
43. 305 37
43. 306 162
43. 307 37
43. 308 92
43. 309 59
43. 310 32
43. 311 68
43. 312 495
43. 313 39
43. 314 110
43. 315 199
43. 316 103
43. 317 69
43. 318 105
43. 319 324
43. 320 59
43. 321 124
43. 322 494
43. 323 80
43. 324 240
43. 325 136
43. 326 93
43. 327 31
43. 328 55
43. 329 80
43. 330 32
43. 331 190
43. 332 83
43. 333 53
43. 334 240
43. 335 498
43. 336 90
43. 337 994
43. 338 492
43. 339 326
43. 340 245
43. 341 25
43. 342 495
43. 343 136
43. 344 69
43. 345 493
43. 346 327
43. 347 330
43. 348 993
43. 349 66
43. 350 37
43. 351 107
43. 352 998
43. 353 63
43. 354 39
43. 355 39
43. 356 332
43. 357 105
43. 358 61
43. 359 196
43. 360 998
43. 361 996
43. 362 108
43. 363 133
43. 364 82
43. 365 495
43. 366 38
43. 367 323
43. 368 133
43. 369 991
43. 370 162
43. 371 491
43. 372 106
43. 373 41
43. 374 492
43. 375 21
43. 376 199
43. 377 29
43. 378 117
43. 379 107
43. 380 31
43. 381 65
43. 382 43
43. 383 199
43. 384 499
43. 385 495
43. 386 55
43. 387 156
43. 388 59
43. 389 993
43. 390 332
43. 391 247
43. 392 47
43. 393 493
43. 394 498
43. 395 50
43. 396 247
43. 397 40
43. 398 50
43. 399 163
43. 400 325
43. 401 996
43. 402 49
43. 403 40
43. 404 75
43. 405 48
43. 406 997
43. 407 156
43. 408 33
43. 409 104
43. 410 67
43. 411 495
43. 412 243
43. 413 324
43. 414 199
43. 415 26
43. 416 138
43. 417 55
43. 418 49
43. 419 325
43. 420 165
43. 421 164
43. 422 242
43. 423 495
43. 424 33
43. 425 325
43. 426 135
43. 427 61
43. 428 30
43. 429 91
43. 430 997
43. 431 328
43. 432 998
43. 433 45
43. 434 116
43. 435 993
43. 436 244
43. 437 28
43. 438 492
43. 439 994
43. 440 35
43. 441 330
43. 442 331
43. 443 993
43. 444 69
43. 445 37
43. 446 194
43. 447 990
43. 448 498
43. 449 165
43. 450 79
43. 451 248
43. 452 494
43. 453 242
43. 454 13
43. 455 994
43. 456 162
43. 457 326
43. 458 190
43. 459 20
43. 460 243
43. 461 93
43. 462 190
43. 463 156
43. 464 47
43. 465 326
43. 466 48
43. 467 249
43. 468 134
43. 469 26
43. 470 248
43. 471 194
43. 472 494
43. 473 132
43. 474 242
43. 475 159
43. 476 331
43. 477 94
43. 478 121
43. 479 192
43. 480 67
43. 481 163
43. 482 497
43. 483 29
43. 484 493
43. 485 87
43. 486 194
43. 487 36
43. 488 43
43. 489 91
43. 490 161
43. 491 248
43. 492 91
43. 493 27
43. 494 137
43. 495 54
43. 496 66
43. 497 243
43. 498 994
43. 499 196
43. 500 47
43. 501 331
43. 502 76
43. 503 331
43. 504 30
43. 505 30
43. 506 22
43. 507 61
43. 508 997
43. 509 84
43. 510 73
43. 511 15
43. 512 23
43. 513 25
43. 514 37
43. 515 98
43. 516 325
43. 517 240
43. 518 192
43. 519 243
43. 520 248
43. 521 56
43. 522 161
43. 523 86
43. 524 166
43. 525 244
43. 526 323
43. 527 116
43. 528 245
43. 529 499
43. 530 491
43. 531 160
43. 532 193
43. 533 32
43. 534 498
43. 535 244
43. 536 998
43. 537 74
43. 538 124
43. 539 109
43. 540 326
43. 541 997
43. 542 137
43. 543 998
43. 544 240
43. 545 41
43. 546 139
43. 547 17
43. 548 94
43. 549 95
43. 550 42
43. 551 240
43. 552 494
43. 553 89
43. 554 40
43. 555 243
43. 556 44
43. 557 994
43. 558 490
43. 559 41
43. 560 78
43. 561 246
43. 562 332
43. 563 79
43. 564 165
43. 565 55
43. 566 91
43. 567 51
43. 568 117
43. 569 124
43. 570 36
43. 571 62
43. 572 9
43. 573 158
43. 574 121
43. 575 40
43. 576 138
43. 577 115
43. 578 139
43. 579 44
43. 580 22
43. 581 57
43. 582 62
43. 583 14
43. 584 191
43. 585 29
43. 586 192
43. 587 93
43. 588 137
43. 589 499
43. 590 49
43. 591 245
43. 592 200
43. 593 331
43. 594 199
43. 595 106
43. 596 18
43. 597 196
43. 598 43
43. 599 26
43. 600 494
43. 601 20
43. 602 495
43. 603 327
43. 604 996
43. 605 192
43. 606 198
43. 607 495
43. 608 79
43. 609 330
43. 610 197
43. 611 325
43. 612 198
43. 613 86
43. 614 38
43. 615 52
43. 616 324
43. 617 18
43. 618 240
43. 619 492
43. 620 496
43. 621 138
43. 622 52
43. 623 191
43. 624 332
43. 625 57
43. 626 141
43. 627 89
43. 628 331
43. 629 60
43. 630 95
43. 631 327
43. 632 49
43. 633 326
43. 634 332
43. 635 493
43. 636 132
43. 637 54
43. 638 139
43. 639 140
43. 640 95
43. 641 48
43. 642 102
43. 643 190
43. 644 196
43. 645 79
43. 646 41
43. 647 247
43. 648 136
43. 649 61
43. 650 992
43. 651 88
43. 652 329
43. 653 165
43. 654 124
43. 655 997
43. 656 96
43. 657 50
43. 658 165
43. 659 57
43. 660 991
43. 661 39
43. 662 100
43. 663 329
43. 664 497
43. 665 490
43. 666 31
43. 667 54
43. 668 990
43. 669 99
43. 670 246
43. 671 38
43. 672 194
43. 673 58
43. 674 193
43. 675 80
43. 676 50
43. 677 494
43. 678 160
43. 679 499
43. 680 199
43. 681 494
43. 682 992
43. 683 990
43. 684 105
43. 685 991
43. 686 193
43. 687 193
43. 688 156
43. 689 73
43. 690 997
43. 691 25
43. 692 132
43. 693 242
43. 694 133
43. 695 51
43. 696 38
43. 697 193
43. 698 494
43. 699 45
43. 700 86
43. 701 331
43. 702 323
43. 703 141
43. 704 141
43. 705 162
43. 706 495
43. 707 99
43. 708 323
43. 709 38
43. 710 491
43. 711 244
43. 712 120
43. 713 191
43. 714 135
43. 715 140
43. 716 158
43. 717 248
43. 718 67
43. 719 158
43. 720 34
43. 721 135
43. 722 490
43. 723 244
43. 724 492
43. 725 490
43. 726 62
43. 727 26
43. 728 120
43. 729 995
43. 730 115
43. 731 34
43. 732 44
43. 733 47
43. 734 157
43. 735 116
43. 736 49
43. 737 80
43. 738 490
43. 739 995
43. 740 165
43. 741 134
43. 742 136
43. 743 39
43. 744 991
43. 745 82
43. 746 97
43. 747 247
43. 748 122
43. 749 97
43. 750 54
43. 751 67
43. 752 74
43. 753 24
43. 754 196
43. 755 325
43. 756 331
43. 757 164
43. 758 28
43. 759 40
43. 760 45
43. 761 326
43. 762 50
43. 763 35
43. 764 139
43. 765 244
43. 766 241
43. 767 109
43. 768 33
43. 769 494
43. 770 156
43. 771 28
43. 772 97
43. 773 323
43. 774 996
43. 775 496
43. 776 243
43. 777 65
43. 778 107
43. 779 25
43. 780 21
43. 781 499
43. 782 46
43. 783 48
43. 784 32
43. 785 109
43. 786 191
43. 787 327
43. 788 991
43. 789 68
43. 790 118
43. 791 26
43. 792 992
43. 793 121
43. 794 94
43. 795 992
43. 796 18
43. 797 995
43. 798 33
43. 799 246
43. 800 108
43. 801 991
43. 802 495
43. 803 162
43. 804 118
43. 805 994
43. 806 993
43. 807 116
43. 808 156
43. 809 492
43. 810 132
43. 811 498
43. 812 248
43. 813 54
43. 814 22
43. 815 141
43. 816 493
43. 817 139
43. 818 66
43. 819 995
43. 820 74
43. 821 194
43. 822 49
43. 823 70
43. 824 63
43. 825 495
43. 826 135
43. 827 163
43. 828 996
43. 829 243
43. 830 163
43. 831 117
43. 832 995
43. 833 116
43. 834 245
43. 835 58
43. 836 248
43. 837 101
43. 838 997
43. 839 56
43. 840 68
43. 841 27
43. 842 199
43. 843 57
43. 844 110
43. 845 492
43. 846 243
43. 847 79
43. 848 158
43. 849 119
43. 850 40
43. 851 72
43. 852 159
43. 853 328
43. 854 493
43. 855 999
43. 856 329
43. 857 242
43. 858 31
43. 859 79
43. 860 999
43. 861 496
43. 862 42
43. 863 240
43. 864 991
43. 865 491
43. 866 16
43. 867 102
43. 868 122
43. 869 493
43. 870 324
43. 871 64
43. 872 991
43. 873 498
43. 874 494
43. 875 33
43. 876 332
43. 877 192
43. 878 66
43. 879 104
43. 880 499
43. 881 329
43. 882 191
43. 883 331
43. 884 993
43. 885 491
43. 886 50
43. 887 55
43. 888 49
43. 889 135
43. 890 191
43. 891 163
43. 892 157
43. 893 32
43. 894 327
43. 895 26
43. 896 62
43. 897 194
43. 898 993
43. 899 116
43. 900 324
43. 901 47
43. 902 57
43. 903 164
43. 904 95
43. 905 991
43. 906 76
43. 907 56
43. 908 996
43. 909 133
43. 910 191
43. 911 137
43. 912 991
43. 913 53
43. 914 103
43. 915 26
43. 916 45
43. 917 196
43. 918 15
43. 919 491
43. 920 82
43. 921 492
43. 922 498
43. 923 164
43. 924 137
43. 925 497
43. 926 162
43. 927 39
43. 928 67
43. 929 492
43. 930 248
43. 931 134
43. 932 34
43. 933 327
43. 934 25
43. 935 493
43. 936 496
43. 937 497
43. 938 37
43. 939 37
43. 940 119
43. 941 496
43. 942 18
43. 943 34
43. 944 67
43. 945 499
43. 946 65
43. 947 246
43. 948 137
43. 949 19
43. 950 70
43. 951 199
43. 952 993
43. 953 165
43. 954 97
43. 955 57
43. 956 94
43. 957 98
43. 958 199
43. 959 71
43. 960 992
43. 961 240
43. 962 105
43. 963 107
43. 964 161
43. 965 48
43. 966 73
43. 967 490
43. 968 53
43. 969 496
43. 970 121
43. 971 63
43. 972 332
43. 973 124
43. 974 137
43. 975 85
43. 976 80
43. 977 50
43. 978 500
43. 979 995
43. 980 994
43. 981 73
43. 982 327
43. 983 26
43. 984 25
43. 985 10
43. 986 9
43. 987 54
43. 988 37
43. 989 999
43. 990 61
43. 991 329
43. 992 499
43. 993 328
43. 994 109
43. 995 995
43. 996 998
43. 997 80
43. 998 332
43. 999 497
43. 1000 499
43. 1001 56
43. 1002 245
43. 1003 247
43. 1004 119
43. 1005 67
43. 1006 97
43. 1007 110
43. 1008 325
43. 1009 495
43. 1010 991
43. 1011 24
43. 1012 499
43. 1013 30
43. 1014 245
43. 1015 66
43. 1016 94
43. 1017 197
43. 1018 135
43. 1019 63
43. 1020 85
43. 1021 46
43. 1022 197
43. 1023 164
43. 1024 35
43. 1025 996
43. 1026 998
43. 1027 245
43. 1028 83
43. 1029 134
43. 1030 197
43. 1031 12
43. 1032 497
43. 1033 244
43. 1034 45
43. 1035 166
43. 1036 39
43. 1037 163
43. 1038 997
43. 1039 66
43. 1040 23
43. 1041 998
43. 1042 110
43. 1043 495
43. 1044 81
43. 1045 53
43. 1046 990
43. 1047 132
43. 1048 56
43. 1049 104
43. 1050 493
43. 1051 245
43. 1052 61
43. 1053 27
43. 1054 34
43. 1055 135
43. 1056 68
43. 1057 118
43. 1058 165
43. 1059 991
43. 1060 159
43. 1061 66
43. 1062 998
43. 1063 101
43. 1064 193
43. 1065 95
43. 1066 49
43. 1067 163
43. 1068 137
43. 1069 15
43. 1070 132
43. 1071 157
43. 1072 34
43. 1073 492
43. 1074 71
43. 1075 48
43. 1076 495
43. 1077 498
43. 1078 249
43. 1079 240
43. 1080 98
43. 1081 110
43. 1082 992
43. 1083 498
43. 1084 106
43. 1085 492
43. 1086 996
43. 1087 56
43. 1088 240
43. 1089 332
43. 1090 162
43. 1091 325
43. 1092 20
43. 1093 99
43. 1094 493
43. 1095 999
43. 1096 98
43. 1097 136
43. 1098 89
43. 1099 94
43. 1100 57
43. 1101 141
43. 1102 134
43. 1103 496
43. 1104 107
43. 1105 42
43. 1106 124
43. 1107 135
43. 1108 157
43. 1109 196
43. 1110 45
43. 1111 158
43. 1112 76
43. 1113 62
43. 1114 249
43. 1115 157
43. 1116 65
43. 1117 73
43. 1118 499
43. 1119 41
43. 1120 25
43. 1121 247
43. 1122 137
43. 1123 98
43. 1124 159
43. 1125 32
43. 1126 140
43. 1127 40
43. 1128 326
43. 1129 495
43. 1130 49
43. 1131 106
43. 1132 68
43. 1133 82
43. 1134 123
43. 1135 134
43. 1136 32
43. 1137 492
43. 1138 990
43. 1139 94
43. 1140 63
43. 1141 61
43. 1142 124
43. 1143 192
43. 1144 997
43. 1145 200
43. 1146 70
43. 1147 496
43. 1148 135
43. 1149 39
43. 1150 43
43. 1151 103
43. 1152 324
43. 1153 95
43. 1154 22
43. 1155 102
43. 1156 330
43. 1157 490
43. 1158 61
43. 1159 141
43. 1160 38
43. 1161 63
43. 1162 60
43. 1163 999
43. 1164 65
43. 1165 38
43. 1166 993
43. 1167 247
43. 1168 193
43. 1169 77
43. 1170 28
43. 1171 491
43. 1172 28
43. 1173 999
43. 1174 38
43. 1175 66
43. 1176 248
43. 1177 244
43. 1178 497
43. 1179 67
43. 1180 244
43. 1181 159
43. 1182 121
43. 1183 70
43. 1184 241
43. 1185 82
43. 1186 326
43. 1187 137
43. 1188 194
43. 1189 121
43. 1190 122
43. 1191 82
43. 1192 26
43. 1193 999
43. 1194 49
43. 1195 993
43. 1196 105
43. 1197 160
43. 1198 102
43. 1199 81
43. 1200 98
43. 1201 20
43. 1202 333
43. 1203 30
43. 1204 996
43. 1205 57
43. 1206 84
43. 1207 199
43. 1208 325
43. 1209 991
43. 1210 118
43. 1211 72
43. 1212 191
43. 1213 67
43. 1214 123
43. 1215 139
43. 1216 79
43. 1217 53
43. 1218 99
43. 1219 46
43. 1220 248
43. 1221 37
43. 1222 120
43. 1223 249
43. 1224 26
43. 1225 245
43. 1226 245
43. 1227 101
43. 1228 115
43. 1229 22
43. 1230 245
43. 1231 68
43. 1232 30
43. 1233 995
43. 1234 93
43. 1235 324
43. 1236 43
43. 1237 191
43. 1238 190
43. 1239 329
43. 1240 328
43. 1241 8
43. 1242 158
43. 1243 57
43. 1244 999
43. 1245 999
43. 1246 491
43. 1247 493
43. 1248 247
43. 1249 38
43. 1250 249
43. 1251 116
43. 1252 53
43. 1253 37
43. 1254 331
43. 1255 116
43. 1256 993
43. 1257 70
43. 1258 245
43. 1259 993
43. 1260 240
43. 1261 996
43. 1262 109
43. 1263 23
43. 1264 996
43. 1265 81
43. 1266 58
43. 1267 156
43. 1268 242
43. 1269 121
43. 1270 125
43. 1271 138
43. 1272 994
43. 1273 15
43. 1274 73
43. 1275 35
43. 1276 331
43. 1277 491
43. 1278 71
43. 1279 331
43. 1280 96
43. 1281 120
43. 1282 137
43. 1283 133
43. 1284 329
43. 1285 54
43. 1286 991
43. 1287 82
43. 1288 96
43. 1289 996
43. 1290 999
43. 1291 42
43. 1292 20
43. 1293 41
43. 1294 116
43. 1295 26
43. 1296 497
43. 1297 246
43. 1298 194
43. 1299 995
43. 1300 30
43. 1301 27
43. 1302 107
43. 1303 83
43. 1304 991
43. 1305 66
43. 1306 46
43. 1307 993
43. 1308 157
43. 1309 122
43. 1310 244
43. 1311 197
43. 1312 159
43. 1313 995
43. 1314 331
43. 1315 58
43. 1316 490
43. 1317 121
43. 1318 140
43. 1319 995
43. 1320 66
43. 1321 47
43. 1322 108
43. 1323 46
43. 1324 496
43. 1325 197
43. 1326 197
43. 1327 193
43. 1328 84
43. 1329 991
43. 1330 27
43. 1331 63
43. 1332 99
43. 1333 20
43. 1334 46
43. 1335 328
43. 1336 59
43. 1337 164
43. 1338 140
43. 1339 80
43. 1340 329
43. 1341 123
43. 1342 998
43. 1343 133
43. 1344 990
43. 1345 158
43. 1346 98
43. 1347 48
43. 1348 53
43. 1349 80
43. 1350 44
43. 1351 108
43. 1352 67
43. 1353 493
43. 1354 990
43. 1355 52
43. 1356 51
43. 1357 30
43. 1358 495
43. 1359 244
43. 1360 98
43. 1361 43
43. 1362 998
43. 1363 104
43. 1364 63
43. 1365 122
43. 1366 73
43. 1367 35
43. 1368 191
43. 1369 332
43. 1370 998
43. 1371 496
43. 1372 994
43. 1373 27
43. 1374 32
43. 1375 98
43. 1376 494
43. 1377 192
43. 1378 106
43. 1379 998
43. 1380 65
43. 1381 81
43. 1382 156
43. 1383 38
43. 1384 163
43. 1385 36
43. 1386 329
43. 1387 44
43. 1388 138
43. 1389 16
43. 1390 49
43. 1391 48
43. 1392 136
43. 1393 499
43. 1394 994
43. 1395 108
43. 1396 498
43. 1397 249
43. 1398 162
43. 1399 65
43. 1400 157
43. 1401 73
43. 1402 13
43. 1403 497
43. 1404 194
43. 1405 159
43. 1406 993
43. 1407 993
43. 1408 47
43. 1409 323
43. 1410 499
43. 1411 247
43. 1412 13
43. 1413 165
43. 1414 165
43. 1415 496
43. 1416 490
43. 1417 85
43. 1418 496
43. 1419 498
43. 1420 34
43. 1421 192
43. 1422 133
43. 1423 191
43. 1424 490
43. 1425 323
43. 1426 194
43. 1427 997
43. 1428 20
43. 1429 92
43. 1430 494
43. 1431 38
43. 1432 47
43. 1433 246
43. 1434 62
43. 1435 123
43. 1436 195
43. 1437 244
43. 1438 243
43. 1439 499
43. 1440 47
43. 1441 995
43. 1442 16
43. 1443 247
43. 1444 995
43. 1445 73
43. 1446 4
43. 1447 106
43. 1448 122
43. 1449 123
43. 1450 88
43. 1451 330
43. 1452 118
43. 1453 63
43. 1454 38
43. 1455 245
43. 1456 49
43. 1457 35
43. 1458 191
43. 1459 124
43. 1460 999
43. 1461 108
43. 1462 17
43. 1463 103
43. 1464 999
43. 1465 496
43. 1466 116
43. 1467 241
43. 1468 93
43. 1469 199
43. 1470 121
43. 1471 117
43. 1472 499
43. 1473 86
43. 1474 998
43. 1475 330
43. 1476 72
43. 1477 44
43. 1478 242
43. 1479 111
43. 1480 70
43. 1481 119
43. 1482 165
43. 1483 87
43. 1484 994
43. 1485 161
43. 1486 16
43. 1487 137
43. 1488 165
43. 1489 48
43. 1490 249
43. 1491 89
43. 1492 194
43. 1493 38
43. 1494 991
43. 1495 192
43. 1496 990
43. 1497 54
43. 1498 81
43. 1499 79
43. 1500 997
43. 1501 136
43. 1502 115
43. 1503 991
43. 1504 491
43. 1505 245
43. 1506 9
43. 1507 190
43. 1508 162
43. 1509 997
43. 1510 329
43. 1511 71
43. 1512 193
43. 1513 323
43. 1514 246
43. 1515 328
43. 1516 80
43. 1517 192
43. 1518 139
43. 1519 57
43. 1520 7
43. 1521 332
43. 1522 249
43. 1523 246
43. 1524 121
43. 1525 30
43. 1526 240
43. 1527 33
43. 1528 36
43. 1529 32
43. 1530 324
43. 1531 499
43. 1532 493
43. 1533 45
43. 1534 994
43. 1535 71
43. 1536 51
43. 1537 246
43. 1538 140
43. 1539 492
43. 1540 34
43. 1541 29
43. 1542 37
43. 1543 57
43. 1544 198
43. 1545 37
43. 1546 58
43. 1547 992
43. 1548 31
43. 1549 249
43. 1550 995
43. 1551 326
43. 1552 325
43. 1553 999
43. 1554 104
43. 1555 133
43. 1556 139
43. 1557 27
43. 1558 76
43. 1559 324
43. 1560 115
43. 1561 106
43. 1562 160
43. 1563 327
43. 1564 109
43. 1565 106
43. 1566 68
43. 1567 79
43. 1568 139
43. 1569 245
43. 1570 498
43. 1571 332
43. 1572 192
43. 1573 996
43. 1574 491
43. 1575 41
43. 1576 332
43. 1577 102
43. 1578 106
43. 1579 332
43. 1580 990
43. 1581 99
43. 1582 195
43. 1583 493
43. 1584 492
43. 1585 26
43. 1586 490
43. 1587 137
43. 1588 66
43. 1589 105
43. 1590 498
43. 1591 323
43. 1592 999
43. 1593 124
43. 1594 249
43. 1595 62
43. 1596 50
43. 1597 248
43. 1598 325
43. 1599 248
44. 0 38
44. 1 47
44. 2 122
44. 3 164
44. 4 138
44. 5 135
44. 6 49
44. 7 994
44. 8 45
44. 9 42
44. 10 498
44. 11 324
44. 12 141
44. 13 245
44. 14 991
44. 15 997
44. 16 330
44. 17 191
44. 18 993
44. 19 69
44. 20 994
44. 21 195
44. 22 159
44. 23 332
44. 24 22
44. 25 194
44. 26 47
44. 27 88
44. 28 117
44. 29 121
44. 30 990
44. 31 330
44. 32 247
44. 33 495
44. 34 999
44. 35 67
44. 36 247
44. 37 497
44. 38 63
44. 39 81
44. 40 110
44. 41 496
44. 42 990
44. 43 135
44. 44 495
44. 45 492
44. 46 141
44. 47 134
44. 48 137
44. 49 495
44. 50 332
44. 51 50
44. 52 44
44. 53 120
44. 54 242
44. 55 68
44. 56 134
44. 57 326
44. 58 20
44. 59 498
44. 60 42
44. 61 241
44. 62 89
44. 63 990
44. 64 242
44. 65 997
44. 66 330
44. 67 198
44. 68 240
44. 69 193
44. 70 93
44. 71 247
44. 72 999
44. 73 158
44. 74 119
44. 75 47
44. 76 192
44. 77 86
44. 78 244
44. 79 194
44. 80 323
44. 81 500
44. 82 108
44. 83 123
44. 84 57
44. 85 37
44. 86 159
44. 87 244
44. 88 18
44. 89 20
44. 90 109
44. 91 135
44. 92 195
44. 93 165
44. 94 105
44. 95 54
44. 96 997
44. 97 498
44. 98 247
44. 99 61
44. 100 106
44. 101 105
44. 102 994
44. 103 80
44. 104 80
44. 105 156
44. 106 995
44. 107 332
44. 108 999
44. 109 48
44. 110 65
44. 111 86
44. 112 324
44. 113 73
44. 114 44
44. 115 43
44. 116 994
44. 117 21
44. 118 134
44. 119 54
44. 120 156
44. 121 325
44. 122 164
44. 123 249
44. 124 330
44. 125 245
44. 126 999
44. 127 97
44. 128 496
44. 129 102
44. 130 89
44. 131 138
44. 132 196
44. 133 140
44. 134 72
44. 135 88
44. 136 36
44. 137 92
44. 138 56
44. 139 64
44. 140 139
44. 141 96
44. 142 248
44. 143 88
44. 144 37
44. 145 35
44. 146 34
44. 147 997
44. 148 329
44. 149 998
44. 150 24
44. 151 328
44. 152 498
44. 153 324
44. 154 244
44. 155 327
44. 156 63
44. 157 491
44. 158 121
44. 159 66
44. 160 190
44. 161 196
44. 162 140
44. 163 240
44. 164 91
44. 165 57
44. 166 993
44. 167 159
44. 168 33
44. 169 999
44. 170 994
44. 171 75
44. 172 244
44. 173 194
44. 174 994
44. 175 78
44. 176 65
44. 177 105
44. 178 198
44. 179 245
44. 180 140
44. 181 21
44. 182 160
44. 183 53
44. 184 31
44. 185 23
44. 186 44
44. 187 329
44. 188 38
44. 189 58
44. 190 999
44. 191 72
44. 192 326
44. 193 997
44. 194 37
44. 195 497
44. 196 103
44. 197 78
44. 198 81
44. 199 248
44. 200 324
44. 201 115
44. 202 32
44. 203 74
44. 204 102
44. 205 162
44. 206 198
44. 207 193
44. 208 25
44. 209 995
44. 210 28
44. 211 191
44. 212 494
44. 213 164
44. 214 247
44. 215 33
44. 216 999
44. 217 23
44. 218 66
44. 219 163
44. 220 499
44. 221 66
44. 222 26
44. 223 330
44. 224 103
44. 225 990
44. 226 998
44. 227 497
44. 228 41
44. 229 491
44. 230 51
44. 231 88
44. 232 80
44. 233 110
44. 234 118
44. 235 247
44. 236 22
44. 237 123
44. 238 325
44. 239 124
44. 240 495
44. 241 85
44. 242 495
44. 243 46
44. 244 245
44. 245 67
44. 246 19
44. 247 995
44. 248 492
44. 249 80
44. 250 159
44. 251 998
44. 252 992
44. 253 250
44. 254 246
44. 255 995
44. 256 75
44. 257 242
44. 258 991
44. 259 69
44. 260 60
44. 261 49
44. 262 29
44. 263 332
44. 264 63
44. 265 248
44. 266 36
44. 267 137
44. 268 158
44. 269 248
44. 270 43
44. 271 994
44. 272 331
44. 273 991
44. 274 157
44. 275 68
44. 276 326
44. 277 64
44. 278 66
44. 279 497
44. 280 244
44. 281 22
44. 282 120
44. 283 86
44. 284 990
44. 285 332
44. 286 492
44. 287 158
44. 288 331
44. 289 158
44. 290 69
44. 291 242
44. 292 48
44. 293 998
44. 294 246
44. 295 57
44. 296 248
44. 297 120
44. 298 26
44. 299 328
44. 300 156
44. 301 26
44. 302 325
44. 303 498
44. 304 87
44. 305 49
44. 306 193
44. 307 997
44. 308 73
44. 309 246
44. 310 43
44. 311 31
44. 312 999
44. 313 85
44. 314 158
44. 315 54
44. 316 73
44. 317 332
44. 318 196
44. 319 157
44. 320 159
44. 321 51
44. 322 993
44. 323 80
44. 324 21
44. 325 51
44. 326 990
44. 327 115
44. 328 135
44. 329 51
44. 330 90
44. 331 43
44. 332 45
44. 333 138
44. 334 248
44. 335 995
44. 336 241
44. 337 324
44. 338 246
44. 339 325
44. 340 990
44. 341 107
44. 342 116
44. 343 72
44. 344 139
44. 345 996
44. 346 138
44. 347 197
44. 348 992
44. 349 105
44. 350 997
44. 351 106
