set j job /0*399/;
set i machine /0*19/;
parameter c(i,j)/
4. 390 115
4. 391 159
4. 392 492
4. 393 243
4. 394 991
4. 395 22
4. 396 77
4. 397 332
4. 398 99
4. 399 997
5. 0 493
5. 1 124
5. 2 12
5. 3 498
5. 4 133
5. 5 25
5. 6 199
5. 7 106
5. 8 332
5. 9 124
5. 10 115
5. 11 93
5. 12 326
5. 13 138
5. 14 55
5. 15 70
5. 16 492
5. 17 995
5. 18 107
5. 19 326
5. 20 159
5. 21 18
5. 22 13
5. 23 999
5. 24 497
5. 25 329
5. 26 73
5. 27 123
5. 28 326
5. 29 36
5. 30 26
5. 31 990
5. 32 193
5. 33 249
5. 34 999
5. 35 324
5. 36 109
5. 37 121
5. 38 992
5. 39 496
5. 40 137
5. 41 116
5. 42 192
5. 43 242
5. 44 196
5. 45 46
5. 46 9
5. 47 161
5. 48 62
5. 49 108
5. 50 328
5. 51 495
5. 52 997
5. 53 12
5. 54 243
5. 55 69
5. 56 134
5. 57 323
5. 58 57
5. 59 246
5. 60 197
5. 61 247
5. 62 196
5. 63 45
5. 64 47
5. 65 74
5. 66 161
5. 67 54
5. 68 156
5. 69 159
5. 70 91
5. 71 121
5. 72 117
5. 73 136
5. 74 332
5. 75 121
5. 76 23
5. 77 70
5. 78 996
5. 79 998
5. 80 993
5. 81 47
5. 82 69
5. 83 245
5. 84 73
5. 85 995
5. 86 98
5. 87 192
5. 88 27
5. 89 23
5. 90 494
5. 91 240
5. 92 136
5. 93 78
5. 94 40
5. 95 98
5. 96 39
5. 97 249
5. 98 137
5. 99 999
5. 100 51
5. 101 241
5. 102 157
5. 103 94
5. 104 30
5. 105 493
5. 106 164
5. 107 1000
5. 108 71
5. 109 73
5. 110 39
5. 111 71
5. 112 494
5. 113 331
5. 114 999
5. 115 248
5. 116 121
5. 117 325
5. 118 248
5. 119 996
5. 120 36
5. 121 491
5. 122 82
5. 123 36
5. 124 122
5. 125 29
5. 126 132
5. 127 71
5. 128 164
5. 129 244
5. 130 98
5. 131 327
5. 132 991
5. 133 119
5. 134 98
5. 135 109
5. 136 75
5. 137 63
5. 138 163
5. 139 80
5. 140 71
5. 141 996
5. 142 134
5. 143 25
5. 144 64
5. 145 75
5. 146 22
5. 147 326
5. 148 16
5. 149 329
5. 150 163
5. 151 18
5. 152 28
5. 153 39
5. 154 249
5. 155 159
5. 156 63
5. 157 61
5. 158 19
5. 159 86
5. 160 82
5. 161 99
5. 162 323
5. 163 35
5. 164 55
5. 165 332
5. 166 197
5. 167 68
5. 168 329
5. 169 141
5. 170 117
5. 171 197
5. 172 133
5. 173 70
5. 174 73
5. 175 192
5. 176 53
5. 177 997
5. 178 190
5. 179 32
5. 180 30
5. 181 191
5. 182 491
5. 183 105
5. 184 242
5. 185 496
5. 186 62
5. 187 110
5. 188 20
5. 189 193
5. 190 327
5. 191 497
5. 192 115
5. 193 48
5. 194 163
5. 195 80
5. 196 491
5. 197 994
5. 198 83
5. 199 110
5. 200 194
5. 201 991
5. 202 34
5. 203 133
5. 204 996
5. 205 161
5. 206 193
5. 207 56
5. 208 56
5. 209 59
5. 210 44
5. 211 47
5. 212 85
5. 213 57
5. 214 159
5. 215 137
5. 216 158
5. 217 121
5. 218 70
5. 219 497
5. 220 199
5. 221 55
5. 222 991
5. 223 995
5. 224 996
5. 225 498
5. 226 138
5. 227 140
5. 228 93
5. 229 191
5. 230 109
5. 231 57
5. 232 159
5. 233 28
5. 234 60
5. 235 195
5. 236 58
5. 237 161
5. 238 490
5. 239 494
5. 240 84
5. 241 46
5. 242 323
5. 243 156
5. 244 999
5. 245 246
5. 246 247
5. 247 196
5. 248 141
5. 249 245
5. 250 25
5. 251 997
5. 252 121
5. 253 59
5. 254 993
5. 255 124
5. 256 39
5. 257 103
5. 258 101
5. 259 242
5. 260 247
5. 261 156
5. 262 12
5. 263 247
5. 264 494
5. 265 323
5. 266 249
5. 267 93
5. 268 121
5. 269 54
5. 270 75
5. 271 73
5. 272 73
5. 273 323
5. 274 35
5. 275 328
5. 276 498
5. 277 330
5. 278 85
5. 279 196
5. 280 53
5. 281 133
5. 282 39
5. 283 87
5. 284 123
5. 285 85
5. 286 25
5. 287 47
5. 288 499
5. 289 58
5. 290 67
5. 291 192
5. 292 132
5. 293 32
5. 294 44
5. 295 496
5. 296 82
5. 297 52
5. 298 139
5. 299 17
5. 300 90
5. 301 242
5. 302 66
5. 303 73
5. 304 80
5. 305 324
5. 306 88
5. 307 997
5. 308 58
5. 309 59
5. 310 241
5. 311 106
5. 312 242
5. 313 66
5. 314 491
5. 315 325
5. 316 27
5. 317 133
5. 318 199
5. 319 163
5. 320 249
5. 321 493
5. 322 15
5. 323 324
5. 324 495
5. 325 165
5. 326 38
5. 327 92
5. 328 98
5. 329 496
5. 330 247
5. 331 135
5. 332 74
5. 333 248
5. 334 69
5. 335 48
5. 336 52
5. 337 325
5. 338 60
5. 339 997
5. 340 40
5. 341 52
5. 342 995
5. 343 245
5. 344 197
5. 345 243
5. 346 332
5. 347 246
5. 348 82
5. 349 7
5. 350 75
5. 351 41
5. 352 240
5. 353 116
5. 354 244
5. 355 242
5. 356 140
5. 357 992
5. 358 33
5. 359 498
5. 360 994
5. 361 165
5. 362 57
5. 363 242
5. 364 17
5. 365 48
5. 366 495
5. 367 54
5. 368 51
5. 369 31
5. 370 58
5. 371 160
5. 372 998
5. 373 49
5. 374 81
5. 375 490
5. 376 89
5. 377 190
5. 378 165
5. 379 65
5. 380 996
5. 381 88
5. 382 139
5. 383 329
5. 384 156
5. 385 59
5. 386 135
5. 387 105
5. 388 192
5. 389 106
5. 390 97
5. 391 156
5. 392 157
5. 393 124
5. 394 75
5. 395 78
5. 396 998
5. 397 59
5. 398 138
5. 399 110
6. 0 62
6. 1 24
6. 2 23
6. 3 157
6. 4 242
6. 5 17
6. 6 62
6. 7 44
6. 8 135
6. 9 123
6. 10 498
6. 11 160
6. 12 27
6. 13 92
6. 14 991
6. 15 245
6. 16 91
6. 17 244
6. 18 194
6. 19 35
6. 20 40
6. 21 76
6. 22 109
6. 23 495
6. 24 74
6. 25 990
6. 26 37
6. 27 243
6. 28 20
6. 29 117
6. 30 991
6. 31 497
6. 32 493
6. 33 119
6. 34 78
6. 35 55
6. 36 41
6. 37 332
6. 38 36
6. 39 243
6. 40 165
6. 41 247
6. 42 93
6. 43 140
6. 44 96
6. 45 100
6. 46 46
6. 47 199
6. 48 999
6. 49 990
6. 50 61
6. 51 119
6. 52 84
6. 53 108
6. 54 164
6. 55 133
6. 56 491
6. 57 328
6. 58 992
6. 59 65
6. 60 324
6. 61 243
6. 62 331
6. 63 25
6. 64 42
6. 65 99
6. 66 498
6. 67 497
6. 68 63
6. 69 990
6. 70 84
6. 71 88
6. 72 117
6. 73 61
6. 74 999
6. 75 330
6. 76 70
6. 77 328
6. 78 993
6. 79 37
6. 80 161
6. 81 19
6. 82 164
6. 83 50
6. 84 68
6. 85 493
6. 86 107
6. 87 132
6. 88 76
6. 89 16
6. 90 8
6. 91 12
6. 92 81
6. 93 38
6. 94 994
6. 95 141
6. 96 124
6. 97 57
6. 98 160
6. 99 101
6. 100 996
6. 101 49
6. 102 134
6. 103 494
6. 104 191
6. 105 82
6. 106 75
6. 107 494
6. 108 132
6. 109 110
6. 110 52
6. 111 192
6. 112 43
6. 113 161
6. 114 47
6. 115 242
6. 116 82
6. 117 29
6. 118 111
6. 119 83
6. 120 135
6. 121 993
6. 122 326
6. 123 496
6. 124 86
6. 125 49
6. 126 27
6. 127 241
6. 128 57
6. 129 163
6. 130 70
6. 131 494
6. 132 82
6. 133 139
6. 134 52
6. 135 328
6. 136 49
6. 137 138
6. 138 122
6. 139 29
6. 140 197
6. 141 110
6. 142 199
6. 143 75
6. 144 32
6. 145 122
6. 146 89
6. 147 74
6. 148 191
6. 149 159
6. 150 80
6. 151 138
6. 152 492
6. 153 104
6. 154 243
6. 155 141
6. 156 996
6. 157 165
6. 158 40
6. 159 156
6. 160 992
6. 161 158
6. 162 996
6. 163 332
6. 164 97
6. 165 106
6. 166 30
6. 167 95
6. 168 159
6. 169 159
6. 170 86
6. 171 124
6. 172 195
6. 173 64
6. 174 53
6. 175 70
6. 176 90
6. 177 329
6. 178 190
6. 179 23
6. 180 492
6. 181 163
6. 182 244
6. 183 52
6. 184 39
6. 185 62
6. 186 54
6. 187 139
6. 188 31
6. 189 156
6. 190 33
6. 191 51
6. 192 38
6. 193 140
6. 194 165
6. 195 190
6. 196 123
6. 197 119
6. 198 325
6. 199 493
6. 200 51
6. 201 191
6. 202 26
6. 203 28
6. 204 12
6. 205 156
6. 206 995
6. 207 76
6. 208 190
6. 209 34
6. 210 134
6. 211 498
6. 212 60
6. 213 77
6. 214 88
6. 215 122
6. 216 331
6. 217 491
6. 218 998
6. 219 66
6. 220 491
6. 221 111
6. 222 996
6. 223 65
6. 224 103
6. 225 999
6. 226 61
6. 227 493
6. 228 163
6. 229 242
6. 230 45
6. 231 32
6. 232 194
6. 233 69
6. 234 195
6. 235 157
6. 236 490
6. 237 156
6. 238 495
6. 239 45
6. 240 996
6. 241 39
6. 242 242
6. 243 82
6. 244 103
6. 245 124
6. 246 32
6. 247 65
6. 248 998
6. 249 330
6. 250 139
6. 251 323
6. 252 92
6. 253 997
6. 254 491
6. 255 69
6. 256 82
6. 257 994
6. 258 51
6. 259 106
6. 260 69
6. 261 86
6. 262 37
6. 263 498
6. 264 59
6. 265 46
6. 266 65
6. 267 136
6. 268 997
6. 269 138
6. 270 25
6. 271 49
6. 272 34
6. 273 991
6. 274 498
6. 275 31
6. 276 330
6. 277 998
6. 278 331
6. 279 47
6. 280 36
6. 281 30
6. 282 197
6. 283 48
6. 284 999
6. 285 42
6. 286 331
6. 287 325
6. 288 330
6. 289 198
6. 290 164
6. 291 72
6. 292 197
6. 293 37
6. 294 99
6. 295 490
6. 296 492
6. 297 103
6. 298 43
6. 299 87
6. 300 135
6. 301 45
6. 302 240
6. 303 328
6. 304 48
6. 305 28
6. 306 197
6. 307 90
6. 308 51
6. 309 32
6. 310 76
6. 311 199
6. 312 104
6. 313 332
6. 314 994
6. 315 40
6. 316 328
6. 317 89
6. 318 38
6. 319 494
6. 320 97
6. 321 245
6. 322 197
6. 323 56
6. 324 87
6. 325 329
6. 326 33
6. 327 86
6. 328 997
6. 329 116
6. 330 159
6. 331 60
6. 332 70
6. 333 105
6. 334 36
6. 335 996
6. 336 41
6. 337 46
6. 338 492
6. 339 94
6. 340 36
6. 341 86
6. 342 327
6. 343 41
6. 344 197
6. 345 195
6. 346 118
6. 347 64
6. 348 69
6. 349 49
6. 350 992
6. 351 140
6. 352 49
6. 353 995
6. 354 249
6. 355 243
6. 356 195
6. 357 331
6. 358 54
6. 359 195
6. 360 107
6. 361 990
6. 362 995
6. 363 39
6. 364 241
6. 365 242
6. 366 101
6. 367 243
6. 368 69
6. 369 61
6. 370 133
6. 371 31
6. 372 160
6. 373 246
6. 374 51
6. 375 165
6. 376 995
6. 377 120
6. 378 990
6. 379 999
6. 380 191
6. 381 246
6. 382 241
6. 383 159
6. 384 324
6. 385 194
6. 386 67
6. 387 40
6. 388 67
6. 389 122
6. 390 490
6. 391 243
6. 392 497
6. 393 998
6. 394 158
6. 395 490
6. 396 198
6. 397 193
6. 398 37
6. 399 197
7. 0 162
7. 1 240
7. 2 122
7. 3 45
7. 4 42
7. 5 98
7. 6 243
7. 7 25
7. 8 63
7. 9 97
7. 10 82
7. 11 122
7. 12 200
7. 13 36
7. 14 328
7. 15 242
7. 16 121
7. 17 55
7. 18 246
7. 19 197
7. 20 190
7. 21 493
7. 22 35
7. 23 83
7. 24 119
7. 25 499
7. 26 32
7. 27 995
7. 28 193
7. 29 36
7. 30 165
7. 31 93
7. 32 122
7. 33 59
7. 34 194
7. 35 63
7. 36 490
7. 37 494
7. 38 107
7. 39 50
7. 40 999
7. 41 994
7. 42 193
7. 43 328
7. 44 138
7. 45 31
7. 46 193
7. 47 82
7. 48 25
7. 49 135
7. 50 139
7. 51 54
7. 52 158
7. 53 17
7. 54 64
7. 55 66
7. 56 493
7. 57 54
7. 58 490
7. 59 30
7. 60 240
7. 61 89
7. 62 67
7. 63 78
7. 64 44
7. 65 244
7. 66 45
7. 67 244
7. 68 158
7. 69 996
7. 70 194
7. 71 199
7. 72 499
7. 73 997
7. 74 996
7. 75 326
7. 76 44
7. 77 98
7. 78 327
7. 79 242
7. 80 332
7. 81 241
7. 82 88
7. 83 243
7. 84 242
7. 85 117
7. 86 133
7. 87 495
7. 88 53
7. 89 998
7. 90 196
7. 91 67
7. 92 162
7. 93 993
7. 94 324
7. 95 133
7. 96 42
7. 97 163
7. 98 34
7. 99 245
7. 100 109
7. 101 490
7. 102 246
7. 103 197
7. 104 241
7. 105 118
7. 106 110
7. 107 40
7. 108 495
7. 109 96
7. 110 245
7. 111 497
7. 112 242
7. 113 49
7. 114 496
7. 115 192
7. 116 992
7. 117 8
7. 118 77
7. 119 140
7. 120 87
7. 121 132
7. 122 991
7. 123 248
7. 124 70
7. 125 490
7. 126 243
7. 127 990
7. 128 192
7. 129 75
7. 130 191
7. 131 81
7. 132 76
7. 133 991
7. 134 993
7. 135 120
7. 136 109
7. 137 19
7. 138 57
7. 139 55
7. 140 192
7. 141 162
7. 142 37
7. 143 245
7. 144 49
7. 145 327
7. 146 197
7. 147 136
7. 148 990
7. 149 244
7. 150 10
7. 151 47
7. 152 248
7. 153 80
7. 154 190
7. 155 45
7. 156 199
7. 157 42
7. 158 190
7. 159 116
7. 160 115
7. 161 490
7. 162 35
7. 163 82
7. 164 162
7. 165 17
7. 166 495
7. 167 32
7. 168 248
7. 169 62
7. 170 161
7. 171 95
7. 172 32
7. 173 249
7. 174 248
7. 175 498
7. 176 63
7. 177 124
7. 178 197
7. 179 138
7. 180 498
7. 181 40
7. 182 32
7. 183 330
7. 184 38
7. 185 88
7. 186 101
7. 187 99
7. 188 13
7. 189 83
7. 190 121
7. 191 199
7. 192 490
7. 193 106
7. 194 197
7. 195 103
7. 196 54
7. 197 53
7. 198 499
7. 199 73
7. 200 325
7. 201 62
7. 202 490
7. 203 247
7. 204 52
7. 205 29
7. 206 63
7. 207 9
7. 208 156
7. 209 243
7. 210 134
7. 211 245
7. 212 103
7. 213 329
7. 214 19
7. 215 38
7. 216 35
7. 217 499
7. 218 51
7. 219 499
7. 220 54
7. 221 77
7. 222 499
7. 223 498
7. 224 248
7. 225 166
7. 226 329
7. 227 17
7. 228 249
7. 229 491
7. 230 137
7. 231 244
7. 232 86
7. 233 106
7. 234 110
7. 235 18
7. 236 198
7. 237 34
7. 238 159
7. 239 76
7. 240 65
7. 241 48
7. 242 80
7. 243 492
7. 244 994
7. 245 994
7. 246 115
7. 247 164
7. 248 327
7. 249 60
7. 250 325
7. 251 999
7. 252 164
7. 253 48
7. 254 242
7. 255 106
7. 256 134
7. 257 54
7. 258 496
7. 259 93
7. 260 29
7. 261 199
7. 262 141
7. 263 247
7. 264 323
7. 265 93
7. 266 242
7. 267 47
7. 268 199
7. 269 122
7. 270 160
7. 271 999
7. 272 22
7. 273 494
7. 274 996
7. 275 323
7. 276 65
7. 277 331
7. 278 28
7. 279 160
7. 280 192
7. 281 104
7. 282 58
7. 283 196
7. 284 70
7. 285 69
7. 286 992
7. 287 73
7. 288 63
7. 289 102
7. 290 86
7. 291 165
7. 292 23
7. 293 198
7. 294 141
7. 295 193
7. 296 14
7. 297 56
7. 298 63
7. 299 161
7. 300 18
7. 301 110
7. 302 47
7. 303 496
7. 304 46
7. 305 30
7. 306 82
7. 307 491
7. 308 329
7. 309 30
7. 310 132
7. 311 75
7. 312 495
7. 313 136
7. 314 156
7. 315 990
7. 316 327
7. 317 138
7. 318 133
7. 319 71
7. 320 101
7. 321 249
7. 322 493
7. 323 123
7. 324 325
7. 325 37
7. 326 57
7. 327 101
7. 328 105
7. 329 39
7. 330 159
7. 331 196
7. 332 23
7. 333 75
7. 334 98
7. 335 328
7. 336 157
7. 337 119
7. 338 248
7. 339 92
7. 340 124
7. 341 332
7. 342 165
7. 343 157
7. 344 73
7. 345 17
7. 346 999
7. 347 191
7. 348 50
7. 349 326
7. 350 135
7. 351 41
7. 352 60
7. 353 498
7. 354 995
7. 355 324
7. 356 999
7. 357 331
7. 358 132
7. 359 24
7. 360 37
7. 361 328
7. 362 79
7. 363 121
7. 364 194
7. 365 330
7. 366 79
7. 367 75
7. 368 166
7. 369 21
7. 370 43
7. 371 132
7. 372 997
7. 373 56
7. 374 54
7. 375 64
7. 376 60
7. 377 243
7. 378 90
7. 379 66
7. 380 60
7. 381 191
7. 382 25
7. 383 73
7. 384 85
7. 385 16
7. 386 99
7. 387 33
7. 388 27
7. 389 133
7. 390 58
7. 391 35
7. 392 138
7. 393 41
7. 394 52
7. 395 33
7. 396 78
7. 397 993
7. 398 41
7. 399 325
8. 0 61
8. 1 991
8. 2 499
8. 3 45
8. 4 54
8. 5 16
8. 6 43
8. 7 997
8. 8 105
8. 9 190
8. 10 67
8. 11 49
8. 12 38
8. 13 199
8. 14 68
8. 15 30
8. 16 11
8. 17 137
8. 18 492
8. 19 199
8. 20 500
8. 21 197
8. 22 74
8. 23 32
8. 24 993
8. 25 88
8. 26 994
8. 27 60
8. 28 21
8. 29 40
8. 30 996
8. 31 103
8. 32 999
8. 33 497
8. 34 38
8. 35 13
8. 36 7
8. 37 22
8. 38 121
8. 39 997
8. 40 88
8. 41 55
8. 42 329
8. 43 163
8. 44 240
8. 45 331
8. 46 92
8. 47 124
8. 48 18
8. 49 51
8. 50 42
8. 51 161
8. 52 330
8. 53 241
8. 54 323
8. 55 78
8. 56 22
8. 57 33
8. 58 110
8. 59 119
8. 60 96
8. 61 12
8. 62 28
8. 63 69
8. 64 991
8. 65 190
8. 66 57
8. 67 195
8. 68 138
8. 69 142
8. 70 46
8. 71 158
8. 72 993
8. 73 42
8. 74 68
8. 75 102
8. 76 66
8. 77 117
8. 78 330
8. 79 139
8. 80 324
8. 81 996
8. 82 36
8. 83 492
8. 84 992
8. 85 191
8. 86 193
8. 87 994
8. 88 20
8. 89 42
8. 90 138
8. 91 67
8. 92 162
8. 93 140
8. 94 494
8. 95 28
8. 96 493
8. 97 97
8. 98 249
8. 99 97
8. 100 159
8. 101 26
8. 102 91
8. 103 331
8. 104 997
8. 105 117
8. 106 64
8. 107 164
8. 108 495
8. 109 70
8. 110 192
8. 111 492
8. 112 61
8. 113 53
8. 114 245
8. 115 57
8. 116 494
8. 117 161
8. 118 28
8. 119 327
8. 120 326
8. 121 197
8. 122 39
8. 123 323
8. 124 64
8. 125 993
8. 126 195
8. 127 132
8. 128 497
8. 129 240
8. 130 493
8. 131 105
8. 132 116
8. 133 122
8. 134 57
8. 135 97
8. 136 60
8. 137 136
8. 138 40
8. 139 156
8. 140 495
8. 141 44
8. 142 162
8. 143 42
8. 144 497
8. 145 197
8. 146 993
8. 147 77
8. 148 194
8. 149 47
8. 150 52
8. 151 244
8. 152 245
8. 153 63
8. 154 53
8. 155 33
8. 156 330
8. 157 991
8. 158 992
8. 159 994
8. 160 331
8. 161 101
8. 162 75
8. 163 326
8. 164 58
8. 165 990
8. 166 496
8. 167 32
8. 168 156
8. 169 993
8. 170 94
8. 171 992
8. 172 92
8. 173 81
8. 174 999
8. 175 140
8. 176 327
8. 177 62
8. 178 491
8. 179 121
8. 180 20
8. 181 30
8. 182 88
8. 183 61
8. 184 242
8. 185 199
8. 186 996
8. 187 991
8. 188 496
8. 189 73
8. 190 49
8. 191 329
8. 192 997
8. 193 196
8. 194 163
8. 195 51
8. 196 58
8. 197 999
8. 198 192
8. 199 83
8. 200 68
8. 201 199
8. 202 241
8. 203 990
8. 204 30
8. 205 89
8. 206 99
8. 207 82
8. 208 165
8. 209 66
8. 210 159
8. 211 494
8. 212 68
8. 213 132
8. 214 328
8. 215 192
8. 216 83
8. 217 991
8. 218 95
8. 219 41
8. 220 19
8. 221 89
8. 222 14
8. 223 995
8. 224 69
8. 225 323
8. 226 92
8. 227 67
8. 228 137
8. 229 76
8. 230 999
8. 231 91
8. 232 17
8. 233 20
8. 234 245
8. 235 133
8. 236 29
8. 237 46
8. 238 105
8. 239 123
8. 240 106
8. 241 87
8. 242 56
8. 243 198
8. 244 54
8. 245 993
8. 246 492
8. 247 50
8. 248 242
8. 249 162
8. 250 325
8. 251 27
8. 252 47
8. 253 165
8. 254 30
8. 255 82
8. 256 53
8. 257 161
8. 258 83
8. 259 108
8. 260 324
8. 261 42
8. 262 36
8. 263 75
8. 264 65
8. 265 165
8. 266 47
8. 267 197
8. 268 43
8. 269 498
8. 270 323
8. 271 247
8. 272 35
8. 273 91
8. 274 39
8. 275 107
8. 276 42
8. 277 44
8. 278 37
8. 279 497
8. 280 95
8. 281 97
8. 282 86
8. 283 999
8. 284 490
8. 285 324
8. 286 13
8. 287 247
8. 288 331
8. 289 65
8. 290 77
8. 291 995
8. 292 28
8. 293 499
8. 294 157
8. 295 18
8. 296 490
8. 297 59
8. 298 490
8. 299 998
8. 300 161
8. 301 26
8. 302 44
8. 303 241
8. 304 495
8. 305 164
8. 306 137
8. 307 8
8. 308 39
8. 309 51
8. 310 494
8. 311 99
8. 312 194
8. 313 75
8. 314 110
8. 315 991
8. 316 37
8. 317 59
8. 318 197
8. 319 161
8. 320 198
8. 321 16
8. 322 37
8. 323 332
8. 324 51
8. 325 48
8. 326 994
8. 327 55
8. 328 66
8. 329 48
8. 330 157
8. 331 9
8. 332 57
8. 333 119
8. 334 82
8. 335 495
8. 336 246
8. 337 118
8. 338 327
8. 339 323
8. 340 157
8. 341 94
8. 342 496
8. 343 123
8. 344 53
8. 345 328
8. 346 111
8. 347 994
8. 348 191
8. 349 81
8. 350 327
8. 351 43
8. 352 993
8. 353 197
8. 354 190
8. 355 499
8. 356 109
8. 357 37
8. 358 325
8. 359 110
8. 360 244
8. 361 990
8. 362 64
8. 363 23
8. 364 162
8. 365 62
8. 366 65
8. 367 79
8. 368 998
8. 369 995
8. 370 80
8. 371 997
8. 372 246
8. 373 160
8. 374 157
8. 375 133
8. 376 110
8. 377 110
8. 378 248
8. 379 190
8. 380 247
8. 381 331
8. 382 70
8. 383 193
8. 384 89
8. 385 42
8. 386 327
8. 387 497
8. 388 194
8. 389 44
8. 390 326
8. 391 999
8. 392 164
8. 393 89
8. 394 497
8. 395 51
8. 396 160
8. 397 499
8. 398 333
8. 399 50
9. 0 245
9. 1 49
9. 2 242
9. 3 332
9. 4 996
9. 5 197
9. 6 330
9. 7 242
9. 8 46
9. 9 75
9. 10 493
9. 11 158
9. 12 996
9. 13 490
9. 14 42
9. 15 999
9. 16 50
9. 17 497
9. 18 197
9. 19 68
9. 20 48
9. 21 325
9. 22 158
9. 23 999
9. 24 54
9. 25 192
9. 26 141
9. 27 98
9. 28 491
9. 29 18
9. 30 497
9. 31 77
9. 32 119
9. 33 196
9. 34 123
9. 35 997
9. 36 243
9. 37 30
9. 38 61
9. 39 50
9. 40 999
9. 41 241
9. 42 93
9. 43 36
9. 44 333
9. 45 332
9. 46 82
9. 47 992
9. 48 59
9. 49 77
9. 50 63
9. 51 70
9. 52 36
9. 53 42
9. 54 997
9. 55 124
9. 56 63
9. 57 41
9. 58 61
9. 59 93
9. 60 103
9. 61 330
9. 62 162
9. 63 76
9. 64 80
9. 65 24
9. 66 47
9. 67 54
9. 68 159
9. 69 76
9. 70 247
9. 71 249
9. 72 248
9. 73 52
9. 74 995
9. 75 87
9. 76 46
9. 77 97
9. 78 996
9. 79 14
9. 80 15
9. 81 157
9. 82 323
9. 83 41
9. 84 994
9. 85 123
9. 86 492
9. 87 37
9. 88 29
9. 89 248
9. 90 58
9. 91 328
9. 92 18
9. 93 194
9. 94 27
9. 95 243
9. 96 39
9. 97 157
9. 98 117
9. 99 51
9. 100 998
9. 101 122
9. 102 35
9. 103 33
9. 104 39
9. 105 240
9. 106 61
9. 107 80
9. 108 116
9. 109 242
9. 110 60
9. 111 191
9. 112 101
9. 113 496
9. 114 119
9. 115 196
9. 116 327
9. 117 98
9. 118 32
9. 119 195
9. 120 101
9. 121 101
9. 122 248
9. 123 499
9. 124 496
9. 125 43
9. 126 107
9. 127 324
9. 128 999
9. 129 194
9. 130 55
9. 131 23
9. 132 323
9. 133 330
9. 134 86
9. 135 196
9. 136 63
9. 137 163
9. 138 18
9. 139 329
9. 140 324
9. 141 15
9. 142 56
9. 143 21
9. 144 994
9. 145 323
9. 146 161
9. 147 132
9. 148 67
9. 149 324
9. 150 191
9. 151 74
9. 152 496
9. 153 193
9. 154 498
9. 155 992
9. 156 495
9. 157 73
9. 158 990
9. 159 160
9. 160 200
9. 161 990
9. 162 39
9. 163 16
9. 164 102
9. 165 330
9. 166 98
9. 167 496
9. 168 496
9. 169 62
9. 170 42
9. 171 67
9. 172 190
9. 173 8
9. 174 60
9. 175 40
9. 176 490
9. 177 38
9. 178 93
9. 179 106
9. 180 192
9. 181 992
9. 182 158
9. 183 87
9. 184 66
9. 185 48
9. 186 53
9. 187 492
9. 188 67
9. 189 122
9. 190 992
9. 191 26
9. 192 249
9. 193 139
9. 194 30
9. 195 24
9. 196 493
9. 197 86
9. 198 89
9. 199 242
9. 200 44
9. 201 191
9. 202 96
9. 203 63
9. 204 49
9. 205 194
9. 206 198
9. 207 326
9. 208 196
9. 209 44
9. 210 88
9. 211 195
9. 212 331
9. 213 106
9. 214 999
9. 215 490
9. 216 63
9. 217 494
9. 218 32
9. 219 157
9. 220 36
9. 221 66
9. 222 242
9. 223 996
9. 224 992
9. 225 323
9. 226 17
9. 227 498
9. 228 327
9. 229 241
9. 230 81
9. 231 42
9. 232 995
9. 233 995
9. 234 330
9. 235 992
9. 236 48
9. 237 70
9. 238 332
9. 239 193
9. 240 159
9. 241 82
9. 242 498
9. 243 96
9. 244 494
9. 245 24
9. 246 994
9. 247 163
9. 248 992
9. 249 67
9. 250 490
9. 251 156
9. 252 248
9. 253 245
9. 254 249
9. 255 240
9. 256 998
9. 257 64
9. 258 992
9. 259 32
9. 260 69
9. 261 122
9. 262 139
9. 263 996
9. 264 246
9. 265 196
9. 266 81
9. 267 69
9. 268 997
9. 269 95
9. 270 40
9. 271 34
9. 272 121
9. 273 135
9. 274 160
9. 275 165
9. 276 996
9. 277 993
9. 278 498
9. 279 46
9. 280 999
9. 281 496
9. 282 68
9. 283 105
9. 284 82
9. 285 499
9. 286 93
9. 287 499
9. 288 249
9. 289 27
9. 290 491
9. 291 35
9. 292 990
9. 293 75
9. 294 55
9. 295 198
9. 296 104
9. 297 162
9. 298 34
9. 299 62
9. 300 54
9. 301 993
9. 302 49
9. 303 116
9. 304 197
9. 305 495
9. 306 991
9. 307 14
9. 308 115
9. 309 190
9. 310 324
9. 311 48
9. 312 136
9. 313 244
9. 314 326
9. 315 70
9. 316 117
9. 317 119
9. 318 81
9. 319 80
9. 320 492
9. 321 108
9. 322 990
9. 323 19
9. 324 47
9. 325 119
9. 326 193
9. 327 161
9. 328 140
9. 329 325
9. 330 49
9. 331 92
9. 332 94
9. 333 37
9. 334 133
9. 335 327
9. 336 18
9. 337 323
9. 338 199
9. 339 82
9. 340 117
9. 341 991
9. 342 45
9. 343 330
9. 344 134
9. 345 20
9. 346 37
9. 347 52
9. 348 88
9. 349 75
9. 350 42
9. 351 63
9. 352 191
9. 353 997
9. 354 91
9. 355 995
9. 356 249
9. 357 88
9. 358 52
9. 359 996
9. 360 31
9. 361 247
9. 362 324
9. 363 55
9. 364 140
9. 365 141
9. 366 332
9. 367 497
9. 368 29
9. 369 29
9. 370 103
9. 371 990
9. 372 165
9. 373 15
9. 374 90
9. 375 30
9. 376 60
9. 377 103
9. 378 1000
9. 379 37
9. 380 243
9. 381 164
9. 382 117
9. 383 96
9. 384 323
