set j job /0*1599/;
set i machine /0*19/;
parameter c(i,j)/
8. 1584 27
8. 1585 31
8. 1586 28
8. 1587 47
8. 1588 43
8. 1589 20
8. 1590 25
8. 1591 21
8. 1592 24
8. 1593 49
8. 1594 17
8. 1595 33
8. 1596 30
8. 1597 32
8. 1598 36
8. 1599 44
9. 0 20
9. 1 33
9. 2 36
9. 3 25
9. 4 30
9. 5 20
9. 6 16
9. 7 37
9. 8 37
9. 9 22
9. 10 13
9. 11 22
9. 12 35
9. 13 23
9. 14 41
9. 15 19
9. 16 23
9. 17 20
9. 18 10
9. 19 50
9. 20 30
9. 21 24
9. 22 21
9. 23 28
9. 24 33
9. 25 26
9. 26 10
9. 27 35
9. 28 16
9. 29 41
9. 30 13
9. 31 14
9. 32 44
9. 33 30
9. 34 33
9. 35 43
9. 36 36
9. 37 34
9. 38 27
9. 39 26
9. 40 36
9. 41 25
9. 42 20
9. 43 50
9. 44 10
9. 45 15
9. 46 27
9. 47 47
9. 48 33
9. 49 17
9. 50 13
9. 51 41
9. 52 36
9. 53 12
9. 54 45
9. 55 36
9. 56 41
9. 57 24
9. 58 23
9. 59 43
9. 60 34
9. 61 43
9. 62 41
9. 63 31
9. 64 23
9. 65 22
9. 66 19
9. 67 41
9. 68 29
9. 69 11
9. 70 34
9. 71 48
9. 72 24
9. 73 41
9. 74 25
9. 75 35
9. 76 20
9. 77 31
9. 78 27
9. 79 35
9. 80 48
9. 81 19
9. 82 46
9. 83 12
9. 84 34
9. 85 18
9. 86 34
9. 87 45
9. 88 34
9. 89 33
9. 90 23
9. 91 26
9. 92 24
9. 93 31
9. 94 25
9. 95 43
9. 96 40
9. 97 10
9. 98 26
9. 99 28
9. 100 17
9. 101 10
9. 102 15
9. 103 16
9. 104 39
9. 105 27
9. 106 19
9. 107 44
9. 108 36
9. 109 50
9. 110 29
9. 111 49
9. 112 39
9. 113 34
9. 114 41
9. 115 31
9. 116 24
9. 117 43
9. 118 49
9. 119 46
9. 120 20
9. 121 13
9. 122 25
9. 123 30
9. 124 30
9. 125 13
9. 126 39
9. 127 28
9. 128 39
9. 129 12
9. 130 47
9. 131 47
9. 132 30
9. 133 20
9. 134 33
9. 135 41
9. 136 19
9. 137 32
9. 138 38
9. 139 16
9. 140 12
9. 141 25
9. 142 26
9. 143 24
9. 144 42
9. 145 44
9. 146 11
9. 147 33
9. 148 27
9. 149 23
9. 150 31
9. 151 23
9. 152 31
9. 153 22
9. 154 45
9. 155 10
9. 156 37
9. 157 49
9. 158 32
9. 159 41
9. 160 25
9. 161 14
9. 162 37
9. 163 50
9. 164 38
9. 165 42
9. 166 31
9. 167 21
9. 168 49
9. 169 36
9. 170 36
9. 171 47
9. 172 48
9. 173 42
9. 174 11
9. 175 10
9. 176 34
9. 177 43
9. 178 15
9. 179 30
9. 180 44
9. 181 26
9. 182 46
9. 183 36
9. 184 39
9. 185 45
9. 186 17
9. 187 36
9. 188 14
9. 189 47
9. 190 44
9. 191 46
9. 192 28
9. 193 16
9. 194 35
9. 195 25
9. 196 35
9. 197 11
9. 198 35
9. 199 12
9. 200 29
9. 201 32
9. 202 14
9. 203 17
9. 204 21
9. 205 38
9. 206 22
9. 207 49
9. 208 15
9. 209 38
9. 210 33
9. 211 24
9. 212 20
9. 213 13
9. 214 41
9. 215 11
9. 216 40
9. 217 42
9. 218 46
9. 219 47
9. 220 34
9. 221 12
9. 222 29
9. 223 41
9. 224 19
9. 225 33
9. 226 42
9. 227 32
9. 228 39
9. 229 35
9. 230 34
9. 231 18
9. 232 50
9. 233 28
9. 234 12
9. 235 47
9. 236 34
9. 237 42
9. 238 18
9. 239 12
9. 240 50
9. 241 47
9. 242 45
9. 243 11
9. 244 46
9. 245 37
9. 246 46
9. 247 33
9. 248 11
9. 249 25
9. 250 31
9. 251 17
9. 252 27
9. 253 41
9. 254 30
9. 255 15
9. 256 32
9. 257 49
9. 258 21
9. 259 42
9. 260 48
9. 261 31
9. 262 18
9. 263 39
9. 264 19
9. 265 41
9. 266 36
9. 267 45
9. 268 12
9. 269 17
9. 270 41
9. 271 49
9. 272 20
9. 273 22
9. 274 38
9. 275 19
9. 276 30
9. 277 44
9. 278 13
9. 279 15
9. 280 36
9. 281 19
9. 282 39
9. 283 33
9. 284 32
9. 285 42
9. 286 10
9. 287 33
9. 288 43
9. 289 20
9. 290 18
9. 291 19
9. 292 45
9. 293 12
9. 294 23
9. 295 24
9. 296 29
9. 297 21
9. 298 10
9. 299 33
9. 300 23
9. 301 19
9. 302 14
9. 303 16
9. 304 36
9. 305 49
9. 306 37
9. 307 29
9. 308 25
9. 309 32
9. 310 18
9. 311 24
9. 312 15
9. 313 23
9. 314 17
9. 315 13
9. 316 26
9. 317 17
9. 318 14
9. 319 28
9. 320 11
9. 321 39
9. 322 43
9. 323 41
9. 324 32
9. 325 44
9. 326 44
9. 327 38
9. 328 35
9. 329 13
9. 330 25
9. 331 28
9. 332 36
9. 333 36
9. 334 25
9. 335 47
9. 336 27
9. 337 21
9. 338 33
9. 339 14
9. 340 27
9. 341 10
9. 342 18
9. 343 41
9. 344 36
9. 345 44
9. 346 36
9. 347 29
9. 348 10
9. 349 19
9. 350 10
9. 351 50
9. 352 38
9. 353 49
9. 354 24
9. 355 14
9. 356 38
9. 357 42
9. 358 38
9. 359 14
9. 360 12
9. 361 34
9. 362 12
9. 363 36
9. 364 43
9. 365 25
9. 366 44
9. 367 24
9. 368 25
9. 369 10
9. 370 18
9. 371 18
9. 372 13
9. 373 45
9. 374 13
9. 375 36
9. 376 46
9. 377 25
9. 378 49
9. 379 23
9. 380 49
9. 381 35
9. 382 49
9. 383 16
9. 384 47
9. 385 43
9. 386 16
9. 387 44
9. 388 31
9. 389 15
9. 390 49
9. 391 44
9. 392 42
9. 393 30
9. 394 24
9. 395 16
9. 396 19
9. 397 42
9. 398 42
9. 399 24
9. 400 47
9. 401 16
9. 402 26
9. 403 41
9. 404 25
9. 405 49
9. 406 46
9. 407 14
9. 408 15
9. 409 42
9. 410 50
9. 411 13
9. 412 27
9. 413 23
9. 414 23
9. 415 42
9. 416 24
9. 417 30
9. 418 35
9. 419 22
9. 420 42
9. 421 27
9. 422 39
9. 423 46
9. 424 24
9. 425 43
9. 426 39
9. 427 42
9. 428 42
9. 429 29
9. 430 32
9. 431 36
9. 432 48
9. 433 14
9. 434 15
9. 435 32
9. 436 45
9. 437 31
9. 438 41
9. 439 13
9. 440 18
9. 441 19
9. 442 38
9. 443 47
9. 444 14
9. 445 35
9. 446 29
9. 447 31
9. 448 19
9. 449 31
9. 450 18
9. 451 37
9. 452 47
9. 453 30
9. 454 14
9. 455 14
9. 456 46
9. 457 47
9. 458 35
9. 459 18
9. 460 10
9. 461 26
9. 462 33
9. 463 41
9. 464 49
9. 465 31
9. 466 24
9. 467 14
9. 468 39
9. 469 12
9. 470 45
9. 471 22
9. 472 30
9. 473 20
9. 474 12
9. 475 45
9. 476 21
9. 477 13
9. 478 45
9. 479 41
9. 480 23
9. 481 38
9. 482 28
9. 483 47
9. 484 41
9. 485 33
9. 486 24
9. 487 15
9. 488 12
9. 489 27
9. 490 34
9. 491 42
9. 492 49
9. 493 42
9. 494 23
9. 495 13
9. 496 13
9. 497 25
9. 498 15
9. 499 44
9. 500 33
9. 501 26
9. 502 28
9. 503 24
9. 504 49
9. 505 34
9. 506 16
9. 507 42
9. 508 41
9. 509 37
9. 510 50
9. 511 43
9. 512 50
9. 513 16
9. 514 48
9. 515 43
9. 516 44
9. 517 13
9. 518 40
9. 519 26
9. 520 13
9. 521 21
9. 522 19
9. 523 44
9. 524 19
9. 525 19
9. 526 24
9. 527 41
9. 528 46
9. 529 49
9. 530 34
9. 531 49
9. 532 40
9. 533 37
9. 534 44
9. 535 32
9. 536 14
9. 537 28
9. 538 14
9. 539 23
9. 540 50
9. 541 32
9. 542 28
9. 543 39
9. 544 14
9. 545 24
9. 546 22
9. 547 10
9. 548 17
9. 549 46
9. 550 35
9. 551 17
9. 552 41
9. 553 43
9. 554 18
9. 555 24
9. 556 10
9. 557 33
9. 558 21
9. 559 40
9. 560 34
9. 561 44
9. 562 47
9. 563 29
9. 564 10
9. 565 25
9. 566 27
9. 567 13
9. 568 12
9. 569 16
9. 570 16
9. 571 48
9. 572 47
9. 573 21
9. 574 46
9. 575 24
9. 576 17
9. 577 12
9. 578 19
9. 579 46
9. 580 25
9. 581 11
9. 582 25
9. 583 34
9. 584 30
9. 585 32
9. 586 19
9. 587 20
9. 588 12
9. 589 10
9. 590 40
9. 591 43
9. 592 48
9. 593 50
9. 594 22
9. 595 17
9. 596 42
9. 597 18
9. 598 34
9. 599 49
9. 600 26
9. 601 32
9. 602 30
9. 603 46
9. 604 11
9. 605 37
9. 606 49
9. 607 26
9. 608 20
9. 609 22
9. 610 32
9. 611 39
9. 612 34
9. 613 49
9. 614 29
9. 615 31
9. 616 16
9. 617 28
9. 618 13
9. 619 17
9. 620 38
9. 621 12
9. 622 31
9. 623 34
9. 624 19
9. 625 34
9. 626 13
9. 627 39
9. 628 11
9. 629 22
9. 630 46
9. 631 49
9. 632 25
9. 633 35
9. 634 29
9. 635 22
9. 636 29
9. 637 48
9. 638 30
9. 639 26
9. 640 46
9. 641 31
9. 642 11
9. 643 30
9. 644 34
9. 645 28
9. 646 28
9. 647 36
9. 648 20
9. 649 37
9. 650 37
9. 651 37
9. 652 40
9. 653 30
9. 654 25
9. 655 30
9. 656 25
9. 657 18
9. 658 36
9. 659 34
9. 660 19
9. 661 11
9. 662 44
9. 663 40
9. 664 41
9. 665 40
9. 666 29
9. 667 13
9. 668 45
9. 669 30
9. 670 21
9. 671 35
9. 672 20
9. 673 25
9. 674 36
9. 675 14
9. 676 36
9. 677 29
9. 678 47
9. 679 31
9. 680 45
9. 681 41
9. 682 44
9. 683 10
9. 684 36
9. 685 30
9. 686 17
9. 687 39
9. 688 42
9. 689 37
9. 690 26
9. 691 10
9. 692 28
9. 693 14
9. 694 13
9. 695 37
9. 696 44
9. 697 35
9. 698 48
9. 699 47
9. 700 28
9. 701 17
9. 702 18
9. 703 19
9. 704 13
9. 705 45
9. 706 21
9. 707 19
9. 708 33
9. 709 28
9. 710 31
9. 711 28
9. 712 32
9. 713 32
9. 714 34
9. 715 23
9. 716 27
9. 717 29
9. 718 44
9. 719 23
9. 720 29
9. 721 16
9. 722 43
9. 723 12
9. 724 24
9. 725 32
9. 726 23
9. 727 10
9. 728 32
9. 729 20
9. 730 25
9. 731 23
9. 732 49
9. 733 11
9. 734 19
9. 735 16
9. 736 36
9. 737 24
9. 738 50
9. 739 22
9. 740 44
9. 741 11
9. 742 49
9. 743 34
9. 744 31
9. 745 18
9. 746 49
9. 747 33
9. 748 36
9. 749 17
9. 750 24
9. 751 15
9. 752 50
9. 753 16
9. 754 29
9. 755 35
9. 756 14
9. 757 36
9. 758 21
9. 759 43
9. 760 24
9. 761 47
9. 762 24
9. 763 38
9. 764 40
9. 765 29
9. 766 25
9. 767 16
9. 768 42
9. 769 27
9. 770 45
9. 771 37
9. 772 27
9. 773 18
9. 774 10
9. 775 46
9. 776 30
9. 777 16
9. 778 12
9. 779 29
9. 780 25
9. 781 38
9. 782 41
9. 783 44
9. 784 30
9. 785 28
9. 786 50
9. 787 27
9. 788 30
9. 789 13
9. 790 42
9. 791 48
9. 792 18
9. 793 19
9. 794 29
9. 795 15
9. 796 40
9. 797 19
9. 798 38
9. 799 42
9. 800 48
9. 801 12
9. 802 12
9. 803 26
9. 804 44
9. 805 21
9. 806 32
9. 807 16
9. 808 41
9. 809 18
9. 810 11
9. 811 33
9. 812 24
9. 813 24
9. 814 17
9. 815 46
9. 816 36
9. 817 14
9. 818 10
9. 819 49
9. 820 44
9. 821 42
9. 822 39
9. 823 13
9. 824 40
9. 825 16
9. 826 29
9. 827 35
9. 828 25
9. 829 24
9. 830 24
9. 831 28
9. 832 12
9. 833 31
9. 834 40
9. 835 27
9. 836 18
9. 837 44
9. 838 28
9. 839 47
9. 840 19
9. 841 27
9. 842 15
9. 843 21
9. 844 42
9. 845 45
9. 846 41
9. 847 33
9. 848 39
9. 849 34
9. 850 23
9. 851 32
9. 852 10
9. 853 11
9. 854 49
9. 855 39
9. 856 14
9. 857 47
9. 858 14
9. 859 48
9. 860 37
9. 861 16
9. 862 32
9. 863 22
9. 864 37
9. 865 24
9. 866 19
9. 867 30
9. 868 17
9. 869 43
9. 870 38
9. 871 35
9. 872 21
9. 873 19
9. 874 35
9. 875 40
9. 876 30
9. 877 20
9. 878 40
9. 879 50
9. 880 31
9. 881 35
9. 882 38
9. 883 23
9. 884 29
9. 885 27
9. 886 33
9. 887 15
9. 888 50
9. 889 11
9. 890 16
9. 891 38
9. 892 20
9. 893 22
9. 894 31
9. 895 26
9. 896 45
9. 897 27
9. 898 44
9. 899 14
9. 900 50
9. 901 27
9. 902 23
9. 903 27
9. 904 47
9. 905 22
9. 906 44
9. 907 50
9. 908 44
9. 909 42
9. 910 27
9. 911 12
9. 912 27
9. 913 18
9. 914 10
9. 915 20
9. 916 19
9. 917 43
9. 918 34
9. 919 29
9. 920 36
9. 921 28
9. 922 32
9. 923 20
9. 924 19
9. 925 41
9. 926 35
9. 927 30
9. 928 23
9. 929 50
9. 930 49
9. 931 37
9. 932 27
9. 933 21
9. 934 26
9. 935 25
9. 936 38
9. 937 38
9. 938 19
9. 939 42
9. 940 41
9. 941 15
9. 942 17
9. 943 30
9. 944 25
9. 945 39
9. 946 17
9. 947 13
9. 948 44
9. 949 27
9. 950 16
9. 951 36
9. 952 47
9. 953 21
9. 954 17
9. 955 45
9. 956 24
9. 957 44
9. 958 20
9. 959 21
9. 960 20
9. 961 30
9. 962 12
9. 963 22
9. 964 45
9. 965 16
9. 966 13
9. 967 22
9. 968 38
9. 969 39
9. 970 20
9. 971 43
9. 972 41
9. 973 18
9. 974 26
9. 975 44
9. 976 45
9. 977 44
9. 978 18
9. 979 26
9. 980 28
9. 981 41
9. 982 27
9. 983 25
9. 984 18
9. 985 11
9. 986 13
9. 987 31
9. 988 45
9. 989 14
9. 990 43
9. 991 16
9. 992 28
9. 993 43
9. 994 36
9. 995 11
9. 996 18
9. 997 22
9. 998 35
9. 999 45
9. 1000 35
9. 1001 11
9. 1002 27
9. 1003 29
9. 1004 46
9. 1005 20
9. 1006 33
9. 1007 28
9. 1008 49
9. 1009 30
9. 1010 15
9. 1011 34
9. 1012 41
9. 1013 38
9. 1014 37
9. 1015 19
9. 1016 28
9. 1017 32
9. 1018 23
9. 1019 14
9. 1020 36
9. 1021 28
9. 1022 45
9. 1023 26
9. 1024 20
9. 1025 12
9. 1026 23
9. 1027 35
9. 1028 48
9. 1029 15
9. 1030 21
9. 1031 30
9. 1032 38
9. 1033 35
9. 1034 26
9. 1035 10
9. 1036 41
9. 1037 44
9. 1038 21
9. 1039 28
9. 1040 22
9. 1041 11
9. 1042 14
9. 1043 45
9. 1044 11
9. 1045 22
9. 1046 17
9. 1047 33
9. 1048 17
9. 1049 46
9. 1050 12
9. 1051 19
9. 1052 11
9. 1053 15
9. 1054 50
9. 1055 12
9. 1056 33
9. 1057 36
9. 1058 40
9. 1059 37
9. 1060 13
9. 1061 30
9. 1062 25
9. 1063 30
9. 1064 40
9. 1065 40
9. 1066 42
9. 1067 29
9. 1068 33
9. 1069 45
9. 1070 13
9. 1071 45
9. 1072 13
9. 1073 10
9. 1074 21
9. 1075 18
9. 1076 13
9. 1077 12
9. 1078 24
9. 1079 34
9. 1080 29
9. 1081 31
9. 1082 27
9. 1083 26
9. 1084 12
9. 1085 37
9. 1086 41
9. 1087 10
9. 1088 45
9. 1089 25
9. 1090 34
9. 1091 35
9. 1092 21
9. 1093 30
9. 1094 23
9. 1095 47
9. 1096 13
9. 1097 49
9. 1098 24
9. 1099 41
9. 1100 11
9. 1101 30
9. 1102 37
9. 1103 27
9. 1104 11
9. 1105 25
9. 1106 46
9. 1107 28
9. 1108 22
9. 1109 41
9. 1110 34
9. 1111 20
9. 1112 50
9. 1113 17
9. 1114 40
9. 1115 45
9. 1116 17
9. 1117 46
9. 1118 49
9. 1119 49
9. 1120 17
9. 1121 22
9. 1122 37
9. 1123 39
9. 1124 36
9. 1125 31
9. 1126 36
9. 1127 36
9. 1128 37
9. 1129 17
9. 1130 44
9. 1131 32
9. 1132 30
9. 1133 19
9. 1134 41
9. 1135 41
9. 1136 30
9. 1137 23
9. 1138 19
9. 1139 20
9. 1140 36
9. 1141 28
9. 1142 28
9. 1143 25
9. 1144 47
9. 1145 48
9. 1146 21
9. 1147 39
9. 1148 32
9. 1149 49
9. 1150 23
9. 1151 27
9. 1152 14
9. 1153 43
9. 1154 42
9. 1155 49
9. 1156 48
9. 1157 24
9. 1158 42
9. 1159 27
9. 1160 10
9. 1161 36
9. 1162 16
9. 1163 23
9. 1164 42
9. 1165 46
9. 1166 18
9. 1167 22
9. 1168 23
9. 1169 27
9. 1170 39
9. 1171 11
9. 1172 34
9. 1173 32
9. 1174 27
9. 1175 33
9. 1176 10
9. 1177 14
9. 1178 27
9. 1179 45
9. 1180 42
9. 1181 24
9. 1182 36
9. 1183 38
9. 1184 43
9. 1185 34
9. 1186 44
9. 1187 19
9. 1188 28
9. 1189 10
9. 1190 25
9. 1191 40
9. 1192 13
9. 1193 45
9. 1194 16
9. 1195 26
9. 1196 26
9. 1197 34
9. 1198 42
9. 1199 19
9. 1200 49
9. 1201 31
9. 1202 39
9. 1203 12
9. 1204 20
9. 1205 39
9. 1206 17
9. 1207 20
9. 1208 35
9. 1209 28
9. 1210 37
9. 1211 10
9. 1212 14
9. 1213 45
9. 1214 45
9. 1215 47
9. 1216 10
9. 1217 37
9. 1218 43
9. 1219 17
9. 1220 11
9. 1221 45
9. 1222 14
9. 1223 49
9. 1224 33
9. 1225 37
9. 1226 44
9. 1227 47
9. 1228 20
9. 1229 42
9. 1230 29
9. 1231 34
9. 1232 27
9. 1233 41
9. 1234 41
9. 1235 28
9. 1236 20
9. 1237 11
9. 1238 26
9. 1239 37
9. 1240 36
9. 1241 46
9. 1242 28
9. 1243 39
9. 1244 21
9. 1245 32
9. 1246 46
9. 1247 11
9. 1248 50
9. 1249 23
9. 1250 38
9. 1251 22
9. 1252 14
9. 1253 33
9. 1254 35
9. 1255 18
9. 1256 35
9. 1257 18
9. 1258 20
9. 1259 41
9. 1260 49
9. 1261 18
9. 1262 19
9. 1263 20
9. 1264 20
9. 1265 37
9. 1266 25
9. 1267 11
9. 1268 41
9. 1269 41
9. 1270 43
9. 1271 45
9. 1272 31
9. 1273 40
9. 1274 25
9. 1275 21
9. 1276 37
9. 1277 45
9. 1278 41
9. 1279 42
9. 1280 34
9. 1281 20
9. 1282 34
9. 1283 47
9. 1284 36
9. 1285 14
9. 1286 41
9. 1287 28
9. 1288 49
9. 1289 47
9. 1290 30
9. 1291 39
9. 1292 35
9. 1293 48
9. 1294 14
9. 1295 45
9. 1296 34
9. 1297 49
9. 1298 18
9. 1299 31
9. 1300 34
9. 1301 34
9. 1302 20
9. 1303 38
9. 1304 21
9. 1305 36
9. 1306 13
9. 1307 46
9. 1308 15
9. 1309 29
9. 1310 32
9. 1311 40
9. 1312 19
9. 1313 24
9. 1314 36
9. 1315 12
9. 1316 17
9. 1317 43
9. 1318 24
9. 1319 28
9. 1320 47
9. 1321 35
9. 1322 39
9. 1323 23
9. 1324 47
9. 1325 24
9. 1326 19
9. 1327 46
9. 1328 15
9. 1329 42
9. 1330 47
9. 1331 29
9. 1332 10
9. 1333 28
9. 1334 33
9. 1335 45
9. 1336 30
9. 1337 32
9. 1338 20
9. 1339 30
9. 1340 17
9. 1341 28
9. 1342 26
9. 1343 21
9. 1344 45
9. 1345 46
9. 1346 12
9. 1347 39
9. 1348 44
9. 1349 21
9. 1350 21
9. 1351 42
9. 1352 22
9. 1353 25
9. 1354 15
9. 1355 50
9. 1356 13
9. 1357 14
9. 1358 39
9. 1359 36
9. 1360 15
9. 1361 33
9. 1362 19
9. 1363 16
9. 1364 48
9. 1365 34
9. 1366 40
9. 1367 45
9. 1368 23
9. 1369 36
9. 1370 36
9. 1371 46
9. 1372 43
9. 1373 15
9. 1374 30
9. 1375 35
9. 1376 12
9. 1377 27
9. 1378 14
9. 1379 35
9. 1380 21
9. 1381 26
9. 1382 31
9. 1383 45
9. 1384 34
9. 1385 34
9. 1386 12
9. 1387 45
9. 1388 48
9. 1389 19
9. 1390 45
9. 1391 17
9. 1392 26
9. 1393 50
9. 1394 50
9. 1395 40
9. 1396 43
9. 1397 36
9. 1398 39
9. 1399 49
9. 1400 28
9. 1401 31
9. 1402 12
9. 1403 35
9. 1404 35
9. 1405 17
9. 1406 15
9. 1407 40
9. 1408 45
9. 1409 46
9. 1410 15
9. 1411 20
9. 1412 39
9. 1413 28
9. 1414 14
9. 1415 46
9. 1416 41
9. 1417 49
9. 1418 44
9. 1419 49
9. 1420 45
9. 1421 11
9. 1422 48
9. 1423 28
9. 1424 22
9. 1425 15
9. 1426 11
9. 1427 16
9. 1428 36
9. 1429 28
9. 1430 33
9. 1431 21
9. 1432 16
9. 1433 11
9. 1434 27
9. 1435 15
9. 1436 41
9. 1437 31
9. 1438 34
9. 1439 28
9. 1440 50
9. 1441 27
9. 1442 32
9. 1443 10
9. 1444 48
9. 1445 49
9. 1446 16
9. 1447 45
9. 1448 23
9. 1449 32
9. 1450 45
9. 1451 13
9. 1452 41
9. 1453 16
9. 1454 21
9. 1455 16
9. 1456 42
9. 1457 23
9. 1458 21
9. 1459 17
9. 1460 50
9. 1461 20
9. 1462 28
9. 1463 41
9. 1464 20
9. 1465 24
9. 1466 35
9. 1467 35
9. 1468 48
9. 1469 30
9. 1470 22
9. 1471 26
9. 1472 34
9. 1473 33
9. 1474 41
9. 1475 12
9. 1476 23
9. 1477 42
9. 1478 41
9. 1479 36
9. 1480 28
9. 1481 35
9. 1482 36
9. 1483 44
9. 1484 16
9. 1485 30
9. 1486 23
9. 1487 43
9. 1488 25
9. 1489 20
9. 1490 40
9. 1491 25
9. 1492 10
9. 1493 31
9. 1494 30
9. 1495 15
9. 1496 17
9. 1497 10
9. 1498 39
9. 1499 15
9. 1500 28
9. 1501 37
9. 1502 38
9. 1503 10
9. 1504 31
9. 1505 16
9. 1506 24
9. 1507 26
9. 1508 42
9. 1509 14
9. 1510 18
9. 1511 45
9. 1512 41
9. 1513 47
9. 1514 38
9. 1515 37
9. 1516 14
9. 1517 23
9. 1518 33
9. 1519 43
9. 1520 13
9. 1521 46
9. 1522 28
9. 1523 16
9. 1524 26
9. 1525 15
9. 1526 10
9. 1527 48
9. 1528 44
9. 1529 41
9. 1530 40
9. 1531 30
9. 1532 13
9. 1533 48
9. 1534 22
9. 1535 33
9. 1536 13
9. 1537 21
9. 1538 45
9. 1539 42
9. 1540 42
9. 1541 26
9. 1542 40
9. 1543 50
9. 1544 31
9. 1545 22
9. 1546 34
9. 1547 44
9. 1548 18
9. 1549 19
9. 1550 32
9. 1551 22
9. 1552 34
9. 1553 30
9. 1554 32
9. 1555 38
9. 1556 26
9. 1557 17
9. 1558 21
9. 1559 33
9. 1560 41
9. 1561 41
9. 1562 44
9. 1563 24
9. 1564 22
9. 1565 31
9. 1566 37
9. 1567 14
9. 1568 18
9. 1569 26
9. 1570 49
9. 1571 44
9. 1572 25
9. 1573 29
9. 1574 39
9. 1575 21
9. 1576 31
9. 1577 15
9. 1578 11
9. 1579 25
9. 1580 36
9. 1581 11
9. 1582 45
9. 1583 20
9. 1584 12
9. 1585 38
9. 1586 18
9. 1587 50
9. 1588 45
9. 1589 17
9. 1590 37
9. 1591 17
9. 1592 12
9. 1593 27
9. 1594 17
9. 1595 17
9. 1596 11
9. 1597 50
9. 1598 29
9. 1599 31
10. 0 23
10. 1 21
10. 2 24
10. 3 50
10. 4 16
10. 5 27
10. 6 30
10. 7 44
10. 8 15
10. 9 49
10. 10 41
10. 11 17
10. 12 16
10. 13 50
10. 14 17
10. 15 28
10. 16 20
10. 17 26
10. 18 36
10. 19 47
10. 20 15
10. 21 44
10. 22 35
10. 23 40
10. 24 24
10. 25 30
10. 26 12
10. 27 20
10. 28 43
10. 29 16
10. 30 25
10. 31 31
10. 32 31
10. 33 50
10. 34 42
10. 35 28
10. 36 22
10. 37 38
10. 38 35
10. 39 31
10. 40 21
10. 41 37
10. 42 31
10. 43 48
10. 44 13
10. 45 31
10. 46 20
10. 47 29
10. 48 30
10. 49 44
10. 50 17
10. 51 12
10. 52 18
10. 53 20
10. 54 36
10. 55 14
10. 56 44
10. 57 11
10. 58 42
10. 59 37
10. 60 39
10. 61 17
10. 62 17
10. 63 33
10. 64 25
10. 65 47
10. 66 16
10. 67 21
10. 68 32
10. 69 50
10. 70 32
10. 71 12
10. 72 28
10. 73 30
10. 74 16
10. 75 15
10. 76 21
10. 77 30
10. 78 45
10. 79 41
10. 80 35
10. 81 33
10. 82 18
10. 83 46
10. 84 32
10. 85 43
10. 86 21
10. 87 44
10. 88 22
10. 89 26
10. 90 40
10. 91 23
10. 92 27
10. 93 31
10. 94 38
10. 95 10
10. 96 12
10. 97 41
10. 98 22
10. 99 22
10. 100 16
10. 101 25
10. 102 48
10. 103 50
10. 104 37
10. 105 49
10. 106 35
10. 107 12
10. 108 16
10. 109 12
10. 110 46
10. 111 31
10. 112 15
10. 113 26
10. 114 14
10. 115 38
10. 116 20
10. 117 20
10. 118 16
10. 119 26
10. 120 12
10. 121 22
10. 122 23
10. 123 49
10. 124 14
10. 125 50
10. 126 43
10. 127 49
10. 128 20
10. 129 31
10. 130 18
10. 131 20
10. 132 10
10. 133 18
10. 134 25
10. 135 35
10. 136 32
10. 137 46
10. 138 46
10. 139 45
10. 140 40
10. 141 33
10. 142 18
10. 143 42
10. 144 50
10. 145 31
10. 146 25
10. 147 30
10. 148 49
10. 149 32
10. 150 50
10. 151 10
10. 152 10
10. 153 37
10. 154 14
10. 155 12
10. 156 34
10. 157 36
10. 158 29
10. 159 25
10. 160 20
10. 161 31
10. 162 45
10. 163 32
10. 164 30
10. 165 17
10. 166 35
10. 167 13
10. 168 22
10. 169 27
10. 170 49
10. 171 29
10. 172 33
10. 173 45
10. 174 44
10. 175 26
10. 176 40
10. 177 27
10. 178 34
10. 179 19
10. 180 45
10. 181 11
10. 182 29
10. 183 39
10. 184 35
10. 185 45
10. 186 36
10. 187 49
10. 188 17
10. 189 48
10. 190 38
10. 191 10
10. 192 48
10. 193 25
10. 194 27
10. 195 30
10. 196 35
10. 197 19
10. 198 28
10. 199 25
10. 200 36
10. 201 11
10. 202 49
10. 203 35
10. 204 41
10. 205 48
10. 206 43
10. 207 12
10. 208 33
10. 209 45
10. 210 25
10. 211 33
10. 212 40
10. 213 25
10. 214 29
10. 215 26
10. 216 46
10. 217 30
10. 218 31
10. 219 45
10. 220 41
10. 221 32
10. 222 33
10. 223 27
10. 224 38
10. 225 12
10. 226 49
10. 227 19
10. 228 47
10. 229 39
10. 230 39
10. 231 20
10. 232 45
10. 233 31
10. 234 11
10. 235 45
10. 236 10
10. 237 18
10. 238 20
10. 239 17
10. 240 14
10. 241 50
10. 242 25
10. 243 11
10. 244 45
10. 245 30
10. 246 44
10. 247 40
10. 248 26
10. 249 29
10. 250 30
10. 251 39
10. 252 44
10. 253 30
10. 254 19
10. 255 50
10. 256 30
10. 257 43
10. 258 39
10. 259 36
10. 260 30
10. 261 17
10. 262 22
10. 263 21
10. 264 44
10. 265 48
10. 266 27
10. 267 35
10. 268 32
10. 269 24
10. 270 22
10. 271 14
10. 272 37
10. 273 16
10. 274 24
10. 275 49
10. 276 16
10. 277 38
10. 278 30
10. 279 17
10. 280 22
10. 281 11
10. 282 20
10. 283 20
10. 284 27
10. 285 17
10. 286 45
10. 287 46
10. 288 45
10. 289 19
10. 290 50
