set j job /0*199/;
set i machine /0*9/;
parameter c(i,j)/
9. 190 100
9. 191 63
9. 192 69
9. 193 35
9. 194 15
9. 195 83
9. 196 21
9. 197 30
9. 198 39
9. 199 63
/;
parameter a(i,j)/
0. 0 86
0. 1 45
0. 2 79
0. 3 99
0. 4 25
0. 5 34
0. 6 53
0. 7 17
0. 8 48
0. 9 12
0. 10 63
0. 11 39
0. 12 45
0. 13 3
0. 14 13
0. 15 60
0. 16 87
0. 17 15
0. 18 90
0. 19 13
0. 20 27
0. 21 73
0. 22 20
0. 23 44
0. 24 43
0. 25 37
0. 26 14
0. 27 79
0. 28 42
0. 29 1
0. 30 80
0. 31 75
0. 32 75
0. 33 68
0. 34 36
0. 35 3
0. 36 81
0. 37 11
0. 38 12
0. 39 70
0. 40 16
0. 41 96
0. 42 67
0. 43 10
0. 44 77
0. 45 86
0. 46 21
0. 47 57
0. 48 76
0. 49 100
0. 50 18
0. 51 35
0. 52 79
0. 53 49
0. 54 15
0. 55 67
0. 56 73
0. 57 21
0. 58 35
0. 59 54
0. 60 53
0. 61 33
0. 62 53
0. 63 11
0. 64 10
0. 65 28
0. 66 69
0. 67 11
0. 68 21
0. 69 34
0. 70 35
0. 71 45
0. 72 85
0. 73 62
0. 74 82
0. 75 20
0. 76 47
0. 77 56
0. 78 27
0. 79 23
0. 80 36
0. 81 79
0. 82 93
0. 83 66
0. 84 49
0. 85 44
0. 86 28
0. 87 38
0. 88 29
0. 89 72
0. 90 61
0. 91 87
0. 92 53
0. 93 97
0. 94 69
0. 95 48
0. 96 81
0. 97 81
0. 98 3
0. 99 47
0. 100 87
0. 101 78
0. 102 49
0. 103 93
0. 104 21
0. 105 97
0. 106 54
0. 107 93
0. 108 12
0. 109 8
0. 110 16
0. 111 96
0. 112 85
0. 113 46
0. 114 58
0. 115 4
0. 116 82
0. 117 43
0. 118 78
0. 119 56
0. 120 57
0. 121 63
0. 122 6
0. 123 23
0. 124 55
0. 125 46
0. 126 55
0. 127 21
0. 128 35
0. 129 58
0. 130 100
0. 131 79
0. 132 33
0. 133 41
0. 134 66
0. 135 61
0. 136 49
0. 137 61
0. 138 65
0. 139 97
0. 140 39
0. 141 56
0. 142 58
0. 143 10
0. 144 2
0. 145 64
0. 146 91
0. 147 91
0. 148 37
0. 149 55
0. 150 68
0. 151 16
0. 152 62
0. 153 39
0. 154 18
0. 155 55
0. 156 83
0. 157 58
0. 158 24
0. 159 65
0. 160 80
0. 161 58
0. 162 54
0. 163 25
0. 164 20
0. 165 41
0. 166 83
0. 167 94
0. 168 54
0. 169 85
0. 170 31
0. 171 48
0. 172 6
0. 173 37
0. 174 9
0. 175 97
0. 176 24
0. 177 70
0. 178 5
0. 179 19
0. 180 80
0. 181 11
0. 182 88
0. 183 14
0. 184 10
0. 185 18
0. 186 82
0. 187 22
0. 188 67
0. 189 30
0. 190 73
0. 191 8
0. 192 84
0. 193 54
0. 194 94
0. 195 50
0. 196 20
0. 197 20
0. 198 79
0. 199 34
1. 0 81
1. 1 72
1. 2 3
1. 3 9
1. 4 99
1. 5 11
1. 6 8
1. 7 85
1. 8 47
1. 9 73
1. 10 45
1. 11 24
1. 12 88
1. 13 61
1. 14 9
1. 15 37
1. 16 24
1. 17 88
1. 18 15
1. 19 12
1. 20 49
1. 21 81
1. 22 83
1. 23 78
1. 24 72
1. 25 91
1. 26 85
1. 27 62
1. 28 13
1. 29 41
1. 30 21
1. 31 19
1. 32 34
1. 33 97
1. 34 65
1. 35 92
1. 36 13
1. 37 57
1. 38 78
1. 39 99
1. 40 28
1. 41 54
1. 42 92
1. 43 90
1. 44 45
1. 45 79
1. 46 89
1. 47 74
1. 48 87
1. 49 11
1. 50 68
1. 51 57
1. 52 78
1. 53 55
1. 54 20
1. 55 98
1. 56 31
1. 57 85
1. 58 25
1. 59 21
1. 60 90
1. 61 88
1. 62 56
1. 63 85
1. 64 75
1. 65 7
1. 66 37
1. 67 51
1. 68 53
1. 69 80
1. 70 26
1. 71 61
1. 72 82
1. 73 64
1. 74 63
1. 75 49
1. 76 47
1. 77 62
1. 78 69
1. 79 8
1. 80 44
1. 81 19
1. 82 28
1. 83 38
1. 84 14
1. 85 14
1. 86 35
1. 87 89
1. 88 6
1. 89 24
1. 90 46
1. 91 31
1. 92 50
1. 93 68
1. 94 19
1. 95 63
1. 96 28
1. 97 21
1. 98 73
1. 99 92
1. 100 34
1. 101 3
1. 102 46
1. 103 90
1. 104 85
1. 105 29
1. 106 7
1. 107 79
1. 108 98
1. 109 27
1. 110 76
1. 111 19
1. 112 95
1. 113 17
1. 114 17
1. 115 82
1. 116 27
1. 117 44
1. 118 60
1. 119 67
1. 120 100
1. 121 68
1. 122 14
1. 123 43
1. 124 1
1. 125 9
1. 126 28
1. 127 83
1. 128 74
1. 129 29
1. 130 59
1. 131 63
1. 132 79
1. 133 73
1. 134 14
1. 135 3
1. 136 69
1. 137 43
1. 138 7
1. 139 3
1. 140 11
1. 141 14
1. 142 19
1. 143 86
1. 144 2
1. 145 82
1. 146 88
1. 147 63
1. 148 94
1. 149 53
1. 150 16
1. 151 48
1. 152 80
1. 153 51
1. 154 32
1. 155 55
1. 156 63
1. 157 62
1. 158 85
1. 159 71
1. 160 55
1. 161 93
1. 162 19
1. 163 64
1. 164 22
1. 165 59
1. 166 90
1. 167 10
1. 168 30
1. 169 75
1. 170 82
1. 171 95
1. 172 9
1. 173 83
1. 174 93
1. 175 82
1. 176 87
1. 177 61
1. 178 32
1. 179 1
1. 180 3
1. 181 69
1. 182 6
1. 183 42
1. 184 66
1. 185 74
1. 186 34
1. 187 12
1. 188 62
1. 189 99
1. 190 77
1. 191 50
1. 192 71
1. 193 49
1. 194 10
1. 195 39
1. 196 4
1. 197 49
1. 198 21
1. 199 24
2. 0 20
2. 1 65
2. 2 85
2. 3 72
2. 4 25
2. 5 18
2. 6 77
2. 7 79
2. 8 30
2. 9 76
2. 10 73
2. 11 65
2. 12 52
2. 13 44
2. 14 17
2. 15 57
2. 16 43
2. 17 15
2. 18 91
2. 19 6
2. 20 36
2. 21 14
2. 22 76
2. 23 38
2. 24 82
2. 25 2
2. 26 21
2. 27 77
2. 28 78
2. 29 58
2. 30 36
2. 31 48
2. 32 50
2. 33 25
2. 34 4
2. 35 100
2. 36 100
2. 37 23
2. 38 35
2. 39 45
2. 40 70
2. 41 18
2. 42 69
2. 43 69
2. 44 48
2. 45 50
2. 46 20
2. 47 98
2. 48 52
2. 49 20
2. 50 8
2. 51 77
2. 52 31
2. 53 24
2. 54 36
2. 55 54
2. 56 7
2. 57 30
2. 58 80
2. 59 19
2. 60 5
2. 61 18
2. 62 49
2. 63 88
2. 64 95
2. 65 37
2. 66 59
2. 67 91
2. 68 85
2. 69 27
2. 70 14
2. 71 45
2. 72 7
2. 73 51
2. 74 12
2. 75 75
2. 76 5
2. 77 84
2. 78 73
2. 79 67
2. 80 95
2. 81 10
2. 82 22
2. 83 9
2. 84 3
2. 85 65
2. 86 97
2. 87 10
2. 88 26
2. 89 84
2. 90 45
2. 91 47
2. 92 55
2. 93 85
2. 94 58
2. 95 42
2. 96 83
2. 97 58
2. 98 7
2. 99 4
2. 100 41
2. 101 77
2. 102 45
2. 103 41
2. 104 99
2. 105 12
2. 106 29
2. 107 91
2. 108 49
2. 109 61
2. 110 16
2. 111 63
2. 112 33
2. 113 75
2. 114 7
2. 115 36
2. 116 16
2. 117 98
2. 118 85
2. 119 16
2. 120 77
2. 121 85
2. 122 12
2. 123 95
2. 124 8
2. 125 37
2. 126 47
2. 127 9
2. 128 6
2. 129 15
2. 130 37
2. 131 45
2. 132 38
2. 133 45
2. 134 47
2. 135 91
2. 136 64
2. 137 7
2. 138 82
2. 139 72
2. 140 16
2. 141 20
2. 142 75
2. 143 80
2. 144 85
2. 145 80
2. 146 70
2. 147 37
2. 148 46
2. 149 4
2. 150 7
2. 151 81
2. 152 56
2. 153 26
2. 154 7
2. 155 41
2. 156 55
2. 157 74
2. 158 83
2. 159 82
2. 160 14
2. 161 7
2. 162 76
2. 163 68
2. 164 53
2. 165 22
2. 166 19
2. 167 52
2. 168 79
2. 169 18
2. 170 67
2. 171 20
2. 172 48
2. 173 21
2. 174 57
2. 175 12
2. 176 32
2. 177 58
2. 178 54
2. 179 38
2. 180 77
2. 181 87
2. 182 57
2. 183 7
2. 184 22
2. 185 75
2. 186 95
2. 187 10
2. 188 92
2. 189 18
2. 190 18
2. 191 51
2. 192 15
2. 193 4
2. 194 81
2. 195 72
2. 196 78
2. 197 23
2. 198 47
2. 199 75
3. 0 80
3. 1 95
3. 2 14
3. 3 85
3. 4 99
3. 5 48
3. 6 59
3. 7 48
3. 8 12
3. 9 17
3. 10 35
3. 11 12
3. 12 100
3. 13 73
3. 14 11
3. 15 96
3. 16 90
3. 17 67
3. 18 73
3. 19 76
3. 20 30
3. 21 10
3. 22 86
3. 23 5
3. 24 79
3. 25 51
3. 26 46
3. 27 3
3. 28 8
3. 29 86
3. 30 100
3. 31 10
3. 32 65
3. 33 61
3. 34 87
3. 35 62
3. 36 33
3. 37 4
3. 38 56
3. 39 73
3. 40 23
3. 41 36
3. 42 23
3. 43 80
3. 44 20
3. 45 7
3. 46 33
3. 47 46
3. 48 36
3. 49 13
3. 50 73
3. 51 56
3. 52 84
3. 53 18
3. 54 10
3. 55 28
3. 56 34
3. 57 62
3. 58 99
3. 59 56
3. 60 52
3. 61 66
3. 62 33
3. 63 4
3. 64 87
3. 65 13
3. 66 86
3. 67 94
3. 68 20
3. 69 16
3. 70 13
3. 71 70
3. 72 24
3. 73 66
3. 74 63
3. 75 9
3. 76 48
3. 77 61
3. 78 68
3. 79 51
3. 80 94
3. 81 93
3. 82 60
3. 83 19
3. 84 82
3. 85 27
3. 86 93
3. 87 2
3. 88 66
3. 89 23
3. 90 2
3. 91 70
3. 92 25
3. 93 46
3. 94 83
3. 95 100
3. 96 62
3. 97 16
3. 98 43
3. 99 71
3. 100 44
3. 101 31
3. 102 76
3. 103 20
3. 104 31
3. 105 29
3. 106 35
3. 107 12
3. 108 5
3. 109 24
3. 110 46
3. 111 3
3. 112 61
3. 113 61
3. 114 35
3. 115 75
3. 116 60
3. 117 46
3. 118 25
3. 119 4
3. 120 23
3. 121 93
3. 122 52
3. 123 33
3. 124 55
3. 125 27
3. 126 74
3. 127 37
3. 128 64
3. 129 11
3. 130 26
3. 131 29
3. 132 94
3. 133 19
3. 134 77
3. 135 100
3. 136 21
3. 137 20
3. 138 52
3. 139 49
3. 140 23
3. 141 9
3. 142 82
3. 143 91
3. 144 88
3. 145 42
3. 146 33
3. 147 86
3. 148 63
3. 149 8
3. 150 80
3. 151 10
3. 152 11
3. 153 3
3. 154 79
3. 155 79
3. 156 77
3. 157 32
3. 158 13
3. 159 53
3. 160 26
3. 161 8
3. 162 37
3. 163 51
3. 164 71
3. 165 73
3. 166 31
3. 167 82
3. 168 29
3. 169 5
3. 170 62
3. 171 30
3. 172 41
3. 173 51
3. 174 77
3. 175 99
3. 176 89
3. 177 32
3. 178 23
3. 179 59
3. 180 47
3. 181 63
3. 182 14
3. 183 92
3. 184 95
3. 185 54
3. 186 49
3. 187 89
3. 188 34
3. 189 7
3. 190 90
3. 191 80
3. 192 42
3. 193 90
3. 194 13
3. 195 68
3. 196 84
3. 197 5
3. 198 37
3. 199 37
4. 0 52
4. 1 23
4. 2 48
4. 3 8
4. 4 8
4. 5 8
4. 6 12
4. 7 10
4. 8 38
4. 9 100
4. 10 9
4. 11 46
4. 12 76
4. 13 87
4. 14 71
4. 15 19
4. 16 1
4. 17 22
4. 18 62
4. 19 91
4. 20 83
4. 21 20
4. 22 82
4. 23 51
4. 24 62
4. 25 11
4. 26 25
4. 27 57
4. 28 53
4. 29 52
4. 30 82
4. 31 34
4. 32 42
4. 33 83
4. 34 28
4. 35 84
4. 36 85
4. 37 56
4. 38 57
4. 39 3
4. 40 65
4. 41 88
4. 42 28
4. 43 49
4. 44 24
4. 45 77
4. 46 76
4. 47 57
4. 48 11
4. 49 51
4. 50 52
4. 51 60
4. 52 85
4. 53 60
4. 54 50
4. 55 92
4. 56 100
4. 57 99
4. 58 76
4. 59 42
4. 60 6
4. 61 70
4. 62 33
4. 63 35
4. 64 15
4. 65 68
4. 66 51
4. 67 7
4. 68 38
4. 69 97
4. 70 65
4. 71 55
4. 72 63
4. 73 6
4. 74 54
4. 75 15
4. 76 73
4. 77 50
4. 78 42
4. 79 68
4. 80 71
4. 81 61
4. 82 87
4. 83 17
4. 84 15
4. 85 39
4. 86 37
4. 87 28
4. 88 26
4. 89 51
4. 90 8
4. 91 93
4. 92 81
4. 93 40
4. 94 44
4. 95 2
4. 96 44
4. 97 31
4. 98 4
4. 99 72
4. 100 45
4. 101 53
4. 102 70
4. 103 37
4. 104 81
4. 105 41
4. 106 92
4. 107 38
4. 108 16
4. 109 48
4. 110 63
4. 111 12
4. 112 83
4. 113 40
4. 114 69
4. 115 31
4. 116 53
4. 117 89
4. 118 73
4. 119 80
4. 120 70
4. 121 38
4. 122 94
4. 123 29
4. 124 25
4. 125 61
4. 126 52
4. 127 93
4. 128 60
4. 129 98
4. 130 7
4. 131 20
4. 132 94
4. 133 68
4. 134 96
4. 135 19
4. 136 29
4. 137 47
4. 138 84
4. 139 59
4. 140 55
4. 141 31
4. 142 20
4. 143 45
4. 144 9
4. 145 51
4. 146 37
4. 147 17
4. 148 93
4. 149 67
4. 150 71
4. 151 66
4. 152 22
4. 153 1
4. 154 42
4. 155 14
4. 156 94
4. 157 58
4. 158 79
4. 159 63
4. 160 57
4. 161 68
4. 162 13
4. 163 41
4. 164 81
4. 165 8
4. 166 47
4. 167 69
4. 168 78
4. 169 53
4. 170 5
4. 171 67
4. 172 2
4. 173 84
4. 174 76
4. 175 21
4. 176 71
4. 177 28
4. 178 61
4. 179 38
4. 180 35
4. 181 47
4. 182 28
4. 183 1
4. 184 31
4. 185 56
4. 186 95
4. 187 60
4. 188 54
4. 189 75
4. 190 31
4. 191 63
4. 192 86
4. 193 8
4. 194 13
4. 195 71
4. 196 12
4. 197 61
4. 198 13
4. 199 49
5. 0 56
5. 1 59
5. 2 65
5. 3 97
5. 4 76
5. 5 12
5. 6 79
5. 7 90
5. 8 51
5. 9 74
5. 10 48
5. 11 3
5. 12 89
5. 13 31
5. 14 28
5. 15 98
5. 16 6
5. 17 88
5. 18 30
5. 19 25
5. 20 80
5. 21 79
5. 22 100
5. 23 43
5. 24 58
5. 25 62
5. 26 28
5. 27 91
5. 28 1
5. 29 36
5. 30 69
5. 31 20
5. 32 51
5. 33 37
5. 34 9
5. 35 29
5. 36 7
5. 37 45
5. 38 63
5. 39 98
5. 40 88
5. 41 69
5. 42 37
5. 43 67
5. 44 76
5. 45 37
5. 46 36
5. 47 64
5. 48 14
5. 49 54
5. 50 59
5. 51 14
5. 52 58
5. 53 58
5. 54 61
5. 55 48
5. 56 42
5. 57 41
5. 58 17
5. 59 31
5. 60 73
5. 61 66
5. 62 73
5. 63 39
5. 64 11
5. 65 30
5. 66 14
5. 67 94
5. 68 36
5. 69 30
5. 70 46
5. 71 90
5. 72 83
5. 73 61
5. 74 5
5. 75 35
5. 76 24
5. 77 9
5. 78 3
5. 79 5
5. 80 83
5. 81 85
5. 82 26
5. 83 80
5. 84 81
5. 85 23
5. 86 72
5. 87 19
5. 88 69
5. 89 32
5. 90 71
5. 91 69
5. 92 63
5. 93 3
5. 94 68
5. 95 60
5. 96 42
5. 97 55
5. 98 95
5. 99 66
5. 100 11
5. 101 39
5. 102 28
5. 103 7
5. 104 95
5. 105 71
5. 106 58
5. 107 54
5. 108 72
5. 109 12
5. 110 65
5. 111 25
5. 112 99
5. 113 82
5. 114 12
5. 115 20
5. 116 53
5. 117 7
5. 118 77
5. 119 97
5. 120 27
5. 121 91
5. 122 17
5. 123 26
5. 124 13
5. 125 23
5. 126 82
5. 127 35
5. 128 11
5. 129 98
5. 130 97
5. 131 68
5. 132 89
5. 133 67
5. 134 95
5. 135 86
5. 136 42
5. 137 92
5. 138 42
5. 139 23
5. 140 68
5. 141 31
5. 142 40
5. 143 22
5. 144 9
5. 145 18
5. 146 33
5. 147 82
5. 148 86
5. 149 63
5. 150 5
5. 151 17
5. 152 65
5. 153 46
5. 154 15
5. 155 74
5. 156 75
5. 157 24
5. 158 27
5. 159 10
5. 160 43
5. 161 19
5. 162 4
5. 163 70
5. 164 38
5. 165 27
5. 166 18
5. 167 62
5. 168 3
5. 169 88
5. 170 34
5. 171 84
5. 172 69
5. 173 74
5. 174 34
5. 175 93
5. 176 17
5. 177 38
5. 178 36
5. 179 58
5. 180 3
5. 181 68
5. 182 69
5. 183 12
5. 184 90
5. 185 100
5. 186 59
5. 187 28
5. 188 13
5. 189 24
5. 190 98
5. 191 31
5. 192 24
5. 193 50
5. 194 31
5. 195 86
5. 196 36
5. 197 58
5. 198 53
5. 199 66
6. 0 15
6. 1 98
6. 2 46
6. 3 29
6. 4 41
6. 5 72
6. 6 34
6. 7 31
6. 8 88
6. 9 60
6. 10 5
6. 11 88
6. 12 34
6. 13 20
6. 14 65
6. 15 13
6. 16 69
6. 17 24
6. 18 81
6. 19 53
6. 20 96
6. 21 64
6. 22 76
6. 23 39
6. 24 98
6. 25 93
6. 26 28
6. 27 82
6. 28 68
6. 29 17
6. 30 37
6. 31 26
6. 32 75
6. 33 29
6. 34 24
6. 35 94
6. 36 62
6. 37 77
6. 38 14
6. 39 25
6. 40 47
6. 41 74
6. 42 57
6. 43 58
6. 44 21
6. 45 39
6. 46 74
6. 47 46
6. 48 29
6. 49 63
6. 50 43
6. 51 60
6. 52 7
6. 53 8
6. 54 27
6. 55 72
6. 56 68
6. 57 23
6. 58 80
6. 59 65
6. 60 30
6. 61 87
6. 62 94
6. 63 68
6. 64 38
6. 65 61
6. 66 50
6. 67 63
6. 68 17
6. 69 62
6. 70 29
6. 71 63
6. 72 76
6. 73 38
6. 74 46
6. 75 1
6. 76 15
6. 77 66
6. 78 63
6. 79 34
6. 80 56
6. 81 33
6. 82 43
6. 83 6
6. 84 35
6. 85 39
6. 86 99
6. 87 67
6. 88 99
6. 89 87
6. 90 7
6. 91 94
6. 92 26
6. 93 69
6. 94 33
6. 95 14
6. 96 21
6. 97 47
6. 98 39
6. 99 68
6. 100 99
6. 101 23
6. 102 22
6. 103 29
6. 104 19
6. 105 88
6. 106 56
6. 107 98
6. 108 75
6. 109 66
6. 110 81
6. 111 98
6. 112 95
6. 113 22
6. 114 14
6. 115 95
6. 116 79
6. 117 66
6. 118 26
6. 119 55
6. 120 12
6. 121 4
6. 122 62
6. 123 72
6. 124 72
6. 125 89
6. 126 46
6. 127 82
6. 128 98
6. 129 12
6. 130 40
6. 131 86
6. 132 14
6. 133 78
6. 134 19
6. 135 2
6. 136 79
6. 137 26
6. 138 9
6. 139 76
6. 140 69
6. 141 23
6. 142 64
6. 143 56
6. 144 50
6. 145 92
6. 146 22
6. 147 80
6. 148 49
6. 149 15
6. 150 26
6. 151 65
6. 152 89
6. 153 64
6. 154 33
6. 155 50
6. 156 91
6. 157 92
6. 158 8
6. 159 89
6. 160 3
6. 161 50
6. 162 37
6. 163 43
6. 164 74
6. 165 66
6. 166 29
6. 167 62
6. 168 15
6. 169 31
6. 170 60
6. 171 8
6. 172 76
6. 173 45
6. 174 28
6. 175 21
6. 176 85
6. 177 73
6. 178 70
6. 179 58
6. 180 62
6. 181 38
6. 182 2
6. 183 23
6. 184 72
6. 185 31
6. 186 42
6. 187 24
6. 188 15
6. 189 47
6. 190 82
6. 191 47
6. 192 31
6. 193 31
6. 194 50
6. 195 9
6. 196 4
6. 197 48
6. 198 48
6. 199 81
7. 0 51
7. 1 49
7. 2 98
7. 3 17
7. 4 85
7. 5 62
7. 6 79
7. 7 5
7. 8 24
7. 9 69
7. 10 92
7. 11 74
7. 12 47
7. 13 7
7. 14 40
7. 15 53
7. 16 61
7. 17 37
7. 18 47
7. 19 40
7. 20 88
7. 21 44
7. 22 13
7. 23 65
7. 24 33
7. 25 94
7. 26 31
7. 27 4
7. 28 34
7. 29 8
7. 30 55
7. 31 31
7. 32 65
7. 33 2
7. 34 48
7. 35 69
7. 36 92
7. 37 24
7. 38 3
7. 39 16
7. 40 49
7. 41 57
7. 42 59
7. 43 20
7. 44 40
7. 45 15
7. 46 12
7. 47 73
7. 48 16
7. 49 90
7. 50 38
7. 51 88
7. 52 61
7. 53 95
7. 54 30
7. 55 51
7. 56 23
7. 57 50
7. 58 66
7. 59 93
7. 60 8
7. 61 50
7. 62 12
7. 63 81
7. 64 97
7. 65 81
7. 66 68
7. 67 79
7. 68 3
7. 69 4
7. 70 72
7. 71 58
7. 72 3
7. 73 84
7. 74 75
7. 75 35
7. 76 88
7. 77 79
7. 78 72
7. 79 100
7. 80 57
7. 81 68
7. 82 40
7. 83 6
7. 84 96
7. 85 35
7. 86 47
7. 87 7
7. 88 73
7. 89 84
7. 90 78
7. 91 87
7. 92 75
7. 93 2
7. 94 67
7. 95 96
7. 96 48
7. 97 51
7. 98 49
7. 99 8
7. 100 35
7. 101 98
7. 102 43
7. 103 34
7. 104 87
7. 105 70
7. 106 79
7. 107 5
7. 108 46
7. 109 37
7. 110 62
7. 111 48
7. 112 63
7. 113 20
7. 114 14
7. 115 80
7. 116 63
7. 117 19
7. 118 63
7. 119 33
7. 120 12
7. 121 50
7. 122 23
7. 123 47
7. 124 96
7. 125 12
7. 126 53
7. 127 37
7. 128 74
7. 129 47
7. 130 20
7. 131 66
7. 132 13
7. 133 23
7. 134 57
7. 135 41
7. 136 61
7. 137 5
7. 138 43
7. 139 63
7. 140 79
7. 141 49
7. 142 5
7. 143 27
7. 144 71
7. 145 69
7. 146 54
7. 147 41
7. 148 42
7. 149 25
7. 150 61
7. 151 27
7. 152 32
7. 153 76
7. 154 90
7. 155 78
7. 156 42
7. 157 51
7. 158 86
7. 159 62
7. 160 95
7. 161 78
7. 162 42
7. 163 6
7. 164 71
7. 165 16
7. 166 38
7. 167 76
7. 168 46
7. 169 53
7. 170 76
7. 171 87
7. 172 63
7. 173 95
7. 174 10
7. 175 45
7. 176 79
7. 177 8
7. 178 88
7. 179 69
7. 180 22
7. 181 52
7. 182 9
7. 183 82
7. 184 83
7. 185 62
7. 186 5
7. 187 34
7. 188 90
7. 189 12
7. 190 67
7. 191 29
7. 192 86
7. 193 23
7. 194 11
7. 195 33
7. 196 53
7. 197 38
7. 198 96
7. 199 31
8. 0 22
8. 1 50
8. 2 19
8. 3 5
8. 4 80
8. 5 80
8. 6 69
8. 7 5
8. 8 44
8. 9 3
8. 10 80
8. 11 87
8. 12 2
8. 13 21
8. 14 57
8. 15 90
8. 16 75
8. 17 78
8. 18 27
8. 19 13
8. 20 31
8. 21 9
8. 22 81
8. 23 89
8. 24 86
8. 25 33
8. 26 56
8. 27 93
8. 28 14
8. 29 73
8. 30 24
8. 31 95
8. 32 27
8. 33 2
8. 34 48
8. 35 89
8. 36 24
8. 37 29
8. 38 61
8. 39 8
8. 40 83
8. 41 91
8. 42 26
8. 43 70
8. 44 90
8. 45 77
8. 46 42
8. 47 38
8. 48 74
8. 49 67
8. 50 48
8. 51 63
8. 52 61
8. 53 78
8. 54 98
8. 55 91
8. 56 89
8. 57 32
8. 58 42
8. 59 84
8. 60 15
8. 61 23
8. 62 2
8. 63 54
8. 64 59
8. 65 88
8. 66 75
8. 67 59
8. 68 98
8. 69 89
8. 70 48
8. 71 53
8. 72 71
8. 73 81
8. 74 58
8. 75 36
8. 76 3
8. 77 85
8. 78 84
8. 79 10
8. 80 10
8. 81 44
8. 82 97
8. 83 77
8. 84 88
8. 85 78
8. 86 72
8. 87 82
8. 88 51
8. 89 16
8. 90 68
8. 91 47
8. 92 29
8. 93 15
8. 94 91
8. 95 91
8. 96 77
8. 97 59
8. 98 43
8. 99 83
8. 100 14
8. 101 30
8. 102 74
8. 103 33
8. 104 43
8. 105 55
8. 106 43
8. 107 51
8. 108 69
8. 109 31
8. 110 88
8. 111 88
8. 112 71
8. 113 95
8. 114 36
8. 115 96
8. 116 29
8. 117 88
8. 118 40
8. 119 6
8. 120 87
8. 121 50
8. 122 68
8. 123 74
8. 124 38
8. 125 98
8. 126 38
8. 127 86
8. 128 98
8. 129 37
8. 130 33
8. 131 74
8. 132 93
8. 133 41
8. 134 72
8. 135 41
8. 136 93
8. 137 67
8. 138 81
8. 139 29
8. 140 24
8. 141 24
8. 142 43
8. 143 50
8. 144 1
8. 145 80
8. 146 62
8. 147 6
8. 148 10
8. 149 11
8. 150 27
8. 151 1
8. 152 72
8. 153 75
8. 154 9
8. 155 99
8. 156 31
8. 157 41
8. 158 76
8. 159 15
8. 160 97
8. 161 18
8. 162 58
8. 163 94
8. 164 65
8. 165 37
8. 166 55
8. 167 64
8. 168 76
8. 169 40
8. 170 6
8. 171 29
8. 172 13
8. 173 96
8. 174 22
8. 175 72
8. 176 9
8. 177 29
8. 178 5
8. 179 43
8. 180 65
8. 181 70
8. 182 38
8. 183 6
8. 184 37
8. 185 2
8. 186 93
8. 187 7
8. 188 10
8. 189 36
8. 190 18
8. 191 53
8. 192 11
8. 193 67
8. 194 67
8. 195 49
8. 196 72
8. 197 52
8. 198 24
8. 199 89
9. 0 4
9. 1 72
9. 2 89
9. 3 58
9. 4 91
9. 5 98
9. 6 85
9. 7 25
9. 8 59
9. 9 44
9. 10 31
9. 11 86
9. 12 41
9. 13 10
9. 14 66
9. 15 53
9. 16 77
9. 17 13
9. 18 56
9. 19 28
9. 20 84
9. 21 96
9. 22 67
9. 23 70
9. 24 35
9. 25 22
9. 26 41
9. 27 94
9. 28 61
9. 29 42
9. 30 61
9. 31 97
9. 32 50
9. 33 31
9. 34 32
9. 35 70
9. 36 22
9. 37 6
9. 38 72
9. 39 78
9. 40 77
9. 41 99
9. 42 39
9. 43 64
9. 44 91
9. 45 1
9. 46 86
9. 47 73
9. 48 43
9. 49 62
9. 50 69
9. 51 38
9. 52 73
9. 53 57
9. 54 5
9. 55 33
9. 56 23
9. 57 94
9. 58 98
9. 59 30
9. 60 94
9. 61 86
9. 62 35
9. 63 68
9. 64 46
9. 65 58
9. 66 73
9. 67 66
9. 68 81
9. 69 16
9. 70 10
9. 71 98
9. 72 46
9. 73 40
9. 74 63
9. 75 52
9. 76 78
9. 77 30
9. 78 58
9. 79 94
9. 80 48
9. 81 77
9. 82 38
9. 83 62
9. 84 3
9. 85 77
9. 86 2
9. 87 6
9. 88 90
9. 89 66
9. 90 89
9. 91 7
9. 92 36
9. 93 84
9. 94 98
9. 95 77
9. 96 83
9. 97 66
9. 98 86
9. 99 93
9. 100 49
9. 101 47
9. 102 10
9. 103 46
9. 104 10
9. 105 86
9. 106 73
9. 107 72
9. 108 76
9. 109 9
9. 110 27
9. 111 41
9. 112 61
9. 113 55
9. 114 2
9. 115 71
9. 116 15
9. 117 35
9. 118 11
9. 119 51
9. 120 8
9. 121 89
9. 122 99
9. 123 18
9. 124 67
9. 125 59
9. 126 87
9. 127 97
9. 128 11
9. 129 39
9. 130 75
9. 131 45
9. 132 21
9. 133 38
9. 134 69
9. 135 83
9. 136 72
9. 137 26
9. 138 70
9. 139 91
9. 140 68
9. 141 72
9. 142 23
9. 143 34
9. 144 14
9. 145 68
9. 146 34
9. 147 83
9. 148 53
9. 149 31
9. 150 70
9. 151 25
9. 152 11
9. 153 92
9. 154 49
9. 155 5
9. 156 72
9. 157 55
9. 158 24
9. 159 99
9. 160 42
9. 161 33
9. 162 84
9. 163 63
9. 164 97
9. 165 52
9. 166 65
9. 167 65
9. 168 94
9. 169 21
9. 170 93
9. 171 26
9. 172 43
9. 173 74
9. 174 58
9. 175 91
9. 176 96
9. 177 56
9. 178 44
9. 179 61
9. 180 76
9. 181 89
9. 182 1
